RUNSTARTED,1706202260,1/25/2024 12:04,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.01656,0.01656,0,0,0,0,mg N/L,Ammonia 2,1706203554,1/25/2024 12:25
RESULT,-2,S90,Standard .0389,1,0.036418,0.036418,0,0,0,0,mg N/L,Ammonia 2,1706203714,1/25/2024 12:28
RESULT,-2,S91,Standard .1000,2,0.067185,0.067185,0,0,0,0,mg N/L,Ammonia 2,1706203874,1/25/2024 12:31
RESULT,-2,S92,Standard .2000,3,0.118318,0.118318,0,0,0,0,mg N/L,Ammonia 2,1706204034,1/25/2024 12:33
RESULT,-2,S93,Standard .5000,4,0.274073,0.274073,0,0,0,0,mg N/L,Ammonia 2,1706204194,1/25/2024 12:36
RESULT,-2,S94,Standard 1.0000,5,0.555901,0.555901,0,0,0,0,mg N/L,Ammonia 2,1706204354,1/25/2024 12:39
RESULT,-2,S95,Standard 1.5000,6,0.794055,0.794055,0,0,0,0,mg N/L,Ammonia 2,1706204514,1/25/2024 12:41
RESULT,-2,S96,Standard 2.0000,7,1.111837,1.111837,0,0,0,0,mg N/L,Ammonia 2,1706204674,1/25/2024 12:44
RESULT,-1,S0,Standard 0,8,0.015102,0.015102,0,0,0,0,mg N/L,Ammonia 2,1706204834,1/25/2024 12:47
CALIBRATION,Ammonia 2,1706204834,1/25/2024 12:47,,,,,,,,,,,
RESULT,-3,C11,1mg/L ammonia,9,1.028584,0.566918,0,0,0,0,mg N/L,Ammonia 2,1706204994,1/25/2024 12:49
QCPRORESULT,NORMAL,0,1706204994,,,,,,,,,,,
QCPRODECISION,IN,1706204994,,,,,,,,,,,,
RESULT,-3,C12,Blank,10,0.008165,0.01571,0,0,0,0,mg N/L,Ammonia 2,1706205154,1/25/2024 12:52
QCPRORESULT,NORMAL,0,1706205154,,,,,,,,,,,
QCPRODECISION,IN,1706205154,,,,,,,,,,,,
RESULT,5,U1,GCW_202309_TR_LysA_20cm,11,0.114069,0.072916,0,0,0,0,mg N/L,Ammonia 2,1706205314,1/25/2024 12:55
RESULT,6,U2,GCW_202309_TR_LysA_45cm,12,0.143381,0.08875,0,0,0,0,mg N/L,Ammonia 2,1706205474,1/25/2024 12:57
RESULT,7,U3,GCW_202309_TR_LysB_10cm,13,0.217271,0.128664,0,0,0,0,mg N/L,Ammonia 2,1706205634,1/25/2024 13:00
RESULT,8,U4,GCW_202309_TR_LysB_20cm,14,1.823596,0.996367,0,0,0,0,mg N/L,Ammonia 2,1706205794,1/25/2024 13:03
RESULT,9,U5,GCW_202309_TR_LysB_45cm,15,0.268175,0.156161,0,0,0,0,mg N/L,Ammonia 2,1706205954,1/25/2024 13:05
RESULT,10,U6,GCW_202309_TR_LysC_10cm,16,0.037317,0.031457,0,0,0,0,mg N/L,Ammonia 2,1706206114,1/25/2024 13:08
RESULT,11,U7,GCW_202309_TR_LysC_20cm,17,0.736283,0.409024,0,0,0,0,mg N/L,Ammonia 2,1706206274,1/25/2024 13:11
RESULT,12,U8,GCW_202309_TR_LysC_45cm,18,0.207516,0.123395,0,0,0,0,mg N/L,Ammonia 2,1706206434,1/25/2024 13:13
RESULT,13,U9,GCW_202309_WC_LysA_10cm,19,0.413974,0.234919,0,0,0,0,mg N/L,Ammonia 2,1706206594,1/25/2024 13:16
RESULT,13,C13,Duplicate,20,0.364714,0.20831,0,0,0,0,mg N/L,Ammonia 2,1706206754,1/25/2024 13:19
QCPRORESULT,DUPLICATE,12.651819,1706206754,,,,,,,,,,,
QCPRODECISION,OUT,1706206754,,,,,,,,,,,,
QCPROACTION,CONTINUE,1706206754,,,,,,,,,,,,
RESULT,-3,C11,1mg/L ammonia,21,1.019493,0.562007,0,0,0,0,mg N/L,Ammonia 2,1706206914,1/25/2024 13:21
QCPRORESULT,NORMAL,0,1706206914,,,,,,,,,,,
QCPRODECISION,IN,1706206914,,,,,,,,,,,,
RESULT,-3,C12,Blank,22,0.007564,0.015385,0,0,0,0,mg N/L,Ammonia 2,1706207074,1/25/2024 13:24
QCPRORESULT,NORMAL,0,1706207074,,,,,,,,,,,
QCPRODECISION,IN,1706207074,,,,,,,,,,,,
RESULT,14,U10,GCW_202309_WC_LysA_20cm,23,0.649514,0.362153,0,0,0,0,mg N/L,Ammonia 2,1706207234,1/25/2024 13:27
RESULT,14,C14,Auto Spike,24,1.715393,0.796569,0,0,0,0,mg N/L,Ammonia 2,1706207394,1/25/2024 13:29
QCPRORESULT,AUTO SPIKE,106.587891,1706207394,,,,,,,,,,,
QCPRODECISION,IN,1706207394,,,,,,,,,,,,
RESULT,15,U11,GCW_202309_WC_LysA_45cm,25,1.593249,0.871938,0,0,0,0,mg N/L,Ammonia 2,1706207554,1/25/2024 13:32
RESULT,16,U12,GCW_202309_WC_LysB_10cm,26,1.924019,1.050613,0,0,0,0,mg N/L,Ammonia 2,1706207714,1/25/2024 13:35
RESULT,17,U13,GCW_202309_WC_LysB_20cm,27,1.016986,0.560654,0,0,0,0,mg N/L,Ammonia 2,1706207874,1/25/2024 13:37
