RUNSTARTED,1705500086,1/17/2024 9:01,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.139932,0.139932,0,0,0,0,mg N/L,Vanadium NOx,1705502276,1/17/2024 9:37
RESULT,-2,S90,Standard 90,1,0.160391,0.160391,0,0,0,0,mg N/L,Vanadium NOx,1705502358,1/17/2024 9:39
RESULT,-2,S91,Standard 91,2,0.183577,0.183577,0,0,0,0,mg N/L,Vanadium NOx,1705502438,1/17/2024 9:40
RESULT,-2,S92,Standard 92,3,0.220338,0.220338,0,0,0,0,mg N/L,Vanadium NOx,1705502519,1/17/2024 9:41
RESULT,-2,S93,Standard 93,4,0.336155,0.336155,0,0,0,0,mg N/L,Vanadium NOx,1705502600,1/17/2024 9:43
RESULT,-2,S94,Standard 94,5,0.539798,0.539798,0,0,0,0,mg N/L,Vanadium NOx,1705502681,1/17/2024 9:44
RESULT,-2,S95,Standard 95,6,0.731509,0.731509,0,0,0,0,mg N/L,Vanadium NOx,1705502762,1/17/2024 9:46
RESULT,-2,S96,Standard 96,7,0.893784,0.893784,0,0,0,0,mg N/L,Vanadium NOx,1705502843,1/17/2024 9:47
RESULT,-1,S0,Standard 0,8,0.145846,0.145846,0,0,0,0,mg N/L,Vanadium NOx,1705502924,1/17/2024 9:48
CALIBRATION,Vanadium NOx,1705502924,1/17/2024 9:48,,,,,,,,,,,
RESULT,2,C21,Nitrate Standard,9,0.478543,0.523005,0,0,0,0,mg N/L,Vanadium NOx,1705503005,1/17/2024 9:50
RESULT,3,C22,Nitrite Standard,10,0.457596,0.507074,0,0,0,0,mg N/L,Vanadium NOx,1705503086,1/17/2024 9:51
QCPRORESULT,REDUCTION EFFICIENCY,104.577744,1705503086,,,,,,,,,,,
QCPRODECISION,IN,1705503086,,,,,,,,,,,,
RESULT,-3,C11,CCV,11,0.488383,0.530462,0,0,0,0,mg N/L,Vanadium NOx,1705503167,1/17/2024 9:52
QCPRORESULT,NORMAL,0,1705503167,,,,,,,,,,,
QCPRODECISION,IN,1705503167,,,,,,,,,,,,
RESULT,-3,C12,CCB,12,0.007487,0.144932,0,0,0,0,mg N/L,Vanadium NOx,1705503248,1/17/2024 9:54
QCPRORESULT,NORMAL,0,1705503248,,,,,,,,,,,
QCPRODECISION,IN,1705503248,,,,,,,,,,,,
RESULT,5,U1,GCW_202307_UP_LysA_20cm,13,0.011771,0.148579,0,0,0,0,mg N/L,Vanadium NOx,1705503329,1/17/2024 9:55
RESULT,6,U2,GCW_202307_UP_LysC_20cm,14,0.012746,0.149409,0,0,0,0,mg N/L,Vanadium NOx,1705503410,1/17/2024 9:56
RESULT,7,U3,GCW_202307_TR_LysA_20cm,15,0.010369,0.147386,0,0,0,0,mg N/L,Vanadium NOx,1705503492,1/17/2024 9:58
RESULT,8,U4,GCW_202307_TR_LysA_45cm,16,0.011487,0.148338,0,0,0,0,mg N/L,Vanadium NOx,1705503573,1/17/2024 9:59
