RUNSTARTED,1705254089,1/14/2024 12:41,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.185708,0.185708,0,0,0,0,mg N/L,Vanadium NOx,1705256278,1/14/2024 13:17
RESULT,-2,S90,Standard 90,1,0.200747,0.200747,0,0,0,0,mg N/L,Vanadium NOx,1705256360,1/14/2024 13:19
RESULT,-2,S91,Standard 91,2,0.222722,0.222722,0,0,0,0,mg N/L,Vanadium NOx,1705256441,1/14/2024 13:20
RESULT,-2,S92,Standard 92,3,0.260414,0.260414,0,0,0,0,mg N/L,Vanadium NOx,1705256522,1/14/2024 13:22
RESULT,-2,S93,Standard 93,4,0.377027,0.377027,0,0,0,0,mg N/L,Vanadium NOx,1705256603,1/14/2024 13:23
RESULT,-2,S94,Standard 94,5,0.562103,0.562103,0,0,0,0,mg N/L,Vanadium NOx,1705256684,1/14/2024 13:24
RESULT,-2,S95,Standard 95,6,0.770128,0.770128,0,0,0,0,mg N/L,Vanadium NOx,1705256764,1/14/2024 13:26
RESULT,-2,S96,Standard 96,7,0.959719,0.959719,0,0,0,0,mg N/L,Vanadium NOx,1705256845,1/14/2024 13:27
RESULT,-1,S0,Standard 0,8,0.187182,0.187182,0,0,0,0,mg N/L,Vanadium NOx,1705256926,1/14/2024 13:28
CALIBRATION,Vanadium NOx,1705256926,1/14/2024 13:28,,,,,,,,,,,
RESULT,2,C21,Nitrate Standard,9,0.491899,0.561804,0,0,0,0,mg N/L,Vanadium NOx,1705257007,1/14/2024 13:30
RESULT,3,C22,Nitrite Standard,10,0.466426,0.542032,0,0,0,0,mg N/L,Vanadium NOx,1705257088,1/14/2024 13:31
QCPRORESULT,REDUCTION EFFICIENCY,105.46138,1705257088,,,,,,,,,,,
QCPRODECISION,IN,1705257088,,,,,,,,,,,,
RESULT,-3,C11,CCV,11,0.506097,0.572836,0,0,0,0,mg N/L,Vanadium NOx,1705257169,1/14/2024 13:32
QCPRORESULT,NORMAL,0,1705257169,,,,,,,,,,,
QCPRODECISION,IN,1705257169,,,,,,,,,,,,
RESULT,-3,C12,CCB,12,0.002162,0.186378,0,0,0,0,mg N/L,Vanadium NOx,1705257250,1/14/2024 13:34
QCPRORESULT,NORMAL,0,1705257250,,,,,,,,,,,
QCPRODECISION,IN,1705257250,,,,,,,,,,,,
RESULT,5,U1,GCW_202306_UP_LysA_20cm,13,0.002134,0.186356,0,0,0,0,mg N/L,Vanadium NOx,1705257332,1/14/2024 13:35
RESULT,6,U2,GCW_202306_UP_LysB_10cm,14,0.005318,0.188766,0,0,0,0,mg N/L,Vanadium NOx,1705257413,1/14/2024 13:36
RESULT,7,U3,GCW_202306_UP_LysC_10cm,15,0.00753,0.19044,0,0,0,0,mg N/L,Vanadium NOx,1705257495,1/14/2024 13:38
RESULT,8,U4,GCW_202306_UP_LysC_20cm,16,0.022281,0.20161,0,0,0,0,mg N/L,Vanadium NOx,1705257575,1/14/2024 13:39
RESULT,9,U5,GCW_202306_TR_LysA_20cm,17,0.003394,0.18731,0,0,0,0,mg N/L,Vanadium NOx,1705257656,1/14/2024 13:40
RESULT,10,U6,GCW_202306_TR_LysA_45cm,18,0.003539,0.187419,0,0,0,0,mg N/L,Vanadium NOx,1705257737,1/14/2024 13:42
RESULT,11,U7,GCW_202306_TR_LysB_10cm,19,0.004807,0.188379,0,0,0,0,mg N/L,Vanadium NOx,1705257818,1/14/2024 13:43
RESULT,12,U8,GCW_202306_TR_LysB_20cm,20,0.00559,0.188972,0,0,0,0,mg N/L,Vanadium NOx,1705257899,1/14/2024 13:44
RESULT,13,U9,GCW_202306_TR_LysB_45cm,21,0.00714,0.190145,0,0,0,0,mg N/L,Vanadium NOx,1705257980,1/14/2024 13:46
RESULT,14,U10,GCW_202306_TR_LysC_10cm,22,0.008311,0.191031,0,0,0,0,mg N/L,Vanadium NOx,1705258061,1/14/2024 13:47
RESULT,14,C13,Duplicate,23,0.008442,0.191131,0,0,0,0,mg N/L,Vanadium NOx,1705258142,1/14/2024 13:49
QCPRORESULT,DUPLICATE,1.567712,1705258142,,,,,,,,,,,
QCPRODECISION,IN,1705258142,,,,,,,,,,,,
RESULT,14,C14,Auto Spike,24,0.407081,0.485144,0,0,0,0,mg N/L,Vanadium NOx,1705258224,1/14/2024 13:50
QCPRORESULT,AUTO SPIKE,79.753937,1705258224,,,,,,,,,,,
QCPRODECISION,IN,1705258224,,,,,,,,,,,,
RESULT,-3,C11,CCV,25,0.490233,0.56051,0,0,0,0,mg N/L,Vanadium NOx,1705258305,1/14/2024 13:51
QCPRORESULT,NORMAL,0,1705258305,,,,,,,,,,,
QCPRODECISION,IN,1705258305,,,,,,,,,,,,
RESULT,-3,C12,CCB,26,0.007237,0.190218,0,0,0,0,mg N/L,Vanadium NOx,1705258387,1/14/2024 13:53
QCPRORESULT,NORMAL,0,1705258387,,,,,,,,,,,
QCPRODECISION,IN,1705258387,,,,,,,,,,,,
RESULT,15,U11,GCW_202306_TR_LysC_20cm,27,0.024264,0.203112,0,0,0,0,mg N/L,Vanadium NOx,1705258468,1/14/2024 13:54
RESULT,16,U12,GCW_202306_TR_LysC_45cm,28,0.006505,0.189664,0,0,0,0,mg N/L,Vanadium NOx,1705258549,1/14/2024 13:55
RESULT,17,U13,GCW_202306_WC_LysA_10cm,29,0.010201,0.192462,0,0,0,0,mg N/L,Vanadium NOx,1705258631,1/14/2024 13:57
RESULT,18,U14,GCW_202306_WC_LysA_20cm,30,0.010212,0.19247,0,0,0,0,mg N/L,Vanadium NOx,1705258712,1/14/2024 13:58
RESULT,19,U15,GCW_202306_WC_LysA_45cm,31,0.023701,0.202686,0,0,0,0,mg N/L,Vanadium NOx,1705258793,1/14/2024 13:59
RESULT,20,U16,GCW_202306_WC_LysB_10cm,32,0.010803,0.192918,0,0,0,0,mg N/L,Vanadium NOx,1705258874,1/14/2024 14:01
RESULT,21,U17,GCW_202306_WC_LysB_20cm,33,0.010981,0.193052,0,0,0,0,mg N/L,Vanadium NOx,1705258955,1/14/2024 14:02
RESULT,22,U18,GCW_202306_WC_LysB_45cm,34,0.014458,0.195685,0,0,0,0,mg N/L,Vanadium NOx,1705259036,1/14/2024 14:03
RESULT,23,U19,GCW_202306_WC_LysC_10cm,35,0.008338,0.191052,0,0,0,0,mg N/L,Vanadium NOx,1705259117,1/14/2024 14:05
RESULT,24,U20,GCW_202306_WC_LysC_20cm,36,0.004797,0.188372,0,0,0,0,mg N/L,Vanadium NOx,1705259198,1/14/2024 14:06
RESULT,24,C13,Duplicate,37,0.008638,0.191279,0,0,0,0,mg N/L,Vanadium NOx,1705259279,1/14/2024 14:07
QCPRORESULT,DUPLICATE,57.175716,1705259279,,,,,,,,,,,
QCPRODECISION,OUT,1705259279,,,,,,,,,,,,
QCPROACTION,CONTINUE,1705259279,,,,,,,,,,,,
RESULT,24,C14,Auto Spike,38,0.409381,0.48686,0,0,0,0,mg N/L,Vanadium NOx,1705259362,1/14/2024 14:09
QCPRORESULT,AUTO SPIKE,80.916847,1705259362,,,,,,,,,,,
QCPRODECISION,IN,1705259362,,,,,,,,,,,,
RESULT,-3,C11,CCV,39,0.488591,0.559235,0,0,0,0,mg N/L,Vanadium NOx,1705259443,1/14/2024 14:10
QCPRORESULT,NORMAL,0,1705259443,,,,,,,,,,,
QCPRODECISION,IN,1705259443,,,,,,,,,,,,
RESULT,-3,C12,CCB,40,0.004407,0.188077,0,0,0,0,mg N/L,Vanadium NOx,1705259525,1/14/2024 14:12
QCPRORESULT,NORMAL,0,1705259525,,,,,,,,,,,
QCPRODECISION,IN,1705259525,,,,,,,,,,,,
RESULT,25,U21,GCW_202306_WC_LysC_45cm,41,0.0217,0.20117,0,0,0,0,mg N/L,Vanadium NOx,1705259608,1/14/2024 14:13
RESULT,26,U22,GCW_202306_SW_A,42,0.00875,0.191364,0,0,0,0,mg N/L,Vanadium NOx,1705259689,1/14/2024 14:14
RESULT,27,U23,GCW_202306_SW_B,43,0.01138,0.193355,0,0,0,0,mg N/L,Vanadium NOx,1705259771,1/14/2024 14:16
RESULT,28,U24,GCW_202306_SW_C,44,0.009329,0.191802,0,0,0,0,mg N/L,Vanadium NOx,1705259852,1/14/2024 14:17
RESULT,29,U25,MSM_202306_UP_LysA_45cm,45,0.011629,0.193543,0,0,0,0,mg N/L,Vanadium NOx,1705259933,1/14/2024 14:18
RESULT,30,U26,MSM_202306_UP_LysB_10cm,46,0.006038,0.189311,0,0,0,0,mg N/L,Vanadium NOx,1705260013,1/14/2024 14:20
RESULT,31,U27,MSM_202306_UP_LysB_45cm,47,0.005895,0.189203,0,0,0,0,mg N/L,Vanadium NOx,1705260094,1/14/2024 14:21
RESULT,32,U28,MSM_202306_UP_LysC_10cm,48,0.00953,0.191954,0,0,0,0,mg N/L,Vanadium NOx,1705260175,1/14/2024 14:22
RESULT,33,U29,MSM_202306_UP_LysC_20cm,49,0.004132,0.187868,0,0,0,0,mg N/L,Vanadium NOx,1705260256,1/14/2024 14:24
RESULT,34,U30,MSM_202306_UP_LysC_45cm,50,0.016673,0.197363,0,0,0,0,mg N/L,Vanadium NOx,1705260337,1/14/2024 14:25
RESULT,34,C13,Duplicate,51,0.012147,0.193935,0,0,0,0,mg N/L,Vanadium NOx,1705260419,1/14/2024 14:26
QCPRORESULT,DUPLICATE,31.411503,1705260419,,,,,,,,,,,
QCPRODECISION,OUT,1705260419,,,,,,,,,,,,
QCPROACTION,CONTINUE,1705260419,,,,,,,,,,,,
RESULT,34,C14,Auto Spike,52,0.429605,0.50195,0,0,0,0,mg N/L,Vanadium NOx,1705260501,1/14/2024 14:28
QCPRORESULT,AUTO SPIKE,82.586296,1705260501,,,,,,,,,,,
QCPRODECISION,IN,1705260501,,,,,,,,,,,,
RESULT,-3,C11,CCV,53,0.511324,0.576899,0,0,0,0,mg N/L,Vanadium NOx,1705260579,1/14/2024 14:29
QCPRORESULT,NORMAL,0,1705260579,,,,,,,,,,,
QCPRODECISION,IN,1705260579,,,,,,,,,,,,
RESULT,-3,C12,CCB,54,0.002399,0.186557,0,0,0,0,mg N/L,Vanadium NOx,1705260659,1/14/2024 14:30
QCPRORESULT,NORMAL,0,1705260659,,,,,,,,,,,
QCPRODECISION,IN,1705260659,,,,,,,,,,,,
RESULT,35,U31,MSM_202306_TR_LysA_10cm,55,0.003825,0.187636,0,0,0,0,mg N/L,Vanadium NOx,1705260739,1/14/2024 14:32
RESULT,36,U32,MSM_202306_TR_LysA_20cm,56,0.00296,0.186981,0,0,0,0,mg N/L,Vanadium NOx,1705260819,1/14/2024 14:33
RESULT,37,U33,MSM_202306_TR_LysA_45cm,57,0.009159,0.191673,0,0,0,0,mg N/L,Vanadium NOx,1705260899,1/14/2024 14:34
RESULT,38,U34,MSM_202306_TR_LysB_10cm,58,0.006958,0.190007,0,0,0,0,mg N/L,Vanadium NOx,1705260979,1/14/2024 14:36
RESULT,39,U35,MSM_202306_TR_LysB_20cm,59,0.003943,0.187726,0,0,0,0,mg N/L,Vanadium NOx,1705261059,1/14/2024 14:37
RESULT,40,U36,MSM_202306_TR_LysB_45cm,60,0.002081,0.186316,0,0,0,0,mg N/L,Vanadium NOx,1705261139,1/14/2024 14:38
RESULT,41,U37,MSM_202306_TR_LysC_10cm,61,0.003758,0.187585,0,0,0,0,mg N/L,Vanadium NOx,1705261219,1/14/2024 14:40
RESULT,42,U38,MSM_202306_TR_LysC_20cm,62,0.002008,0.186261,0,0,0,0,mg N/L,Vanadium NOx,1705261299,1/14/2024 14:41
RESULT,43,U39,MSM_202306_TR_LysC_45cm,63,-0.001624,0.183513,0,0,0,18,mg N/L,Vanadium NOx,1705261379,1/14/2024 14:42
RESULT,44,U40,MSM_202306_WC_LysA_10cm,64,0.004768,0.188349,0,0,0,0,mg N/L,Vanadium NOx,1705261459,1/14/2024 14:44
RESULT,44,C13,Duplicate,65,0.001298,0.185724,0,0,0,0,mg N/L,Vanadium NOx,1705261539,1/14/2024 14:45
QCPRORESULT,DUPLICATE,114.386559,1705261539,,,,,,,,,,,
QCPRODECISION,OUT,1705261539,,,,,,,,,,,,
QCPROACTION,CONTINUE,1705261539,,,,,,,,,,,,
RESULT,44,C14,Auto Spike,66,0.376607,0.462438,0,0,0,0,mg N/L,Vanadium NOx,1705261619,1/14/2024 14:46
QCPRORESULT,AUTO SPIKE,74.367874,1705261619,,,,,,,,,,,
QCPRODECISION,IN,1705261619,,,,,,,,,,,,
RESULT,-3,C11,CCV,67,0.497734,0.566337,0,0,0,0,mg N/L,Vanadium NOx,1705261699,1/14/2024 14:48
QCPRORESULT,NORMAL,0,1705261699,,,,,,,,,,,
QCPRODECISION,IN,1705261699,,,,,,,,,,,,
RESULT,-3,C12,CCB,68,0.001225,0.185668,0,0,0,0,mg N/L,Vanadium NOx,1705261779,1/14/2024 14:49
QCPRORESULT,NORMAL,0,1705261779,,,,,,,,,,,
QCPRODECISION,IN,1705261779,,,,,,,,,,,,
RESULT,45,U41,MSM_202306_WC_LysA_20cm,69,-0.002295,0.183005,0,0,0,18,mg N/L,Vanadium NOx,1705261859,1/14/2024 14:50
RESULT,46,U42,MSM_202306_WC_LysA_45cm,70,0.005392,0.188822,0,0,0,0,mg N/L,Vanadium NOx,1705261939,1/14/2024 14:52
RESULT,47,U43,MSM_202306_WC_LysB_10cm,71,0.007315,0.190277,0,0,0,0,mg N/L,Vanadium NOx,1705262019,1/14/2024 14:53
RESULT,48,U44,MSM_202306_WC_LysB_20cm,72,0.002758,0.186829,0,0,0,0,mg N/L,Vanadium NOx,1705262099,1/14/2024 14:54
RESULT,49,U45,MSM_202306_WC_LysB_45cm,73,0.005093,0.188595,0,0,0,0,mg N/L,Vanadium NOx,1705262179,1/14/2024 14:56
RESULT,-3,C11,CCV,74,0.483446,0.55524,0,0,0,0,mg N/L,Vanadium NOx,1705262259,1/14/2024 14:57
QCPRORESULT,NORMAL,0,1705262259,,,,,,,,,,,
QCPRODECISION,IN,1705262259,,,,,,,,,,,,
RESULT,-3,C12,CCB,75,-0.002022,0.183212,0,0,0,0,mg N/L,Vanadium NOx,1705262339,1/14/2024 14:58
QCPRORESULT,NORMAL,0,1705262339,,,,,,,,,,,
QCPRODECISION,IN,1705262339,,,,,,,,,,,,
RUNENDED,1705262420,COMPLETE,,,,,,,,,,,,
