RUNSTARTED,1705682980,1/19/2024 11:49,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.170513,0.170513,0,0,0,0,mg N/L,Vanadium NOx,1705685165,1/19/2024 12:26
RESULT,-2,S90,Standard 90,1,0.186861,0.186861,0,0,0,0,mg N/L,Vanadium NOx,1705685247,1/19/2024 12:27
RESULT,-2,S91,Standard 91,2,0.207421,0.207421,0,0,0,0,mg N/L,Vanadium NOx,1705685328,1/19/2024 12:28
RESULT,-2,S92,Standard 92,3,0.247719,0.247719,0,0,0,0,mg N/L,Vanadium NOx,1705685409,1/19/2024 12:30
RESULT,-2,S93,Standard 93,4,0.35819,0.35819,0,0,0,0,mg N/L,Vanadium NOx,1705685490,1/19/2024 12:31
RESULT,-2,S94,Standard 94,5,0.555614,0.555614,0,0,0,0,mg N/L,Vanadium NOx,1705685571,1/19/2024 12:32
RESULT,-2,S95,Standard 95,6,0.738486,0.738486,0,0,0,0,mg N/L,Vanadium NOx,1705685651,1/19/2024 12:34
RESULT,-2,S96,Standard 96,7,0.940504,0.940504,0,0,0,0,mg N/L,Vanadium NOx,1705685732,1/19/2024 12:35
RESULT,-1,S0,Standard 0,8,0.183104,0.183104,0,0,0,0,mg N/L,Vanadium NOx,1705685813,1/19/2024 12:36
CALIBRATION,Vanadium NOx,1705685813,1/19/2024 12:36,,,,,,,,,,,
RESULT,2,C21,Nitrate Standard,9,0.500251,0.550999,0,0,0,0,mg N/L,Vanadium NOx,1705685894,1/19/2024 12:38
RESULT,3,C22,Nitrite Standard,10,0.467334,0.525735,0,0,0,0,mg N/L,Vanadium NOx,1705685975,1/19/2024 12:39
QCPRORESULT,REDUCTION EFFICIENCY,107.043709,1705685975,,,,,,,,,,,
QCPRODECISION,IN,1705685975,,,,,,,,,,,,
RESULT,-3,C11,CCV,11,0.50825,0.557143,0,0,0,0,mg N/L,Vanadium NOx,1705686056,1/19/2024 12:40
QCPRORESULT,NORMAL,0,1705686056,,,,,,,,,,,
QCPRODECISION,IN,1705686056,,,,,,,,,,,,
RESULT,-3,C12,CCB,12,0.005549,0.174766,0,0,0,0,mg N/L,Vanadium NOx,1705686137,1/19/2024 12:42
QCPRORESULT,NORMAL,0,1705686137,,,,,,,,,,,
QCPRODECISION,IN,1705686137,,,,,,,,,,,,
RESULT,5,U1,GWI_202307_UP_LysA_10cm,13,0.009023,0.177382,0,0,0,0,mg N/L,Vanadium NOx,1705686219,1/19/2024 12:43
RESULT,6,U2,GWI_202307_UP_LysA_20cm,14,0.013621,0.180846,0,0,0,0,mg N/L,Vanadium NOx,1705686300,1/19/2024 12:45
RESULT,7,U3,GWI_202307_UP_LysA_45cm,15,0.012972,0.180358,0,0,0,0,mg N/L,Vanadium NOx,1705686382,1/19/2024 12:46
RESULT,8,U4,GWI_202307_UP_LysB_10cm,16,0.006483,0.175469,0,0,0,0,mg N/L,Vanadium NOx,1705686462,1/19/2024 12:47
