RUNSTARTED,1704983626,1/11/2024 9:33,,,,,,,,,,,,
RUNENDED,1704983691,INSUFFICIENT REAGENT,,,,,,,,,,,,
RUNSTARTED,1704985541,1/11/2024 10:05,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.146154,0.146154,0,0,0,512,mg N/L,Vanadium NOx,1704987729,1/11/2024 10:42
RESULT,-2,S90,Standard 90,1,0.166436,0.166436,0,0,0,512,mg N/L,Vanadium NOx,1704987810,1/11/2024 10:43
RESULT,-2,S91,Standard 91,2,0.189424,0.189424,0,0,0,512,mg N/L,Vanadium NOx,1704987891,1/11/2024 10:44
RESULT,-2,S92,Standard 92,3,0.232736,0.232736,0,0,0,512,mg N/L,Vanadium NOx,1704987972,1/11/2024 10:46
RESULT,-2,S93,Standard 93,4,0.35323,0.35323,0,0,0,512,mg N/L,Vanadium NOx,1704988053,1/11/2024 10:47
RESULT,-2,S94,Standard 94,5,0.564046,0.564046,0,0,0,512,mg N/L,Vanadium NOx,1704988135,1/11/2024 10:48
RESULT,-2,S95,Standard 95,6,0.786101,0.786101,0,0,0,512,mg N/L,Vanadium NOx,1704988215,1/11/2024 10:50
RESULT,-2,S96,Standard 96,7,0.972158,0.972158,0,0,0,512,mg N/L,Vanadium NOx,1704988296,1/11/2024 10:51
RESULT,-1,S0,Standard 0,8,0.147213,0.147213,0,0,0,512,mg N/L,Vanadium NOx,1704988377,1/11/2024 10:52
CALIBRATION,Vanadium NOx,1704988377,1/11/2024 10:52,,,,,,,,,,,
RESULT,2,C21,Nitrate Standard,9,0.472846,0.546046,0,0,0,512,mg N/L,Vanadium NOx,1704988458,1/11/2024 10:54
RESULT,3,C22,Nitrite Standard,10,0.458996,0.534506,0,0,0,512,mg N/L,Vanadium NOx,1704988539,1/11/2024 10:55
QCPRORESULT,REDUCTION EFFICIENCY,103.017509,1704988539,,,,,,,,,,,
QCPRODECISION,IN,1704988539,,,,,,,,,,,,
RESULT,-3,C11,CCV,11,0.466169,0.540484,0,0,0,512,mg N/L,Vanadium NOx,1704988620,1/11/2024 10:57
QCPRORESULT,NORMAL,0,1704988620,,,,,,,,,,,
QCPRODECISION,IN,1704988620,,,,,,,,,,,,
RESULT,-3,C12,CCB,12,0.002142,0.147488,0,0,0,512,mg N/L,Vanadium NOx,1704988701,1/11/2024 10:58
QCPRORESULT,NORMAL,0,1704988701,,,,,,,,,,,
QCPRODECISION,IN,1704988701,,,,,,,,,,,,
RESULT,4,U1,DI,13,0.081002,0.215198,0,0,0,512,mg N/L,Vanadium NOx,1704988783,1/11/2024 10:59
RESULT,5,U2,GCW_202305_UP_LysA_20cm,14,0.007985,0.152518,0,0,0,512,mg N/L,Vanadium NOx,1704988863,1/11/2024 11:01
RESULT,6,U3,GCW_202305_UP_LysB_10cm,15,0.007039,0.151703,0,0,0,512,mg N/L,Vanadium NOx,1704988945,1/11/2024 11:02
RESULT,7,U4,GCW_202305_UP_LysB_20cm,16,0.006339,0.151101,0,0,0,512,mg N/L,Vanadium NOx,1704989025,1/11/2024 11:03
RESULT,8,U5,GCW_202305_TR_LysA_20cm,17,0.00798,0.152514,0,0,0,512,mg N/L,Vanadium NOx,1704989107,1/11/2024 11:05
RESULT,9,U6,GCW_202305_TR_LysA_45cm,18,0.006524,0.15126,0,0,0,512,mg N/L,Vanadium NOx,1704989187,1/11/2024 11:06
RESULT,10,U7,GCW_202305_TR_LysB_10cm,19,0.005904,0.150727,0,0,0,512,mg N/L,Vanadium NOx,1704989269,1/11/2024 11:07
RESULT,11,U8,GCW_202305_TR_LysB_20cm,20,0.002864,0.14811,0,0,0,512,mg N/L,Vanadium NOx,1704989349,1/11/2024 11:09
RESULT,12,U9,GCW_202305_TR_LysC_10cm,21,0.008231,0.15273,0,0,0,512,mg N/L,Vanadium NOx,1704989431,1/11/2024 11:10
RESULT,13,U10,GCW_202305_TR_LysC_20cm,22,0.012023,0.155993,0,0,0,512,mg N/L,Vanadium NOx,1704989511,1/11/2024 11:11
RESULT,-3,C11,CCV,23,0.471306,0.544763,0,0,0,512,mg N/L,Vanadium NOx,1704989593,1/11/2024 11:13
QCPRORESULT,NORMAL,0,1704989593,,,,,,,,,,,
QCPRODECISION,IN,1704989593,,,,,,,,,,,,
RESULT,-3,C12,CCB,24,0.00132,0.14678,0,0,0,512,mg N/L,Vanadium NOx,1704989674,1/11/2024 11:14
QCPRORESULT,NORMAL,0,1704989674,,,,,,,,,,,
QCPRODECISION,IN,1704989674,,,,,,,,,,,,
RESULT,14,U11,GCW_202305_WC_LysA_10cm,25,0.010617,0.154783,0,0,0,512,mg N/L,Vanadium NOx,1704989756,1/11/2024 11:15
RESULT,14,C13,Duplicate,26,0.010717,0.154869,0,0,0,512,mg N/L,Vanadium NOx,1704989836,1/11/2024 11:17
QCPRORESULT,DUPLICATE,0.939892,1704989836,,,,,,,,,,,
QCPRODECISION,IN,1704989836,,,,,,,,,,,,
RESULT,14,C14,Auto Spike,27,0.377076,0.455032,0,0,0,512,mg N/L,Vanadium NOx,1704989918,1/11/2024 11:18
