RUNSTARTED,1707075614,2/4/2024 14:40,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.12087,0.12087,0,0,0,0,mg N/L,Vanadium NOx,1707077804,2/4/2024 15:16
RESULT,-2,S90,Standard 90,1,0.14078,0.14078,0,0,0,0,mg N/L,Vanadium NOx,1707077886,2/4/2024 15:18
RESULT,-2,S91,Standard 91,2,0.162341,0.162341,0,0,0,0,mg N/L,Vanadium NOx,1707077967,2/4/2024 15:19
RESULT,-2,S92,Standard 92,3,0.202658,0.202658,0,0,0,0,mg N/L,Vanadium NOx,1707078048,2/4/2024 15:20
RESULT,-2,S93,Standard 93,4,0.329503,0.329503,0,0,0,0,mg N/L,Vanadium NOx,1707078129,2/4/2024 15:22
RESULT,-2,S94,Standard 94,5,0.519607,0.519607,0,0,0,0,mg N/L,Vanadium NOx,1707078210,2/4/2024 15:23
RESULT,-2,S95,Standard 95,6,0.725324,0.725324,0,0,0,0,mg N/L,Vanadium NOx,1707078290,2/4/2024 15:24
RESULT,-2,S96,Standard 96,7,0.91642,0.91642,0,0,0,0,mg N/L,Vanadium NOx,1707078371,2/4/2024 15:26
RESULT,-1,S0,Standard 0,8,0.124472,0.124472,0,0,0,0,mg N/L,Vanadium NOx,1707078452,2/4/2024 15:27
CALIBRATION,Vanadium NOx,1707078452,2/4/2024 15:27,,,,,,,,,,,
RESULT,2,C21,Nitrate Standard,9,0.496745,0.522428,0,0,0,0,mg N/L,Vanadium NOx,1707078533,2/4/2024 15:28
RESULT,3,C22,Nitrite Standard,10,0.465898,0.497883,0,0,0,0,mg N/L,Vanadium NOx,1707078614,2/4/2024 15:30
QCPRORESULT,REDUCTION EFFICIENCY,106.620941,1707078614,,,,,,,,,,,
QCPRODECISION,IN,1707078614,,,,,,,,,,,,
RESULT,-3,C11,CCV,11,0.496081,0.5219,0,0,0,0,mg N/L,Vanadium NOx,1707078695,2/4/2024 15:31
QCPRORESULT,NORMAL,0,1707078695,,,,,,,,,,,
QCPRODECISION,IN,1707078695,,,,,,,,,,,,
RESULT,-3,C12,CCB,12,0.002242,0.12373,0,0,0,0,mg N/L,Vanadium NOx,1707078776,2/4/2024 15:32
QCPRORESULT,NORMAL,0,1707078776,,,,,,,,,,,
QCPRODECISION,IN,1707078776,,,,,,,,,,,,
RESULT,5,U1,SWH_202311_UPCON_LysA_10cm,13,0.010411,0.130409,0,0,0,0,mg N/L,Vanadium NOx,1707078858,2/4/2024 15:34
RESULT,6,U2,SWH_202311_UPCON_LysA_20cm,14,0.011676,0.131443,0,0,0,0,mg N/L,Vanadium NOx,1707078939,2/4/2024 15:35
RESULT,7,U3,SWH_202311_UPCON_LysA_45cm,15,0.00866,0.128978,0,0,0,0,mg N/L,Vanadium NOx,1707079020,2/4/2024 15:37
RESULT,8,U4,SWH_202311_UPCON_LysB_10cm,16,0.010291,0.130311,0,0,0,0,mg N/L,Vanadium NOx,1707079101,2/4/2024 15:38
RESULT,9,U5,SWH_202311_UPCON_LysB_20cm,17,0.010691,0.130638,0,0,0,0,mg N/L,Vanadium NOx,1707079182,2/4/2024 15:39
RESULT,10,U6,SWH_202311_UPCON_LysB_45cm,18,0.010941,0.130843,0,0,0,0,mg N/L,Vanadium NOx,1707079263,2/4/2024 15:41
RESULT,11,U7,SWH_202311_UPCON_LysC_20cm,19,0.009085,0.129326,0,0,0,0,mg N/L,Vanadium NOx,1707079344,2/4/2024 15:42
RESULT,12,U8,SWH_202311_UPCON_LysC_45cm,20,0.010564,0.130534,0,0,0,0,mg N/L,Vanadium NOx,1707079425,2/4/2024 15:43
RESULT,13,U9,SWH_202311_UP_LysA_10cm,21,0.015962,0.134946,0,0,0,0,mg N/L,Vanadium NOx,1707079506,2/4/2024 15:45
RESULT,14,U10,SWH_202311_UP_LysA_20cm,22,0.013008,0.132532,0,0,0,0,mg N/L,Vanadium NOx,1707079587,2/4/2024 15:46
RESULT,14,C13,Duplicate,23,0.010532,0.130508,0,0,0,0,mg N/L,Vanadium NOx,1707079668,2/4/2024 15:47
QCPRORESULT,DUPLICATE,21.041601,1707079668,,,,,,,,,,,
QCPRODECISION,OUT,1707079668,,,,,,,,,,,,
QCPROACTION,CONTINUE,1707079668,,,,,,,,,,,,
RESULT,14,C14,Auto Spike,24,0.43047,0.457699,0,0,0,0,mg N/L,Vanadium NOx,1707079751,2/4/2024 15:49
QCPRORESULT,AUTO SPIKE,83.492317,1707079751,,,,,,,,,,,
QCPRODECISION,IN,1707079751,,,,,,,,,,,,
RESULT,-3,C11,CCV,25,0.487291,0.51491,0,0,0,0,mg N/L,Vanadium NOx,1707079832,2/4/2024 15:50
