RUNSTARTED,1705001085,1/11/2024 14:24,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.015182,0.015182,0,0,0,0,mg N/L,Ammonia 2,1705002333,1/11/2024 14:45
RESULT,-2,S90,Standard .0389,1,0.013497,0.013497,0,0,0,0,mg N/L,Ammonia 2,1705002493,1/11/2024 14:48
RESULT,-2,S91,Standard .1000,2,0.013463,0.013463,0,0,0,0,mg N/L,Ammonia 2,1705002653,1/11/2024 14:50
RESULT,-2,S92,Standard .2000,3,0.013656,0.013656,0,0,0,0,mg N/L,Ammonia 2,1705002813,1/11/2024 14:53
RESULT,-2,S93,Standard .5000,4,0.015151,0.015151,0,0,0,0,mg N/L,Ammonia 2,1705002973,1/11/2024 14:56
RESULT,-2,S94,Standard 1.0000,5,0.017896,0.017896,0,0,0,0,mg N/L,Ammonia 2,1705003133,1/11/2024 14:58
RESULT,-2,S95,Standard 1.5000,6,0.021823,0.021823,0,0,0,0,mg N/L,Ammonia 2,1705003293,1/11/2024 15:01
RESULT,-2,S96,Standard 2.0000,7,0.02468,0.02468,0,0,0,0,mg N/L,Ammonia 2,1705003453,1/11/2024 15:04
RESULT,-1,S0,Standard 0,8,0.013243,0.013243,0,0,0,0,mg N/L,Ammonia 2,1705003613,1/11/2024 15:06
CALIBRATION,Ammonia 2,1705003613,1/11/2024 15:06,,,,,,,,,,,
RESULT,-3,C11,1mg/L ammonia,9,100.480652,0.563502,0,0,0,0,mg N/L,Ammonia 2,1705003773,1/11/2024 15:09
QCPRORESULT,NORMAL,99.380653,1705003773,,,,,,,,,,,
QCPRODECISION,OUT,1705003773,,,,,,,,,,,,
QCPROACTION,CONTINUE,1705003773,,,,,,,,,,,,
RESULT,-3,C12,Blank,10,0.053054,0.013555,0,0,0,0,mg N/L,Ammonia 2,1705003933,1/11/2024 15:12
QCPRORESULT,NORMAL,0.014154,1705003933,,,,,,,,,,,
QCPRODECISION,OUT,1705003933,,,,,,,,,,,,
QCPROACTION,CONTINUE,1705003933,,,,,,,,,,,,
RESULT,5,U1,GCW_202305_UP_LysA_20cm,11,2.067527,0.024586,0,0,0,0,mg N/L,Ammonia 2,1705004093,1/11/2024 15:14
RESULT,6,U2,GCW_202305_UP_LysB_10cm,12,4.678739,0.038885,0,0,0,19,mg N/L,Ammonia 2,1705004253,1/11/2024 15:17
AUTODILUTION,APPROVED,1705004253,,,,,,,,,,,,
AUTODILUTION,ADDED,1705004253,,,,,,,,,,,,
RESULT,7,U3,GCW_202305_UP_LysB_20cm,13,179.891068,0.998359,0,0,0,19,mg N/L,Ammonia 2,1705004413,1/11/2024 15:20
AUTODILUTION,APPROVED,1705004413,,,,,,,,,,,,
AUTODILUTION,ADDED,1705004413,,,,,,,,,,,,
RESULT,8,U4,GCW_202305_TR_LysA_20cm,14,43.052803,0.249024,0,0,0,19,mg N/L,Ammonia 2,1705004573,1/11/2024 15:22
AUTODILUTION,APPROVED,1705004573,,,,,,,,,,,,
AUTODILUTION,ADDED,1705004573,,,,,,,,,,,,
RESULT,9,U5,GCW_202305_TR_LysA_45cm,15,8.955433,0.062305,0,0,0,19,mg N/L,Ammonia 2,1705004733,1/11/2024 15:25
AUTODILUTION,APPROVED,1705004733,,,,,,,,,,,,
AUTODILUTION,ADDED,1705004733,,,,,,,,,,,,
RESULT,10,U6,GCW_202305_TR_LysB_10cm,16,11.316419,0.075233,0,0,0,19,mg N/L,Ammonia 2,1705004893,1/11/2024 15:28
AUTODILUTION,APPROVED,1705004893,,,,,,,,,,,,
AUTODILUTION,ADDED,1705004893,,,,,,,,,,,,
RESULT,11,U7,GCW_202305_TR_LysB_20cm,17,65.271156,0.370693,0,0,0,19,mg N/L,Ammonia 2,1705005053,1/11/2024 15:30
AUTODILUTION,APPROVED,1705005053,,,,,,,,,,,,
AUTODILUTION,ADDED,1705005053,,,,,,,,,,,,
RESULT,12,U8,GCW_202305_TR_LysC_10cm,18,6.27288,0.047615,0,0,0,19,mg N/L,Ammonia 2,1705005213,1/11/2024 15:33
AUTODILUTION,APPROVED,1705005213,,,,,,,,,,,,
AUTODILUTION,ADDED,1705005213,,,,,,,,,,,,
RESULT,12,C13,Duplicate,19,6.350509,0.04804,0,0,0,0,mg N/L,Ammonia 2,1705005373,1/11/2024 15:36
QCPRORESULT,DUPLICATE,1.229925,1705005373,,,,,,,,,,,
QCPRODECISION,IN,1705005373,,,,,,,,,,,,
AUTODILUTION,APPROVED,1705005374,,,,,,,,,,,,
AUTODILUTION,ADDED,1705005374,,,,,,,,,,,,
RESULT,13,U9,GCW_202305_TR_LysC_20cm,20,50.587803,0.290286,0,0,0,19,mg N/L,Ammonia 2,1705005533,1/11/2024 15:38
AUTODILUTION,APPROVED,1705005533,,,,,,,,,,,,
AUTODILUTION,ADDED,1705005533,,,,,,,,,,,,
RESULT,13,C14,Auto Spike,21,155.917999,0.736837,0,0,0,0,mg N/L,Ammonia 2,1705005693,1/11/2024 15:41
QCPRORESULT,AUTO SPIKE,10533.02051,1705005693,,,,,,,,,,,
QCPRODECISION,OUT,1705005693,,,,,,,,,,,,
QCPROACTION,CONTINUE,1705005693,,,,,,,,,,,,
AUTODILUTION,APPROVED,1705005694,,,,,,,,,,,,
AUTODILUTION,ADDED,1705005694,,,,,,,,,,,,
RESULT,-3,C11,1mg/L ammonia,22,92.562119,0.52014,0,0,0,0,mg N/L,Ammonia 2,1705005853,1/11/2024 15:44
QCPRORESULT,NORMAL,91.46212,1705005853,,,,,,,,,,,
QCPRODECISION,OUT,1705005853,,,,,,,,,,,,
QCPROACTION,CONTINUE,1705005853,,,,,,,,,,,,
AUTODILUTION,FAILED,DILUTION OF CONTROL PROHIBITED,1705005854,,,,,,,,,,,
RESULT,-3,C12,Blank,23,-0.05014,0.012989,0,0,0,0,mg N/L,Ammonia 2,1705006013,1/11/2024 15:46
QCPRORESULT,NORMAL,0.01124,1705006013,,,,,,,,,,,
QCPRODECISION,OUT,1705006013,,,,,,,,,,,,
QCPROACTION,CONTINUE,1705006013,,,,,,,,,,,,
RESULT,14,U10,GCW_202305_WC_LysA_10cm,24,10.242255,0.069351,0,0,0,19,mg N/L,Ammonia 2,1705006173,1/11/2024 15:49
AUTODILUTION,APPROVED,1705006173,,,,,,,,,,,,
AUTODILUTION,ADDED,1705006173,,,,,,,,,,,,
RESULT,15,U11,GCW_202305_WC_LysA_20cm,25,12.998378,0.084444,0,0,0,19,mg N/L,Ammonia 2,1705006333,1/11/2024 15:52
AUTODILUTION,APPROVED,1705006333,,,,,,,,,,,,
AUTODILUTION,ADDED,1705006333,,,,,,,,,,,,
RESULT,16,U12,GCW_202305_WC_LysA_45cm,26,109.69928,0.613984,0,0,0,19,mg N/L,Ammonia 2,1705006493,1/11/2024 15:54
AUTODILUTION,APPROVED,1705006493,,,,,,,,,,,,
AUTODILUTION,ADDED,1705006493,,,,,,,,,,,,
RESULT,17,U13,GCW_202305_WC_LysB_10cm,27,17.079489,0.106792,0,0,0,19,mg N/L,Ammonia 2,1705006653,1/11/2024 15:57
