"Plot_ID","Date","Time_start","First_Timestamp","Last_Timestamp","Total_Time","drop","Notes"
"1-Apr-GCW-TR-1","2024-04-09","14:35:12",2024-04-09 14:35:12,2024-04-09 14:36:11,59,FALSE,""
"1-Apr-GCW-TR-2","2024-04-09","14:38:59",2024-04-09 14:38:59,2024-04-09 14:39:58,59,FALSE,""
"1-Apr-GCW-TR-3","2024-04-09","14:42:48",2024-04-09 14:42:48,2024-04-09 14:43:47,59,FALSE,""
"1-Apr-GCW-TR-4","2024-04-09","14:46:22",2024-04-09 14:46:22,2024-04-09 14:47:21,59,FALSE,""
"1-Apr-GCW-TR-5","2024-04-09","14:50:23",2024-04-09 14:50:23,2024-04-09 14:51:22,59,FALSE,""
"1-Apr-GCW-UP-1","2024-04-09","14:55:34",2024-04-09 14:55:34,2024-04-09 14:56:33,59,FALSE,""
"1-Apr-GCW-UP-2","2024-04-09","15:03:26",2024-04-09 15:03:26,2024-04-09 15:04:25,59,FALSE,""
"1-Apr-GCW-UP-3","2024-04-09","15:07:08",2024-04-09 15:07:08,2024-04-09 15:08:07,59,FALSE,""
"1-Apr-GCW-UP-4","2024-04-09","15:10:52",2024-04-09 15:10:52,2024-04-09 15:11:51,59,FALSE,""
"1-Apr-GCW-UP-5","2024-04-09","14:59:25",2024-04-09 14:59:25,2024-04-09 15:00:24,59,FALSE,""
"1-Apr-GWI-TR-1","2024-04-24","11:41:55",2024-04-24 11:41:55,2024-04-24 11:42:54,59,FALSE,""
"1-Apr-GWI-TR-2","2024-04-24","11:46:28",2024-04-24 11:46:28,2024-04-24 11:47:27,59,FALSE,""
"1-Apr-GWI-TR-3","2024-04-24","11:50:47",2024-04-24 11:50:47,2024-04-24 11:51:46,59,FALSE,""
"1-Apr-GWI-TR-4","2024-04-24","11:55:03",2024-04-24 11:55:03,2024-04-24 11:56:02,59,FALSE,""
"1-Apr-GWI-TR-4a","2024-04-24","11:58:34",2024-04-24 11:58:34,2024-04-24 11:59:33,59,FALSE,""
"1-Apr-GWI-TR-5","2024-04-24","12:03:05",2024-04-24 12:03:05,2024-04-24 12:04:04,59,FALSE,""
"1-Apr-GWI-UP-1","2024-04-24","12:10:07",2024-04-24 12:10:07,2024-04-24 12:11:06,59,FALSE,""
"1-Apr-GWI-UP-2","2024-04-24","12:14:32",2024-04-24 12:14:32,2024-04-24 12:15:31,59,FALSE,""
"1-Apr-GWI-UP-3","2024-04-24","12:18:59",2024-04-24 12:18:59,2024-04-24 12:19:58,59,FALSE,""
"1-Apr-GWI-UP-4","2024-04-24","12:23:19",2024-04-24 12:23:19,2024-04-24 12:24:18,59,FALSE,""
"1-Apr-GWI-UP-5","2024-04-24","12:28:29",2024-04-24 12:28:29,2024-04-24 12:29:28,59,FALSE,""
"1-Apr-MSM-TR-1","2024-04-11","13:02:46",2024-04-11 13:02:46,2024-04-11 13:03:45,59,FALSE,""
"1-Apr-MSM-TR-2","2024-04-11","12:41:15",2024-04-11 12:41:15,2024-04-11 12:42:14,59,FALSE,""
"1-Apr-MSM-TR-3","2024-04-11","12:46:38",2024-04-11 12:46:38,2024-04-11 12:47:37,59,FALSE,""
"1-Apr-MSM-TR-4","2024-04-11","12:50:58",2024-04-11 12:50:58,2024-04-11 12:51:57,59,FALSE,""
"1-Apr-MSM-TR-5","2024-04-11","12:54:59",2024-04-11 12:54:59,2024-04-11 12:55:58,59,FALSE,""
"1-Apr-MSM-UP-1","2024-04-11","13:22:50",2024-04-11 13:22:50,2024-04-11 13:23:48,58,FALSE,""
"1-Apr-MSM-UP-2","2024-04-11","13:15:34",2024-04-11 13:15:34,2024-04-11 13:16:33,59,FALSE,""
"1-Apr-MSM-UP-3","2024-04-11","13:19:08",2024-04-11 13:19:08,2024-04-11 13:20:07,59,FALSE,""
"1-Apr-MSM-UP-4","2024-04-11","13:11:28",2024-04-11 13:11:28,2024-04-11 13:12:27,59,FALSE,""
"1-Apr-MSM-UP-5","2024-04-11","13:07:41",2024-04-11 13:07:41,2024-04-11 13:08:40,59,FALSE,""
"1-Aug-GCW-TR-1","2024-08-13","11:38:54",2024-08-13 11:38:54,2024-08-13 11:39:53,59,FALSE,""
"1-Aug-GCW-TR-2","2024-08-13","11:44:39",2024-08-13 11:44:39,2024-08-13 11:45:38,59,FALSE,""
"1-Aug-GCW-TR-2-b","2024-08-13","11:48:00",2024-08-13 11:48:00,2024-08-13 11:48:59,59,FALSE,""
"1-Aug-GCW-TR-3","2024-08-13","11:57:42",2024-08-13 11:57:42,2024-08-13 11:58:41,59,FALSE,""
"1-Aug-GCW-TR-4","2024-08-13","11:52:35",2024-08-13 11:52:35,2024-08-13 11:53:34,59,FALSE,""
"1-Aug-GCW-TR-5","2024-08-13","12:02:26",2024-08-13 12:02:26,2024-08-13 12:03:25,59,FALSE,""
"1-Aug-GCW-UP-1","2024-08-13","12:28:57",2024-08-13 12:28:57,2024-08-13 12:29:56,59,FALSE,""
"1-Aug-GCW-UP-2","2024-08-13","12:12:56",2024-08-13 12:12:56,2024-08-13 12:13:55,59,FALSE,""
"1-Aug-GCW-UP-3","2024-08-13","12:19:04",2024-08-13 12:19:04,2024-08-13 12:20:03,59,FALSE,""
"1-Aug-GCW-UP-4","2024-08-13","12:24:31",2024-08-13 12:24:31,2024-08-13 12:25:30,59,FALSE,""
"1-Aug-GCW-UP-5","2024-08-13","12:08:34",2024-08-13 12:08:34,2024-08-13 12:09:33,59,FALSE,""
"1-Aug-GWI-TR-1","2024-08-22","11:07:15",2024-08-22 11:07:15,2024-08-22 11:08:14,59,FALSE,""
"1-Aug-GWI-TR-2","2024-08-22","11:11:12",2024-08-22 11:11:12,2024-08-22 11:12:11,59,FALSE,""
"1-Aug-GWI-TR-3","2024-08-22","11:14:56",2024-08-22 11:14:56,2024-08-22 11:15:55,59,FALSE,""
"1-Aug-GWI-TR-4","2024-08-22","11:18:59",2024-08-22 11:18:59,2024-08-22 11:19:58,59,FALSE,""
"1-Aug-GWI-TR-5","2024-08-22","11:03:22",2024-08-22 11:03:22,2024-08-22 11:04:21,59,FALSE,""
"1-Aug-GWI-UP-1","2024-08-22","11:35:33",2024-08-22 11:35:33,2024-08-22 11:36:32,59,FALSE,""
"1-Aug-GWI-UP-2","2024-08-22","11:39:07",2024-08-22 11:39:07,2024-08-22 11:40:06,59,FALSE,""
"1-Aug-GWI-UP-3","2024-08-22","11:42:48",2024-08-22 11:42:48,2024-08-22 11:43:47,59,FALSE,""
"1-Aug-GWI-UP-4","2024-08-22","11:46:49",2024-08-22 11:46:49,2024-08-22 11:47:48,59,FALSE,""
"1-Aug-GWI-UP-5","2024-08-22","11:51:04",2024-08-22 11:51:04,2024-08-22 11:52:03,59,FALSE,""
"1-Aug-MSM-TR-1","2024-08-15","12:57:42",2024-08-15 12:57:42,2024-08-15 12:58:41,59,FALSE,""
"1-Aug-MSM-TR-2","2024-08-15","13:01:21",2024-08-15 13:01:21,2024-08-15 13:02:20,59,FALSE,""
"1-Aug-MSM-TR-3","2024-08-15","13:05:13",2024-08-15 13:05:13,2024-08-15 13:06:12,59,FALSE,""
"1-Aug-MSM-TR-4","2024-08-15","13:09:24",2024-08-15 13:09:24,2024-08-15 13:10:23,59,FALSE,""
"1-Aug-MSM-TR-5","2024-08-15","13:13:21",2024-08-15 13:13:21,2024-08-15 13:14:20,59,FALSE,""
"1-Aug-MSM-UP-1","2024-08-15","13:21:15",2024-08-15 13:21:15,2024-08-15 13:22:14,59,FALSE,""
"1-Aug-MSM-UP-2","2024-08-15","13:25:45",2024-08-15 13:25:45,2024-08-15 13:26:44,59,FALSE,""
"1-Aug-MSM-UP-3","2024-08-15","13:29:16",2024-08-15 13:29:16,2024-08-15 13:30:15,59,FALSE,""
"1-Aug-MSM-UP-4","2024-08-15","13:33:02",2024-08-15 13:33:02,2024-08-15 13:34:01,59,FALSE,""
"1-Aug-MSM-UP-5","2024-08-15","13:37:22",2024-08-15 13:37:22,2024-08-15 13:38:21,59,FALSE,""
"1-Aug-SWH-SWAMP-1","2024-08-20","11:18:24",2024-08-20 11:18:24,2024-08-20 11:19:23,59,FALSE,""
"1-Aug-SWH-SWAMP-1a","2024-08-20","11:21:23",2024-08-20 11:21:23,2024-08-20 11:22:22,59,FALSE,""
"1-Aug-SWH-SWAMP-2","2024-08-20","11:13:30",2024-08-20 11:13:30,2024-08-20 11:14:29,59,FALSE,""
"1-Aug-SWH-SWAMP-3","2024-08-20","11:27:01",2024-08-20 11:27:01,2024-08-20 11:28:00,59,FALSE,""
"1-Aug-SWH-SWAMP-4","2024-08-20","11:37:07",2024-08-20 11:37:07,2024-08-20 11:38:06,59,FALSE,""
"1-Aug-SWH-SWAMP-5","2024-08-20","11:31:58",2024-08-20 11:31:58,2024-08-20 11:32:58,60,FALSE,""
"1-Aug-SWH-TR-1","2024-08-20","10:08:09",2024-08-20 10:08:09,2024-08-20 10:09:08,59,FALSE,""
"1-Aug-SWH-TR-10","2024-08-20","10:56:48",2024-08-20 10:56:48,2024-08-20 10:57:47,59,FALSE,""
"1-Aug-SWH-TR-10a","2024-08-20","10:59:47",2024-08-20 10:59:47,2024-08-20 11:00:46,59,FALSE,""
"1-Aug-SWH-TR-2","2024-08-20","09:44:57",2024-08-20 09:44:57,2024-08-20 09:45:56,59,FALSE,""
"1-Aug-SWH-TR-2a","2024-08-20","09:47:13",2024-08-20 09:47:13,2024-08-20 09:48:12,59,FALSE,""
"1-Aug-SWH-TR-2b","2024-08-20","09:53:37",2024-08-20 09:53:37,2024-08-20 09:54:36,59,FALSE,""
"1-Aug-SWH-TR-2c","2024-08-20","09:56:46",2024-08-20 09:56:46,2024-08-20 09:57:45,59,FALSE,""
"1-Aug-SWH-TR-3","2024-08-20","10:30:07",2024-08-20 10:30:07,2024-08-20 10:31:06,59,FALSE,""
"1-Aug-SWH-TR-3a","2024-08-20","10:33:09",2024-08-20 10:33:09,2024-08-20 10:34:08,59,FALSE,""
"1-Aug-SWH-TR-4","2024-08-20","10:52:01",2024-08-20 10:52:01,2024-08-20 10:53:01,60,FALSE,""
"1-Aug-SWH-TR-5","2024-08-20","10:37:51",2024-08-20 10:37:51,2024-08-20 10:38:50,59,FALSE,""
"1-Aug-SWH-TR-6","2024-08-20","10:12:45",2024-08-20 10:12:45,2024-08-20 10:13:44,59,FALSE,""
"1-Aug-SWH-TR-6a","2024-08-20","10:17:27",2024-08-20 10:17:27,2024-08-20 10:18:26,59,FALSE,""
"1-Aug-SWH-TR-7","2024-08-20","10:00:15",2024-08-20 10:00:15,2024-08-20 10:01:14,59,FALSE,""
"1-Aug-SWH-TR-7a","2024-08-20","10:03:22",2024-08-20 10:03:22,2024-08-20 10:04:21,59,FALSE,""
"1-Aug-SWH-TR-8","2024-08-20","10:22:12",2024-08-20 10:22:12,2024-08-20 10:23:11,59,FALSE,""
"1-Aug-SWH-TR-8a","2024-08-20","10:25:11",2024-08-20 10:25:11,2024-08-20 10:26:10,59,FALSE,""
"1-Aug-SWH-TR-9","2024-08-20","10:44:44",2024-08-20 10:44:44,2024-08-20 10:45:43,59,FALSE,""
"1-Aug-SWH-TR-9a","2024-08-20","10:47:43",2024-08-20 10:47:43,2024-08-20 10:48:42,59,FALSE,""
"1-Aug-SWH-UP-1","2024-08-20","11:42:14",2024-08-20 11:42:14,2024-08-20 11:43:13,59,FALSE,""
"1-Aug-SWH-UP-1a","2024-08-21","12:59:32",2024-08-21 12:59:32,2024-08-21 13:00:31,59,FALSE,""
"1-Aug-SWH-UP-2","2024-08-20","11:46:16",2024-08-20 11:46:16,2024-08-20 11:47:15,59,FALSE,""
"1-Aug-SWH-UP-2a","2024-08-21","13:04:29",2024-08-21 13:04:29,2024-08-21 13:05:28,59,FALSE,""
"1-Aug-SWH-UP-3a","2024-08-21","13:12:29",2024-08-21 13:12:29,2024-08-21 13:13:28,59,FALSE,""
"1-Aug-SWH-UP-4a","2024-08-21","13:17:00",2024-08-21 13:17:00,2024-08-21 13:17:59,59,FALSE,""
"1-Aug-SWH-UP-5a","2024-08-21","13:23:34",2024-08-21 13:23:34,2024-08-21 13:24:32,58,FALSE,""
"1-Aug-Test2","2024-08-13","16:38:36",2024-08-13 16:38:36,2024-08-13 16:39:35,59,FALSE,""
"1-Jul-GCW-TR-1","2024-07-16","10:38:25",2024-07-16 10:38:25,2024-07-16 10:39:24,59,FALSE,""
"1-Jul-GCW-TR-1a","2024-07-16","10:43:25",2024-07-16 10:43:25,2024-07-16 10:44:24,59,FALSE,""
"1-Jul-GCW-TR-1b","2024-07-16","10:51:01",2024-07-16 10:51:01,2024-07-16 10:52:00,59,FALSE,""
"1-Jul-GCW-TR-2","2024-07-16","10:55:47",2024-07-16 10:55:47,2024-07-16 10:56:46,59,FALSE,""
"1-Jul-GCW-TR-3","2024-07-16","10:59:39",2024-07-16 10:59:39,2024-07-16 11:00:38,59,FALSE,""
"1-Jul-GCW-TR-4","2024-07-16","11:03:31",2024-07-16 11:03:31,2024-07-16 11:04:30,59,FALSE,""
"1-Jul-GCW-TR-5","2024-07-16","11:08:07",2024-07-16 11:08:07,2024-07-16 11:09:06,59,FALSE,""
"1-Jul-GCW-UP-1","2024-07-16","11:13:16",2024-07-16 11:13:16,2024-07-16 11:14:15,59,FALSE,""
"1-Jul-GCW-UP-2","2024-07-16","11:20:36",2024-07-16 11:20:36,2024-07-16 11:21:35,59,FALSE,""
"1-Jul-GCW-UP-3","2024-07-16","11:24:00",2024-07-16 11:24:00,2024-07-16 11:24:59,59,FALSE,""
"1-Jul-GCW-UP-4","2024-07-16","11:27:31",2024-07-16 11:27:31,2024-07-16 11:28:30,59,FALSE,""
"1-Jul-GCW-UP-5","2024-07-16","11:16:59",2024-07-16 11:16:59,2024-07-16 11:17:58,59,FALSE,""
"1-Jul-GWI-TR-1","2024-07-25","10:26:48",2024-07-25 10:26:48,2024-07-25 10:27:47,59,FALSE,""
"1-Jul-GWI-TR-1a","2024-07-25","10:30:51",2024-07-25 10:30:51,2024-07-25 10:31:50,59,FALSE,""
"1-Jul-GWI-TR-2","2024-07-25","10:35:32",2024-07-25 10:35:32,2024-07-25 10:36:31,59,FALSE,""
"1-Jul-GWI-TR-3","2024-07-25","10:40:02",2024-07-25 10:40:02,2024-07-25 10:41:01,59,FALSE,""
"1-Jul-GWI-TR-4","2024-07-25","10:45:05",2024-07-25 10:45:05,2024-07-25 10:46:04,59,FALSE,""
"1-Jul-GWI-TR-5","2024-07-25","10:49:34",2024-07-25 10:49:34,2024-07-25 10:50:33,59,FALSE,""
"1-Jul-GWI-UP-1","2024-07-25","10:17:45",2024-07-25 10:17:45,2024-07-25 10:18:44,59,FALSE,""
"1-Jul-GWI-UP-2a","2024-07-25","09:59:43",2024-07-25 09:59:43,2024-07-25 10:00:42,59,FALSE,""
"1-Jul-GWI-UP-3","2024-07-25","10:03:36",2024-07-25 10:03:36,2024-07-25 10:04:35,59,FALSE,""
"1-Jul-GWI-UP-4","2024-07-25","10:08:01",2024-07-25 10:08:01,2024-07-25 10:09:00,59,FALSE,""
"1-Jul-GWI-UP-5","2024-07-25","10:13:20",2024-07-25 10:13:20,2024-07-25 10:14:19,59,FALSE,""
"1-Jul-MSM-TR-1","2024-07-18","13:56:28",2024-07-18 13:56:28,2024-07-18 13:57:27,59,FALSE,""
"1-Jul-MSM-TR-2","2024-07-18","13:52:30",2024-07-18 13:52:30,2024-07-18 13:53:29,59,FALSE,""
"1-Jul-MSM-TR-3","2024-07-18","13:47:50",2024-07-18 13:47:50,2024-07-18 13:48:49,59,FALSE,""
"1-Jul-MSM-TR-4","2024-07-18","13:43:34",2024-07-18 13:43:34,2024-07-18 13:44:33,59,FALSE,""
"1-Jul-MSM-TR-5","2024-07-18","13:38:47",2024-07-18 13:38:47,2024-07-18 13:39:46,59,FALSE,""
"1-Jul-MSM-UP-1","2024-07-18","14:38:54",2024-07-18 14:38:54,2024-07-18 14:39:53,59,FALSE,""
"1-Jul-MSM-UP-2","2024-07-18","14:34:58",2024-07-18 14:34:58,2024-07-18 14:35:57,59,FALSE,""
"1-Jul-MSM-UP-3","2024-07-18","14:30:33",2024-07-18 14:30:33,2024-07-18 14:31:32,59,FALSE,""
"1-Jul-MSM-UP-4","2024-07-18","14:26:07",2024-07-18 14:26:07,2024-07-18 14:27:06,59,FALSE,""
"1-Jul-MSM-UP-5a","2024-07-18","14:22:19",2024-07-18 14:22:19,2024-07-18 14:23:18,59,FALSE,""
"1-Jul-SWH-SWAMP-1","2024-07-23","14:55:48",2024-07-23 14:55:48,2024-07-23 14:56:47,59,FALSE,""
"1-Jul-SWH-SWAMP-1a","2024-07-23","14:59:07",2024-07-23 14:59:07,2024-07-23 15:00:06,59,FALSE,""
"1-Jul-SWH-SWAMP-2","2024-07-23","15:03:26",2024-07-23 15:03:26,2024-07-23 15:04:25,59,FALSE,""
"1-Jul-SWH-SWAMP-2a","2024-07-23","15:36:38",2024-07-23 15:36:38,2024-07-23 15:37:37,59,FALSE,""
"1-Jul-SWH-SWAMP-3","2024-07-23","15:53:28",2024-07-23 15:53:28,2024-07-23 15:54:27,59,FALSE,""
"1-Jul-SWH-SWAMP-4","2024-07-23","15:58:03",2024-07-23 15:58:03,2024-07-23 15:59:02,59,FALSE,""
"1-Jul-SWH-SWAMP-4a","2024-07-23","16:01:20",2024-07-23 16:01:20,2024-07-23 16:02:19,59,FALSE,""
"1-Jul-SWH-SWAMP-5","2024-07-23","16:05:28",2024-07-23 16:05:28,2024-07-23 16:06:27,59,FALSE,""
"1-Jul-SWH-TR-1","2024-07-24","13:38:51",2024-07-24 13:38:51,2024-07-24 13:39:50,59,FALSE,""
"1-Jul-SWH-TR-10","2024-07-24","14:24:54",2024-07-24 14:24:54,2024-07-24 14:26:53,119,FALSE,""
"1-Jul-SWH-TR-10a","2024-07-24","14:31:26",2024-07-24 14:31:26,2024-07-24 14:33:25,119,FALSE,""
"1-Jul-SWH-TR-1a","2024-07-24","13:44:49",2024-07-24 13:44:49,2024-07-24 13:45:48,59,FALSE,""
"1-Jul-SWH-TR-1b","2024-07-24","13:56:22",2024-07-24 13:56:22,2024-07-24 13:57:21,59,FALSE,""
"1-Jul-SWH-TR-2","2024-07-24","13:08:51",2024-07-24 13:08:51,2024-07-24 13:09:50,59,FALSE,""
"1-Jul-SWH-TR-2a","2024-07-24","13:21:18",2024-07-24 13:21:18,2024-07-24 13:22:09,51,FALSE,""
"1-Jul-SWH-TR-2b","2024-07-24","13:25:27",2024-07-24 13:25:27,2024-07-24 13:26:26,59,FALSE,""
"1-Jul-SWH-TR-2c","2024-07-24","13:29:29",2024-07-24 13:29:29,2024-07-24 13:30:28,59,FALSE,""
"1-Jul-SWH-TR-3","2024-07-24","14:07:04",2024-07-24 14:07:04,2024-07-24 14:08:03,59,FALSE,""
"1-Jul-SWH-TR-4","2024-07-24","14:19:01",2024-07-24 14:19:01,2024-07-24 14:20:00,59,FALSE,""
"1-Jul-SWH-TR-5","2024-07-24","14:14:38",2024-07-24 14:14:38,2024-07-24 14:15:37,59,FALSE,""
"1-Jul-SWH-TR-7b","2024-07-24","15:50:33",2024-07-24 15:50:33,2024-07-24 15:52:33,120,FALSE,""
"1-Jul-SWH-TR-8a","2024-07-24","15:20:29",2024-07-24 15:20:29,2024-07-24 15:22:28,119,FALSE,""
"1-Jul-SWH-TR-8b","2024-07-24","15:26:10",2024-07-24 15:26:10,2024-07-24 15:28:09,119,FALSE,""
"1-Jul-SWH-TR-9b","2024-07-24","14:45:38",2024-07-24 14:45:38,2024-07-24 14:47:37,119,FALSE,""
"1-Jul-SWH-TR-9d","2024-07-24","15:00:57",2024-07-24 15:00:57,2024-07-24 15:02:56,119,FALSE,""
"1-Jul-SWH-UP-1","2024-07-23","14:19:39",2024-07-23 14:19:39,2024-07-23 14:20:38,59,FALSE,""
"1-Jul-SWH-UP-2","2024-07-23","14:23:04",2024-07-23 14:23:04,2024-07-23 14:24:03,59,FALSE,""
"1-Jul-SWH-UP-3","2024-07-23","14:31:29",2024-07-23 14:31:29,2024-07-23 14:32:28,59,FALSE,""
"1-Jul-SWH-UP-4","2024-07-23","14:27:56",2024-07-23 14:27:56,2024-07-23 14:28:55,59,FALSE,""
"1-Jul-SWH-UP-5","2024-07-23","14:34:39",2024-07-23 14:34:39,2024-07-23 14:35:38,59,FALSE,""
"1-Jun-4","2024-06-18","13:48:38",2024-06-18 13:48:38,2024-06-18 13:49:37,59,FALSE,""
"1-Jun-GCW-TR-1","2024-06-19","10:26:32",2024-06-19 10:26:32,2024-06-19 10:27:31,59,FALSE,""
"1-Jun-GCW-TR-2","2024-06-19","10:30:33",2024-06-19 10:30:33,2024-06-19 10:31:32,59,FALSE,""
"1-Jun-GCW-TR-3","2024-06-19","10:33:52",2024-06-19 10:33:52,2024-06-19 10:34:51,59,FALSE,""
"1-Jun-GCW-TR-4","2024-06-19","10:38:01",2024-06-19 10:38:01,2024-06-19 10:39:00,59,FALSE,""
"1-Jun-GCW-TR-5","2024-06-19","10:41:42",2024-06-19 10:41:42,2024-06-19 10:42:41,59,FALSE,""
"1-Jun-GCW-UP-1","2024-06-19","10:46:45",2024-06-19 10:46:45,2024-06-19 10:47:44,59,FALSE,""
"1-Jun-GCW-UP-2","2024-06-19","10:54:02",2024-06-19 10:54:02,2024-06-19 10:55:01,59,FALSE,""
"1-Jun-GCW-UP-3","2024-06-19","10:57:28",2024-06-19 10:57:28,2024-06-19 10:58:27,59,FALSE,""
"1-Jun-GCW-UP-4","2024-06-19","11:01:12",2024-06-19 11:01:12,2024-06-19 11:02:11,59,FALSE,""
"1-Jun-GCW-UP-5","2024-06-19","10:50:35",2024-06-19 10:50:35,2024-06-19 10:51:34,59,FALSE,""
"1-Jun-GWI-TR-1","2024-06-27","12:00:00",2024-06-27 12:00:00,2024-06-27 12:00:59,59,FALSE,""
"1-Jun-GWI-TR-1-retake","2024-06-27","12:03:10",2024-06-27 12:03:10,2024-06-27 12:04:09,59,FALSE,""
"1-Jun-GWI-TR-2","2024-06-27","11:51:11",2024-06-27 11:51:11,2024-06-27 11:52:10,59,FALSE,""
