"Project","Region","Sample_ID","Year","Month","Day","Site","Plot","Replicate","TIMESTAMP","TIMESTAMP_min","TIMESTAMP_max","ch4_HM81_flux.estimate","ch4_HM81_AIC","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_flux.estimate","ch4_lin_AIC","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_rob_flux.estimate","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.std.error","ch4_rob_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_qaqc_flag","co2_HM81_flux.estimate","co2_HM81_AIC","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_flux.estimate","co2_lin_AIC","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_rob_flux.estimate","co2_rob_AIC","co2_rob_converged","co2_rob_flux.std.error","co2_rob_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_qaqc_flag","Soil.Moisture.wfv","Soil.Moisture.percent","Soil.Temperature.C","Bulk.EC.Raw.dS.per.m.","Bulk.EC.TC.dS.per.m","Pore.Water.EC.dS.per.m","Pore.Water.EC.Offset","Raw.Real.Dielectric","Raw.Imaginary.Dielectric","Loss.Tangent","soil.EC.10cm.TEROS","soil.salinity.10cm.TEROS","soil.temp.10cm.TEROS","soil.vwc.10cm.TEROS","HydraGO_Notes","Field_Notes"
"COMPASS: Synoptic","CB","GWI_WC_2_202407","2024","07","25","GWI","WC",2,2024-07-25 07:13:34.5,"2024-07-25 07:11:10","2024-07-25 07:15:59",NA,NA,NA,NA,NA,0.204955008722781,1247.12444768663,0.00144742279224596,35276.6118868773,0.254345175788839,2.68773689904384e-268,0.985839697475138,2.06347493976566,0.205165625917445,1247.32477605637,TRUE,0.00143404172063374,2.17635307522177,1249.9375039082,0.98589753586861,2.06644410297738,NA,NA,NA,NA,NA,NA,4.297140463006,1995.38225322971,0.00525870214117082,7419.03225729064,0.924073828105055,0,0.999568874950304,7.49691115970352,4.2991257097608,1995.52790595589,TRUE,0.00538560291958377,7.79422667548377,1995.59314742994,0.999574471338867,7.47409083131508,NA,0.778,77.8,24.9,4.28,4.3,4.58,3.4,77.044,154.071,2,11195.5,14.204457373297,26.4,0.62368669,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_2_202408","2024","08","22","GWI","WC",2,2024-08-22 11:41:34.5,"2024-08-22 11:39:10","2024-08-22 11:43:59",NA,NA,NA,NA,NA,0.227881605557911,1828.96112217902,0.00394698213525083,36005.7721624184,0.693574724955129,2.31169276713553e-160,0.92047287830512,5.62689683168179,0.230292872310772,1829.5120668568,TRUE,0.00411494129383371,6.5943060167669,1518.98216393975,0.973065390612606,3.28609328877301,NA,NA,NA,NA,NA,NA,4.99914730370297,2247.35877487449,0.0081199706024542,6782.86467833595,1.42686391380968,0,0.9992407589613,11.5759928194849,4.99824598322806,2247.54967947921,TRUE,0.00828328217298964,12.2702377540522,2199.30286065427,0.999365513412308,10.6192259538075,NA,0.95,95,43.8,4.01,3.07,1.38,3.4,178.514,144.392,0.81,12520.5,16.3470163325637,21.3,0.6218150725,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_2_202409","2024","09","26","GWI","WC",2,2024-09-26 09:25:34.5,"2024-09-26 09:23:10","2024-09-26 09:27:59",NA,NA,NA,NA,NA,0.334081918472403,1310.81439566603,0.00161541977498053,34919.0934932131,0.283866074820224,3.33168248861409e-315,0.993311284788427,2.30297480510294,0.334013590857032,1310.82184092498,TRUE,0.00165241444390808,2.53262555419747,1299.62515552321,0.993652601020611,2.25127713407781,NA,3.61288751276338,3490.89513309326,5.33544818124338e-135,0.880715830946211,98.7865609630953,3.40236347950765,2214.86085968399,0.00767751283822863,6815.47263847279,1.3491139996699,0,0.99853568078105,10.9452161637108,3.40241582658558,2214.90780064579,TRUE,0.0076527916743632,9.87883858110196,2122.14057533319,0.99895096340375,9.29640442546762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16313.5,20.8452815449244,22.9,0.627460957,"HydraGO was broken, no data",NA
"COMPASS: Synoptic","CB","GWI_WC_2_202410","2024","10","23","GWI","WC",2,2024-10-23 06:21:34.5,"2024-10-23 06:19:10","2024-10-23 06:23:59",NA,NA,NA,NA,NA,-0.0154059920105402,1432.14282360647,0.00199128824824147,37828.6221314702,0.34991473276397,1.72976570956018e-13,0.172072312040754,2.83882043319232,-0.015545734712077,1432.1718098193,TRUE,0.00213017380450601,2.83329474252864,1302.11319881278,0.478476311486614,2.26095524811547,"low r squared, but checked and flux is okay",NA,NA,NA,NA,NA,1.48713369028887,1957.50222456639,0.00492622936549697,7474.32328090474,0.865650783347999,0,0.996849703690503,7.02293130776766,1.48627184735915,1957.71128863039,TRUE,0.00487084852680782,6.49297799970223,1957.85015920449,0.996889127647402,7.00320825591752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14680.5,19.581026469118,15.95,0.6230641105,"HydraGO was broken, no data",NA
"COMPASS: Synoptic","CB","GWI_WC_2_202411","2024","11","14","GWI","WC",2,2024-11-14 11:57:34.5,"2024-11-14 11:55:10","2024-11-14 11:59:59",NA,NA,NA,NA,NA,0.0751906236205213,1308.197423893,0.00160814738708421,34480.1963020574,0.282588150506883,1.57855029025578e-136,0.883595372425944,2.29260714317534,0.0748258074556409,1308.24928349529,TRUE,0.00166550559266504,2.35704003425811,1297.8083778135,0.889230120684417,2.24423632204093,"low r squared, but checked and flux is okay",NA,NA,NA,NA,NA,0.381042871121064,2419.9052141112,0.0109333789014906,9171.12643685548,1.92124387812809,2.53591794529186e-105,0.808334224348627,15.5868440728234,0.380632309796297,2422.59259642757,TRUE,0.00919456368610269,11.8887590429943,2411.79257743368,0.816174784450432,15.317986223284,NA,0.95,95,10.4,4,4.43,1.79,3.4,198.1,143.8,0.73,14930,20.1480218662345,14,0.6217413715,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_3_202404","2024","04","24","GWI","WC",3,2024-04-24 13:06:34.5,"2024-04-24 13:04:10","2024-04-24 13:08:59",0.146527449542808,1573.80092082644,6.13834149973961e-123,0.855357734581132,3.62417517369655,0.110665265386471,1255.52827681348,0.00146854769656679,36292.4444572971,0.258057302979172,1.34788469213148e-191,0.95173186157356,2.09359102672,0.110864215481665,1255.61428516719,TRUE,0.00152426910474463,2.14874659467042,1247.45761312515,0.953699687763261,2.0576275239811,NA,NA,NA,NA,NA,NA,2.0537335386415,2084.87844058763,0.00613609180950394,7064.5117494464,1.07825119122452,0,0.997435676025183,8.74773545424525,2.05413508598294,2085.05582821079,TRUE,0.00628785524949402,8.64037575304289,2083.16578425894,0.997485695885114,8.6922323093658,NA,0.95,95,16.5,3.65,4.13,2.45,3.4,135.581,131.186,0.97,10404.5,14.7092457372324,14.05,0.604927846,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_3_202405","2024","05","16","GWI","WC",3,2024-05-16 11:44:34.5,"2024-05-16 11:42:10","2024-05-16 11:46:59",0.365924312852342,2220.4949479363,8.55502363961886e-122,0.852688664601261,11.0520554698801,0.341407964266341,1375.62988169809,0.00180641764692017,35374.0080709901,0.317428754345535,5.06676294691574e-304,0.99200176845475,2.57526519904131,0.341642900237684,1375.76923297812,TRUE,0.00184052106057999,2.40737846386962,1363.60251623863,0.992431811923755,2.51381988966098,NA,NA,NA,NA,NA,NA,4.21148828304532,2363.43471250954,0.00991905307644069,6952.84332245484,1.74300371107975,0,0.99840497146333,14.1408008489911,4.22835198031551,2367.20885740419,TRUE,0.00900485323210552,11.718201455922,2191.23822863475,0.999131234860004,10.4725923222832,NA,0.95,95,26.4,3.77,3.66,1.96,3.4,150.5,135.5,0.9,12366,16.6511429493942,18.5,0.6139756135,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_3_202406","2024","06","27","GWI","WC",3,2024-06-27 09:12:34.5,"2024-06-27 09:10:10","2024-06-27 09:14:59",0.360903962715453,2034.04021434868,1.23392736764002e-143,0.896094792484854,8.01362122904871,0.291534622276776,1669.35392008701,0.00299746352484015,36452.7754754422,0.526722662673496,2.68922133822114e-222,0.970454245210877,4.27324407181107,0.293173794537549,1670.40107913909,TRUE,0.00307290812056199,4.48296998249987,1568.97203327388,0.979385338811352,3.58188371306926,NA,13.3402641981069,4046.81575095454,2.12251568665461e-150,0.906743368716111,257.609635071846,9.98879284922005,3414.66541675618,0.0607595451808237,7363.30459972883,10.67683698409,9.66093974421935e-287,0.989456322087032,86.6200252641064,9.97583218453447,3415.4135557022,TRUE,0.0662131199186523,78.4961150194812,3090.00356894251,0.996605319275451,49.3213477128076,NA,0.95,95,27.8,3.3,3.19,1.46,3.4,176.1,118.6,0.67,7213.5,8.95236393094204,25.9,0.6292860265,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_3_202407","2024","07","25","GWI","WC",3,2024-07-25 07:21:34.5,"2024-07-25 07:19:10","2024-07-25 07:23:59",NA,NA,NA,NA,NA,0.590724522054084,1293.11524699712,0.00156686854760898,35450.283817544,0.275334517540115,0,0.997977872541958,2.23375920236906,0.590390980195464,1293.16277519079,TRUE,0.00167810965185735,2.25331091926558,1295.36552532769,0.997990036362236,2.23480389243129,NA,4.48106111943385,3694.97913555582,9.42051041296053e-129,0.86819173111767,140.447049046436,4.60426072831866,1966.49895305466,0.00500323879473813,7578.72665491325,0.879183095346035,0,0.999660040278028,7.1327174934047,4.60608033605937,1966.7110908625,TRUE,0.00500473135342747,6.4602399169817,1963.63617798365,0.999667990891367,7.07342115822977,NA,0.888,88.8,24.7,4.25,4.28,3.63,3.4,95.867,152.761,1.59,11195.5,14.204457373297,26.4,0.62368669,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_3_202408","2024","08","22","GWI","WC",3,2024-08-22 11:53:34.5,"2024-08-22 11:51:10","2024-08-22 11:55:59",0.786392846384278,2143.56453063291,1.35095354600043e-167,0.929156804865751,9.6791856967722,0.426910682160589,1868.66919579657,0.00422666584695937,36115.757484232,0.742721527949298,6.91373397922064e-227,0.972544844412411,6.02561953610715,0.424670107735503,1868.95523712089,TRUE,0.00451667643255432,6.40710522575863,1541.00006582213,0.991251630740703,3.41323768567554,NA,NA,NA,NA,NA,NA,5.84776123118233,2309.91223577711,0.00904468532623394,7597.86816246529,1.58935736785384,0,0.999311504611977,12.8942846614912,5.84600510747467,2310.14605653683,TRUE,0.0087077836564677,12.4330687868804,2305.34307182732,0.999331551217297,12.7495257871793,NA,0.95,95,42.6,3.23,2.49,1.27,3.4,156.708,116.066,0.74,13077.5,17.0389952211227,21.3,0.6214543255,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_3_202409","2024","09","26","GWI","WC",3,2024-09-26 09:33:34.5,"2024-09-26 09:31:10","2024-09-26 09:35:59",NA,NA,NA,NA,NA,0.784700979633879,1326.75486134452,0.00166043299215542,35065.8763813083,0.291775923066707,0,0.998712144499257,2.36714654959681,0.78466453475879,1326.76040776799,TRUE,0.00171583655551862,2.41963931172918,1323.98450398955,0.99874186260078,2.34784185585575,NA,3.99430309649858,3552.58220708286,3.37679228109646e-134,0.879178280881416,109.872279635896,3.76069160702199,2191.5245206216,0.00737473948969773,6960.65642157208,1.29590982120262,0,0.99889370820628,10.5135764103026,3.75994090504973,2191.53496171493,TRUE,0.00766908158365002,10.1364141144183,2125.408755888,0.999131306398043,9.34893561212035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16313.5,20.8452815449244,22.9,0.627460957,"HydraGO was broken, no data",NA
"COMPASS: Synoptic","CB","GWI_WC_3_202410","2024","10","23","GWI","WC",3,2024-10-23 06:29:34.5,"2024-10-23 06:27:10","2024-10-23 06:31:59",NA,NA,NA,NA,NA,0.133519845431594,1402.71926421262,0.0018927892132571,37392.103256406,0.332606207223028,9.24928708142758e-184,0.945289559466403,2.69839823494438,0.133455947796453,1402.72839231253,TRUE,0.0019538328119342,2.89563536500036,1291.58830294496,0.963216431199199,2.22029712707528,NA,2.26392870176299,3275.85319533398,3.00567135982283e-127,0.86498542851001,68.183296207514,2.20665354981794,2061.70073747939,0.00589571885251355,7407.73303575195,1.03601218384663,0,0.997948338205386,8.40505494955499,2.20872270339013,2061.93969060514,TRUE,0.00599591951279883,8.57279593104089,2031.27025761417,0.998178019122139,7.94827356064487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16941,22.5565096358427,15.95,0.623178541,"HydraGO was broken, no data",NA
"COMPASS: Synoptic","CB","GWI_WC_3_202411","2024","11","14","GWI","WC",3,2024-11-14 12:06:34.5,"2024-11-14 12:04:10","2024-11-14 12:08:59",0.133878996131363,1650.34654169313,1.60078223961478e-111,0.826410499371259,4.13547391486305,0.115472767431001,1258.21684732895,0.00147537090223231,34458.4503195364,0.259256295736323,4.07858545093482e-196,0.955096220808955,2.10331832545751,0.115350593614161,1258.24111645781,TRUE,0.00156505727396771,2.14104851436978,1261.03194677358,0.955279317234829,2.10635224012041,NA,NA,NA,NA,NA,NA,1.04332862456765,2129.89961784635,0.00663136553342847,7651.00397810676,1.16528207332063,2.62926205617296e-281,0.988499083545313,9.4538076006268,1.04634609656579,2130.25810765761,TRUE,0.00629334118647788,8.03497407211194,2123.63555783188,0.98889901976908,9.32039733702567,NA,0.95,95,10.7,3.94,4.34,1.99,3.4,174.9,141.7,0.81,14930,20.1480218662345,14,0.6217413715,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_4_202404","2024","04","24","GWI","WC",4,2024-04-24 12:57:34.5,"2024-04-24 12:55:10","2024-04-24 12:59:59",0.237764327744841,1988.07512634132,2.40423557479051e-126,0.863022787427636,7.40305383660093,0.236762904096605,1264.26524969635,0.00149083698518319,36293.9369548022,0.261974039030114,1.8294063748058e-282,0.988709987853289,2.125367083261,0.236758646058922,1264.42422987282,TRUE,0.00155699884877115,1.98851156587701,1266.26442012924,0.988787614205929,2.12544068282606,NA,NA,NA,NA,NA,NA,1.25364615635241,2082.70279512414,0.00611311775263644,7067.31436718332,1.0742141257839,3.70111163319219e-314,0.993198509081507,8.71498317836236,1.25131284305654,2082.86364204917,TRUE,0.00594492790297328,9.12855869194452,2081.03119142289,0.993330235268098,8.66030079983714,NA,0.95,95,16.5,4.79,5.43,3.32,3.4,131.748,172.204,1.31,10404.5,14.7092457372324,14.05,0.604927846,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_4_202405","2024","05","16","GWI","WC",4,2024-05-16 11:38:34.5,"2024-05-16 11:36:10","2024-05-16 11:40:59",NA,NA,NA,NA,NA,0.549797429390086,1374.84078075106,0.00180396165270896,35252.8966458526,0.316997180183007,0,0.996909012825581,2.57176388447434,0.549286322319797,1375.0075043813,TRUE,0.00185155385811561,2.4425846246775,1329.33067754817,0.997394131492041,2.36958323059562,NA,NA,NA,NA,NA,NA,2.89683456726514,2150.34908415871,0.00686934284794901,7064.07766902404,1.20710011171255,0,0.998383138863703,9.79307282940207,2.89732956728824,2150.51150574927,TRUE,0.00731574154541121,10.0227477260213,2133.93447433478,0.998493044344923,9.48737543360776,NA,0.95,95,26.2,4.16,4.05,2.02,3.4,161.2,149.6,0.93,12366,16.6511429493942,18.5,0.6139756135,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_4_202406","2024","06","27","GWI","WC",4,2024-06-27 09:22:34.5,"2024-06-27 09:20:10","2024-06-27 09:24:59",NA,NA,NA,NA,NA,0.243874296044888,1542.17808713237,0.00240728067980761,36613.1204850783,0.423014084729638,2.98863652116922e-227,0.972704270027412,3.43186758034755,0.244253920280286,1542.20403102387,TRUE,0.00249787352036115,3.55096306898365,1533.86176068598,0.973839250219761,3.37148697570099,NA,7.20566343186822,3827.93406053794,2.65226514755477e-140,0.89041049785796,176.631063799127,6.22022427221464,3542.13683087916,0.0756942721464578,8621.0156090339,13.3012089200454,5.96378566047728e-202,0.959095752927043,107.911271326364,6.41281491819581,3548.72277193598,TRUE,0.070152494468956,71.5536165443301,3214.39602932174,0.986969404405132,61.1192432307376,NA,0.95,95,27.8,3.89,3.78,1.56,3.4,194.2,140,0.72,8573,10.6807395170772,25.85,0.6302247445,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_4_202407","2024","07","25","GWI","WC",4,2024-07-25 07:30:34.5,"2024-07-25 07:28:10","2024-07-25 07:32:59",0.379665353809288,2281.26345447519,2.0478057744427e-122,0.854143198728767,12.2728525476572,0.381368909592846,1360.85513469668,0.00176098265817093,35841.7824824758,0.309444791219973,6.20546451176606e-321,0.993896859133302,2.51049216853851,0.381517010213451,1360.88244378399,TRUE,0.00173940056390256,2.5021601069507,1333.58001751829,0.994520804392703,2.38700761091758,NA,2.99442394405429,3401.33587268584,1.73777661072819e-135,0.881641021814117,84.6520270817992,2.92491231574764,2319.08886282576,0.00918892632927132,7892.32273620884,1.61470379978101,0,0.997165583903608,13.0999175260894,2.92561810196909,2320.11888170856,TRUE,0.00897336945675687,11.584331969962,2251.29548554307,0.997787169238269,11.6151302970395,NA,0.95,95,24.7,3.94,3.98,2.32,3.4,138.256,141.866,1.03,11221.5,14.1924224414289,26.4,0.6244101235,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_4_202408","2024","08","22","GWI","WC",4,2024-08-22 12:06:34.5,"2024-08-22 12:04:10","2024-08-22 12:08:59",0.812618072024705,2163.332527709,4.68687832442753e-161,0.921349069328266,10.0147652509251,0.409157277087388,2143.92060533129,0.00679362628874619,36303.4486250649,1.19379498644871,3.04453510896209e-165,0.926441441805509,9.68512978520151,0.421726142794119,2148.80050793316,TRUE,0.00711671600006777,9.59888462669898,1678.6356883765,0.985416978404848,4.32738791147788,NA,3.99130815470024,3525.91502586774,1.87194704742844e-133,0.877733423259946,104.934956712749,3.5684066407576,2364.48442087511,0.00993702125026715,7322.24585893634,1.74616112877068,0,0.997771629511866,14.1664166376901,3.56985664896653,2364.79991015598,TRUE,0.00948622290097207,12.4171260338822,2305.66789959977,0.998205615795536,12.7566681319535,NA,0.95,95,42.1,3.76,2.92,1.23,3.4,189.406,135.403,0.71,13077.5,17.0389952211227,21.3,0.6214543255,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_4_202409","2024","09","26","GWI","WC",4,2024-09-26 09:40:34.5,"2024-09-26 09:38:10","2024-09-26 09:42:59",0.730610697107924,2576.87463213494,1.54948694224826e-134,0.879829823353996,20.4312207000845,0.700967430729238,1358.07518521464,0.00175256243475523,34964.3570155879,0.307965166043196,0,0.998202939699629,2.49848812929123,0.701133104699395,1358.10917960958,TRUE,0.00192128176240859,2.64139356567484,1288.91219906711,0.998603643974746,2.21007633520525,NA,2.19969759744561,3231.79910096899,5.45401920302341e-133,0.876822507275823,63.1962065302106,2.14002581074906,2174.31754199025,0.00715916514013496,6770.72923167245,1.25802849438585,0,0.996787214843108,10.2062492973387,2.14272836534945,2174.46668781333,TRUE,0.0072130929950423,9.83124357702924,2145.33148457531,0.997132635871883,9.6756462327135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15615,19.9557854562486,22.9,0.627689818,"HydraGO was broken, no data",NA
"COMPASS: Synoptic","CB","GWI_WC_4_202410","2024","10","23","GWI","WC",4,2024-10-23 06:36:34.5,"2024-10-23 06:34:10","2024-10-23 06:38:59",NA,NA,NA,NA,NA,0.166744590537715,1395.24035694625,0.00186853901048879,37523.4731568588,0.328344893860365,7.11175112683042e-212,0.96509688152642,2.66382665989063,0.167798808511989,1395.93573026012,TRUE,0.00183802799088555,2.28101257069551,1354.61800326338,0.970074648582588,2.47517951586726,NA,1.54942473987642,2973.23052688143,5.49034110259306e-122,0.85314142544781,40.4649590004643,1.25091458682423,2182.13509434275,0.00725631346132914,7305.29923901817,1.27509966872696,1.2822568768762e-292,0.990401999829575,10.3447458909383,1.25400086341216,2182.32598839442,TRUE,0.00742602873406272,11.3657533225467,2160.29156802043,0.991220327088089,9.92845898384634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16941,22.5565096358427,15.95,0.623178541,"HydraGO was broken, no data",NA
"COMPASS: Synoptic","CB","GWI_WC_4_202411","2024","11","14","GWI","WC",4,2024-11-14 12:14:34.5,"2024-11-14 12:12:10","2024-11-14 12:16:59",0.147902277637969,1517.83605886476,2.1393247595905e-116,0.839417135670662,3.29081608053151,0.094587309513843,1250.10857169707,0.00145488903302024,34455.1331470108,0.255657164471336,3.72750295245723e-174,0.936209015832078,2.07411896224099,0.0945585024406004,1250.26952123736,TRUE,0.00142183664784568,2.09381405911987,1246.96937035813,0.937760245793933,2.05589614634283,NA,0.641788977504693,2603.70722857869,3.31245586078293e-116,0.838929170348403,21.3986375632545,0.625965016100789,2089.42233636843,0.00618435261043865,7584.91022125951,1.08673171395997,3.82744139062706e-227,0.972657342624247,8.81653701923047,0.623854198333304,2089.91547375175,TRUE,0.00604761271410485,9.18000281013568,2088.67256851619,0.973101527137255,8.7751533453719,NA,0.95,95,10.5,4.36,4.82,1.82,3.4,211.6,156.9,0.74,16063.5,21.5587068692521,14,0.6224589865,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_5_202404","2024","04","24","GWI","WC",5,2024-04-24 12:47:34.5,"2024-04-24 12:45:10","2024-04-24 12:49:59",NA,NA,NA,NA,NA,0.297073055636974,1310.52061270434,0.00161460173595855,36242.4749422688,0.283722326718451,1.08303577659457e-300,0.991564366504986,2.30180859227926,0.29730665245808,1310.54746083864,TRUE,0.00169194525720031,2.2588495402799,1312.18676216023,0.991631982021319,2.30056699658216,NA,NA,NA,NA,NA,NA,2.0632864599072,2110.36806976527,0.00641177191738236,7103.42456479014,1.12669446977137,0,0.99722653055568,9.140750540816,2.06356043472853,2110.37242237376,TRUE,0.00650914302081127,8.61506463238202,2107.84042255254,0.997288261573227,9.0700000410767,NA,0.95,95,16.5,3.28,3.72,1.84,3.4,161.732,118.109,0.73,10434,14.7285222491836,14,0.6046233445,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_5_202405","2024","05","16","GWI","WC",5,2024-05-16 11:31:34.5,"2024-05-16 11:29:10","2024-05-16 11:33:59",0.622564900990061,2539.45130098605,5.94780324166e-131,0.872745056176989,19.1545669969957,0.638582911027984,1318.21827878611,0.00163617329925983,35268.6530503541,0.287512942072372,0,0.998112894538025,2.33256144522742,0.63870185778649,1318.24865614464,TRUE,0.00165120852923386,2.3810406701104,1280.91108271319,0.998363425158825,2.17979759803721,NA,3.83015791627628,3530.37985510522,2.56558653086595e-133,0.877465624172351,105.745861221836,3.59338935938793,2250.5073846178,0.00816417084426805,7113.21046790493,1.43463090375504,0,0.998515559010835,11.6390055700116,3.59492066120035,2250.55371321302,TRUE,0.00876237667905516,12.1357772830257,2194.74311158825,0.998792013936015,10.5360687654332,NA,0.95,95,26.2,4.16,4.05,2.02,3.4,161.2,149.6,0.93,12241,16.5787763222985,18.5,0.6140648305,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_5_202406","2024","06","27","GWI","WC",5,2024-06-27 09:30:34.5,"2024-06-27 09:28:10","2024-06-27 09:32:59",0.578893176227814,2365.04588992582,1.145984014383e-135,0.881982577810012,14.1801370785204,0.490150997685093,1443.27400788815,0.00202987352316157,36222.7052085119,0.35669504504383,0,0.995084917552732,2.89382837438831,0.489746645422955,1443.62253889534,TRUE,0.00216015278075583,2.84384858419042,1395.4148434838,0.995889750126065,2.65555136812757,NA,NA,NA,NA,NA,NA,9.66271831661574,2950.45935791392,0.0272913258789278,7842.95212242891,4.79570800969314,0,0.997707831706289,38.90706110601,9.6799824286534,2952.1056683458,TRUE,0.0272712616366806,37.7266563152359,2845.95776403308,0.998423267298436,32.3815357034861,NA,0.95,95,27.5,3.28,3.19,1.46,3.4,175,118,0.67,8573,10.6807395170772,25.85,0.6302247445,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_5_202407","2024","07","25","GWI","WC",5,2024-07-25 07:37:34.5,"2024-07-25 07:35:10","2024-07-25 07:39:59",NA,NA,NA,NA,NA,0.632747700830122,1316.00812482381,0.00162995034462372,35386.1775407071,0.286419427102644,0,0.998092559925753,2.32368987638679,0.632967131704162,1316.14890341994,TRUE,0.00174875677229562,2.47919706400995,1315.04535066424,0.998124924259612,2.3119335607007,NA,4.23317170286644,3680.73203843063,8.26577909689119e-128,0.866189785270257,137.039140494348,4.45661739931874,2341.55454470396,0.00955183262019782,7419.75024421273,1.67847470684083,0,0.998678762151208,13.6172840072736,4.45602749058323,2341.63281848552,TRUE,0.00829922388810905,11.8559967812128,2333.77319529885,0.998731362209855,13.3900451552873,NA,0.95,95,24.4,4.48,4.53,3.32,3.4,110.541,161.25,1.46,10960,13.9289661111109,26.35,0.6234093415,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_5_202408","2024","08","22","GWI","WC",5,2024-08-22 12:16:34.5,"2024-08-22 12:14:10","2024-08-22 12:18:59",0.651638810744179,2204.86126345845,6.90170425121712e-163,0.923618913615021,10.7581305359723,0.45805958347629,1854.60766166316,0.00412542663883992,36089.7173677013,0.724931491531599,1.97120114130905e-238,0.977172543031247,5.88129089212328,0.457456913839125,1854.63420615727,TRUE,0.00420446757395723,7.48302613879683,1446.67714117387,0.994484766483963,2.90094218795244,NA,4.49363321330662,3655.20461905774,5.20589937894901e-133,0.876862309250805,131.138470287814,4.44578540221317,2331.39532585043,0.0093859804915789,7460.51454575144,1.64933070756535,0,0.998717971570043,13.3808418889477,4.44865441159893,2331.58278868879,TRUE,0.00900263310349375,12.2818753028494,2219.48180168531,0.999140374348075,10.9951845095777,NA,0.95,95,41.1,3.94,3.08,1.33,3.4,184.804,141.773,0.77,11632.5,15.1656599278497,21.35,0.6220361755,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_5_202409","2024","09","26","GWI","WC",5,2024-09-26 09:47:34.5,"2024-09-26 09:45:10","2024-09-26 09:49:59",0.815685560274077,2623.20200321736,2.80629580332418e-138,0.886806359569914,22.1301058055785,0.782092890702964,1497.09173286835,0.00222723892532352,34930.5326921234,0.391376644764683,0,0.997669783641546,3.17519644702036,0.782327570683546,1497.14348285963,TRUE,0.0023566609898893,3.14263064929708,1338.83002667187,0.998668324403671,2.40871226725512,NA,3.88273884674527,3511.98981367624,1.22844225025856e-137,0.885640306031352,102.445578057602,3.60280000551413,2320.93197148088,0.00921817310144962,6813.54690451557,1.61984312427611,0,0.99811815499009,13.141612310628,3.60500793054449,2321.10886319875,TRUE,0.00987110287788468,13.127699623453,2120.87946648692,0.999068888871084,9.2762129747141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15615,19.9557854562486,22.9,0.627689818,"HydraGO was broken, no data",NA
"COMPASS: Synoptic","CB","GWI_WC_5_202410","2024","10","23","GWI","WC",5,2024-10-23 06:43:34.5,"2024-10-23 06:41:10","2024-10-23 06:45:59",NA,NA,NA,NA,NA,0.338951379423386,1319.75301425365,0.00164050850343587,37578.1700567965,0.288274736258662,4.36085199436917e-315,0.993298769667264,2.33874179918063,0.339005470042966,1319.8069310166,TRUE,0.00170353383258131,2.45343717064781,1289.87454077593,0.99403762543335,2.21374635944214,NA,2.12772267387393,3128.8737225588,5.94116906452344e-134,0.878703535024849,52.9202851266019,1.80314728289362,2268.3923659978,0.00841984438137266,7393.1611487216,1.479558571806,1.53046715112243e-319,0.99375949829177,12.0034988883447,1.80558792379455,2268.86667705015,TRUE,0.00884015635819022,11.1217592211559,2117.10055690029,0.996346916577649,9.21597155557695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14862,19.8277069674507,15.9,0.6231416905,"HydraGO was broken, no data",NA
