"","RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","ch4_TIMESTAMP_min","ch4_TIMESTAMP_max","ch4_base_plot","TIMESTAMP.y","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","co2_TIMESTAMP_min","co2_TIMESTAMP_max","co2_base_plot","Project","Experiment","Region"
"58",1,"Aug","SWH","SWAMP","5","1-Aug-SWH-SWAMP-5","2023-08-23 13:51:00.5",NA,NA,NA,NA,NA,439.711783261481,6.82647752384711,0.119424635482751,18315.0820902952,4.19717140910704,1.29899536950117e-48,0.984334631047966,13.677901151155,408.882023400629,0.991780931152296,10.1036228332025,439.959955840901,TRUE,6.83912178911748,0.126616983475528,12.468640577796,"2023-08-23 13:50:34","2023-08-23 13:51:27","1-Aug-SWH-UP","2023-08-23 13:51:00.5",514.182635007227,6.5848641934373,3.70214715308947e-30,0.919795640239145,27.2574369473094,390.610383787042,6.03515457376559,0.0757958028145759,3678.82702781218,2.66383879019334,5.16607859766725e-56,0.991864779447107,8.68101873938681,392.499335222053,0.992176677316033,8.68157096180006,391.063421071254,TRUE,5.98714421212791,0.0630996797256134,6.43160659616653,"2023-08-23 13:50:34","2023-08-23 13:51:27","1-Aug-SWH-UP","COMPASS","Synoptic","CB"
"59",1,"Aug","SWH","UP","1","1-Aug-SWH-UP-1","2023-08-23 14:08:36.5",NA,NA,NA,NA,NA,281.490498693907,2.95059691173292,0.027596076666599,17905.065997018,0.969862403350639,1.24850260620045e-62,0.995471990731295,3.16062433248919,260.425463039991,0.997153429145347,2.55562362669425,281.564790654832,TRUE,2.95403341304131,0.0237264641807771,1.982804838507,"2023-08-23 14:08:10","2023-08-23 14:09:03","1-Aug-SWH-UPCON","2023-08-23 14:08:36.5",583.639244102718,21.248338499494,3.44843219905731e-37,0.956937523283481,51.8545741796196,505.211793911383,15.6536036324244,0.219020884239456,3614.10128587086,7.69747539618789,1.35204083471014e-53,0.989922635003879,25.0848243543394,438.146646781207,0.997297247829656,13.2482145299154,511.957687311963,TRUE,15.1724027302624,0.138271665410901,13.1011072137256,"2023-08-23 14:08:10","2023-08-23 14:09:03","1-Aug-SWH-UPCON","COMPASS","Synoptic","CB"
"60",1,"Aug","SWH","UP","2","1-Aug-SWH-UP-2","2023-08-23 14:12:25.5",429.345535596983,3.66288635085575,1.0827040573712e-33,0.941323710853847,12.4260826268087,321.984306919255,3.21682270382059,0.0401497527256809,17976.4339702738,1.41106057005537,3.74820267151066e-56,0.991964535468534,4.59841762803199,292.75515377784,0.995657239858739,3.44748597697344,322.007584824609,TRUE,3.21197046337982,0.0417406540056068,4.61879085232061,"2023-08-23 14:11:59","2023-08-23 14:12:52","1-Aug-SWH-UPCON","2023-08-23 14:12:25.5",557.156582067625,9.52704173973494,1.01646738810099e-30,0.923679538698729,40.5782949535146,352.065977152428,9.24012020126913,0.0530455121700064,3428.56778884633,1.86428123612357,1.27483644955537e-73,0.998289190062004,6.07539029983917,341.21739893671,0.99870048224797,5.39984233162039,352.198653068828,TRUE,9.22506359106916,0.0570307466893872,5.72913103465147,"2023-08-23 14:11:59","2023-08-23 14:12:52","1-Aug-SWH-UPCON","COMPASS","Synoptic","CB"
"61",1,"Aug","SWH","UP","3","1-Aug-SWH-UP-3","2023-08-23 14:16:12.5",395.808992274888,1.98008398066824,6.91186534793841e-31,0.924801619915259,9.10910216791725,226.786197330633,2.08800942088703,0.0166290689245705,18133.9824036815,0.584427596267258,3.02336301113149e-66,0.996712662616877,1.90455478525509,219.249851447373,0.997345007323803,1.74549923950876,226.798982806709,TRUE,2.08841498696155,0.0177805551563829,2.33265736591695,"2023-08-23 14:15:46","2023-08-23 14:16:39","1-Aug-SWH-UPCON","2023-08-23 14:16:12.5",NA,NA,NA,NA,NA,370.206070578006,10.3584312625083,0.0627472086442999,3416.14468664344,2.20524675715814,2.07220551021594e-72,0.998095520533739,7.18654165347308,352.837038409258,0.998717917245839,6.01321176724135,370.353682335855,TRUE,10.3802315076462,0.0675470401453363,7.51048763651909,"2023-08-23 14:15:46","2023-08-23 14:16:39","1-Aug-SWH-UPCON","COMPASS","Synoptic","CB"
"62",1,"Aug","SWH","UP","4","1-Aug-SWH-UP-4","2023-08-23 14:19:47.5",441.980459553051,3.51796680915251,2.04445238044371e-31,0.928238521200676,13.9682617440859,281.281518131988,3.27700127524731,0.0275427297445992,17952.7141340079,0.967987529084737,4.93038733100823e-65,0.996340079219535,3.15451442122271,266.332447500343,0.997423240022388,2.69929485835665,281.496000933009,TRUE,3.27663243536419,0.0281473473258349,3.16133082616506,"2023-08-23 14:19:21","2023-08-23 14:20:14","1-Aug-SWH-UPCON","2023-08-23 14:19:47.5",516.553809587804,9.06124948571872,6.22633506110121e-32,0.931441768125635,27.8625005809535,391.893802152109,6.67700097729366,0.0767018956089242,3492.04350790149,2.69568336526835,5.17404783154578e-58,0.993184735824162,8.78479504671881,383.638401855574,0.99456851286155,7.99772254567335,392.739993678372,TRUE,6.61559836679942,0.0606652148202844,6.88839427465216,"2023-08-23 14:19:21","2023-08-23 14:20:14","1-Aug-SWH-UPCON","COMPASS","Synoptic","CB"
"63",1,"Aug","SWH","UP","5a","1-Aug-SWH-UP-5a","2023-08-23 14:25:29.5",NA,NA,NA,NA,NA,186.003236540173,0.835167132227044,0.0113990759673503,17943.5702292639,0.40061981807189,3.76791159359522e-54,0.990405794352171,1.3055550361587,179.977459679212,0.992031495743896,1.21337696774791,186.056889031036,TRUE,0.837137143898183,0.0115000947086342,1.21894974700195,"2023-08-23 14:25:03","2023-08-23 14:25:56","1-Aug-SWH-UPCON","2023-08-23 14:25:29.5",627.283429244021,18.792063344563,2.82554348810293e-31,0.927341165085725,77.6767492886357,417.150772215473,18.1301157851965,0.0969104403435373,4099.19199397883,3.40591141693387,3.13273271757874e-75,0.99851646242154,11.0993131205768,387.984654721227,0.999197286864337,8.32613948394908,417.411705835248,TRUE,18.1558649538556,0.101325393445914,10.4770228603006,"2023-08-23 14:25:03","2023-08-23 14:25:56","1-Aug-SWH-UPCON","COMPASS","Synoptic","CB"
"64",1,"Jul","GCW","TR","1","1-Jul-GCW-TR-1","2023-07-11 10:21:38.5",817.156259475738,93.784263850033,2.62419248799988e-29,0.913531814099353,450.626004446212,648.197485913168,96.3032318261544,0.823125499806122,20705.899851073,28.9286946527225,1.1771348180521e-64,0.996215512873418,94.2739257761374,650.157203789704,0.996355834578831,94.3417194639259,648.480788761015,TRUE,96.5010386536582,0.903362795521838,89.0375564165255,"2023-07-11 10:21:12","2023-07-11 10:22:05","1-Jul-GCW-TR","2023-07-11 10:21:38.5",492.675568781554,7.76960366307181,2.18282860031158e-33,0.939721714721554,22.3357134466527,429.346088679657,5.67421786966133,0.108495299934561,4471.95955146485,3.81306058894022,1.22313754153495e-46,0.981343328983744,12.4261462626291,411.476859618314,0.987556255410726,10.3493148263005,429.367493405116,TRUE,5.67549701880076,0.111250179640215,15.391392286291,"2023-07-11 10:21:12","2023-07-11 10:22:05","1-Jul-GCW-TR","COMPASS","Synoptic","CB"
"65",1,"Jul","GCW","TR","2","1-Jul-GCW-TR-2","2023-07-11 10:25:40.5",624.54400506264,16.8588765255041,1.99121761439004e-30,0.921683120085265,75.7312536293909,511.690307638981,16.9554621189429,0.232561178863985,21433.6452295063,8.17334821119991,4.85156038771514e-54,0.990312078783484,26.6356167070494,505.321992772368,0.99200453869918,24.676632303662,511.807898256108,TRUE,16.9630759849717,0.0785285984173228,6.6450642172473,"2023-07-11 10:25:14","2023-07-11 10:26:07","1-Jul-GCW-TR","2023-07-11 10:25:40.5",NA,NA,NA,NA,NA,399.796090615055,9.72327587513437,0.0825245446726008,4335.28105260827,2.90032000557744,8.17653867537138e-65,0.996268180232511,9.45167268054116,401.979348189747,0.996391642763044,9.47806703796346,399.799851563787,TRUE,9.71837530199158,0.0762798335927788,10.2138356226694,"2023-07-11 10:25:14","2023-07-11 10:26:07","1-Jul-GCW-TR","COMPASS","Synoptic","CB"
"66",1,"Jul","GCW","TR","3","1-Jul-GCW-TR-3","2023-07-11 10:29:57.5",NA,NA,NA,NA,NA,144.188044836932,3.24346938592902,0.0528607120177595,24231.5128093096,1.12776401666394,2.14090086254194e-31,0.992617788285977,2.50601034148257,128.330325709499,0.996191827889294,1.86784242957706,144.361593055707,TRUE,3.24892213786769,0.0566387910547134,2.25706595680712,"2023-07-11 10:29:43","2023-07-11 10:30:12","1-Jul-GCW-TR","2023-07-11 10:29:57.5",NA,NA,NA,NA,NA,198.103834969256,4.59336412467846,0.129834022039489,4834.14447194334,2.76996151973314,8.70714442428446e-25,0.978119106733414,6.15514603355936,199.954379126768,0.979631995263731,6.16271980813224,198.136004868011,TRUE,4.5894052334114,0.143292754670867,4.9673637664152,"2023-07-11 10:29:43","2023-07-11 10:30:12","1-Jul-GCW-TR","COMPASS","Synoptic","CB"
"67",1,"Jul","GCW","TR","4","1-Jul-GCW-TR-4","2023-07-11 10:33:17.5",NA,NA,NA,NA,NA,725.934970434852,54.8771487713707,1.69070385430837,23325.0740217903,59.4196821274373,3.42880244787313e-36,0.952963848860482,193.639110570671,699.793152447394,0.97308362965158,149.383320187645,733.130692367751,TRUE,58.7153006773165,0.855683902348286,96.0770907158832,"2023-07-11 10:32:51","2023-07-11 10:33:44","1-Jul-GCW-TR","2023-07-11 10:33:17.5",563.774671896882,9.9956049966332,1.8715016195691e-29,0.914646809235123,43.1426439231306,403.13317035743,9.27736558645214,0.0851142649085784,4437.52801995734,2.99133556269506,4.60867826376471e-63,0.995642252863903,9.74827762518813,393.421183884156,0.996619480024785,8.75599084804352,403.317553954191,TRUE,9.24228946120935,0.0750314076782344,8.11750279985013,"2023-07-11 10:32:51","2023-07-11 10:33:44","1-Jul-GCW-TR","COMPASS","Synoptic","CB"
"68",1,"Jul","GCW","TR","5","1-Jul-GCW-TR-5","2023-07-11 10:36:53.5",407.08365837612,6.16218896702619,5.77819137725813e-42,0.971781307989795,10.1114577174755,388.684908792058,3.75161972730142,0.0744564541991192,19382.7463045221,2.61676746614953,8.18053237767412e-46,0.979929180165752,8.52762092581928,301.238185665605,0.996309325712713,3.72919299357486,395.556261778695,TRUE,3.58438686209612,0.044456547624697,4.87167741192626,"2023-07-11 10:36:27","2023-07-11 10:37:20","1-Jul-GCW-TR","2023-07-11 10:36:53.5",528.538519848443,12.2831470874406,6.11313949786622e-37,0.955979584264137,31.1324679148593,451.338497543367,9.29313170310466,0.132998821711633,4231.10483433953,4.67423534245256,4.3269482163095e-53,0.989461623725251,15.2325751654024,384.878612585583,0.997141746444983,8.0900932052191,453.250891961134,TRUE,9.1499271788901,0.122752787688641,12.0928927398257,"2023-07-11 10:36:27","2023-07-11 10:37:20","1-Jul-GCW-TR","COMPASS","Synoptic","CB"
"69",1,"Jul","GCW","UP","1","1-Jul-GCW-UP-1","2023-07-11 10:41:36.5",342.166305353564,-5.42723186857701,3.78353103831439e-51,0.987484765463313,5.54325906284282,402.191122707989,-3.0598586130648,0.084375070382788,18616.530992259,2.96535661691997,1.36408631174273e-38,0.961964598026734,9.66361645277286,242.029983994993,0.998180619115936,2.15538155829158,405.383293721775,TRUE,-2.93541991049507,0.0761690000339431,8.17789131841919,"2023-07-11 10:41:10","2023-07-11 10:42:03","1-Jul-GCW-UP","2023-07-11 10:41:36.5",553.819562903182,38.8920971729692,2.057627899363e-51,0.987774486699677,39.3436657948958,613.593637197347,21.9854031388744,0.597469163384184,4782.86316622596,20.998016701013,6.57223014911494e-39,0.96301722277091,68.4291321015791,426.828984612778,0.998919122109612,11.9301597026948,617.303959420376,TRUE,21.0187186251677,0.519526856583183,55.8765541891643,"2023-07-11 10:41:10","2023-07-11 10:42:03","1-Jul-GCW-UP","COMPASS","Synoptic","CB"
"70",1,"Jul","GCW","UP","2","1-Jul-GCW-UP-2","2023-07-11 10:49:08.5",262.702939521487,-1.10619564894441,9.30948759463957e-37,0.95526231016813,2.65597202932248,225.739586254185,-0.781640854556425,0.0164686975454133,18461.0795078905,0.578791354090615,1.71759335777228e-44,0.977437036533485,1.8861871857835,191.912107240296,0.988801264090515,1.35515162806153,229.573612832158,TRUE,-0.754000307101259,0.012801551811004,1.26166214791281,"2023-07-11 10:48:42","2023-07-11 10:49:35","1-Jul-GCW-UP","2023-07-11 10:49:08.5",598.21556603045,24.7826977608682,4.78205372402695e-37,0.956393051757229,59.3474464010619,525.18154173036,17.7925305243168,0.263504951609507,4478.7646576889,9.26086518567012,2.51714428556284e-52,0.988723346014878,30.1796582119379,472.241319293259,0.99607138869515,18.1660451963683,532.611668039693,TRUE,17.1741845561708,0.139913387466173,13.6144420529547,"2023-07-11 10:48:42","2023-07-11 10:49:35","1-Jul-GCW-UP","COMPASS","Synoptic","CB"
"71",1,"Jul","GCW","UP","3","1-Jul-GCW-UP-3","2023-07-11 10:53:45.5",288.866201944042,-3.33152843847025,1.54648040276965e-49,0.985565488561729,3.38401586600458,354.371175711067,-1.72981456171389,0.0541899082440611,18553.4812486885,1.90450096518785,7.83618194174075e-36,0.951445977857686,6.20645987619095,242.284098439053,0.994342871980166,2.16045895137397,355.883161765388,TRUE,-1.67394473496844,0.0528038137292299,5.72628308427152,"2023-07-11 10:53:19","2023-07-11 10:54:12","1-Jul-GCW-UP","2023-07-11 10:53:45.5",572.026535286753,45.4199042226565,3.61160362738744e-51,0.987507126034935,46.5682076312309,639.676853702156,25.652261638836,0.760680887656527,4920.30993203848,26.7340826306082,5.13353655252183e-37,0.95627403574778,87.122041000004,500.439775667277,0.996918539751814,23.5859458855674,641.476783698794,TRUE,24.7972646417594,0.699513087156078,86.3021159579847,"2023-07-11 10:53:19","2023-07-11 10:54:12","1-Jul-GCW-UP","COMPASS","Synoptic","CB"
"72",1,"Jul","GCW","UP","4","1-Jul-GCW-UP-4","2023-07-11 10:57:45.5",323.937568975629,-2.4456205920688,3.29952789334885e-42,0.972382611195887,4.68234011808635,332.722439660069,-1.74491424002569,0.0443469278871373,18374.3709387636,1.55857003085856,2.27227396599465e-40,0.967503629898118,5.07912704565274,262.454403202824,0.991786374796899,2.60408862451708,343.541282255439,TRUE,-1.61757974687585,0.0227834205977094,2.62318494966068,"2023-07-11 10:57:19","2023-07-11 10:58:12","1-Jul-GCW-UP","2023-07-11 10:57:45.5",553.048455286473,22.5539839609226,7.36742458618043e-44,0.976137917075893,39.063756979789,558.857756079807,15.7089737377212,0.359922582251987,4465.82048514927,12.649456836217,1.20961998230214e-42,0.973427672494924,41.2225290218462,458.143706598624,0.996178200861318,15.9430142010779,569.276511518245,TRUE,14.7003174872926,0.192410847630559,23.2727911028416,"2023-07-11 10:57:19","2023-07-11 10:58:12","1-Jul-GCW-UP","COMPASS","Synoptic","CB"
"73",1,"Jul","GCW","UP","5","1-Jul-GCW-UP-5","2023-07-11 10:45:29.5",474.621926081756,-8.96015471367581,5.76090659936583e-38,0.959799325906451,18.8973847400952,429.500224057871,-5.8822370574551,0.10865025274108,18556.1928413146,3.81850639571748,2.09137118712647e-47,0.982568190150323,12.4438932640086,343.087927028132,0.996732598918468,5.49418060268693,429.53855368365,TRUE,-5.86203466637293,0.109491817510857,15.1343649930231,"2023-07-11 10:45:03","2023-07-11 10:45:56","1-Jul-GCW-UP","2023-07-11 10:45:29.5",655.866285178762,48.0993018654419,6.24943873277335e-38,0.959673372477656,101.211465825714,613.524546289521,31.4394480601177,0.597087066293709,4970.54513334445,20.9845879224602,8.65497038725216e-47,0.981589784374232,68.3853698894314,532.987104832564,0.996152600242448,31.88115810461,613.54966017977,TRUE,31.3466228927604,0.598966309911699,86.3272187979372,"2023-07-11 10:45:03","2023-07-11 10:45:56","1-Jul-GCW-UP","COMPASS","Synoptic","CB"
"74",1,"Jul","GWI","TR","1","1-Jul-GWI-TR-1","2023-07-20 13:28:59",NA,NA,NA,NA,NA,197.207205392674,-0.145940939958706,0.0134514234349745,17649.2713335002,0.464999190268371,7.44004505371066e-15,0.697708274562762,1.49800791308972,194.660513488143,0.732834039389543,1.43674133934916,197.210856971407,TRUE,-0.146737079588739,0.0156672869041871,1.63161655764636,"2023-07-20 13:28:33","2023-07-20 13:29:25","1-Jul-GWI-TR","2023-07-20 13:28:59",390.668368117515,5.0518074982265,1.16727837060358e-34,0.94915076059749,9.2928145848209,362.868077183911,2.60260974418242,0.0641948728379534,3629.15280712316,2.21913792494378,1.79352300551461e-40,0.969905832761865,7.1490149690039,343.856751901772,0.980505050640945,5.87020333885068,363.316474020475,TRUE,2.57284999968528,0.0650057060328018,5.87255546381824,"2023-07-20 13:28:33","2023-07-20 13:29:25","1-Jul-GWI-TR","COMPASS","Synoptic","CB"
"75",1,"Jul","GWI","TR","2","1-Jul-GWI-TR-2","2023-07-20 13:34:04.5",187.277736623355,-1.1685689801022,1.89056410492914e-40,0.967732534301532,1.32105306110978,245.296400305252,-0.440616676464303,0.019737947901074,17686.7779366572,0.693688955130178,2.64504282732994e-28,0.90551140243772,2.26061983966892,182.782271429774,0.972429784563217,1.24530170505398,246.234162363043,TRUE,-0.427581373903751,0.0194165520597729,2.18420497491145,"2023-07-20 13:33:38","2023-07-20 13:34:31","1-Jul-GWI-TR","2023-07-20 13:34:04.5",NA,NA,NA,NA,NA,366.43295172222,4.46605057241301,0.0605929050334185,3640.50766977506,2.12953389033148,2.76862023981219e-54,0.990518820876559,6.93980569551851,339.001547333387,0.99470244367009,5.29018179371162,367.028350729329,TRUE,4.4973763480505,0.0606691773335856,5.92348150886965,"2023-07-20 13:33:38","2023-07-20 13:34:31","1-Jul-GWI-TR","COMPASS","Synoptic","CB"
"76",1,"Jul","GWI","TR","3","1-Jul-GWI-TR-3","2023-07-20 13:38:27.5",NA,NA,NA,NA,NA,185.176668055493,0.104743957357491,0.0113121671424858,17708.5462902225,0.39756541281082,1.38306163870161e-12,0.622467850893853,1.29560122461175,179.835283474147,0.682439889475522,1.21178067302451,185.509013815724,TRUE,0.110949298432393,0.011301280509453,1.25527347276275,"2023-07-20 13:38:01","2023-07-20 13:38:54","1-Jul-GWI-TR","2023-07-20 13:38:27.5",506.655737417057,5.31175770411761,3.75791045981213e-29,0.91233143189743,25.4224566415501,352.255905674065,5.39234795006466,0.0531388799450883,3790.81732567339,1.86756264078955,1.86684039605669e-61,0.994975593742419,6.08608386564417,355.909335298724,0.995007736973138,6.18672707606425,352.266138390345,TRUE,5.39759000131934,0.0506829726666113,6.65957845881086,"2023-07-20 13:38:01","2023-07-20 13:38:54","1-Jul-GWI-TR","COMPASS","Synoptic","CB"
"77",1,"Jul","GWI","TR","4","1-Jul-GWI-TR-4","2023-07-20 13:42:20.5",232.472807334911,0.333459608212419,5.98631859112993e-18,0.764340695861866,2.00752389387731,219.992899089026,0.234763939444688,0.0156153029895166,17565.3317000246,0.548798855338426,1.42814811741635e-20,0.812968374383462,1.78844649491763,194.488333623146,0.891700895904604,1.38786597647762,220.21428573419,TRUE,0.233459533124609,0.0159072846223061,1.60663994911728,"2023-07-20 13:41:54","2023-07-20 13:42:47","1-Jul-GWI-TR","2023-07-20 13:42:20.5",524.241000256666,5.27501597427003,5.23331444580545e-28,0.903003730250245,29.9179732230669,376.098056601575,6.02935879905486,0.0662655079283274,3597.6674393532,2.32889716734285,5.26498686471541e-59,0.993758099669821,7.58949829330354,350.08569112333,0.996419508325538,5.86195738077686,376.164017163982,TRUE,6.04444284192224,0.0674640291178098,8.66860520534784,"2023-07-20 13:41:54","2023-07-20 13:42:47","1-Jul-GWI-TR","COMPASS","Synoptic","CB"
"78",1,"Jul","GWI","TR","5","1-Jul-GWI-TR-5","2023-07-20 13:46:12.5",348.917571460311,1.80426243436228,3.38129521446434e-35,0.948640148874865,5.90083773310049,303.584537193836,1.62108793635949,0.0338604627578908,17640.8956705474,1.19002386410532,1.10510738795597e-44,0.977816336798352,3.8780948391648,248.780820463314,0.992533708608018,2.29440949596465,303.734995750615,TRUE,1.61226051373598,0.0358413610812232,4.3434010072402,"2023-07-20 13:45:46","2023-07-20 13:46:39","1-Jul-GWI-TR","2023-07-20 13:46:12.5",487.461641529511,4.52603655985362,2.27813119662275e-30,0.921277240893432,21.283024712054,400.952940088177,4.73791599582251,0.0834132633314533,3639.92721757054,2.93155396773774,1.79647241778873e-48,0.984138111026625,9.5534590993804,390.240012631696,0.987921129426831,8.50184199288381,401.866926243191,TRUE,4.68175880802467,0.074673109407125,7.70990398927837,"2023-07-20 13:45:46","2023-07-20 13:46:39","1-Jul-GWI-TR","COMPASS","Synoptic","CB"
"79",1,"Jul","GWI","UP","1","1-Jul-GWI-UP-1","2023-07-20 13:52:22.5",225.103398204672,-0.697577246527448,6.72903459408923e-35,0.947264011537919,1.87510901553059,189.388270156722,-0.507056906821102,0.0117620141666184,17656.3410739322,0.413375258581156,2.26047462313657e-42,0.972781228733966,1.34712294878829,163.467629026052,0.984360169327545,1.0413714563178,189.443442081063,TRUE,-0.508853715755781,0.0120336005668843,1.19147057645276,"2023-07-20 13:51:56","2023-07-20 13:52:49","1-Jul-GWI-UP","2023-07-20 13:52:22.5",NA,NA,NA,NA,NA,355.279109484969,7.00011016176991,0.0546473919418326,3660.43682774749,1.92057920137972,1.07406103205033e-66,0.996840936621995,6.25885624123815,354.5964670856,0.997103335263379,6.11197533244281,355.324314190587,TRUE,7.00658361533656,0.0550338475816937,6.54321405172665,"2023-07-20 13:51:56","2023-07-20 13:52:49","1-Jul-GWI-UP","COMPASS","Synoptic","CB"
"80",1,"Jul","GWI","UP","2","1-Jul-GWI-UP-2","2023-07-20 13:56:36.5",209.780835934914,-1.14485227906762,7.30914320303983e-39,0.962865857336583,1.62708687523555,236.019175424309,-0.515322914815383,0.0181132341905116,17707.0757271636,0.636588492512967,2.26738848667545e-33,0.939633639189904,2.07453868947602,186.456234453356,0.977611986695799,1.2883933925925,236.049192299987,TRUE,-0.514407917814875,0.0191638274284063,1.84599098106922,"2023-07-20 13:56:10","2023-07-20 13:57:03","1-Jul-GWI-UP","2023-07-20 13:56:36.5",NA,NA,NA,NA,NA,403.279733968554,11.6794893224848,0.0852298493747428,3623.02843640905,2.99539777159158,3.25102447367123e-68,0.997238543963428,9.76151570539172,394.714798805729,0.99781181134021,8.86149999881557,403.804394632239,TRUE,11.7364506784637,0.0660093359327778,6.37776773084679,"2023-07-20 13:56:10","2023-07-20 13:57:03","1-Jul-GWI-UP","COMPASS","Synoptic","CB"
"81",1,"Jul","GWI","UP","3","1-Jul-GWI-UP-3","2023-07-20 14:00:05.5",205.710916579197,-0.64126020212906,4.52395728056623e-31,0.92601577453777,1.56691196986058,178.794505489768,-0.354458801368585,0.0106630531216806,17723.1374831243,0.374752340797988,1.04888115491216e-36,0.955056783210803,1.22125712151684,170.958531248574,0.963902805932024,1.11616506216001,178.967645641781,TRUE,-0.357466628118863,0.0103987062901661,1.2193245119205,"2023-07-20 13:59:39","2023-07-20 14:00:32","1-Jul-GWI-UP","2023-07-20 14:00:05.5",573.749027010041,12.1649655168157,6.08215040649963e-31,0.925170025362239,47.3168782584739,390.136684477679,10.8770614033453,0.0754640824981961,3786.04262464025,2.65218050024252,2.36660480869097e-69,0.997503249791258,8.64302626255042,384.177568518807,0.99792375308429,8.03774927659605,390.72246316502,TRUE,10.8424111683298,0.0744419089988101,5.90486547129949,"2023-07-20 13:59:39","2023-07-20 14:00:32","1-Jul-GWI-UP","COMPASS","Synoptic","CB"
"82",1,"Jul","GWI","UP","4","1-Jul-GWI-UP-4","2023-07-20 14:03:48.5",179.806241124223,-1.00290794236746,1.24858886702176e-42,0.973395263383514,1.23275151888597,242.33170989752,-0.455257270512141,0.0192034938745905,17856.8586320926,0.674905601508279,1.52626658023973e-29,0.915312473873274,2.19940793548744,179.69736646136,0.975344524720649,1.2102342053784,243.365218835667,TRUE,-0.441306654672495,0.017546675489167,1.95969465637969,"2023-07-20 14:03:22","2023-07-20 14:04:15","1-Jul-GWI-UP","2023-07-20 14:03:48.5",NA,NA,NA,NA,NA,342.678882506498,6.13973061005351,0.0486296157184129,3718.10457194026,1.70908482914034,2.27469024675808e-66,0.996748438665182,5.56963037087246,343.285966226462,0.99694645409013,5.50426450380473,342.891452790167,TRUE,6.13033053601149,0.0485261496684511,5.46475718305414,"2023-07-20 14:03:22","2023-07-20 14:04:15","1-Jul-GWI-UP","COMPASS","Synoptic","CB"
"83",1,"Jul","GWI","UP","5","1-Jul-GWI-UP-5","2023-07-20 14:07:24.5",229.003132693044,-0.717732005239241,1.14326161910425e-34,0.946179037091195,1.94405393893418,206.067319995418,-0.518236878437124,0.0137262608327804,17928.5429268427,0.482408585870144,1.81171010030651e-39,0.964804234951547,1.57209137031744,179.087162724488,0.980169539827958,1.20341562100099,206.240225849823,TRUE,-0.512656302742932,0.0132137273724387,1.30170116371476,"2023-07-20 14:06:58","2023-07-20 14:07:51","1-Jul-GWI-UP","2023-07-20 14:07:24.5",538.454375064955,8.79452260177438,5.25685490142586e-32,0.931886019496031,34.1261766412389,378.668215216439,8.21820698087105,0.0678613928412558,3719.51996543062,2.38498444365474,1.97100760321313e-65,0.99646688638645,7.77227763359139,356.634206360307,0.997818378842721,6.22839062125693,378.684440350175,TRUE,8.21609728540441,0.0765653806742049,8.80681492616956,"2023-07-20 14:06:58","2023-07-20 14:07:51","1-Jul-GWI-UP","COMPASS","Synoptic","CB"
"84",1,"Jul","MSM","TR","1","1-Jul-MSM-TR-1","2023-07-13 11:24:09.5",427.657201395408,3.27444121571235,1.02047477162653e-31,0.930128354145827,12.2333395802635,262.43474781031,2.90909483779549,0.0231323362203015,17988.3776375801,0.812984522140104,2.78973075657221e-66,0.996722814870065,2.64938475162659,244.716892192881,0.997808026344776,2.20967742802086,262.840748468017,TRUE,2.89643350919248,0.0246758309476358,2.58890601718544,"2023-07-13 11:23:43","2023-07-13 11:24:36","1-Jul-MSM-TR","2023-07-13 11:24:09.5",NA,NA,NA,NA,NA,342.983348688428,2.35754358331569,0.0487669024145688,3795.66541497361,1.71390976156426,6.7398893498812e-45,0.978234080723666,5.58535404339445,345.359237624546,0.978878968877176,5.61095038073108,343.038054879412,TRUE,2.3686228156654,0.0489755567010594,4.93432312287033,"2023-07-13 11:23:43","2023-07-13 11:24:36","1-Jul-MSM-TR","COMPASS","Synoptic","CB"
