"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","ic_mgL","ic_uM","ic_flag","Analysis_runtime","Run_notes","Field_notes"
"17","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"202507_SWH_SWAMP_LysC_20cm",2025,7,21,"","",9.367,779.868453917243,"","7/26/2025 1:31:34 PM"," ",""
"18","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"202507_SWH_SWAMP_LysC_45cm",2025,7,21,"","",10.67,888.352343684955,"","7/26/2025 1:43:20 PM"," ",""
"19","COMPASS: Synoptic","CB","GCW","TR","A",20,"202507_GCW_TR_LysA_20cm",2025,7,16,"12:56","EDT",23.25,1935.72558488053,"","7/25/2025 11:50:36 PM"," ",""
"20","COMPASS: Synoptic","CB","GCW","TR","B",10,"202507_GCW_TR_LysB_10cm",2025,7,16,"13:01","EDT",15.48,1288.81858296561,"","7/26/2025 12:09:07 AM"," ",""
"21","COMPASS: Synoptic","CB","GCW","TR","B",20,"202507_GCW_TR_LysB_20cm",2025,7,16,"13:04","EDT",35.27,2936.47489801016,"","7/26/2025 12:26:24 AM"," ",""
"22","COMPASS: Synoptic","CB","GCW","TR","C",10,"202507_GCW_TR_LysC_10cm",2025,7,16,"13:10","EDT",12.42,1034.05211889102,"","7/26/2025 12:41:19 AM"," ",""
"23","COMPASS: Synoptic","CB","GCW","TR","C",20,"202507_GCW_TR_LysC_20cm",2025,7,16,"13:13","EDT",21.31,1774.20697693781,"","7/26/2025 12:54:12 AM"," ",""
"24","COMPASS: Synoptic","CB","MSM","TR","A",10,"202507_MSM_TR_LysA_10cm",2025,7,15,"12:14","EDT",28.03,2333.69411372908,"","7/26/2025 5:54:03 AM"," ","dic duplicate"
"25","COMPASS: Synoptic","CB","MSM","TR","A",20,"202507_MSM_TR_LysA_20cm",2025,7,15,"12:16","EDT",36.06,3002.24793938889,"","7/26/2025 7:01:20 AM"," ",""
"26","COMPASS: Synoptic","CB","MSM","TR","B",10,"202507_MSM_TR_LysB_10cm",2025,7,15,"12:20","EDT",36.08,3003.91307967696,"","7/26/2025 7:14:37 AM"," ",""
"27","COMPASS: Synoptic","CB","MSM","TR","B",20,"202507_MSM_TR_LysB_20cm",2025,7,15,"12:22","EDT",50.16,4176.17184247773,"","7/26/2025 7:28:35 AM"," ",""
"28","COMPASS: Synoptic","CB","MSM","TR","B",45,"202507_MSM_TR_LysB_45cm",2025,7,15,"12:23","EDT",37.73,3141.28715344268,"","7/26/2025 7:41:42 AM"," ",""
"29","COMPASS: Synoptic","CB","MSM","TR","C",20,"202507_MSM_TR_LysC_20cm",2025,7,15,"12:26","EDT",36.68,3053.86728831904,"","7/26/2025 7:55:03 AM"," ",""
"30","COMPASS: Synoptic","CB","SWH","TR","A",10,"202507_SWH_TR_LysA_10cm",2025,7,21,"12:45","EDT",40.42,3365.248522188,"","7/26/2025 1:56:56 PM"," ",""
"31","COMPASS: Synoptic","CB","SWH","TR","A",20,"202507_SWH_TR_LysA_20cm",2025,7,21,"12:47","EDT",55.28,4602.44775622346,"","7/26/2025 2:11:04 PM"," ",""
"32","COMPASS: Synoptic","CB","SWH","TR","A",45,"202507_SWH_TR_LysA_45cm",2025,7,21,"12:43","EDT",51.33,4273.58254932978,"","7/26/2025 2:59:05 PM"," ",""
"33","COMPASS: Synoptic","CB","SWH","TR","B",10,"202507_SWH_TR_LysB_10cm",2025,7,21,"12:51","EDT",40.6,3380.23478478062,"","7/26/2025 3:12:42 PM"," ",""
"34","COMPASS: Synoptic","CB","SWH","TR","B",20,"202507_SWH_TR_LysB_20cm",2025,7,21,"12:53","EDT",60.68,5052.03563400216,"","7/26/2025 3:31:10 PM"," ",""
"35","COMPASS: Synoptic","CB","SWH","TR","B",45,"202507_SWH_TR_LysB_45cm",2025,7,21,"12:55","EDT",65.28,5435.0179002581,"","7/26/2025 3:45:30 PM"," ",""
"36","COMPASS: Synoptic","CB","SWH","TR","C",10,"202507_SWH_TR_LysC_10cm",2025,7,21,"13:00","EDT",36.41,3031.38789443011,"","7/26/2025 3:58:38 PM"," ",""
"37","COMPASS: Synoptic","CB","SWH","TR","C",20,"202507_SWH_TR_LysC_20cm",2025,7,21,"13:02","EDT",44.78,3728.2491049871,"","7/26/2025 4:12:08 PM"," ",""
"38","COMPASS: Synoptic","CB","SWH","TR","C",45,"202507_SWH_TR_LysC_45cm",2025,7,21,"13:05","EDT",49.57,4127.05020397969,"","7/26/2025 4:26:03 PM"," ",""
"39","COMPASS: Synoptic","CB","GWI","TR","A",10,"202507_GWI_TR_LysA_10cm",2025,7,23,"11:44","EDT",34.51,2873.19956706353,"","7/26/2025 9:51:10 PM"," ",""
"40","COMPASS: Synoptic","CB","GWI","TR","A",20,"202507_GWI_TR_LysA_20cm",2025,7,23,"11:45","EDT",45.59,3795.6872866539,"","7/26/2025 10:04:50 PM"," ",""
"41","COMPASS: Synoptic","CB","GWI","TR","B",10,"202507_GWI_TR_LysB_10cm",2025,7,23,"11:50","EDT",24.6,2048.1225543252,"","7/26/2025 10:17:54 PM"," ",""
"42","COMPASS: Synoptic","CB","GWI","TR","C",10,"202507_GWI_TR_LysC_10cm",2025,7,23,"11:56","EDT",6.555,545.749729414703,"","7/26/2025 10:44:57 PM"," ",""
"43","COMPASS: Synoptic","CB","GWI","TR","C",20,"202507_GWI_TR_LysC_20cm",2025,7,23,"11:58","EDT",31.9,2655.89875947049,"","7/26/2025 11:01:14 PM"," ",""
"44","COMPASS: Synoptic","CB","GCW","WC","A",10,"202507_GCW_WC_LysA_10cm",2025,7,16,"10:10","EDT",94.58,7874.44842227958,"","7/26/2025 1:09:12 AM"," ",""
"45","COMPASS: Synoptic","CB","GCW","WC","A",20,"202507_GCW_WC_LysA_20cm",2025,7,16,"10:16","EDT",118.6,9874.28190825077,"","7/26/2025 1:23:47 AM"," ",""
"46","COMPASS: Synoptic","CB","GCW","WC","A",45,"202507_GCW_WC_LysA_45cm",2025,7,16,"10:22","EDT",179.2,14919.6569811007,"","7/26/2025 1:40:28 AM"," ",""
"47","COMPASS: Synoptic","CB","GCW","WC","B",10,"202507_GCW_WC_LysB_10cm",2025,7,16,"10:30","EDT",114.5,9532.92814919657,"","7/26/2025 2:08:09 AM"," ",""
"48","COMPASS: Synoptic","CB","GCW","WC","B",20,"202507_GCW_WC_LysB_20cm",2025,7,16,"10:35","EDT",102.4,8525.51827491466,"","7/26/2025 2:26:49 AM"," ",""
"49","COMPASS: Synoptic","CB","GCW","WC","B",45,"202507_GCW_WC_LysB_45cm",2025,7,16,"10:44","EDT",146,12155.5241029057,"","7/26/2025 2:44:23 AM"," ",""
"50","COMPASS: Synoptic","CB","GCW","WC","C",10,"202507_GCW_WC_LysC_10cm",2025,7,16,"10:53","EDT",68.71,5720.58945966198,"","7/26/2025 2:59:59 AM"," ",""
"51","COMPASS: Synoptic","CB","GCW","WC","C",20,"202507_GCW_WC_LysC_20cm",2025,7,16,"10:59","EDT",63.27,5267.67130130714,"","7/26/2025 3:51:59 AM"," ",""
"52","COMPASS: Synoptic","CB","MSM","WC","A",10,"202507_MSM_WC_LysA_10cm",2025,7,15,"11:30","EDT",61.19,5094.49671134793,"","7/26/2025 8:12:54 AM"," ",""
"53","COMPASS: Synoptic","CB","MSM","WC","A",20,"202507_MSM_WC_LysA_20cm",2025,7,15,"11:32","EDT",81.35,6772.95812172175,"","7/26/2025 8:27:39 AM"," ",""
"54","COMPASS: Synoptic","CB","MSM","WC","B",10,"202507_MSM_WC_LysB_10cm",2025,7,15,"11:17","EDT",76.18,6342.51935725585,"","7/26/2025 8:42:03 AM"," ",""
"55","COMPASS: Synoptic","CB","MSM","WC","B",20,"202507_MSM_WC_LysB_20cm",2025,7,15,"11:22","EDT",88.06,7331.612688369,"","7/26/2025 8:56:41 AM"," ",""
"56","COMPASS: Synoptic","CB","MSM","WC","C",10,"202507_MSM_WC_LysC_10cm",2025,7,15,"11:07","EDT",83.88,6983.59836816252,"","7/26/2025 9:11:12 AM"," ","dic duplicate"
"57","COMPASS: Synoptic","CB","MSM","WC","C",20,"202507_MSM_WC_LysC_20cm",2025,7,15,"11:11","EDT",91.25,7597.20256431604,"","7/26/2025 10:20:37 AM"," ",""
"58","COMPASS: Synoptic","CB","SWH","WC","A",10,"202507_SWH_WC_LysA_10cm",2025,7,21,"13:20","EDT",47.59,3962.20131546083,"","7/26/2025 5:13:48 PM"," ",""
"59","COMPASS: Synoptic","CB","SWH","WC","A",45,"202507_SWH_WC_LysA_45cm",2025,7,21,"13:25","EDT",54.06,4500.87419865124,"","7/26/2025 5:27:55 PM"," ",""
"60","COMPASS: Synoptic","CB","SWH","WC","B",10,"202507_SWH_WC_LysB_10cm",2025,7,21,"13:26","EDT",44.21,3680.79260677712,"","7/26/2025 5:41:25 PM"," ",""
"61","COMPASS: Synoptic","CB","SWH","WC","B",20,"202507_SWH_WC_LysB_20cm",2025,7,21,"13:28","EDT",63.47,5284.32270418783,"","7/26/2025 5:55:46 PM"," ",""
"62","COMPASS: Synoptic","CB","SWH","WC","C",10,"202507_SWH_WC_LysC_10cm",2025,7,21,"13:35","EDT",49.02,4081.25884605778,"","7/26/2025 6:09:17 PM"," ",""
"63","COMPASS: Synoptic","CB","SWH","WC","C",20,"202507_SWH_WC_LysC_20cm",2025,7,21,"13:37","EDT",52.11,4338.52302056448,"","7/26/2025 6:22:41 PM"," ",""
"64","COMPASS: Synoptic","CB","SWH","WC","C",45,"202507_SWH_WC_LysC_45cm",2025,7,21,"13:39","EDT",72.74,6056.11522770793,"","7/26/2025 6:36:42 PM"," ",""
"65","COMPASS: Synoptic","CB","GWI","WC","A",10,"202507_GWI_WC_LysA_10cm",2025,7,23,"10:58","EDT",57.95,4824.74398468071,"","7/26/2025 11:15:02 PM"," ",""
"66","COMPASS: Synoptic","CB","GWI","WC","A",45,"202507_GWI_WC_LysA_45cm",2025,7,23,"10:00","EDT",35.06,2918.99092498543,"","7/26/2025 11:28:15 PM"," ",""
"67","COMPASS: Synoptic","CB","GWI","WC","B",10,"202507_GWI_WC_LysB_10cm",2025,7,23,"10:52","EDT",49.48,4119.55707268337,"","7/26/2025 11:41:39 PM"," ",""
"68","COMPASS: Synoptic","CB","GWI","WC","B",20,"202507_GWI_WC_LysB_20cm",2025,7,23,"10:53","EDT",48.17,4010.49038381484,"","7/26/2025 11:55:22 PM"," ",""
"69","COMPASS: Synoptic","CB","GWI","WC","C",10,"202507_GWI_WC_LysC_10cm",2025,7,23,"10:48","EDT",60.38,5027.05852968113,"","7/27/2025 12:09:13 AM"," ",""
"70","COMPASS: Synoptic","CB","GCW","SW","A",0,"202507_GCW_SW_A",2025,7,16,"10:30","EDT",18.14,1510.28224127883,"","7/26/2025 4:04:56 AM"," ",""
"71","COMPASS: Synoptic","CB","GCW","SW","B",0,"202507_GCW_SW_B",2025,7,16,"10:54","EDT",17.4,1448.67205062026,"","7/26/2025 4:17:46 AM"," ",""
"72","COMPASS: Synoptic","CB","GCW","SW","C",0,"202507_GCW_SW_C",2025,7,16,"10:35","EDT",17.07,1421.19723586712,"","7/26/2025 4:30:32 AM"," ",""
"73","COMPASS: Synoptic","CB","MSM","SW","A",0,"202507_MSM_SW_A",2025,7,15,"10:15","EDT",17.3,1440.34634917992,"","7/26/2025 10:36:12 AM"," ",""
"74","COMPASS: Synoptic","CB","MSM","SW","B",0,"202507_MSM_SW_B",2025,7,15,"10:15","EDT",16.77,1396.22013154608,"","7/26/2025 10:48:30 AM"," ",""
"75","COMPASS: Synoptic","CB","MSM","SW","C",0,"202507_MSM_SW_C",2025,7,15,"10:15","EDT",16.79,1397.88527183415,"","7/26/2025 11:00:47 AM"," ",""
"76","COMPASS: Synoptic","CB","SWH","SW","A",0,"202507_SWH_SW_A",2025,7,21,"12:00","EDT",7.363,613.021397052702,"","7/26/2025 6:53:09 PM"," ",""
"77","COMPASS: Synoptic","CB","SWH","SW","B",0,"202507_SWH_SW_B",2025,7,21,"12:00","EDT",6.91,575.305969527933,"","7/26/2025 7:04:21 PM"," ",""
"78","COMPASS: Synoptic","CB","SWH","SW","C",0,"202507_SWH_SW_C",2025,7,21,"12:00","EDT",6.782,564.649071684289,"","7/26/2025 7:15:35 PM"," ",""
"79","COMPASS: Synoptic","CB","GWI","SW","A",0,"202507_GWI_SW_A",2025,7,23,"10:00","EDT",20.69,1722.58762800766,"","7/27/2025 12:36:22 AM"," ",""
"80","COMPASS: Synoptic","CB","GWI","SW","B",0,"202507_GWI_SW_B",2025,7,23,"10:00","EDT",19.84,1651.81916576472,"","7/27/2025 12:49:09 AM"," ",""
"81","COMPASS: Synoptic","CB","GWI","SW","C",0,"202507_GWI_SW_C",2025,7,23,"10:00","EDT",19.59,1631.00491216385,"","7/27/2025 1:01:10 AM"," ",""
