"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","ic_mgL","ic_uM","ic_flag","Analysis_runtime","Run_notes","Field_notes"
"23","COMPASS: Synoptic","CB","MSM","TR","A",20,"202505_MSM_TR_LysA_20cm",2025,5,15,"13:09","EDT",20.47,1704.2710848389,"","5/27/2025 5:39:20 AM"," ",""
"24","COMPASS: Synoptic","CB","MSM","TR","B",10,"202505_MSM_TR_LysB_10cm",2025,5,15,"13:16","EDT",17.85,1486.13770710182,"","5/27/2025 5:52:56 AM"," ",""
"25","COMPASS: Synoptic","CB","MSM","TR","B",20,"202505_MSM_TR_LysB_20cm",2025,5,15,"13:20","EDT",31.22,2599.28398967613,"","5/27/2025 6:10:20 AM"," ",""
"26","COMPASS: Synoptic","CB","MSM","TR","C",20,"202505_MSM_TR_LysC_20cm",2025,5,15,"13:30","EDT",30.11,2506.86870368829,"","5/27/2025 6:28:10 AM"," ",""
"27","COMPASS: Synoptic","CB","MSM","WC","A",10,"202505_MSM_WC_LysA_10cm",2025,5,15,"12:01","EDT",26.57,2212.13887270003,"","5/27/2025 6:42:04 AM"," ",""
"28","COMPASS: Synoptic","CB","MSM","WC","A",20,"202505_MSM_WC_LysA_20cm",2025,5,15,"12:07","EDT",46.84,3899.75855465823,"","5/27/2025 7:01:22 AM"," ",""
"29","COMPASS: Synoptic","CB","MSM","WC","B",10,"202505_MSM_WC_LysB_10cm",2025,5,15,"12:13","EDT",35.88,2987.26167679627,"","5/27/2025 7:15:33 AM"," ",""
"30","COMPASS: Synoptic","CB","MSM","WC","B",20,"202505_MSM_WC_LysB_20cm",2025,5,15,"12:18","EDT",53.1,4420.94746482391,"","5/27/2025 7:40:19 AM"," ",""
"31","COMPASS: Synoptic","CB","MSM","WC","C",10,"202505_MSM_WC_LysC_10cm",2025,5,15,"12:21","EDT",20.67,1720.92248771959,"","5/27/2025 7:58:51 AM"," ",""
"32","COMPASS: Synoptic","CB","MSM","WC","C",20,"202505_MSM_WC_LysC_20cm",2025,5,15,"12:24","EDT",60.73,5056.19848472234,"","5/27/2025 8:13:23 AM"," ",""
"33","COMPASS: Synoptic","CB","MSM","SW","A",0,"202505_MSM_SW_A",2025,5,15,"10:45","EDT",17.67,1471.1514445092,"","5/27/2025 8:51:47 AM"," ",""
"34","COMPASS: Synoptic","CB","MSM","SW","B",0,"202505_MSM_SW_B",2025,5,15,"10:45","EDT",17.09,1422.86237615519,"","5/27/2025 9:05:24 AM"," ",""
"35","COMPASS: Synoptic","CB","MSM","SW","C",0,"202505_MSM_SW_C",2025,5,15,"10:45","EDT",17.65,1469.48630422113,"","5/27/2025 9:18:53 AM"," ",""
"36","COMPASS: Synoptic","CB","GWI","UP","A",45,"202505_GWI_UP_LysA_45cm",2025,5,20,"13:48","EDT",10.21,850.054117059362,"","5/27/2025 9:31:43 AM"," ",""
"37","COMPASS: Synoptic","CB","GWI","UP","B",20,"202505_GWI_UP_LysB_20cm",2025,5,20,"13:53","EDT",13.01,1083.17375738906,"","5/27/2025 9:45:09 AM"," ",""
"38","COMPASS: Synoptic","CB","GWI","UP","B",45,"202505_GWI_UP_LysB_45cm",2025,5,20,"13:55","EDT",18.05,1502.78910998252,"","5/27/2025 9:58:46 AM"," ",""
"39","COMPASS: Synoptic","CB","GWI","WC","A",10,"202505_GWI_WC_LysA_10cm",2025,5,20,"","",22.11,1840.81258846058,"","5/27/2025 10:16:01 AM"," ",""
"40","COMPASS: Synoptic","CB","GWI","WC","A",45,"202505_GWI_WC_LysA_45cm",2025,5,20,"","",23.88,1988.17750395471,"","5/27/2025 10:29:51 AM"," ",""
"41","COMPASS: Synoptic","CB","GWI","WC","B",10,"202505_GWI_WC_LysB_10cm",2025,5,20,"","",22.44,1868.28740321372,"","5/27/2025 10:43:48 AM"," ",""
"42","COMPASS: Synoptic","CB","GWI","WC","B",20,"202505_GWI_WC_LysB_20cm",2025,5,20,"","",25.54,2126.38414786446,"","5/27/2025 10:57:48 AM"," ",""
"43","COMPASS: Synoptic","CB","GWI","WC","C",10,"202505_GWI_WC_LysC_10cm",2025,5,20,"","",29.6,2464.40762634252,"","5/27/2025 11:11:51 AM"," ",""
"44","COMPASS: Synoptic","CB","GWI","SW","A",0,"202505_GWI_SW_A",2025,5,20,"","",18.26,1520.27308300724,"","5/27/2025 11:25:30 AM"," ",""
"45","COMPASS: Synoptic","CB","GWI","SW","B",0,"202505_GWI_SW_B",2025,5,20,"","",17.74,1476.97943551744,"","5/27/2025 11:39:02 AM"," ",""
"46","COMPASS: Synoptic","CB","GWI","SW","C",0,"202505_GWI_SW_C",2025,5,20,"","",17.94,1493.63083839814,"","5/27/2025 11:52:34 AM"," ",""
"47","COMPASS: Synoptic","CB","SWH","UP","A",10,"202505_SWH_UP_LysA_10cm",2025,5,21,"10:20","EDT",11.86,987.428190825077,"","5/27/2025 12:33:44 PM"," ",""
"48","COMPASS: Synoptic","CB","SWH","UP","A",20,"202505_SWH_UP_LysA_20cm",2025,5,21,"10:24","EDT",18.54,1543.58504704021,"","5/27/2025 12:50:37 PM"," ",""
"49","COMPASS: Synoptic","CB","SWH","UP","A",45,"202505_SWH_UP_LysA_45cm",2025,5,21,"10:26","EDT",16.45,1369.57788693697,"","5/27/2025 1:04:03 PM"," ",""
"50","COMPASS: Synoptic","CB","SWH","UP","B",20,"202505_SWH_UP_LysB_20cm",2025,5,21,"10:31","EDT",25.53,2125.55157772042,"","5/27/2025 1:17:47 PM"," ",""
"51","COMPASS: Synoptic","CB","SWH","UP","C",10,"202505_SWH_UP_LysC_10cm",2025,5,21,"10:36","EDT",11.05,919.990009158272,"","5/27/2025 1:30:46 PM"," ",""
"52","COMPASS: Synoptic","CB","SWH","UP","C",20,"202505_SWH_UP_LysC_20cm",2025,5,21,"10:39","EDT",24.06,2003.16376654733,"","5/27/2025 1:51:04 PM"," ",""
"53","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"202505_SWH_SWAMP_LysA_10cm",2025,5,21,"11:29","EDT",13.83,1151.4445091999,"","5/27/2025 2:04:20 PM"," ",""
"54","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"202505_SWH_SWAMP_LysA_20cm",2025,5,21,"11:34","EDT",16.83,1401.21555241029,"","5/27/2025 2:17:36 PM"," ",""
"55","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"202505_SWH_SWAMP_LysB_10cm",2025,5,21,"11:37","EDT",11.85,986.595620681042,"","5/28/2025 11:08:18 AM"," ",""
"56","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"202505_SWH_SWAMP_LysB_20cm",2025,5,21,"11:40","EDT",13.84,1152.27707934393,"","5/28/2025 11:21:29 AM"," ",""
"57","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"202505_SWH_SWAMP_LysB_45cm",2025,5,21,"11:42","EDT",13.17,1096.49487969361,"","5/28/2025 12:00:42 PM"," ",""
"58","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"202505_SWH_SWAMP_LysC_10cm",2025,5,21,"11:48","EDT",7.694,640.579468820248,"","5/28/2025 12:13:10 PM"," ",""
"59","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"202505_SWH_SWAMP_LysC_20cm",2025,5,21,"11:51","EDT",7.611,633.669136624761,"","5/28/2025 12:25:41 PM"," ",""
"60","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"202505_SWH_SWAMP_LysC_45cm",2025,5,21,"11:53","EDT",9.059,754.225293480976,"","5/28/2025 12:38:27 PM"," ",""
"61","COMPASS: Synoptic","CB","SWH","TR","A",10,"202505_SWH_TR_LysA_10cm",2025,5,21,"10:21","EDT",15.62,1300.4745649821,"","5/28/2025 12:51:40 PM"," ",""
"62","COMPASS: Synoptic","CB","SWH","TR","A",20,"202505_SWH_TR_LysA_20cm",2025,5,21,"10:29","EDT",44.5,3704.93714095413,"","5/28/2025 1:06:19 PM"," ",""
"63","COMPASS: Synoptic","CB","SWH","TR","A",45,"202505_SWH_TR_LysA_45cm",2025,5,21,"10:35","EDT",57.92,4822.24627424861,"","5/28/2025 1:30:23 PM"," ",""
"64","COMPASS: Synoptic","CB","SWH","TR","B",10,"202505_SWH_TR_LysB_10cm",2025,5,21,"10:42","EDT",8.815,733.910581966531,"","5/28/2025 1:42:50 PM"," ",""
"65","COMPASS: Synoptic","CB","SWH","TR","B",20,"202505_SWH_TR_LysB_20cm",2025,5,21,"10:50","EDT",37.94,3158.7711264674,"","5/28/2025 1:57:03 PM"," ",""
"66","COMPASS: Synoptic","CB","SWH","TR","B",45,"202505_SWH_TR_LysB_45cm",2025,5,21,"10:55","EDT",51.97,4326.867038548,"","5/28/2025 2:11:20 PM"," ","Two samples (FE, NUTR) not checked off on the datasheet, but I think they were taken "
"67","COMPASS: Synoptic","CB","SWH","TR","C",10,"202505_SWH_TR_LysC_10cm",2025,5,21,"11:19","EDT",15.41,1282.99059195737,"","5/28/2025 2:50:31 PM"," ",""
"68","COMPASS: Synoptic","CB","SWH","TR","C",20,"202505_SWH_TR_LysC_20cm",2025,5,21,"11:25","EDT",24.9,2073.09965864624,"","5/28/2025 3:03:57 PM"," ","NUTR label came off and had to get a new vial and label "
"69","COMPASS: Synoptic","CB","SWH","TR","C",45,"202505_SWH_TR_LysC_45cm",2025,5,21,"11:30","EDT",38.48,3203.72991424528,"","5/28/2025 3:17:49 PM"," ",""
"70","COMPASS: Synoptic","CB","SWH","WC","A",10,"202505_SWH_WC_LysA_10cm",2025,5,21,"11:56","EDT",38.68,3220.38131712597,"","5/28/2025 3:31:47 PM"," ",""
"71","COMPASS: Synoptic","CB","SWH","WC","B",10,"202505_SWH_WC_LysB_10cm",2025,5,21,"12:04","EDT",47.09,3920.5728082591,"","5/28/2025 3:46:01 PM"," ",""
"72","COMPASS: Synoptic","CB","SWH","WC","B",20,"202505_SWH_WC_LysB_20cm",2025,5,21,"12:06","EDT",65.1,5420.03163766547,"","5/28/2025 4:00:50 PM"," ",""
"73","COMPASS: Synoptic","CB","SWH","WC","C",10,"202505_SWH_WC_LysC_10cm",2025,5,21,"12:12","EDT",46.43,3865.62317875281,"","5/28/2025 4:15:14 PM"," ",""
"74","COMPASS: Synoptic","CB","SWH","WC","C",20,"202505_SWH_WC_LysC_20cm",2025,5,21,"12:14","EDT",52.48,4369.32811589376,"","5/28/2025 4:29:48 PM"," ",""
"75","COMPASS: Synoptic","CB","SWH","WC","C",45,"202505_SWH_WC_LysC_45cm",2025,5,21,"12:20","EDT",61.34,5106.98526350845,"","5/28/2025 4:44:34 PM"," ","also collected a DIC dup"
"76","COMPASS: Synoptic","CB","SWH","SW","A",0,"202505_SWH_SW_A",2025,5,21,"10:25","EDT",8.073,672.133877279161,"","5/28/2025 5:17:27 PM"," ",""
"77","COMPASS: Synoptic","CB","SWH","SW","B",0,"202505_SWH_SW_B",2025,5,21,"10:30","EDT",7.728,643.410207309966,"","5/28/2025 5:29:43 PM"," ",""
"78","COMPASS: Synoptic","CB","SWH","SW","C",0,"202505_SWH_SW_C",2025,5,21,"10:38","EDT",7.686,639.91341270502,"","5/28/2025 5:42:02 PM"," ",""
