"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","ic_mgL","ic_uM","ic_flag","Analysis_runtime","Run_notes","Field_notes"
"22","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"202509_SWH_SWAMP_LysC_20cm",2025,9,18,"9:57","EDT",10.04,835.900424610773,"","9/23/2025 7:23:58 PM"," ",""
"23","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"202509_SWH_SWAMP_LysC_45cm",2025,9,18,"9:57","EDT",10.25,853.384397635501,"","9/23/2025 7:35:11 PM"," ",""
"24","COMPASS: Synoptic","CB","GCW","TR","B",10,"202509_GCW_TR_LysB_10cm",2025,9,9,"12:09","EDT",4.59,382.149696111897,"blank is ≥ 25% of sample value","9/23/2025 2:34:07 AM"," ",""
"25","COMPASS: Synoptic","CB","MSM","TR","A",10,"202509_MSM_TR_LysA_10cm",2025,9,11,"12:23","EDT",26.19,2180.50120722671,"","9/23/2025 6:58:58 AM"," ",""
"26","COMPASS: Synoptic","CB","MSM","TR","A",20,"202509_MSM_TR_LysA_20cm",2025,9,11,"12:25","EDT",42.42,3531.76255099492,"","9/23/2025 7:11:50 AM"," ",""
"27","COMPASS: Synoptic","CB","MSM","TR","B",10,"202509_MSM_TR_LysB_10cm",2025,9,11,"12:32","EDT",35.53,2958.12172175506,"","9/23/2025 7:24:33 AM"," ",""
"28","COMPASS: Synoptic","CB","MSM","TR","B",20,"202509_MSM_TR_LysB_20cm",2025,9,11,"12:35","EDT",70.31,5853.80068270752,"","9/23/2025 7:37:53 AM"," ",""
"29","COMPASS: Synoptic","CB","MSM","TR","C",20,"202509_MSM_TR_LysC_20cm",2025,9,11,"12:42","EDT",49.42,4114.56165181917,"","9/23/2025 7:50:49 AM"," ",""
"30","COMPASS: Synoptic","CB","GWI","TR","A",10,"202509_GWI_TR_LysA_10cm",2025,9,17,"13:08","EDT",62.93,5239.36391640996,"","9/23/2025 12:15:57 PM"," ",""
"31","COMPASS: Synoptic","CB","GWI","TR","A",20,"202509_GWI_TR_LysA_20cm",2025,9,17,"13:08","EDT",73.71,6136.87453167929,"","9/23/2025 12:29:09 PM"," ",""
"32","COMPASS: Synoptic","CB","GWI","TR","B",10,"202509_GWI_TR_LysB_10cm",2025,9,17,"13:13","EDT",22.91,1907.41819998335,"","9/23/2025 12:43:48 PM"," ",""
"33","COMPASS: Synoptic","CB","GWI","TR","C",10,"202509_GWI_TR_LysC_10cm",2025,9,17,"13:20","EDT",16.33,1359.58704520856,"","9/23/2025 12:55:10 PM"," ",""
"34","COMPASS: Synoptic","CB","GWI","TR","C",20,"202509_GWI_TR_LysC_20cm",2025,9,17,"13:20","EDT",38.07,3169.59453833986,"","9/23/2025 1:11:04 PM"," ",""
"35","COMPASS: Synoptic","CB","SWH","TR","A",10,"202509_SWH_TR_LysA_10cm",2025,9,16,"14:49","EDT",22.02,1833.31945716427,"","9/23/2025 8:27:12 PM"," ",""
"36","COMPASS: Synoptic","CB","SWH","TR","A",20,"202509_SWH_TR_LysA_20cm",2025,9,16,"14:49","EDT",30.91,2573.47431521106,"","9/23/2025 8:39:56 PM"," ",""
"37","COMPASS: Synoptic","CB","SWH","TR","A",45,"202509_SWH_TR_LysA_45cm",2025,9,16,"14:49","EDT",44.13,3674.13204562484,"","9/23/2025 8:52:55 PM"," ",""
"38","COMPASS: Synoptic","CB","SWH","TR","B",10,"202509_SWH_TR_LysB_10cm",2025,9,16,"14:59","EDT",44.68,3719.92340354675,"","9/23/2025 9:06:02 PM"," ",""
"39","COMPASS: Synoptic","CB","SWH","TR","B",20,"202509_SWH_TR_LysB_20cm",2025,9,16,"14:59","EDT",51.78,4311.04820581134,"","9/23/2025 9:19:15 PM"," ",""
"40","COMPASS: Synoptic","CB","SWH","TR","B",45,"202509_SWH_TR_LysB_45cm",2025,9,16,"14:59","EDT",62.46,5200.23311964033,"","9/23/2025 9:32:40 PM"," ",""
"41","COMPASS: Synoptic","CB","SWH","TR","C",10,"202509_SWH_TR_LysC_10cm",2025,9,16,"15:10","EDT",27.27,2270.41878278245,"","9/23/2025 9:45:21 PM"," ",""
"42","COMPASS: Synoptic","CB","SWH","TR","C",20,"202509_SWH_TR_LysC_20cm",2025,9,16,"15:10","EDT",28.28,2354.50836732995,"","9/23/2025 9:58:12 PM"," ",""
"43","COMPASS: Synoptic","CB","SWH","TR","C",45,"202509_SWH_TR_LysC_45cm",2025,9,16,"15:10","EDT",52.42,4364.33269502956,"","9/23/2025 10:11:25 PM"," ",""
"44","COMPASS: Synoptic","CB","GCW","WC","A",10,"202509_GCW_WC_LysA_10cm",2025,9,9,"10:22","EDT",150,12488.5521605195,"","9/23/2025 2:49:08 AM"," ",""
"45","COMPASS: Synoptic","CB","GCW","WC","A",20,"202509_GCW_WC_LysA_20cm",2025,9,9,"10:22","EDT",147.4,12272.0839230705,"","9/23/2025 3:05:24 AM"," ",""
"46","COMPASS: Synoptic","CB","GCW","WC","A",45,"202509_GCW_WC_LysA_45cm",2025,9,9,"10:22","EDT",182.2,15169.428024311,"","9/23/2025 3:26:43 AM"," ",""
"47","COMPASS: Synoptic","CB","GCW","WC","B",10,"202509_GCW_WC_LysB_10cm",2025,9,9,"10:32","EDT",161.6,13454.3335275997,"","9/23/2025 3:42:42 AM"," ",""
"48","COMPASS: Synoptic","CB","GCW","WC","B",20,"202509_GCW_WC_LysB_20cm",2025,9,9,"10:32","EDT",158.2,13171.2596786279,"","9/23/2025 4:01:13 AM"," ",""
"49","COMPASS: Synoptic","CB","GCW","WC","B",45,"202509_GCW_WC_LysB_45cm",2025,9,9,"10:32","EDT",160.8,13387.7279160769,"","9/23/2025 4:16:05 AM"," ",""
"50","COMPASS: Synoptic","CB","GCW","WC","C",10,"202509_GCW_WC_LysC_10cm",2025,9,9,"10:43","EDT",100,8325.70144034635,"","9/23/2025 4:29:47 AM"," ",""
"51","COMPASS: Synoptic","CB","GCW","WC","C",20,"202509_GCW_WC_LysC_20cm",2025,9,9,"10:43","EDT",78.59,6543.1687619682,"","9/23/2025 4:43:07 AM"," ",""
"52","COMPASS: Synoptic","CB","GCW","WC","C",45,"202509_GCW_WC_LysC_45cm",2025,9,9,"10:43","EDT",99.28,8265.75638997586,"","9/23/2025 4:57:07 AM"," ",""
"53","COMPASS: Synoptic","CB","MSM","WC","A",10,"202509_MSM_WC_LysA_10cm",2025,9,11,"11:15","EDT",42.95,3575.88876862876,"","9/23/2025 8:03:48 AM"," ",""
"54","COMPASS: Synoptic","CB","MSM","WC","A",20,"202509_MSM_WC_LysA_20cm",2025,9,11,"11:17","EDT",63.46,5283.49013404379,"","9/23/2025 8:16:54 AM"," ",""
"55","COMPASS: Synoptic","CB","MSM","WC","B",10,"202509_MSM_WC_LysB_10cm",2025,9,11,"11:09","EDT",106.8,8891.8491382899,"","9/23/2025 8:30:33 AM"," ",""
"56","COMPASS: Synoptic","CB","MSM","WC","B",20,"202509_MSM_WC_LysB_20cm",2025,9,11,"11:12","EDT",108.3,9016.7346598951,"","9/23/2025 8:44:41 AM"," ",""
"57","COMPASS: Synoptic","CB","MSM","WC","C",10,"202509_MSM_WC_LysC_10cm",2025,9,11,"11:04","EDT",118.9,9899.25901257181,"","9/23/2025 8:59:08 AM"," ",""
"58","COMPASS: Synoptic","CB","MSM","WC","C",20,"202509_MSM_WC_LysC_20cm",2025,9,11,"11:23","EDT",118.4,9857.63050537008,"","9/23/2025 9:12:54 AM"," ","replace stopcock and luer"
"59","COMPASS: Synoptic","CB","GWI","WC","A",10,"202509_GWI_WC_LysA_10cm",2025,9,17,"11:29","EDT",115.2,9591.208059279,"","9/23/2025 2:23:05 PM"," ",""
"60","COMPASS: Synoptic","CB","GWI","WC","A",45,"202509_GWI_WC_LysA_45cm",2025,9,17,"11:29","EDT",59.13,4922.9872616768,"","9/23/2025 2:36:21 PM"," ",""
"61","COMPASS: Synoptic","CB","GWI","WC","B",10,"202509_GWI_WC_LysB_10cm",2025,9,17,"11:37","EDT",115.4,9607.85946215969,"","9/23/2025 2:50:29 PM"," ",""
"62","COMPASS: Synoptic","CB","GWI","WC","B",20,"202509_GWI_WC_LysB_20cm",2025,9,17,"11:37","EDT",88.86,7398.21829989177,"","9/23/2025 3:04:25 PM"," ",""
"63","COMPASS: Synoptic","CB","GWI","WC","B",45,"202509_GWI_WC_LysB_45cm",2025,9,17,"11:37","EDT",61.94,5156.93947215053,"","9/23/2025 3:17:46 PM"," ",""
"64","COMPASS: Synoptic","CB","GWI","WC","C",10,"202509_GWI_WC_LysC_10cm",2025,9,17,"11:47","EDT",96.78,8057.6138539672,"","9/23/2025 3:31:47 PM"," ",""
"65","COMPASS: Synoptic","CB","SWH","WC","A",10,"202509_SWH_WC_LysA_10cm",2025,9,16,"13:28","EDT",38.71,3222.87902755807,"","9/23/2025 10:24:23 PM"," ",""
"66","COMPASS: Synoptic","CB","SWH","WC","B",10,"202509_SWH_WC_LysB_10cm",2025,9,16,"13:20","EDT",48.83,4065.44001332112,"","9/23/2025 10:37:27 PM"," ",""
"67","COMPASS: Synoptic","CB","SWH","WC","C",10,"202509_SWH_WC_LysC_10cm",2025,9,16,"13:11","EDT",35.96,2993.92223794855,"","9/23/2025 10:50:23 PM"," ",""
"68","COMPASS: Synoptic","CB","SWH","WC","C",45,"202509_SWH_WC_LysC_45cm",2025,9,16,"13:11","EDT",79.36,6607.27666305886,"","9/23/2025 11:04:07 PM"," ",""
"69","COMPASS: Synoptic","CB","GCW","SW","A",0,"202509_GCW_SW_A",2025,9,9,"9:45","EDT",21.43,1784.19781866622,"","9/23/2025 5:09:35 AM"," ",""
"70","COMPASS: Synoptic","CB","GCW","SW","B",0,"202509_GCW_SW_B",2025,9,9,"9:45","EDT",20.59,1714.26192656731,"","9/23/2025 5:21:39 AM"," ",""
"71","COMPASS: Synoptic","CB","GCW","SW","C",0,"202509_GCW_SW_C",2025,9,9,"9:45","EDT",21.02,1750.0624427608,"","9/23/2025 5:33:25 AM"," ",""
"72","COMPASS: Synoptic","CB","MSM","SW","A",0,"202509_MSM_SW_A",2025,9,11,"10:30","EDT",20.44,1701.77337440679,"","9/23/2025 9:24:47 AM"," ",""
"73","COMPASS: Synoptic","CB","MSM","SW","B",0,"202509_MSM_SW_B",2025,9,11,"10:30","EDT",19.45,1619.34893014737,"","9/23/2025 9:36:13 AM"," ",""
"74","COMPASS: Synoptic","CB","MSM","SW","C",0,"202509_MSM_SW_C",2025,9,11,"10:30","EDT",19.72,1641.8283240363,"","9/23/2025 9:48:00 AM"," ",""
"75","COMPASS: Synoptic","CB","GWI","SW","A",0,"202509_GWI_SW_A",2025,9,17,"11:04","EDT",17.94,1493.63083839814,"","9/23/2025 3:45:47 PM"," ",""
"76","COMPASS: Synoptic","CB","GWI","SW","B",0,"202509_GWI_SW_B",2025,9,17,"11:10","EDT",17.37,1446.17434018816,"","9/23/2025 3:57:11 PM"," ",""
"77","COMPASS: Synoptic","CB","GWI","SW","C",0,"202509_GWI_SW_C",2025,9,17,"11:15","EDT",5.813,483.973024727333,"","9/23/2025 4:07:57 PM"," ",""
"78","COMPASS: Synoptic","CB","SWH","SW","A",0,"202509_SWH_SW_A",2025,9,16,"12:57","EDT",13.19,1098.16001998168,"","9/23/2025 11:15:59 PM"," ",""
"79","COMPASS: Synoptic","CB","SWH","SW","B",0,"202509_SWH_SW_B",2025,9,16,"13:00","EDT",12.32,1025.72641745067,"","9/23/2025 11:27:25 PM"," ",""
"80","COMPASS: Synoptic","CB","SWH","SW","C",0,"202509_SWH_SW_C",2025,9,16,"13:05","EDT",12.31,1024.89384730664,"","9/23/2025 11:38:50 PM"," ",""
