"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","NOx_Conc_mgL","NOx_Conc_uM","NOx_Conc_Flag","NOx_QAQC_Flag","NH3_Conc_mgL","NH3_Conc_uM","NH3_Conc_Flag","NH3_QAQC_Flag","PO4_Conc_mgL","PO4_Conc_uM","PO4_Conc_Flag","PO4_QAQC_Flag","Analysis_rundate","Run_notes","Field_notes"
"35","COMPASS: Synoptic","CB","MSM","UP","A",45,"MSM_202511_UP_LysA_45cm",2025,11,13,"14:30","EST",0.100473,7.17320996380304,"Within_Range","",0.130936,9.34809769610258,"Within_Range","",0.001393,0.0449735489024549,"bdl","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.","No DOC"
"36","COMPASS: Synoptic","CB","MSM","UP","B",10,"MSM_202511_UP_LysB_10cm",2025,11,13,"14:40","EST",0.063529,4.53561509848858,"Within_Range","",0.080208,5.72640236458266,"Within_Range","",0.002228,0.0719318499315647,"bdl","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"37","COMPASS: Synoptic","CB","MSM","UP","B",20,"MSM_202511_UP_LysB_20cm",2025,11,13,"14:40","EST",0.139798,9.98079490529532,"Within_Range","",0.155601,11.109040673392,"Within_Range","",0.002048,0.0661204796498404,"bdl","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"38","COMPASS: Synoptic","CB","MSM","UP","B",45,"MSM_202511_UP_LysB_45cm",2025,11,13,"14:40","EST",NA,NA,NA,"",0.260014,18.5635445893751,"Within_Range","",0.248741,8.03070030692429,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"39","COMPASS: Synoptic","CB","MSM","UP","C",10,"MSM_202511_UP_LysC_10cm",2025,11,13,"14:45","EST",0.051248,3.65882042165535,"Within_Range","",0.137368,9.80730650331627,"Within_Range","",0.005527,0.178441353039389,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"40","COMPASS: Synoptic","CB","MSM","UP","C",20,"MSM_202511_UP_LysC_20cm",2025,11,13,"14:45","EST",0.296888,21.1961418464021,"Within_Range","",0.253524,18.1001949067232,"Within_Range","",0.001993,0.0643447831748691,"bdl","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"41","COMPASS: Synoptic","CB","MSM","WC","A",10,"MSM_202511_WC_LysA_10cm",2025,11,13,"11:39","EST",0.012007,0.85723261010802,"bdl","",0.54628,39.0013350753568,"Within_Range","",0.043424,1.40196079507552,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"42","COMPASS: Synoptic","CB","MSM","WC","A",20,"MSM_202511_WC_LysA_20cm",2025,11,13,"11:39","EST",0.020949,1.49564137162929,"bdl","",0.991788,70.8081132600827,"Within_Range","",0.023657,0.763775481970837,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"43","COMPASS: Synoptic","CB","MSM","WC","B",10,"MSM_202511_WC_LysB_10cm",2025,11,13,"11:46","EST",0.016274,1.16187253243091,"bdl","",0.789142,56.3403228454954,"Within_Range","",0.06301,2.03430245250803,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"44","COMPASS: Synoptic","CB","MSM","WC","B",20,"MSM_202511_WC_LysB_20cm",2025,11,13,"11:46","EST",0.011409,0.814538756452269,"bdl","",0.977579,69.7936701721319,"Within_Range","",0.059201,1.91132740026865,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"45","COMPASS: Synoptic","CB","MSM","WC","C",10,"MSM_202511_WC_LysC_10cm",2025,11,13,"11:56","EST",0.009934,0.709232010395025,"bdl","",0.715104,51.0544239542505,"Within_Range","",0.026803,0.865345320339195,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"46","COMPASS: Synoptic","CB","MSM","WC","C",20,"MSM_202511_WC_LysC_20cm",2025,11,13,"11:56","EST",0.043381,3.09716064454868,"Within_Range","",1.184914,84.5962289475751,"Within_Range","",0.065613,2.11834132385985,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"47","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"SWH_202511_SWAMP_LysA_10cm",2025,11,5,"11:50","EST",0.02268,1.61922508513783,"bdl","",0.855358,61.0677747078184,"Within_Range","",0.003528,0.113902857521795,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"48","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"SWH_202511_SWAMP_LysA_20cm",2025,11,5,"11:50","EST",0.012325,0.87993603061392,"bdl","",1.130487,80.7104457152648,"Within_Range","",0.004638,0.149739640925762,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"49","COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"SWH_202511_SWAMP_LysA_45cm",2025,11,5,"11:50","EST",0.019188,1.36991582599756,"bdl","",0.906229,64.6996794391255,"Within_Range","",0.017973,0.580265322630167,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"50","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"SWH_202511_SWAMP_LysB_10cm",2025,11,5,"11:30","EST",0.013415,0.957755931090121,"bdl","",0.359634,25.6758551264752,"Within_Range","",0.000997,0.0321885342826616,"bdl","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"51","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"SWH_202511_SWAMP_LysB_20cm",2025,11,5,"11:30","EST",0.010929,0.780269442481098,"bdl","",0.193826,13.838091770367,"Within_Range","",0.008683,0.280334045312287,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"52","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"SWH_202511_SWAMP_LysB_45cm",2025,11,5,"11:30","EST",0.040711,2.90653758558404,"Within_Range","",0.510077,36.4166434634853,"Within_Range","",0.045319,1.4631416099859,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"53","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"SWH_202511_SWAMP_LysC_10cm",2025,11,5,"11:18","EST",0.010091,0.720440931839762,"bdl","",0.272768,19.4741088193507,"Within_Range","",0.010641,0.343548839821265,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.","In fridge 11/7"
"54","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"SWH_202511_SWAMP_LysC_20cm",2025,11,5,"11:18","EST",0.011443,0.816966166191894,"bdl","",0.473012,33.770409875274,"Within_Range","",0.004218,0.136179776935072,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"55","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"SWH_202511_SWAMP_LysC_45cm",2025,11,5,"11:18","EST",0.048562,3.46705505222501,"Within_Range","",0.647162,46.2037453504394,"Within_Range","",0.003524,0.113773715959979,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"56","COMPASS: Synoptic","CB","SWH","SW","A",0,"SWH_202511_SW_A",2025,11,4,"12:00","EST",0.05826,4.15943798325087,"Within_Range","",0.069867,4.98811283171625,"Within_Range","",0.011827,0.381839312899738,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"57","COMPASS: Synoptic","CB","SWH","SW","B",0,"SWH_202511_SW_B",2025,11,4,"12:03","EST",0.05103,3.64325644156011,"Within_Range","",0.177179,12.6495891252044,"Within_Range","",0.040338,1.30232808013441,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"58","COMPASS: Synoptic","CB","SWH","SW","C",0,"SWH_202511_SW_C",2025,11,4,"12:10","EST",0.063002,4.4979902475244,"Within_Range","",0.095826,6.84144016791964,"Within_Range","",0.013252,0.427845994296721,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"59","COMPASS: Synoptic","CB","SWH","TR","A",10,"SWH_202511_TR_LysA_10cm",2025,11,4,"12:42","EST",0.142316,10.1605660148358,"Within_Range","",0.212053,15.1393975740181,"Within_Range","",0.019592,0.632535369775231,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"60","COMPASS: Synoptic","CB","SWH","TR","A",20,"SWH_202511_TR_LysA_20cm",2025,11,4,"12:45","EST",0.032681,2.33324052060799,"Within_Range","",1.78781,127.639629605831,"Within_Range","",0.108716,3.50993850859963,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"61","COMPASS: Synoptic","CB","SWH","TR","A",45,"SWH_202511_TR_LysA_45cm",2025,11,4,"12:48","EST",0.00981,0.700379104285806,"bdl","",2.720903,194.257248316877,"Within_Range","",0.569854,18.3979588917872,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"62","COMPASS: Synoptic","CB","SWH","TR","B",10,"SWH_202511_TR_LysB_10cm",2025,11,4,"12:53","EST",0.120964,8.6361526983515,"Within_Range","",2.525459,180.303640400665,"Within_Range","",0.081382,2.62744964592935,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
"63","COMPASS: Synoptic","CB","SWH","TR","B",20,"SWH_202511_TR_LysB_20cm",2025,11,4,"12:53","EST",0.024334,1.73731142953015,"bdl","",1.829373,130.606995223714,"Within_Range","",0.356354,11.5050280298531,"Within_Range","PO4 dups out of range","07/01/2026","No NOx reduction efficiency tests run. It looks like they were forgotten, but the rest of the QA (check standards and spikes) looks good so we will accept these data. Sample names entered incorrectly, fixed in code.",""
