"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","NOx_Conc_mgL","NOx_Conc_uM","NOx_Conc_Flag","NOx_QAQC_Flag","NH3_Conc_mgL","NH3_Conc_uM","NH3_Conc_Flag","NH3_QAQC_Flag","PO4_Conc_mgL","PO4_Conc_uM","PO4_Conc_Flag","PO4_QAQC_Flag","Analysis_rundate","Run_notes","Field_notes"
"78","COMPASS: Synoptic","CB","MSM","WC","B",20,"MSM_202509_WC_LysB_20cm",2025,9,11,"11:12","EDT",0.007359,0.525391419820514,"bdl","",0.847451,60.5032591545475,"Within_Range","",0.147131,4.75018178289095,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"79","COMPASS: Synoptic","CB","MSM","WC","C",10,"MSM_202509_WC_LysC_10cm",2025,9,11,"11:04","EDT",0.006998,0.49961803993803,"bdl","",0.812981,58.0422940449927,"Within_Range","",0.113539,3.66565094675939,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"80","COMPASS: Synoptic","CB","MSM","WC","C",20,"MSM_202509_WC_LysC_20cm",2025,9,11,"11:23","EDT",0.007941,0.566942963010559,"bdl","",0.816727,58.3097374827761,"Within_Range","",0.09892,3.19367082371202,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.","replace stopcock and luer"
"81","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"SWH_202509_SWAMP_LysA_10cm",2025,9,18,"11:00","EDT",0.010026,0.715800295572833,"bdl","",0.439324,31.3652751897306,"Within_Range","",0.054681,1.76539743541647,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"82","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"SWH_202509_SWAMP_LysA_20cm",2025,9,18,"11:00","EDT",0.0091,0.649689077370116,"bdl","",0.661206,47.2064083617126,"Within_Range","",0.033522,1.08227085879978,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"83","COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"SWH_202509_SWAMP_LysA_45cm",2025,9,18,"11:00","EDT",0.012107,0.86437205051868,"bdl","",0.801181,57.1998400765348,"Within_Range","",0.060714,1.96017519602559,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"84","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"SWH_202509_SWAMP_LysB_10cm",2025,9,18,"11:08","EDT",0.012164,0.868441531552757,"bdl","",0.226084,16.1411324580379,"Within_Range","",0.016379,0.528802410246453,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"85","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"SWH_202509_SWAMP_LysB_20cm",2025,9,18,"11:08","EDT",0.012643,0.902639451119821,"bdl","",0.081297,5.80415087065476,"Within_Range","",0.035055,1.1317643623658,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"86","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"SWH_202509_SWAMP_LysB_45cm",2025,9,18,"11:08","EDT",0.009067,0.647333062034598,"bdl","",0.57443,41.0110875509578,"Within_Range","",0.06402,2.06691069686659,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"87","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"SWH_202509_SWAMP_LysC_10cm",2025,9,18,"9:57","EDT",0.013467,0.961468440103665,"bdl","",0.114459,8.17173209963803,"Within_Range","",0.038929,1.25683796498469,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"88","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"SWH_202509_SWAMP_LysC_20cm",2025,9,18,"9:57","EDT",0.023463,1.6751269035533,"bdl","",0.240837,17.1944141018227,"Within_Range","",0.027657,0.892917043786932,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"89","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"SWH_202509_SWAMP_LysC_45cm",2025,9,18,"9:57","EDT",0.016626,1.18700336267643,"bdl","",0.430871,30.7617782918175,"Within_Range","",0.016801,0.542426845018051,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"90","COMPASS: Synoptic","CB","SWH","SW","A",0,"SWH_202509_SW_A",2025,9,16,"12:57","EDT",0.056511,4.03456917046842,"Within_Range","",0.029242,2.08771516488538,"Within_Range","",0.013315,0.429879973895325,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"91","COMPASS: Synoptic","CB","SWH","SW","B",0,"SWH_202509_SW_B",2025,9,16,"13:00","EDT",0.062958,4.49484889374371,"Within_Range","",0.033303,2.3776478399623,"Within_Range","",0.011945,0.385648988973312,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"92","COMPASS: Synoptic","CB","SWH","SW","C",0,"SWH_202509_SW_C",2025,9,16,"13:05","EDT",0.060162,4.29523013986164,"Within_Range","",0.028098,2.00603996658742,"Within_Range","",0.013802,0.445602959046434,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"93","COMPASS: Synoptic","CB","SWH","TR","A",10,"SWH_202509_TR_LysA_10cm",2025,9,16,"14:49","EDT",0.036349,2.59511519487103,"Within_Range","",0.16563,11.8250551521772,"Within_Range","",0.022175,0.715928533317974,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"94","COMPASS: Synoptic","CB","SWH","TR","A",20,"SWH_202509_TR_LysA_20cm",2025,9,16,"14:49","EDT",0.013174,0.940549879700429,"bdl","",0.930718,66.4480570012922,"Within_Range","",0.074318,2.39938564776213,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"95","COMPASS: Synoptic","CB","SWH","TR","A",45,"SWH_202509_TR_LysA_45cm",2025,9,16,"14:49","EDT",0.013065,0.932767889652809,"bdl","",2.602728,185.820214611579,"Within_Range","",0.466567,15.0632977679624,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"96","COMPASS: Synoptic","CB","SWH","TR","B",10,"SWH_202509_TR_LysB_10cm",2025,9,16,"14:59","EDT",0.012135,0.866371093833665,"bdl","",1.202898,85.8801859110283,"Within_Range","",0.184804,5.96646929746538,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"97","COMPASS: Synoptic","CB","SWH","TR","B",20,"SWH_202509_TR_LysB_20cm",2025,9,16,"14:59","EDT",0.016934,1.20899283914127,"bdl","",2.589599,184.882877480063,"Within_Range","",0.136803,4.4167382702818,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"98","COMPASS: Synoptic","CB","SWH","TR","B",45,"SWH_202509_TR_LysB_45cm",2025,9,16,"14:59","EDT",0.017693,1.26318119185818,"bdl","",2.704788,193.106727494699,"Within_Range","",1.049725,33.89078149435,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"99","COMPASS: Synoptic","CB","SWH","TR","C",10,"SWH_202509_TR_LysC_10cm",2025,9,16,"15:10","EDT",0.030763,2.19630605353152,"Within_Range","",0.311038,22.2063726645106,"Within_Range","",0.005011,0.161782091565112,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"100","COMPASS: Synoptic","CB","SWH","TR","C",20,"SWH_202509_TR_LysC_20cm",2025,9,16,"15:10","EDT",0.011989,0.855947510834101,"bdl","",1.115011,79.605545917311,"Within_Range","",0.067397,2.17593846042983,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"101","COMPASS: Synoptic","CB","SWH","TR","C",45,"SWH_202509_TR_LysC_45cm",2025,9,16,"15:10","EDT",0.01335,0.953115294823192,"bdl","",2.054183,146.657171210921,"Within_Range","",0.485632,15.6788187369684,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"102","COMPASS: Synoptic","CB","SWH","UP","A",10,"SWH_202509_UP_LysA_10cm",2025,9,18,"10:14","EDT",0.009724,0.694239185532638,"bdl","",0.041907,2.99192529289554,"Within_Range","",0.01799,0.580814174267885,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"103","COMPASS: Synoptic","CB","SWH","UP","A",20,"SWH_202509_UP_LysA_20cm",2025,9,18,"10:14","EDT",0.022403,1.5994488352003,"bdl","",0.033007,2.35651509634675,"Within_Range","",0.003508,0.113257149712715,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"104","COMPASS: Synoptic","CB","SWH","UP","A",45,"SWH_202509_UP_LysA_45cm",2025,9,18,"10:14","EDT",0.014091,1.00601854826619,"bdl","",0.026908,1.92108062570056,"Within_Range","",0.003319,0.107155210916904,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"105","COMPASS: Synoptic","CB","SWH","UP","B",10,"SWH_202509_UP_LysB_10cm",2025,9,18,"10:23","EDT",0.01046,0.7467854669551,"bdl","",0.033017,2.35722904038781,"Within_Range","",0.0679,2.1921780118282,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"106","COMPASS: Synoptic","CB","SWH","UP","B",20,"SWH_202509_UP_LysB_20cm",2025,9,18,"10:23","EDT",0.014326,1.02279623323124,"bdl","",0.081486,5.81764441303091,"Within_Range","",0.004131,0.133370947965572,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"107","COMPASS: Synoptic","CB","SWH","UP","B",45,"SWH_202509_UP_LysB_45cm",2025,9,18,"10:23","EDT",0.015064,1.07548530346191,"bdl","",0.032762,2.33902346734063,"Within_Range","",0.003895,0.125751595818422,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"108","COMPASS: Synoptic","CB","SWH","UP","C",10,"SWH_202509_UP_LysC_10cm",2025,9,18,"10:30","EDT",0.009844,0.702806514025431,"bdl","",0.073024,5.21350496548081,"Within_Range","",0.012221,0.394559756738623,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"109","COMPASS: Synoptic","CB","SWH","UP","C",20,"SWH_202509_UP_LysC_20cm",2025,9,18,"10:30","EDT",0.014108,1.007232253136,"bdl","",0.110288,7.87394604010938,"Within_Range","",0.019234,0.620977199992691,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"110","COMPASS: Synoptic","CB","SWH","UP","C",45,"SWH_202509_UP_LysC_45cm",2025,9,18,"10:30","EDT",0.009807,0.700164921073486,"bdl","",0.03293,2.35101772723054,"Within_Range","",0.010789,0.348327077608461,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"111","COMPASS: Synoptic","CB","SWH","WC","A",10,"SWH_202509_WC_LysA_10cm",2025,9,16,"13:28","EDT",0.014937,1.06641821414038,"bdl","",0.057111,4.07740581293238,"Within_Range","",0.013951,0.450413482224084,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"112","COMPASS: Synoptic","CB","SWH","WC","A",20,"SWH_202509_WC_LysA_20cm",2025,9,16,"13:28","EDT",0.052712,3.76334182926742,"Within_Range","",0.081192,5.79665445822357,"Within_Range","",0.168285,5.43314693255537,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"113","COMPASS: Synoptic","CB","SWH","WC","A",45,"SWH_202509_WC_LysA_45cm",2025,9,16,"13:28","EDT",0.029693,2.11991404113746,"Within_Range","",0.028802,2.05630162707847,"Within_Range","",0.159109,5.13689618974925,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"114","COMPASS: Synoptic","CB","SWH","WC","B",10,"SWH_202509_WC_LysB_10cm",2025,9,16,"13:20","EDT",0.011224,0.801330791692547,"bdl","",0.031596,2.25577759215233,"Within_Range","",0.043458,1.40305849835096,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"115","COMPASS: Synoptic","CB","SWH","WC","B",20,"SWH_202509_WC_LysB_20cm",2025,9,16,"13:20","EDT",0.009974,0.71208778655929,"bdl","",0.023805,1.69954378975776,"Within_Range","",0.141984,4.58400887822409,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"116","COMPASS: Synoptic","CB","SWH","WC","C",10,"SWH_202509_WC_LysC_10cm",2025,9,16,"13:11","EDT",0.016259,1.16080161636931,"bdl","",0.028897,2.0630840954686,"Within_Range","",0.033921,1.09515272959094,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"117","COMPASS: Synoptic","CB","SWH","WC","C",20,"SWH_202509_WC_LysC_20cm",2025,9,16,"13:11","EDT",0.016682,1.1910014493064,"bdl","",0.029957,2.1387621638216,"Within_Range","",0.074136,2.3935097066995,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
"118","COMPASS: Synoptic","CB","SWH","WC","C",45,"SWH_202509_WC_LysC_45cm",2025,9,16,"13:11","EDT",0.071645,5.11505208221779,"Within_Range","",0.025414,1.81441738596529,"Within_Range","",0.143435,4.63085497977288,"Within_Range","","06/30/2026","On the last NH3/PO4 run the PO4 standard curve was bad and it seemed like reagents were off, so this was rerun.",""
