"","Date","Project","R2","Slope","Intercept","Top_STD","Plate"
"26",202305,"COMPASS",0.99063034500628,0.0143205648892135,0.0906596542488434,100,"Plate6"
"27",202305,"COMPASS",0.984996987039186,0.0142176565008026,0.106081861958266,100,"Plate7"
"28",202305,"COMPASS",0.982480935581456,0.0129274506939372,0.103410956902849,100,"Plate1"
"29",202305,"COMPASS",0.985219670448778,0.0139422378441711,0.092994917123264,100,"Plate2"
"30",202305,"COMPASS",0.97262516573677,0.0132895238095238,0.111338095238095,100,"Plate3"
"31",202305,"COMPASS",0.983937320206732,0.0136365427500184,0.0949208469135197,100,"Plate4"
"32",202305,"COMPASS",0.985612318706842,0.0139041198501873,0.0950524344569286,100,"Plate5"
"33",202305,"COMPASS",0.99063034500628,0.0143205648892135,0.0906596542488434,100,"Plate6"
"34",202305,"COMPASS",0.984996987039186,0.0142176565008026,0.106081861958266,100,"Plate7"
"35",202305,"COMPASS",0.982480935581456,0.0129274506939372,0.103410956902849,100,"Plate1"
"36",202305,"COMPASS",0.985219670448778,0.0139422378441711,0.092994917123264,100,"Plate2"
"37",202305,"COMPASS",0.97262516573677,0.0132895238095238,0.111338095238095,100,"Plate3"
"38",202305,"COMPASS",0.983937320206732,0.0136365427500184,0.0949208469135197,100,"Plate4"
"39",202305,"COMPASS",0.985612318706842,0.0139041198501873,0.0950524344569286,100,"Plate5"
"40",202305,"COMPASS",0.99063034500628,0.0143205648892135,0.0906596542488434,100,"Plate6"
"41",202305,"COMPASS",0.984996987039186,0.0142176565008026,0.106081861958266,100,"Plate7"
"42",202305,"COMPASS",0.982480935581456,0.0129274506939372,0.103410956902849,100,"Plate1"
"43",202305,"COMPASS",0.985219670448778,0.0139422378441711,0.092994917123264,100,"Plate2"
"44",202305,"COMPASS",0.97262516573677,0.0132895238095238,0.111338095238095,100,"Plate3"
"45",202305,"COMPASS",0.983937320206732,0.0136365427500184,0.0949208469135197,100,"Plate4"
"46",202305,"COMPASS",0.985612318706842,0.0139041198501873,0.0950524344569286,100,"Plate5"
"47",202305,"COMPASS",0.99063034500628,0.0143205648892135,0.0906596542488434,100,"Plate6"
"48",202305,"COMPASS",0.984996987039186,0.0142176565008026,0.106081861958266,100,"Plate7"
"49",202306,"COMPASS",0.973781652846519,0.0146533680516246,0.0991561757047437,100,"Plate1"
"50",202306,"COMPASS",0.965301060529769,0.0141882311016081,0.10000703817542,100,"Plate2"
"51",202306,"COMPASS",0.961121844057955,0.0143021092482423,0.0995340724716063,100,"Plate3"
"52",202306,"COMPASS",0.987504451064884,0.0154255691208615,0.0647492136269129,100,"Plate4"
"53",202306,"COMPASS",0.960134090882353,0.0123325700017835,0.122270804351703,100,"Plate5"
"54",202306,"COMPASS",0.983032838876162,0.0133879562681197,0.0899325334451082,100,"Plate6"
"55",202306,"COMPASS",0.986951588434914,0.0136584481156845,0.078757361554308,100,"Plate7"
"56",202306,"COMPASS",0.979197398495214,0.0115874598131908,0.0874291095173779,100,"Plate8"
"57",202306,"COMPASS",0.985061314707382,0.0128377405338299,0.094866581315953,100,"Plate9"
"58",202305,"COMPASS",0.982480935581456,0.0129274506939372,0.103410956902849,100,"Plate1"
"59",202305,"COMPASS",0.985219670448778,0.0139422378441711,0.092994917123264,100,"Plate2"
"60",202305,"COMPASS",0.97262516573677,0.0132895238095238,0.111338095238095,100,"Plate3"
"61",202305,"COMPASS",0.983937320206732,0.0136365427500184,0.0949208469135197,100,"Plate4"
"62",202305,"COMPASS",0.985612318706842,0.0139041198501873,0.0950524344569286,100,"Plate5"
"63",202305,"COMPASS",0.99063034500628,0.0143205648892135,0.0906596542488434,100,"Plate6"
"64",202305,"COMPASS",0.984996987039186,0.0142176565008026,0.106081861958266,100,"Plate7"
"65",202309,"COMPASS",0.961034411965489,0.018457243372283,0.173653725342379,100,"Plate1"
"66",202309,"COMPASS",0.93213034236963,0.0164625319737903,0.204745260871088,100,"Plate2"
"67",202309,"COMPASS",0.966286749163771,0.015919231114704,0.126399712566245,100,"Plate3"
"68",202309,"COMPASS",0.975281412737222,0.017436049382716,0.0963876543209881,100,"Plate4"
"69",202309,"COMPASS",0.982979060927956,0.0168081032383735,0.132184465546628,100,"Plate5"
"70",202309,"COMPASS",0.955613514214452,0.0180896340364161,0.168537678024157,100,"Plate6"
"71",202309,"COMPASS",0.978918299943135,0.0164564304845386,0.137133966398831,100,"Plate7"
"72",202309,"COMPASS",0.961034411965489,0.018457243372283,0.173653725342379,100,"Plate1"
"73",202309,"COMPASS",0.93213034236963,0.0164625319737903,0.204745260871088,100,"Plate2"
"74",202309,"COMPASS",0.966286749163771,0.015919231114704,0.126399712566245,100,"Plate3"
"75",202309,"COMPASS",0.975281412737222,0.017436049382716,0.0963876543209881,100,"Plate4"
"76",202309,"COMPASS",0.982979060927956,0.0168081032383735,0.132184465546628,100,"Plate5"
"77",202309,"COMPASS",0.955613514214452,0.0180896340364161,0.168537678024157,100,"Plate6"
"78",202309,"COMPASS",0.978918299943135,0.0164564304845386,0.137133966398831,100,"Plate7"
"79",202309,"COMPASS",0.961034411965489,0.018457243372283,0.173653725342379,100,"Plate1"
"80",202309,"COMPASS",0.93213034236963,0.0164625319737903,0.204745260871088,100,"Plate2"
"81",202309,"COMPASS",0.941424963889975,0.0153652121936641,0.179174088463838,100,"Plate3"
"82",202309,"COMPASS",0.975281412737222,0.017436049382716,0.0963876543209881,100,"Plate4"
"83",202309,"COMPASS",0.982979060927956,0.0168081032383735,0.132184465546628,100,"Plate5"
"84",202309,"COMPASS",0.955613514214452,0.0180896340364161,0.168537678024157,100,"Plate6"
"85",202309,"COMPASS",0.978918299943135,0.0164564304845386,0.137133966398831,100,"Plate7"
"86",202311,"COMPASS",0.974954491352711,0.0165273925490422,0.130839837070341,100,"Plate1"
"87",202311,"COMPASS",0.961548235580979,0.0168393987175444,0.168749395563965,100,"Plate2"
"88",202311,"COMPASS",0.971995623481825,0.0168534270650264,0.145734208621937,100,"Plate3"
"89",202311,"COMPASS",0.959408340383027,0.0173064169787765,0.168357428214731,100,"Plate4"
"90",202311,"COMPASS",0.978471640918484,0.016573755125952,0.119882370171267,100,"Plate5"
"91",202311,"COMPASS",0.947145649332284,0.0158255741775295,0.168104903786468,100,"Plate6"
"92",202311,"COMPASS",0.978275929412071,0.0162165278792306,0.127941952763574,100,"Plate7"
"93",202311,"COMPASS",0.974954491352711,0.0165273925490422,0.130839837070341,100,"Plate1"
"94",202311,"COMPASS",0.961548235580979,0.0168393987175444,0.168749395563965,100,"Plate2"
"95",202311,"COMPASS",0.971995623481825,0.0168534270650264,0.145734208621937,100,"Plate3"
"96",202311,"COMPASS",0.959408340383027,0.0173064169787765,0.168357428214731,100,"Plate4"
"97",202311,"COMPASS",0.978471640918484,0.016573755125952,0.119882370171267,100,"Plate5"
"98",202311,"COMPASS",0.947145649332284,0.0158255741775295,0.168104903786468,100,"Plate6"
"99",202311,"COMPASS",0.978275929412071,0.0162165278792306,0.127941952763574,100,"Plate7"
"100",202311,"COMPASS",0.974954491352711,0.0165273925490422,0.130839837070341,100,"Plate1"
"101",202311,"COMPASS",0.961548235580979,0.0168393987175444,0.168749395563965,100,"Plate2"
"102",202311,"COMPASS",0.971995623481825,0.0168534270650264,0.145734208621937,100,"Plate3"
"103",202311,"COMPASS",0.959408340383027,0.0173064169787765,0.168357428214731,100,"Plate4"
"104",202311,"COMPASS",0.978471640918484,0.016573755125952,0.119882370171267,100,"Plate5"
"105",202311,"COMPASS",0.947145649332284,0.0158255741775295,0.168104903786468,100,"Plate6"
"106",202311,"COMPASS",0.978275929412071,0.0162165278792306,0.127941952763574,100,"Plate7"
"107",202311,"COMPASS",0.974954491352711,0.0165273925490422,0.130839837070341,100,"Plate1"
"108",202311,"COMPASS",0.961548235580979,0.0168393987175444,0.168749395563965,100,"Plate2"
"109",202311,"COMPASS",0.971995623481825,0.0168534270650264,0.145734208621937,100,"Plate3"
"110",202311,"COMPASS",0.959408340383027,0.0173064169787765,0.168357428214731,100,"Plate4"
"111",202311,"COMPASS",0.978471640918484,0.016573755125952,0.119882370171267,100,"Plate5"
"112",202311,"COMPASS",0.947145649332284,0.0158255741775295,0.168104903786468,100,"Plate6"
"113",202311,"COMPASS",0.978275929412071,0.0162165278792306,0.127941952763574,100,"Plate7"
"114",202311,"COMPASS",0.974954491352711,0.0165273925490422,0.130839837070341,100,"Plate1"
"115",202311,"COMPASS",0.961548235580979,0.0168393987175444,0.168749395563965,100,"Plate2"
"116",202311,"COMPASS",0.971995623481825,0.0168534270650264,0.145734208621937,100,"Plate3"
"117",202311,"COMPASS",0.959408340383027,0.0173064169787765,0.168357428214731,100,"Plate4"
"118",202311,"COMPASS",0.978471640918484,0.016573755125952,0.119882370171267,100,"Plate5"
"119",202311,"COMPASS",0.947145649332284,0.0158255741775295,0.168104903786468,100,"Plate6"
"120",202311,"COMPASS",0.978275929412071,0.0162165278792306,0.127941952763574,100,"Plate7"
"121",202311,"COMPASS",0.974954491352711,0.0165273925490422,0.130839837070341,100,"Plate1"
"122",202311,"COMPASS",0.961548235580979,0.0168393987175444,0.168749395563965,100,"Plate2"
"123",202311,"COMPASS",0.971995623481825,0.0168534270650264,0.145734208621937,100,"Plate3"
"124",202311,"COMPASS",0.959408340383027,0.0173064169787765,0.168357428214731,100,"Plate4"
"125",202311,"COMPASS",0.978471640918484,0.016573755125952,0.119882370171267,100,"Plate5"
"126",202311,"COMPASS",0.947145649332284,0.0158255741775295,0.168104903786468,100,"Plate6"
"127",202311,"COMPASS",0.978275929412071,0.0162165278792306,0.127941952763574,100,"Plate7"
"128",202310,"COMPASS",0.963608298614098,0.0159574485894192,0.133956056080811,100,"Plate1"
"129",202310,"COMPASS",0.964581094382291,0.0178226127709432,0.130294496709052,100,"Plate2"
"130",202310,"COMPASS",0.983419639722975,0.0170668260609683,0.108119620442319,100,"Plate3"
"131",202310,"COMPASS",0.96008348045415,0.0168465234843153,0.138033024521087,100,"Plate4"
"132",202310,"COMPASS",0.937495015254272,0.0161131046613896,0.166021108179419,100,"Plate5"
"133",202310,"COMPASS",0.965011349451599,0.0158786174575278,0.134827285571522,100,"Plate6"
"134",202310,"COMPASS",0.964241504685418,0.0136440095386892,0.14334035030014,100,"Plate7"
"135",202310,"COMPASS",0.963608298614098,0.0159574485894192,0.133956056080811,100,"Plate1"
"136",202310,"COMPASS",0.964581094382291,0.0178226127709432,0.130294496709052,100,"Plate2"
"137",202310,"COMPASS",0.983419639722975,0.0170668260609683,0.108119620442319,100,"Plate3"
"138",202310,"COMPASS",0.96008348045415,0.0168465234843153,0.138033024521087,100,"Plate4"
"139",202310,"COMPASS",0.937495015254272,0.0161131046613896,0.166021108179419,100,"Plate5"
"140",202310,"COMPASS",0.965011349451599,0.0158786174575278,0.134827285571522,100,"Plate6"
"141",202310,"COMPASS",0.964241504685418,0.0136440095386892,0.14334035030014,100,"Plate7"
"142",202308,"COMPASS",0.98805147156532,0.0117805172106296,0.0928619939361511,100,"Plate1"
"143",202308,"COMPASS",0.953776801256364,0.0120716478761909,0.127177892415859,100,"Plate2"
"144",202308,"COMPASS",0.981025693515939,0.0130249830568932,0.107658658819333,100,"Plate3"
"145",202308,"COMPASS",0.9665869663001,0.012968036776636,0.116964440237967,100,"Plate4"
"146",202308,"COMPASS",0.98607895940346,0.0133580521061602,0.0960402727051375,100,"Plate5"
"147",202308,"COMPASS",0.978912906977461,0.0134371560749939,0.102113464816167,100,"Plate6"
"148",202308,"COMPASS",0.975913091526134,0.0132119836013876,0.106484074424472,100,"Plate7"
"149",202308,"COMPASS",0.98805147156532,0.0117805172106296,0.0928619939361511,100,"Plate1"
"150",202308,"COMPASS",0.953776801256364,0.0120716478761909,0.127177892415859,100,"Plate2"
"151",202308,"COMPASS",0.981025693515939,0.0130249830568932,0.107658658819333,100,"Plate3"
"152",202308,"COMPASS",0.9665869663001,0.012968036776636,0.116964440237967,100,"Plate4"
"153",202308,"COMPASS",0.98607895940346,0.0133580521061602,0.0960402727051375,100,"Plate5"
"154",202308,"COMPASS",0.978912906977461,0.0134371560749939,0.102113464816167,100,"Plate6"
"155",202308,"COMPASS",0.975913091526134,0.0132119836013876,0.106484074424472,100,"Plate7"
"156",202308,"COMPASS",0.98805147156532,0.0117805172106296,0.0928619939361511,100,"Plate1"
"157",202308,"COMPASS",0.953776801256364,0.0120716478761909,0.127177892415859,100,"Plate2"
"158",202308,"COMPASS",0.981025693515939,0.0130249830568932,0.107658658819333,100,"Plate3"
"159",202308,"COMPASS",0.9665869663001,0.012968036776636,0.116964440237967,100,"Plate4"
"160",202308,"COMPASS",0.98607895940346,0.0133580521061602,0.0960402727051375,100,"Plate5"
"161",202308,"COMPASS",0.978912906977461,0.0134371560749939,0.102113464816167,100,"Plate6"
"162",202308,"COMPASS",0.975913091526134,0.0132119836013876,0.106484074424472,100,"Plate7"
"163",202307,"COMPASS",0.979009314416745,0.0138028731434137,0.102435597759922,100,"Plate1"
"164",202307,"COMPASS",0.958732021132736,0.0140053606422656,0.13614893482521,100,"Plate2"
"165",202307,"COMPASS",0.982851655890739,0.013779569414711,0.0922673991194408,100,"Plate3"
"166",202307,"COMPASS",0.985731163337158,0.0142311467808097,0.0960981451756732,100,"Plate4"
"167",202307,"COMPASS",0.971133069267904,0.01248210518939,0.111035915764393,100,"Plate5"
"168",202307,"COMPASS",0.920374069152665,0.0112128981630105,0.143271517745675,100,"Plate6"
"169",202307,"COMPASS",0.945358900877969,0.0116155441928415,0.133834623813002,100,"Plate7"
"170",202307,"COMPASS",0.979009314416745,0.0138028731434137,0.102435597759922,100,"Plate1"
"171",202307,"COMPASS",0.958732021132736,0.0140053606422656,0.13614893482521,100,"Plate2"
"172",202307,"COMPASS",0.982851655890739,0.013779569414711,0.0922673991194408,100,"Plate3"
"173",202307,"COMPASS",0.985731163337158,0.0142311467808097,0.0960981451756732,100,"Plate4"
"174",202307,"COMPASS",0.971133069267904,0.01248210518939,0.111035915764393,100,"Plate5"
"175",202307,"COMPASS",0.920374069152665,0.0112128981630105,0.143271517745675,100,"Plate6"
"176",202307,"COMPASS",0.945358900877969,0.0116155441928415,0.133834623813002,100,"Plate7"
"177",202307,"COMPASS",0.979009314416745,0.0138028731434137,0.102435597759922,100,"Plate1"
"178",202307,"COMPASS",0.958732021132736,0.0140053606422656,0.13614893482521,100,"Plate2"
"179",202307,"COMPASS",0.982851655890739,0.013779569414711,0.0922673991194408,100,"Plate3"
"180",202307,"COMPASS",0.985731163337158,0.0142311467808097,0.0960981451756732,100,"Plate4"
"181",202307,"COMPASS",0.971133069267904,0.01248210518939,0.111035915764393,100,"Plate5"
"182",202307,"COMPASS",0.920374069152665,0.0112128981630105,0.143271517745675,100,"Plate6"
"183",202307,"COMPASS",0.945358900877969,0.0116155441928415,0.133834623813002,100,"Plate7"
"184",202307,"COMPASS",0.979009314416745,0.0138028731434137,0.102435597759922,100,"Plate1"
"185",202307,"COMPASS",0.958732021132736,0.0140053606422656,0.13614893482521,100,"Plate2"
"186",202307,"COMPASS",0.982851655890739,0.013779569414711,0.0922673991194408,100,"Plate3"
"187",202307,"COMPASS",0.985731163337158,0.0142311467808097,0.0960981451756732,100,"Plate4"
"188",202307,"COMPASS",0.971133069267904,0.01248210518939,0.111035915764393,100,"Plate5"
"189",202307,"COMPASS",0.920374069152665,0.0112128981630105,0.143271517745675,100,"Plate6"
"190",202307,"COMPASS",0.945358900877969,0.0116155441928415,0.133834623813002,100,"Plate7"
"191",202307,"COMPASS",0.979009314416745,0.0138028731434137,0.102435597759922,100,"Plate1"
"192",202307,"COMPASS",0.958732021132736,0.0140053606422656,0.13614893482521,100,"Plate2"
"193",202307,"COMPASS",0.982851655890739,0.013779569414711,0.0922673991194408,100,"Plate3"
"194",202307,"COMPASS",0.985731163337158,0.0142311467808097,0.0960981451756732,100,"Plate4"
"195",202307,"COMPASS",0.971133069267904,0.01248210518939,0.111035915764393,100,"Plate5"
"196",202307,"COMPASS",0.920374069152665,0.0112128981630105,0.143271517745675,100,"Plate6"
"197",202307,"COMPASS",0.945358900877969,0.0116155441928415,0.133834623813002,100,"Plate7"
"198",202307,"COMPASS",0.979009314416745,0.0138028731434137,0.102435597759922,100,"Plate1"
"199",202307,"COMPASS",0.958732021132736,0.0140053606422656,0.13614893482521,100,"Plate2"
"200",202307,"COMPASS",0.982851655890739,0.013779569414711,0.0922673991194408,100,"Plate3"
"201",202307,"COMPASS",0.985731163337158,0.0142311467808097,0.0960981451756732,100,"Plate4"
"202",202307,"COMPASS",0.971133069267904,0.01248210518939,0.111035915764393,100,"Plate5"
"203",202307,"COMPASS",0.920374069152665,0.0112128981630105,0.143271517745675,100,"Plate6"
"204",202307,"COMPASS",0.945358900877969,0.0116155441928415,0.133834623813002,100,"Plate7"
"205",202307,"COMPASS",0.979009314416745,0.0138028731434137,0.102435597759922,100,"Plate1"
"206",202307,"COMPASS",0.958732021132736,0.0140053606422656,0.13614893482521,100,"Plate2"
"207",202307,"COMPASS",0.982851655890739,0.013779569414711,0.0922673991194408,100,"Plate3"
"208",202307,"COMPASS",0.985731163337158,0.0142311467808097,0.0960981451756732,100,"Plate4"
"209",202307,"COMPASS",0.971133069267904,0.01248210518939,0.111035915764393,100,"Plate5"
"210",202307,"COMPASS",0.920374069152665,0.0112128981630105,0.143271517745675,100,"Plate6"
"211",202307,"COMPASS",0.945358900877969,0.0116155441928415,0.133834623813002,100,"Plate7"
"212",202307,"COMPASS",0.979009314416745,0.0138028731434137,0.102435597759922,100,"Plate1"
"213",202307,"COMPASS",0.958732021132736,0.0140053606422656,0.13614893482521,100,"Plate2"
"214",202307,"COMPASS",0.982851655890739,0.013779569414711,0.0922673991194408,100,"Plate3"
"215",202307,"COMPASS",0.985731163337158,0.0142311467808097,0.0960981451756732,100,"Plate4"
"216",202307,"COMPASS",0.971133069267904,0.01248210518939,0.111035915764393,100,"Plate5"
"217",202307,"COMPASS",0.920374069152665,0.0112128981630105,0.143271517745675,100,"Plate6"
"218",202307,"COMPASS",0.945358900877969,0.0116155441928415,0.133834623813002,100,"Plate7"
"219",202307,"COMPASS",0.979009314416745,0.0138028731434137,0.102435597759922,100,"Plate1"
"220",202307,"COMPASS",0.958732021132736,0.0140053606422656,0.13614893482521,100,"Plate2"
"221",202307,"COMPASS",0.982851655890739,0.013779569414711,0.0922673991194408,100,"Plate3"
"222",202307,"COMPASS",0.985731163337158,0.0142311467808097,0.0960981451756732,100,"Plate4"
"223",202307,"COMPASS",0.971133069267904,0.01248210518939,0.111035915764393,100,"Plate5"
"224",202307,"COMPASS",0.920374069152665,0.0112128981630105,0.143271517745675,100,"Plate6"
"225",202307,"COMPASS",0.945358900877969,0.0116155441928415,0.133834623813002,100,"Plate7"
"226",202306,"COMPASS",0.973781652846519,0.0146533680516246,0.0991561757047437,100,"Plate1"
"227",202306,"COMPASS",0.965301060529769,0.0141882311016081,0.10000703817542,100,"Plate2"
"228",202306,"COMPASS",0.961121844057955,0.0143021092482423,0.0995340724716063,100,"Plate3"
"229",202306,"COMPASS",0.987504451064884,0.0154255691208615,0.0647492136269129,100,"Plate4"
"230",202306,"COMPASS",0.960134090882353,0.0123325700017835,0.122270804351703,100,"Plate5"
"231",202306,"COMPASS",0.983032838876162,0.0133879562681197,0.0899325334451082,100,"Plate6"
"232",202306,"COMPASS",0.986951588434914,0.0136584481156845,0.078757361554308,100,"Plate7"
"233",202306,"COMPASS",0.979197398495214,0.0115874598131908,0.0874291095173779,100,"Plate8"
"234",202306,"COMPASS",0.985061314707382,0.0128377405338299,0.094866581315953,100,"Plate9"
"235",202306,"COMPASS",0.973781652846519,0.0146533680516246,0.0991561757047437,100,"Plate1"
"236",202306,"COMPASS",0.965301060529769,0.0141882311016081,0.10000703817542,100,"Plate2"
"237",202306,"COMPASS",0.961121844057955,0.0143021092482423,0.0995340724716063,100,"Plate3"
"238",202306,"COMPASS",0.987504451064884,0.0154255691208615,0.0647492136269129,100,"Plate4"
"239",202306,"COMPASS",0.960134090882353,0.0123325700017835,0.122270804351703,100,"Plate5"
"240",202306,"COMPASS",0.983032838876162,0.0133879562681197,0.0899325334451082,100,"Plate6"
"241",202306,"COMPASS",0.986951588434914,0.0136584481156845,0.078757361554308,100,"Plate7"
"242",202306,"COMPASS",0.979197398495214,0.0115874598131908,0.0874291095173779,100,"Plate8"
"243",202306,"COMPASS",0.985061314707382,0.0128377405338299,0.094866581315953,100,"Plate9"
"244",202305,"COMPASS",0.982480935581456,0.0129274506939372,0.103410956902849,100,"Plate1"
"245",202305,"COMPASS",0.985219670448778,0.0139422378441711,0.092994917123264,100,"Plate2"
"246",202305,"COMPASS",0.97262516573677,0.0132895238095238,0.111338095238095,100,"Plate3"
"247",202305,"COMPASS",0.983937320206732,0.0136365427500184,0.0949208469135197,100,"Plate4"
"248",202305,"COMPASS",0.985612318706842,0.0139041198501873,0.0950524344569286,100,"Plate5"
"249",202305,"COMPASS",0.99063034500628,0.0143205648892135,0.0906596542488434,100,"Plate6"
"250",202305,"COMPASS",0.984996987039186,0.0142176565008026,0.106081861958266,100,"Plate7"
"251",202304,"COMPASS",0.992324796,0.016247017,0.060464111,100,"Plate1"
"252",202304,"COMPASS",0.976993362,0.015621339,0.102092312,100,"Plate2"
"253",202304,"COMPASS",0.992347763,0.015329774,0.088652581,100,"Plate3"
"254",202304,"COMPASS",0.980321283,0.015872998,0.091320065,100,"Plate4"
"255",202304,"COMPASS",0.977131448,0.014867198,0.101797251,100,"Plate5"
"256",202304,"COMPASS",0.981258833,0.015829998,0.118195648,100,"Plate6"
"257",202307,"COMPASS",0.979009314,0.013802873,0.102435598,100,"Plate1"
"258",202307,"COMPASS",0.958732021,0.014005361,0.136148935,100,"Plate2"
"259",202307,"COMPASS",0.982851656,0.013779569,0.092267399,100,"Plate3"
"260",202307,"COMPASS",0.985731163,0.014231147,0.096098145,100,"Plate4"
"261",202307,"COMPASS",0.971133069,0.012482105,0.111035916,100,"Plate5"
"262",202307,"COMPASS",0.920374069,0.011212898,0.143271518,100,"Plate6"
"263",202307,"COMPASS",0.945358901,0.011615544,0.133834624,100,"Plate7"
