"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","npoc_mgL","npoc_uM","npoc_flag","tdn_mgL","tdn_uM","tdn_flag","Analysis_runtime","Run_notes","Field_notes"
"12","COMPASS: Synoptic","CB","GCW","WC","SipA","10","202207_GCW_WC_SipA_10cm",NA,NA,NA,NA,NA,14.93,1243.02722504371,"NPOC checks out of range",1.166,83.2458751883027,"","7/19/2022 1:18:53 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"13","COMPASS: Synoptic","CB","GCW","WC","SipB","10","202207_GCW_WC_SipB_10cm",NA,NA,NA,NA,NA,9.222,767.79618682874,"NPOC checks out of range",0.6219,44.4001799138983,"","7/19/2022 1:44:16 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"14","COMPASS: Synoptic","CB","GCW","WC","SipC","10","202207_GCW_WC_SipC_10cm",NA,NA,NA,NA,NA,9.863,821.16393306136,"NPOC checks out of range",0.7854,56.0731649853284,"","7/19/2022 2:07:57 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"15","COMPASS: Synoptic","CB","GCW","WC","SipA","20","202207_GCW_WC_SipA_20cm",NA,NA,NA,NA,NA,14.77,1229.70610273916,"NPOC checks out of range",1.698,121.227698173017,"","7/19/2022 2:25:05 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"16","COMPASS: Synoptic","CB","GCW","WC","SipB","20","202207_GCW_WC_SipB_20cm",NA,NA,NA,NA,NA,10.04,835.900424610773,"NPOC checks out of range",0.8485,60.5781518844553,"","7/19/2022 2:48:55 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"17","COMPASS: Synoptic","CB","GCW","WC","SipC","20","202207_GCW_WC_SipC_20cm",NA,NA,NA,NA,NA,8.836,735.658979269003,"NPOC checks out of range",0.773,55.1878743744065,"","7/19/2022 3:14:21 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"18","COMPASS: Synoptic","CB","GCW","WC","SipA","45","202207_GCW_WC_SipA_45cm",NA,NA,NA,NA,NA,22.54,1876.61310465407,"NPOC checks out of range",5.54,395.524998750598,"value above cal curve","7/19/2022 3:39:13 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"19","COMPASS: Synoptic","CB","GCW","WC","SipB","45","202207_GCW_WC_SipB_45cm",NA,NA,NA,NA,NA,13.1,1090.66688868537,"NPOC checks out of range",2.479,176.986727780277,"","7/19/2022 3:55:47 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"20","COMPASS: Synoptic","CB","GCW","WC","SipC","45","202207_GCW_WC_SipC_45cm",NA,NA,NA,NA,NA,11.76,979.102489384731,"NPOC checks out of range",2.08,148.500360541741,"","7/19/2022 4:12:18 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"21","COMPASS: Synoptic","CB","GCW","WC","LysA","10","202207_GCW_WC_LysA_10cm",2022,7,11,NA,NA,16.91,1407.87611356257,"NPOC checks out of range",1.511,107.876944605082,"","7/19/2022 4:56:05 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"22","COMPASS: Synoptic","CB","GCW","WC","LysA","20","202207_GCW_WC_LysA_20cm",2022,7,11,NA,NA,17,1415.36924485888,"NPOC checks out of range",2.138,152.641235979924,"","7/19/2022 5:13:22 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"23","COMPASS: Synoptic","CB","GCW","WC","LysA","45","202207_GCW_WC_LysA_45cm",2022,7,11,NA,NA,22.8,1898.25992839897,"NPOC checks out of range",5.109,364.754010580651,"value above cal curve","7/19/2022 5:34:57 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"24","COMPASS: Synoptic","CB","GWI","UP","LysA","10","202207_GWI_UP_LysA_10cm",2022,7,13,NA,NA,69.19,5760.55282657564,"NPOC checks out of range",1.688,120.513754131951,"","7/19/2022 5:53:25 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"25","COMPASS: Synoptic","CB","GWI","UP","LysB","10","202207_GWI_UP_LysB_10cm",2022,7,13,NA,NA,102.2,8508.86687203397,"NPOC checks out of range; value above cal curve",2.282,162.922030171275,"","7/19/2022 6:11:57 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"26","COMPASS: Synoptic","CB","GWI","UP","LysC","10","202207_GWI_UP_LysC_10cm",2022,7,13,NA,NA,383.5,31929.0650237283,"NPOC checks out of range; value above cal curve",9.084,648.54676690441,"value above cal curve","7/19/2022 6:39:41 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"27","COMPASS: Synoptic","CB","GWI","UP","LysA","20","202207_GWI_UP_LysA_20cm",2022,7,13,NA,NA,80.52,6703.85479976688,"NPOC checks out of range",2.113,150.856375877259,"","7/19/2022 6:57:46 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"28","COMPASS: Synoptic","CB","GWI","UP","LysB","20","202207_GWI_UP_LysB_20cm",2022,7,13,NA,NA,99.69,8299.89176588128,"NPOC checks out of range",2.384,170.204259390149,"","7/19/2022 7:15:58 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"29","COMPASS: Synoptic","CB","GWI","UP","LysC","20","202207_GWI_UP_LysC_20cm",2022,7,13,NA,NA,204.9,17059.3622512697,"NPOC checks out of range; value above cal curve",4.753,339.337602718699,"value above cal curve","7/19/2022 7:35:04 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"30","COMPASS: Synoptic","CB","GWI","UP","LysA","45","202207_GWI_UP_LysA_45cm",2022,7,13,NA,NA,29.81,2481.89159936725,"NPOC checks out of range",0.9229,65.8898955499868,"","7/19/2022 7:52:37 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"31","COMPASS: Synoptic","CB","GWI","UP","LysB","45","202207_GWI_UP_LysB_45cm",2022,7,13,NA,NA,55.8,4645.74140371326,"NPOC checks out of range",1.461,104.307224399752,"","7/19/2022 8:36:43 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"32","COMPASS: Synoptic","CB","GWI","TR","LysA","10","202207_GWI_TR_LysA_10cm",2022,7,13,NA,NA,58.07,4834.73482640913,"NPOC checks out of range",1.853,132.293830809541,"","7/19/2022 8:54:53 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"33","COMPASS: Synoptic","CB","GWI","TR","LysB","10","202207_GWI_TR_LysB_10cm",2022,7,13,NA,NA,47.84,3983.01556906169,"NPOC checks out of range",1.529,109.162043879001,"","7/19/2022 9:20:02 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"34","COMPASS: Synoptic","CB","GWI","TR","LysC","10","202207_GWI_TR_LysC_10cm",2022,7,13,NA,NA,61.75,5141.12063941387,"NPOC checks out of range",1.813,129.438054645277,"","7/19/2022 9:44:34 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"35","COMPASS: Synoptic","CB","GWI","TR","LysA","20","202207_GWI_TR_LysA_20cm",2022,7,13,NA,NA,93.46,7781.2005661477,"NPOC checks out of range",2.367,168.990554520337,"","7/19/2022 10:02:20 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"36","COMPASS: Synoptic","CB","GWI","TR","LysB","20","202207_GWI_TR_LysB_20cm",2022,7,13,NA,NA,274,22812.421946549,"NPOC checks out of range; value above cal curve",2.632,187.910071608587,"","7/19/2022 10:20:52 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"37","COMPASS: Synoptic","CB","GWI","TR","LysC","20","202207_GWI_TR_LysC_20cm",2022,7,13,NA,NA,33.51,2789.94255266006,"NPOC checks out of range",1.08,77.1059564351346,"","7/19/2022 10:45:37 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"38","COMPASS: Synoptic","CB","GWI","TR","LysB","45","202207_GWI_TR_LysB_45cm",2022,7,13,NA,NA,37.9,3155.44084589127,"NPOC checks out of range",1.114,79.5333661747592,"","7/19/2022 11:02:41 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"39","COMPASS: Synoptic","CB","GWI","TR","LysC","45","202207_GWI_TR_LysC_45cm",NA,NA,NA,NA,NA,58.57,4876.36333361086,"NPOC checks out of range",1.698,121.227698173017,"","7/19/2022 11:24:38 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"40","COMPASS: Synoptic","CB","GWI","WC","SipA","10","202207_GWI_WC_SipA_10cm",NA,NA,NA,NA,NA,32.35,2693.36441595204,"NPOC checks out of range",1.605,114.588018591103,"","7/19/2022 11:49:34 AM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"41","COMPASS: Synoptic","CB","GWI","WC","SipB","10","202207_GWI_WC_SipB_10cm",NA,NA,NA,NA,NA,29.71,2473.5658979269,"NPOC checks out of range",1.461,104.307224399752,"","7/19/2022 12:27:44 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"42","COMPASS: Synoptic","CB","GWI","WC","SipC","10","202207_GWI_WC_SipC_10cm",NA,NA,NA,NA,NA,31.56,2627.59137457331,"NPOC checks out of range",1.626,116.087301077342,"","7/19/2022 12:49:34 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"43","COMPASS: Synoptic","CB","GWI","WC","SipA","20","202207_GWI_WC_SipA_20cm",NA,NA,NA,NA,NA,56.19,4678.21163933061,"NPOC checks out of range",2.137,152.569841575817,"","7/19/2022 1:14:50 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"44","COMPASS: Synoptic","CB","GWI","WC","SipB","20","202207_GWI_WC_SipB_20cm",NA,NA,NA,NA,NA,37.66,3135.45916243444,"NPOC checks out of range",1.626,116.087301077342,"","7/19/2022 1:39:42 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"45","COMPASS: Synoptic","CB","GWI","WC","SipC","20","202207_GWI_WC_SipC_20cm",NA,NA,NA,NA,NA,33.08,2754.14203646657,"NPOC checks out of range",1.482,105.80650688599,"","7/19/2022 2:04:52 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"46","COMPASS: Synoptic","CB","GWI","WC","SipC","45","202207_GWI_WC_SipC_45cm",NA,NA,NA,NA,NA,58.86,4900.50786778786,"NPOC checks out of range",2.061,147.143866863715,"","7/19/2022 2:23:01 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"47","COMPASS: Synoptic","CB","MSM","UP","LysB","10","202207_MSM_UP_LysB_10cm",2022,7,14,NA,NA,37.57,3127.96603113812,"NPOC checks out of range",0.9895,70.6447628634868,"","7/19/2022 2:47:50 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"48","COMPASS: Synoptic","CB","MSM","UP","LysC","10","202207_MSM_UP_LysC_10cm",2022,7,14,NA,NA,53.33,4440.09657813671,"NPOC checks out of range",2.31,164.92107348626,"","7/19/2022 3:09:45 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"49","COMPASS: Synoptic","CB","MSM","UP","LysA","20","202207_MSM_UP_LysA_20cm",2022,7,14,NA,NA,59.32,4938.80609441345,"NPOC checks out of range",4.666,333.126289561424,"value above cal curve","7/19/2022 3:27:38 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"50","COMPASS: Synoptic","CB","MSM","UP","LysB","20","202207_MSM_UP_LysB_20cm",2022,7,14,NA,NA,76.55,6373.32445258513,"NPOC checks out of range",2.446,174.630712444759,"","7/19/2022 3:45:36 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"51","COMPASS: Synoptic","CB","MSM","UP","LysC","20","202207_MSM_UP_LysC_20cm",2022,7,14,NA,NA,80.42,6695.52909832653,"NPOC checks out of range",4.623,330.05633018484,"value above cal curve","7/19/2022 4:27:18 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"52","COMPASS: Synoptic","CB","MSM","UP","LysA","45","202207_MSM_UP_LysA_45cm",NA,NA,NA,NA,NA,33.79,2813.25451669303,"NPOC checks out of range",2.506,178.914376691155,"","7/19/2022 4:45:18 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"53","COMPASS: Synoptic","CB","MSM","UP","LysB","45","202207_MSM_UP_LysB_45cm",NA,NA,NA,NA,NA,44.12,3673.29947548081,"NPOC checks out of range",1.941,138.576538370922,"","7/19/2022 5:06:17 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"54","COMPASS: Synoptic","CB","MSM","TR","LysA","10","202207_MSM_TR_LysA_10cm",2022,7,14,NA,NA,75.48,6284.23944717343,"NPOC checks out of range",1.596,113.945468954143,"","7/19/2022 5:24:26 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"55","COMPASS: Synoptic","CB","MSM","TR","LysB","10","202207_MSM_TR_LysB_10cm",2022,7,14,NA,NA,37.94,3158.7711264674,"NPOC checks out of range",1.295,92.4557533180549,"","7/19/2022 5:50:17 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"56","COMPASS: Synoptic","CB","MSM","TR","LysC","10","202207_MSM_TR_LysC_10cm",2022,7,14,NA,NA,28.31,2357.00607776205,"NPOC checks out of range",1.224,87.3867506264859,"","7/19/2022 6:15:22 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"57","COMPASS: Synoptic","CB","MSM","TR","LysA","20","202207_MSM_TR_LysA_20cm",2022,7,14,NA,NA,27.69,2305.3867288319,"NPOC checks out of range",2.253,160.851592452184,"","7/19/2022 6:33:18 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"58","COMPASS: Synoptic","CB","MSM","TR","LysB","20","202207_MSM_TR_LysB_20cm",2022,7,14,NA,NA,45.23,3765.71476146865,"NPOC checks out of range",1.798,128.367138583678,"","7/19/2022 6:59:57 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"59","COMPASS: Synoptic","CB","MSM","TR","LysC","20","202207_MSM_TR_LysC_20cm",2022,7,14,NA,NA,34.04,2834.0687702939,"NPOC checks out of range",3.045,217.395960504616,"value above cal curve","7/19/2022 7:18:04 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"60","COMPASS: Synoptic","CB","MSM","TR","LysA","45","202207_MSM_TR_LysA_45cm",NA,NA,NA,NA,NA,18.2,1515.27766214304,"NPOC checks out of range",1.298,92.6699365303748,"","7/19/2022 7:35:37 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"61","COMPASS: Synoptic","CB","MSM","TR","LysB","45","202207_MSM_TR_LysB_45cm",2022,7,14,NA,NA,39.37,3277.82865706436,"NPOC checks out of range",2.314,165.206651102687,"","7/19/2022 8:13:20 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"62","COMPASS: Synoptic","CB","MSM","TR","LysC","45","202207_MSM_TR_LysC_45cm",2022,7,14,NA,NA,22.27,1854.13371076513,"NPOC checks out of range",1.736,123.940685529068,"","7/19/2022 8:30:41 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"63","COMPASS: Synoptic","CB","MSM","WC","SipA","10","202207_MSM_WC_SipA_10cm",NA,NA,NA,NA,NA,11.13,926.650570310549,"NPOC checks out of range",0.6704,47.8628085130687,"","7/19/2022 8:54:59 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"64","COMPASS: Synoptic","CB","MSM","WC","SipB","10","202207_MSM_WC_SipB_10cm",NA,NA,NA,NA,NA,19.18,1596.86953625843,"NPOC checks out of range",1.066,76.1064347776421,"","7/19/2022 9:12:24 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"65","COMPASS: Synoptic","CB","MSM","WC","SipC","10","202207_MSM_WC_SipC_10cm",NA,NA,NA,NA,NA,16.03,1334.60994088752,"NPOC checks out of range",1.021,72.8936865928449,"","7/19/2022 9:36:41 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"66","COMPASS: Synoptic","CB","GCW","WC","SipB","20","202207_GCW_WC_SipB_20cm",NA,NA,NA,NA,NA,13.09,1089.83431854134,"NPOC checks out of range",0.7631,54.4810697737511,"","7/19/2022 10:00:39 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"67","COMPASS: Synoptic","CB","MSM","WC","SipB","20","202207_MSM_WC_SipB_20cm",NA,NA,NA,NA,NA,25.02,2083.09050037466,"NPOC checks out of range",1.222,87.2439618182727,"","7/19/2022 10:21:53 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"68","COMPASS: Synoptic","CB","MSM","WC","SipC","20","202207_MSM_WC_SipC_20cm",NA,NA,NA,NA,NA,21.43,1784.19781866622,"NPOC checks out of range",1.91,136.363311843618,"","7/19/2022 10:46:44 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"69","COMPASS: Synoptic","CB","MSM","WC","SipC","45","202207_MSM_WC_SipC_45cm",NA,NA,NA,NA,NA,71.73,5972.02564316044,"NPOC checks out of range",4.482,319.989719205809,"value above cal curve","7/19/2022 11:05:03 PM","Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
