"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","npoc_mgL","npoc_uM","npoc_flag","tdn_mgL","tdn_uM","tdn_flag","Analysis_rundate","Run_notes","Field_notes"
"293","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"202409_SWH_SWAMP_LysC_20cm",2024,9,24,"16:10","EDT",7.66,637.74873033053,"",1.004,71.6799817230325,"","10/12/2024 1:58:52 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"294","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"202409_SWH_SWAMP_LysC_45cm",2024,9,24,"16:22","EDT",6.188,515.194405128632,"",1.364,97.3819672014108,"","10/12/2024 2:17:56 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"295","COMPASS: Synoptic","CB","GCW","TR","A",20,"202409_GCW_TR_LysA_20cm",2024,9,11,"13:23","EDT",2.588,215.469153276164,"blank is ≥ 25% of sample value",0.1089,7.77485060720941,"blank is ≥ 25% of sample value","10/10/2024 5:56:39 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"296","COMPASS: Synoptic","CB","GCW","TR","A",45,"202409_GCW_TR_LysA_45cm",2024,9,11,"13:23","EDT",4.946,411.78919323953,"",0.5272,37.6391298450027,"","10/10/2024 6:25:43 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"297","COMPASS: Synoptic","CB","GCW","TR","B",10,"202409_GCW_TR_LysB_10cm",2024,9,11,"13:29","EDT",4.23,352.177170926651,"",0.2595,18.5268478656643,"","10/10/2024 6:54:21 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"298","COMPASS: Synoptic","CB","GCW","TR","B",20,"202409_GCW_TR_LysB_20cm",2024,9,11,"13:29","EDT",2.644,220.131546082757,"blank is ≥ 25% of sample value",0.812,57.9722561345642,"","10/10/2024 7:16:35 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"299","COMPASS: Synoptic","CB","GCW","TR","B",45,"202409_GCW_TR_LysB_45cm",2024,9,11,"13:29","EDT",5.406,450.087419865124,"",0.904,64.5405413123719,"","10/10/2024 7:47:25 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"300","COMPASS: Synoptic","CB","GCW","TR","C",20,"202409_GCW_TR_LysC_20cm",2024,9,11,"13:34","EDT",2.417,201.232203813171,"blank is ≥ 25% of sample value",0.1689,12.0585148536058,"blank is ≥ 25% of sample value","10/10/2024 8:12:45 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"301","COMPASS: Synoptic","CB","GCW","TR","C",45,"202409_GCW_TR_LysC_45cm",2024,9,11,"13:34","EDT",3.705,308.467238364832,"blank is ≥ 25% of sample value",0.7279,51.9679867491986,"","10/10/2024 8:41:02 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"302","COMPASS: Synoptic","CB","MSM","TR","A",10,"202409_MSM_TR_LysA_10cm",2024,9,12,"12:51","EDT",19.09,1589.37640496212,"",1.383,98.7384608794363,"","10/11/2024 4:19:10 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"303","COMPASS: Synoptic","CB","MSM","TR","A",20,"202409_MSM_TR_LysA_20cm",2024,9,12,"12:51","EDT",23.56,1961.5352593456,"",2.993,213.683451491072,"","10/11/2024 4:50:29 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"304","COMPASS: Synoptic","CB","MSM","TR","A",45,"202409_MSM_TR_LysA_45cm",2024,9,12,"12:51","EDT",17.62,1466.98859378903,"",1.422,101.522842639594,"","10/11/2024 5:14:54 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"305","COMPASS: Synoptic","CB","MSM","TR","B",10,"202409_MSM_TR_LysB_10cm",2024,9,12,"13:06","EDT",27.7,2306.21929897594,"",3.462,247.16742701707,"value above cal curve","10/11/2024 5:36:32 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"306","COMPASS: Synoptic","CB","MSM","TR","B",20,"202409_MSM_TR_LysB_20cm",2024,9,12,"13:06","EDT",38.09,3171.25967862793,"",3.668,261.874674263031,"value above cal curve","10/11/2024 7:11:22 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"307","COMPASS: Synoptic","CB","MSM","TR","B",45,"202409_MSM_TR_LysB_45cm",2024,9,12,"13:06","EDT",28.09,2338.68953459329,"",3.142,224.321217702956,"value above cal curve","10/11/2024 7:43:47 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"308","COMPASS: Synoptic","CB","MSM","TR","C",10,"202409_MSM_TR_LysC_10cm",2024,9,12,"13:14","EDT",23.64,1968.19582049788,"",2.276,162.493663746636,"","10/11/2024 8:03:01 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"309","COMPASS: Synoptic","CB","MSM","TR","C",20,"202409_MSM_TR_LysC_20cm",2024,9,12,"13:14","EDT",23.68,1971.52610107402,"",3.422,244.311650852806,"value above cal curve","10/11/2024 8:22:32 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"310","COMPASS: Synoptic","CB","MSM","TR","C",45,"202409_MSM_TR_LysC_45cm",2024,9,12,"13:14","EDT",17.26,1437.01606860378,"",1.915,136.720283864151,"","10/11/2024 8:47:53 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"311","COMPASS: Synoptic","CB","SWH","TR","A",10,"202409_SWH_TR_LysA_10cm",2024,9,25,"12:11","EDT",25.5,2123.05386728832,"",1.394,99.5237993246089,"","10/12/2024 2:43:45 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"312","COMPASS: Synoptic","CB","SWH","TR","A",20,"202409_SWH_TR_LysA_20cm",2024,9,25,"12:15","EDT",17.25,1436.18349845975,"",1.547,110.44714315292,"","10/12/2024 3:17:56 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"313","COMPASS: Synoptic","CB","SWH","TR","A",45,"202409_SWH_TR_LysA_45cm",2024,9,25,"12:20","EDT",14.03,1168.09591208059,"",1.55,110.661326365239,"","10/12/2024 3:49:26 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"314","COMPASS: Synoptic","CB","SWH","TR","B",10,"202409_SWH_TR_LysB_10cm",2024,9,25,"12:25","EDT",12.01,999.916742985597,"",0.69,49.2621388335582,"","10/12/2024 4:23:39 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"315","COMPASS: Synoptic","CB","SWH","TR","B",20,"202409_SWH_TR_LysB_20cm",2024,9,25,"12:30","EDT",18.05,1502.78910998252,"",2.284,163.064818979488,"","10/12/2024 4:54:32 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"316","COMPASS: Synoptic","CB","SWH","TR","B",45,"202409_SWH_TR_LysB_45cm",2024,9,25,"12:40","EDT",17.21,1432.85321788361,"",3.851,274.93985021454,"value above cal curve","10/12/2024 5:23:12 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"317","COMPASS: Synoptic","CB","SWH","TR","C",10,"202409_SWH_TR_LysC_10cm",2024,9,25,"12:50","EDT",15.06,1253.85063691616,"",0.9694,69.209735340944,"","10/12/2024 5:52:43 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"318","COMPASS: Synoptic","CB","SWH","TR","C",20,"202409_SWH_TR_LysC_20cm",2024,9,25,"13:00","EDT",13.52,1125.63483473483,"",1.907,136.149128631298,"","10/12/2024 6:20:41 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"319","COMPASS: Synoptic","CB","SWH","TR","C",45,"202409_SWH_TR_LysC_45cm",2024,9,25,"13:11","EDT",12.2,1015.73557572225,"",1.91,136.363311843618,"","10/12/2024 8:19:54 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"320","COMPASS: Synoptic","CB","GWI","TR","A",10,"202409_GWI_TR_LysA_10cm",2024,9,26,"12:05","EDT",68.16,5674.79810174007,"",0.00813,0.580436505386708,"blank is ≥ 25% of sample value","10/12/2024 6:10:25 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"321","COMPASS: Synoptic","CB","GWI","TR","A",20,"202409_GWI_TR_LysA_20cm",2024,9,26,"12:10","EDT",-0.6809,-56.6897011073183,"blank is ≥ 25% of sample value",-0.00449,-0.320560874438662,"blank is ≥ 25% of sample value","10/12/2024 6:50:45 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"322","COMPASS: Synoptic","CB","GWI","TR","B",10,"202409_GWI_TR_LysB_10cm",2024,9,26,"12:15","EDT",-0.6195,-51.5777204229456,"blank is ≥ 25% of sample value",0.00847,0.604710602782954,"blank is ≥ 25% of sample value","10/12/2024 7:30:50 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"323","COMPASS: Synoptic","CB","GWI","TR","B",20,"202409_GWI_TR_LysB_20cm",2024,9,26,"12:20","EDT",-0.681,-56.6980268087586,"blank is ≥ 25% of sample value",0.02945,2.10256520093955,"blank is ≥ 25% of sample value","10/12/2024 8:10:00 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"324","COMPASS: Synoptic","CB","GWI","TR","B",45,"202409_GWI_TR_LysB_45cm",2024,9,26,"12:25","EDT",47.19,3928.89850969944,"",0.0235,1.67776849650524,"blank is ≥ 25% of sample value","10/12/2024 8:55:26 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"325","COMPASS: Synoptic","CB","GWI","TR","C",10,"202409_GWI_TR_LysC_10cm",2024,9,26,"12:30","EDT",-0.5746,-47.8394804762301,"blank is ≥ 25% of sample value",0.00549,0.391955278545268,"blank is ≥ 25% of sample value","10/12/2024 9:31:38 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"326","COMPASS: Synoptic","CB","GWI","TR","C",20,"202409_GWI_TR_LysC_20cm",2024,9,26,"12:35","EDT",-0.6125,-50.9949213221214,"blank is ≥ 25% of sample value",-0.00603,-0.430508256762835,"blank is ≥ 25% of sample value","10/12/2024 11:55:50 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"327","COMPASS: Synoptic","CB","GCW","WC","A",10,"202409_GCW_WC_LysA_10cm",2024,9,10,"11:51","EDT",12.77,1063.19207393223,"",0.9853,70.344906366239,"","10/10/2024 9:10:50 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"328","COMPASS: Synoptic","CB","GCW","WC","A",20,"202409_GCW_WC_LysA_20cm",2024,9,10,"11:51","EDT",12.91,1074.84805594871,"",1.551,110.732720769346,"","10/10/2024 9:38:42 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"329","COMPASS: Synoptic","CB","GCW","WC","A",45,"202409_GCW_WC_LysA_45cm",2024,9,10,"11:51","EDT",43.56,3626.67554741487,"",3.45,246.310694167791,"value above cal curve","10/10/2024 10:07:52 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"330","COMPASS: Synoptic","CB","GCW","WC","B",10,"202409_GCW_WC_LysB_10cm",2024,9,10,"12:05","EDT",10.72,892.515194405129,"",0.7509,53.6100580436505,"","10/10/2024 10:36:58 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"331","COMPASS: Synoptic","CB","GCW","WC","B",20,"202409_GCW_WC_LysB_20cm",2024,9,10,"12:05","EDT",11.28,939.139122471068,"",1.759,125.58275682352,"","10/10/2024 11:07:27 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"332","COMPASS: Synoptic","CB","GCW","WC","B",45,"202409_GCW_WC_LysB_45cm",2024,9,10,"12:05","EDT",21.56,1795.02123053867,"",3.308,236.172688784653,"value above cal curve","10/10/2024 11:37:55 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"333","COMPASS: Synoptic","CB","GCW","WC","C",10,"202409_GCW_WC_LysC_10cm",2024,9,10,"12:17","EDT",6.81,566.980268087586,"",0.5301,37.8461736169119,"","10/11/2024 1:22:38 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"334","COMPASS: Synoptic","CB","GCW","WC","C",20,"202409_GCW_WC_LysC_20cm",2024,9,10,"12:17","EDT",6.828,568.478894346849,"",0.3927,28.0365824926642,"","10/11/2024 1:52:02 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"335","COMPASS: Synoptic","CB","GCW","WC","C",45,"202409_GCW_WC_LysC_45cm",2024,9,10,"12:17","EDT",10.59,881.691782532679,"",1.086,77.5343228597742,"","10/11/2024 2:23:09 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"336","COMPASS: Synoptic","CB","MSM","WC","A",10,"202409_MSM_WC_LysA_10cm",2024,9,12,"11:41","EDT",12.76,1062.35950378819,"",1.026,73.2506586133779,"","10/11/2024 9:18:11 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"337","COMPASS: Synoptic","CB","MSM","WC","A",20,"202409_MSM_WC_LysA_20cm",2024,9,12,"11:41","EDT",17.48,1455.33261177254,"",1.652,117.943555584113,"","10/11/2024 10:24:23 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"338","COMPASS: Synoptic","CB","MSM","WC","A",45,"202409_MSM_WC_LysA_45cm",2024,9,12,"11:41","EDT",98.13,8170.01082341187,"",2.27,162.065297321996,"","10/11/2024 10:55:51 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"339","COMPASS: Synoptic","CB","MSM","WC","B",10,"202409_MSM_WC_LysB_10cm",2024,9,12,"11:54","EDT",16.9,1407.04354341853,"",1.913,136.577495055938,"","10/11/2024 11:23:55 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"340","COMPASS: Synoptic","CB","MSM","WC","B",20,"202409_MSM_WC_LysB_20cm",2024,9,12,"11:54","EDT",21.23,1767.54641578553,"",2.301,164.278523849301,"","10/11/2024 11:47:49 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"341","COMPASS: Synoptic","CB","MSM","WC","C",20,"202409_MSM_WC_LysC_20cm",2024,9,12,"11:35","EDT",33.14,2759.13745733078,"",3.399,242.669579558354,"value above cal curve","10/11/2024 1:10:19 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"342","COMPASS: Synoptic","CB","SWH","WC","A",45,"202409_SWH_WC_LysA_45cm",2024,9,25,"11:05","EDT",10.57,880.026642244609,"",0.379,27.0584791564037,"","10/12/2024 8:50:33 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"343","COMPASS: Synoptic","CB","SWH","WC","B",10,"202409_SWH_WC_LysB_10cm",2024,9,25,"11:10","EDT",8.028,668.387311631005,"",0.343,24.4882806085659,"","10/12/2024 9:21:52 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"344","COMPASS: Synoptic","CB","SWH","WC","C",10,"202409_SWH_WC_LysC_10cm",2024,9,25,"11:25","EDT",8.409,700.108234118725,"",0.3434,24.5168383702085,"","10/12/2024 9:51:16 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"345","COMPASS: Synoptic","CB","SWH","WC","C",45,"202409_SWH_WC_LysC_45cm",2024,9,25,"11:34","EDT",16.31,1357.92190492049,"",0.6078,43.3935188159952,"","10/12/2024 10:21:50 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"346","COMPASS: Synoptic","CB","GWI","WC","A",10,"202409_GWI_WC_LysA_10cm",2024,9,26,"10:45","EDT",12.8,1065.68978436433,"",-0.00216,-0.154211912870269,"blank is ≥ 25% of sample value","10/13/2024 12:37:10 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"347","COMPASS: Synoptic","CB","GWI","WC","A",45,"202409_GWI_WC_LysA_45cm",2024,9,26,"10:50","EDT",69.42,5779.70193988843,"",-0.00923,-0.658970349903975,"blank is ≥ 25% of sample value","10/13/2024 1:19:42 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"348","COMPASS: Synoptic","CB","GWI","WC","B",10,"202409_GWI_WC_LysB_10cm",2024,9,26,"10:55","EDT",7.406,616.601448672051,"",0.0325,2.3203181334647,"blank is ≥ 25% of sample value","10/13/2024 2:04:10 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"349","COMPASS: Synoptic","CB","GWI","WC","B",20,"202409_GWI_WC_LysB_20cm",2024,9,26,"11:00","EDT",-0.5307,-44.1844975439181,"blank is ≥ 25% of sample value",0.03074,2.19466398223707,"blank is ≥ 25% of sample value","10/13/2024 2:40:35 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"350","COMPASS: Synoptic","CB","GWI","WC","B",45,"202409_GWI_WC_LysB_45cm",2024,9,26,"11:05","EDT",32.46,2702.52268753643,"",0.4154,29.6572354658842,"","10/13/2024 3:19:34 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"351","COMPASS: Synoptic","CB","GCW","SW","A",0,"202409_GCW_SW_A",2024,9,10,"11:05","EDT",4.98,414.619931729248,"",0.5341,38.1317512333383,"","10/11/2024 2:53:30 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"352","COMPASS: Synoptic","CB","GCW","SW","B",0,"202409_GCW_SW_B",2024,9,10,"11:05","EDT",5.097,424.361002414454,"",0.5018,35.825711980695,"","10/11/2024 3:22:35 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"353","COMPASS: Synoptic","CB","GCW","SW","C",0,"202409_GCW_SW_C",2024,9,10,"11:05","EDT",5.003,416.534843060528,"",0.5166,36.8823491614727,"","10/11/2024 3:48:46 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"354","COMPASS: Synoptic","CB","MSM","SW","A",0,"202409_MSM_SW_A",2024,9,12,"11:15","EDT",5.357,446.007826159354,"",0.5871,41.9156546509885,"","10/11/2024 1:40:16 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"355","COMPASS: Synoptic","CB","MSM","SW","B",0,"202409_MSM_SW_B",2024,9,12,"11:15","EDT",5.188,431.937390725169,"",0.5829,41.6157981537407,"","10/11/2024 2:09:00 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"356","COMPASS: Synoptic","CB","MSM","SW","C",0,"202409_MSM_SW_C",2024,9,12,"11:15","EDT",5.024,418.283240363001,"",0.4975,35.5187160430365,"","10/11/2024 2:35:50 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"357","COMPASS: Synoptic","CB","SWH","SW","A",0,"202409_SWH_SW_A",2024,9,25,"10:10","EDT",6.429,535.259345599867,"",0.3948,28.1865107412881,"","10/12/2024 10:47:11 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"358","COMPASS: Synoptic","CB","SWH","SW","B",0,"202409_SWH_SW_B",2024,9,25,"10:10","EDT",6.262,521.355424194488,"",0.406,28.9861280672821,"","10/12/2024 11:18:43 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"359","COMPASS: Synoptic","CB","SWH","SW","C",0,"202409_SWH_SW_C",2024,9,25,"10:10","EDT",6.008,500.208142536009,"",0.4054,28.9432914248181,"","10/12/2024 11:47:56 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"360","COMPASS: Synoptic","CB","GWI","SW","A",0,"202409_GWI_SW_A",2024,9,26,"","EDT",2.031,169.094996253434,"blank is ≥ 25% of sample value",-0.00384,-0.274154511769368,"blank is ≥ 25% of sample value","10/13/2024 3:59:01 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"361","COMPASS: Synoptic","CB","GWI","SW","B",0,"202409_GWI_SW_B",2024,9,26,"","EDT",9.979,830.821746732162,"",0.04158,2.96857932275268,"blank is ≥ 25% of sample value","10/13/2024 4:29:54 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"362","COMPASS: Synoptic","CB","GWI","SW","C",0,"202409_GWI_SW_C",2024,9,26,"","EDT",6.702,557.988510532012,"",0.1351,9.64538399480249,"blank is ≥ 25% of sample value","10/13/2024 4:56:09 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"363","COMPASS: Synoptic","CB","SWH","UP","A",10,"202410_SWH_UP_LysA_10cm",2024,10,22,"14:45","EDT",10.2,849.221546915328,NA,0.3739,26.69436769546,"","10/28/2024 9:22:57 PM","NA ",NA
"364","COMPASS: Synoptic","CB","SWH","UP","A",20,"202410_SWH_UP_LysA_20cm",2024,10,22,"14:45","EDT",8.957,745.733078011823,NA,0.3271,23.3531095832709,"","10/28/2024 9:49:19 PM","NA ",NA
"365","COMPASS: Synoptic","CB","SWH","UP","A",45,"202410_SWH_UP_LysA_45cm",2024,10,22,"14:45","EDT",14.86,1237.19923403547,NA,0.431,30.7709881699472,"","10/28/2024 10:16:25 PM","NA ",NA
"366","COMPASS: Synoptic","CB","SWH","UP","B",10,"202410_SWH_UP_LysB_10cm",2024,10,22,"14:55","EDT",14.86,1237.19923403547,NA,0.5144,36.7252814724382,"","10/28/2024 10:43:13 PM","NA ",NA
"367","COMPASS: Synoptic","CB","SWH","UP","B",20,"202410_SWH_UP_LysB_20cm",2024,10,22,"14:55","EDT",9.445,786.362501040713,NA,0.4249,30.3354823048969,"","10/28/2024 11:09:38 PM","NA ",NA
"368","COMPASS: Synoptic","CB","SWH","UP","B",45,"202410_SWH_UP_LysB_45cm",2024,10,22,"14:55","EDT",35.22,2932.31204728998,NA,0.9985,71.2873125004462,"","10/28/2024 11:37:23 PM","NA ",NA
"369","COMPASS: Synoptic","CB","SWH","UP","C",20,"202410_SWH_UP_LysC_20cm",2024,10,22,"15:05","EDT",12.41,1033.21954874698,NA,0.398,28.4149728344292,"","10/29/2024 12:04:30 AM","NA ",NA
"370","COMPASS: Synoptic","CB","SWH","UP","C",45,"202410_SWH_UP_LysC_45cm",2024,10,22,"15:05","EDT",18.84,1568.56215136125,NA,0.5647,40.3164199990005,"","10/29/2024 12:24:21 AM","NA ",NA
"371","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"202410_SWH_SWAMP_LysA_10cm",2024,10,22,"14:08","EDT",4.656,387.644659062526,NA,0.9841,70.2592330813111,"","10/29/2024 12:52:08 AM","NA ",NA
"372","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"202410_SWH_SWAMP_LysA_20cm",2024,10,22,"14:08","EDT",5.436,452.585130297228,NA,1.311,93.5980637837606,"","10/29/2024 1:18:49 AM","NA ",NA
"373","COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"202410_SWH_SWAMP_LysA_45cm",2024,10,22,"14:08","EDT",5.555,462.49271501124,NA,1.27,90.6708932153898,"","10/29/2024 2:53:40 AM","NA ",NA
"374","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"202410_SWH_SWAMP_LysB_10cm",2024,10,22,"14:30","EDT",6.323,526.4341020731,NA,1.456,103.950252379219,"","10/29/2024 3:09:46 AM","NA ",NA
"375","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"202410_SWH_SWAMP_LysB_20cm",2024,10,22,"14:30","EDT",11.37,946.63225376738,NA,1.409,100.594715386208,"","10/29/2024 3:30:13 AM","NA ",NA
"376","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"202410_SWH_SWAMP_LysB_45cm",2024,10,22,"14:30","EDT",6.627,551.744234451753,NA,0.626,44.6928969707354,"","10/29/2024 3:58:07 AM","NA ",NA
