Plot_ID,Date,Time_start,First_Timestamp,Last_Timestamp,Total_Time,drop,Notes
2-Nov-SWH-UP-2a,11/4/2025,13:19:58,11/4/2025 13:19,11/4/2025 13:21,69,FALSE,
2-Nov-SWH-UP-3,11/4/2025,13:24:28,11/4/2025 13:24,11/4/2025 13:25,69,FALSE,
2-Nov-SWH-UP-3b,11/4/2025,13:36:08,11/4/2025 13:36,11/4/2025 13:37,69,FALSE,
2-Nov-SWH-UP-4,11/4/2025,13:40:36,11/4/2025 13:40,11/4/2025 13:41,69,FALSE,
2-Nov-SWH-UP-5,11/4/2025,13:44:48,11/4/2025 13:44,11/4/2025 13:45,69,FALSE,
2-Sep-GCW-TR-1,9/9/2025,13:11:26,9/9/2025 13:11,9/9/2025 13:13,119,FALSE,
2-Sep-GCW-TR-2,9/9/2025,13:20:23,9/9/2025 13:20,9/9/2025 13:22,119,FALSE,
2-Sep-GCW-TR-3,9/9/2025,13:26:19,9/9/2025 13:26,9/9/2025 13:28,119,FALSE,
2-Sep-GCW-TR-4,9/9/2025,13:31:59,9/9/2025 13:31,9/9/2025 13:33,119,FALSE,
2-Sep-GCW-TR-5,9/9/2025,13:38:18,9/9/2025 13:38,9/9/2025 13:40,119,FALSE,
2-Sep-GCW-UP-1,9/9/2025,13:44:41,9/9/2025 13:44,9/9/2025 13:45,59,FALSE,
2-Sep-GCW-UP-2,9/9/2025,13:52:33,9/9/2025 13:52,9/9/2025 13:53,59,FALSE,
2-Sep-GCW-UP-3,9/9/2025,13:56:26,9/9/2025 13:56,9/9/2025 13:57,59,FALSE,
2-Sep-GCW-UP-4,9/9/2025,14:00:20,9/9/2025 14:00,9/9/2025 14:01,59,FALSE,
2-Sep-GCW-UP-5,9/9/2025,13:48:43,9/9/2025 13:48,9/9/2025 13:49,59,FALSE,
2-Sep-GWI-TR-1,9/17/2025,11:34:04,9/17/2025 11:34,9/17/2025 11:36,119,FALSE,
2-Sep-GWI-TR-2,9/17/2025,11:40:54,9/17/2025 11:40,9/17/2025 11:42,119,FALSE,
2-Sep-GWI-TR-3,9/17/2025,11:49:49,9/17/2025 11:49,9/17/2025 11:51,119,FALSE,
2-Sep-GWI-TR-4,9/17/2025,11:59:07,9/17/2025 11:59,9/17/2025 12:01,119,FALSE,
2-Sep-GWI-TR-5,9/17/2025,12:05:34,9/17/2025 12:05,9/17/2025 12:07,119,FALSE,
2-Sep-GWI-UP-1,9/17/2025,12:12:37,9/17/2025 12:12,9/17/2025 12:13,59,FALSE,
2-Sep-GWI-UP-2,9/17/2025,12:17:18,9/17/2025 12:17,9/17/2025 12:18,59,FALSE,
2-Sep-GWI-UP-3,9/17/2025,12:20:44,9/17/2025 12:20,9/17/2025 12:21,59,FALSE,
2-Sep-GWI-UP-4,9/17/2025,12:24:16,9/17/2025 12:24,9/17/2025 12:25,59,FALSE,
2-Sep-GWI-UP-5,9/17/2025,12:28:36,9/17/2025 12:28,9/17/2025 12:29,59,FALSE,
2-Sep-MSM-TR-1,9/11/2025,14:12:55,9/11/2025 14:12,9/11/2025 14:14,119,FALSE,
2-Sep-MSM-TR-2,9/11/2025,14:19:24,9/11/2025 14:19,9/11/2025 14:21,119,FALSE,
2-Sep-MSM-TR-3,9/11/2025,14:27:17,9/11/2025 14:27,9/11/2025 14:29,119,FALSE,
2-Sep-MSM-TR-4,9/11/2025,14:34:08,9/11/2025 14:34,9/11/2025 14:36,119,FALSE,
2-Sep-MSM-TR-5,9/11/2025,14:40:21,9/11/2025 14:40,9/11/2025 14:42,119,FALSE,
2-Sep-MSM-UP-1,9/11/2025,15:05:50,9/11/2025 15:05,9/11/2025 15:06,59,FALSE,
2-Sep-MSM-UP-2,9/11/2025,15:01:52,9/11/2025 15:01,9/11/2025 15:02,59,FALSE,
2-Sep-MSM-UP-3,9/11/2025,14:58:11,9/11/2025 14:58,9/11/2025 14:59,59,FALSE,
2-Sep-MSM-UP-4,9/11/2025,14:54:04,9/11/2025 14:54,9/11/2025 14:55,59,FALSE,
2-Sep-MSM-UP-5,9/11/2025,14:49:59,9/11/2025 14:49,9/11/2025 14:50,59,FALSE,
2-Sep-SWH-SWAMP-1,9/16/2025,13:17:57,9/16/2025 13:17,9/16/2025 13:19,117,FALSE,
2-Sep-SWH-SWAMP-2,9/16/2025,13:25:37,9/16/2025 13:25,9/16/2025 13:27,119,FALSE,
2-Sep-SWH-SWAMP-3,9/16/2025,13:00:33,9/16/2025 13:00,9/16/2025 13:02,118,FALSE,
2-Sep-SWH-SWAMP-4,9/16/2025,12:51:17,9/16/2025 12:51,9/16/2025 12:53,118,FALSE,
2-Sep-SWH-SWAMP-5,9/16/2025,13:07:28,9/16/2025 13:07,9/16/2025 13:09,119,FALSE,
2-Sep-SWH-TR-10,9/16/2025,15:32:05,9/16/2025 15:32,9/16/2025 15:34,119,FALSE,
2-Sep-SWH-TR-10a,9/16/2025,15:37:48,9/16/2025 15:37,9/16/2025 15:39,79,FALSE,Changed obs length to avoid chamber opening
2-Sep-SWH-TR-1a,9/16/2025,14:14:06,9/16/2025 14:14,9/16/2025 14:16,119,FALSE,
2-Sep-SWH-TR-1b,9/16/2025,14:20:00,9/16/2025 14:20,9/16/2025 14:21,118,FALSE,
2-Sep-SWH-TR-2,9/16/2025,14:38:19,9/16/2025 14:38,9/16/2025 14:40,119,FALSE,
2-Sep-SWH-TR-3,9/16/2025,14:47:58,9/16/2025 14:47,9/16/2025 14:49,119,FALSE,
2-Sep-SWH-TR-3a,9/16/2025,14:54:15,9/16/2025 14:54,9/16/2025 14:56,119,FALSE,
2-Sep-SWH-TR-3b,9/16/2025,15:00:28,9/16/2025 15:00,9/16/2025 15:02,119,FALSE,
2-Sep-SWH-TR-4,9/16/2025,15:45:35,9/16/2025 15:45,9/16/2025 15:47,119,FALSE,
2-Sep-SWH-TR-5,9/16/2025,15:17:28,9/16/2025 15:17,9/16/2025 15:19,120,FALSE,
2-Sep-SWH-TR-6,9/16/2025,13:56:12,9/16/2025 13:55,9/16/2025 13:57,119,FALSE,Changed start time to avoid chamber closure
2-Sep-SWH-TR-7,9/16/2025,14:27:44,9/16/2025 14:27,9/16/2025 14:29,86,FALSE,"Changed start time to avoid chamber closure, Reduced obs length to avoid chamber opening"
2-Sep-SWH-TR-8,9/16/2025,15:09:29,9/16/2025 15:09,9/16/2025 15:11,119,FALSE,
2-Sep-SWH-TR-9,9/16/2025,15:25:11,9/16/2025 15:25,9/16/2025 15:27,119,FALSE,
2-Sep-SWH-UP-1,9/16/2025,12:23:41,9/16/2025 12:23,9/16/2025 12:24,59,FALSE,
2-Sep-SWH-UP-2,9/16/2025,12:27:37,9/16/2025 12:27,9/16/2025 12:28,59,FALSE,
2-Sep-SWH-UP-3a,9/16/2025,12:34:53,9/16/2025 12:34,9/16/2025 12:35,59,FALSE,
2-Sep-SWH-UP-4,9/16/2025,12:39:33,9/16/2025 12:39,9/16/2025 12:40,59,FALSE,
2-Sep-SWH-UP-5,9/16/2025,12:43:50,9/16/2025 12:43,9/16/2025 12:44,59,FALSE,
NA,NA,NA,NA,NA,NA,FALSE,
