"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","npoc_mgL","npoc_uM","npoc_flag","tdn_mgL","tdn_uM","tdn_flag","Analysis_runtime","Run_notes","Field_notes"
"19","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"202409_SWH_SWAMP_LysB_10cm",2024,9,24,"15:50","EDT",5.258,437.765381733411,"",0.9712,69.3382452683359,"","10/11/2024 10:28:01 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"20","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"202409_SWH_SWAMP_LysB_20cm",2024,9,24,"15:55","EDT",29.45,2451.919074182,"",1.65,117.8007667759,"","10/11/2024 10:59:54 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"21","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"202409_SWH_SWAMP_LysB_45cm",2024,9,24,"16:00","EDT",7.713,642.161352093914,"",0.5208,37.1822056587205,"","10/11/2024 11:29:15 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"22","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"202409_SWH_SWAMP_LysC_10cm",2024,9,24,"16:05","EDT",9.739,810.840063275331,"",0.6923,49.4263459630034,"","10/12/2024 12:00:57 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"23","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"202409_SWH_SWAMP_LysC_20cm",2024,9,24,"16:10","EDT",7.66,637.74873033053,"",1.004,71.6799817230325,"","10/12/2024 1:58:52 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"24","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"202409_SWH_SWAMP_LysC_45cm",2024,9,24,"16:22","EDT",6.188,515.194405128632,"",1.364,97.3819672014108,"","10/12/2024 2:17:56 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"25","COMPASS: Synoptic","CB","GCW","TR","A",20,"202409_GCW_TR_LysA_20cm",2024,9,11,"13:23","EDT",2.588,215.469153276164,"blank is ≥ 25% of sample value",0.1089,7.77485060720941,"blank is ≥ 25% of sample value","10/10/2024 5:56:39 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"26","COMPASS: Synoptic","CB","GCW","TR","A",45,"202409_GCW_TR_LysA_45cm",2024,9,11,"13:23","EDT",4.946,411.78919323953,"",0.5272,37.6391298450027,"","10/10/2024 6:25:43 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"27","COMPASS: Synoptic","CB","GCW","TR","B",10,"202409_GCW_TR_LysB_10cm",2024,9,11,"13:29","EDT",4.23,352.177170926651,"",0.2595,18.5268478656643,"","10/10/2024 6:54:21 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"28","COMPASS: Synoptic","CB","GCW","TR","B",20,"202409_GCW_TR_LysB_20cm",2024,9,11,"13:29","EDT",2.644,220.131546082757,"blank is ≥ 25% of sample value",0.812,57.9722561345642,"","10/10/2024 7:16:35 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"29","COMPASS: Synoptic","CB","GCW","TR","B",45,"202409_GCW_TR_LysB_45cm",2024,9,11,"13:29","EDT",5.406,450.087419865124,"",0.904,64.5405413123719,"","10/10/2024 7:47:25 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"30","COMPASS: Synoptic","CB","GCW","TR","C",20,"202409_GCW_TR_LysC_20cm",2024,9,11,"13:34","EDT",2.417,201.232203813171,"blank is ≥ 25% of sample value",0.1689,12.0585148536058,"blank is ≥ 25% of sample value","10/10/2024 8:12:45 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"31","COMPASS: Synoptic","CB","GCW","TR","C",45,"202409_GCW_TR_LysC_45cm",2024,9,11,"13:34","EDT",3.705,308.467238364832,"blank is ≥ 25% of sample value",0.7279,51.9679867491986,"","10/10/2024 8:41:02 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"32","COMPASS: Synoptic","CB","MSM","TR","A",10,"202409_MSM_TR_LysA_10cm",2024,9,12,"12:51","EDT",19.09,1589.37640496212,"",1.383,98.7384608794363,"","10/11/2024 4:19:10 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"33","COMPASS: Synoptic","CB","MSM","TR","A",20,"202409_MSM_TR_LysA_20cm",2024,9,12,"12:51","EDT",23.56,1961.5352593456,"",2.993,213.683451491072,"","10/11/2024 4:50:29 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"34","COMPASS: Synoptic","CB","MSM","TR","A",45,"202409_MSM_TR_LysA_45cm",2024,9,12,"12:51","EDT",17.62,1466.98859378903,"",1.422,101.522842639594,"","10/11/2024 5:14:54 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"35","COMPASS: Synoptic","CB","MSM","TR","B",10,"202409_MSM_TR_LysB_10cm",2024,9,12,"13:06","EDT",27.7,2306.21929897594,"",3.462,247.16742701707,"value above cal curve","10/11/2024 5:36:32 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"36","COMPASS: Synoptic","CB","MSM","TR","B",20,"202409_MSM_TR_LysB_20cm",2024,9,12,"13:06","EDT",38.09,3171.25967862793,"",3.668,261.874674263031,"value above cal curve","10/11/2024 7:11:22 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"37","COMPASS: Synoptic","CB","MSM","TR","B",45,"202409_MSM_TR_LysB_45cm",2024,9,12,"13:06","EDT",28.09,2338.68953459329,"",3.142,224.321217702956,"value above cal curve","10/11/2024 7:43:47 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"38","COMPASS: Synoptic","CB","MSM","TR","C",10,"202409_MSM_TR_LysC_10cm",2024,9,12,"13:14","EDT",23.64,1968.19582049788,"",2.276,162.493663746636,"","10/11/2024 8:03:01 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"39","COMPASS: Synoptic","CB","MSM","TR","C",20,"202409_MSM_TR_LysC_20cm",2024,9,12,"13:14","EDT",23.68,1971.52610107402,"",3.422,244.311650852806,"value above cal curve","10/11/2024 8:22:32 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"40","COMPASS: Synoptic","CB","MSM","TR","C",45,"202409_MSM_TR_LysC_45cm",2024,9,12,"13:14","EDT",17.26,1437.01606860378,"",1.915,136.720283864151,"","10/11/2024 8:47:53 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"41","COMPASS: Synoptic","CB","SWH","TR","A",10,"202409_SWH_TR_LysA_10cm",2024,9,25,"12:11","EDT",25.5,2123.05386728832,"",1.394,99.5237993246089,"","10/12/2024 2:43:45 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"42","COMPASS: Synoptic","CB","SWH","TR","A",20,"202409_SWH_TR_LysA_20cm",2024,9,25,"12:15","EDT",17.25,1436.18349845975,"",1.547,110.44714315292,"","10/12/2024 3:17:56 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"43","COMPASS: Synoptic","CB","SWH","TR","A",45,"202409_SWH_TR_LysA_45cm",2024,9,25,"12:20","EDT",14.03,1168.09591208059,"",1.55,110.661326365239,"","10/12/2024 3:49:26 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"44","COMPASS: Synoptic","CB","SWH","TR","B",10,"202409_SWH_TR_LysB_10cm",2024,9,25,"12:25","EDT",12.01,999.916742985597,"",0.69,49.2621388335582,"","10/12/2024 4:23:39 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"45","COMPASS: Synoptic","CB","SWH","TR","B",20,"202409_SWH_TR_LysB_20cm",2024,9,25,"12:30","EDT",18.05,1502.78910998252,"",2.284,163.064818979488,"","10/12/2024 4:54:32 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"46","COMPASS: Synoptic","CB","SWH","TR","B",45,"202409_SWH_TR_LysB_45cm",2024,9,25,"12:40","EDT",17.21,1432.85321788361,"",3.851,274.93985021454,"value above cal curve","10/12/2024 5:23:12 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"47","COMPASS: Synoptic","CB","SWH","TR","C",10,"202409_SWH_TR_LysC_10cm",2024,9,25,"12:50","EDT",15.06,1253.85063691616,"",0.9694,69.209735340944,"","10/12/2024 5:52:43 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"48","COMPASS: Synoptic","CB","SWH","TR","C",20,"202409_SWH_TR_LysC_20cm",2024,9,25,"13:00","EDT",13.52,1125.63483473483,"",1.907,136.149128631298,"","10/12/2024 6:20:41 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"49","COMPASS: Synoptic","CB","SWH","TR","C",45,"202409_SWH_TR_LysC_45cm",2024,9,25,"13:11","EDT",12.2,1015.73557572225,"",1.91,136.363311843618,"","10/12/2024 8:19:54 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"50","COMPASS: Synoptic","CB","GWI","TR","A",10,"202409_GWI_TR_LysA_10cm",2024,9,26,"12:05","EDT",68.16,5674.79810174007,"",0.00813,0.580436505386708,"blank is ≥ 25% of sample value","10/12/2024 6:10:25 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"51","COMPASS: Synoptic","CB","GWI","TR","A",20,"202409_GWI_TR_LysA_20cm",2024,9,26,"12:10","EDT",-0.6809,-56.6897011073183,"blank is ≥ 25% of sample value",-0.00449,-0.320560874438662,"blank is ≥ 25% of sample value","10/12/2024 6:50:45 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"52","COMPASS: Synoptic","CB","GWI","TR","B",10,"202409_GWI_TR_LysB_10cm",2024,9,26,"12:15","EDT",-0.6195,-51.5777204229456,"blank is ≥ 25% of sample value",0.00847,0.604710602782954,"blank is ≥ 25% of sample value","10/12/2024 7:30:50 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"53","COMPASS: Synoptic","CB","GWI","TR","B",20,"202409_GWI_TR_LysB_20cm",2024,9,26,"12:20","EDT",-0.681,-56.6980268087586,"blank is ≥ 25% of sample value",0.02945,2.10256520093955,"blank is ≥ 25% of sample value","10/12/2024 8:10:00 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"54","COMPASS: Synoptic","CB","GWI","TR","B",45,"202409_GWI_TR_LysB_45cm",2024,9,26,"12:25","EDT",47.19,3928.89850969944,"",0.0235,1.67776849650524,"blank is ≥ 25% of sample value","10/12/2024 8:55:26 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"55","COMPASS: Synoptic","CB","GWI","TR","C",10,"202409_GWI_TR_LysC_10cm",2024,9,26,"12:30","EDT",-0.5746,-47.8394804762301,"blank is ≥ 25% of sample value",0.00549,0.391955278545268,"blank is ≥ 25% of sample value","10/12/2024 9:31:38 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"56","COMPASS: Synoptic","CB","GWI","TR","C",20,"202409_GWI_TR_LysC_20cm",2024,9,26,"12:35","EDT",-0.6125,-50.9949213221214,"blank is ≥ 25% of sample value",-0.00603,-0.430508256762835,"blank is ≥ 25% of sample value","10/12/2024 11:55:50 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"57","COMPASS: Synoptic","CB","GCW","WC","A",10,"202409_GCW_WC_LysA_10cm",2024,9,10,"11:51","EDT",12.77,1063.19207393223,"",0.9853,70.344906366239,"","10/10/2024 9:10:50 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"58","COMPASS: Synoptic","CB","GCW","WC","A",20,"202409_GCW_WC_LysA_20cm",2024,9,10,"11:51","EDT",12.91,1074.84805594871,"",1.551,110.732720769346,"","10/10/2024 9:38:42 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"59","COMPASS: Synoptic","CB","GCW","WC","A",45,"202409_GCW_WC_LysA_45cm",2024,9,10,"11:51","EDT",43.56,3626.67554741487,"",3.45,246.310694167791,"value above cal curve","10/10/2024 10:07:52 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"60","COMPASS: Synoptic","CB","GCW","WC","B",10,"202409_GCW_WC_LysB_10cm",2024,9,10,"12:05","EDT",10.72,892.515194405129,"",0.7509,53.6100580436505,"","10/10/2024 10:36:58 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"61","COMPASS: Synoptic","CB","GCW","WC","B",20,"202409_GCW_WC_LysB_20cm",2024,9,10,"12:05","EDT",11.28,939.139122471068,"",1.759,125.58275682352,"","10/10/2024 11:07:27 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"62","COMPASS: Synoptic","CB","GCW","WC","B",45,"202409_GCW_WC_LysB_45cm",2024,9,10,"12:05","EDT",21.56,1795.02123053867,"",3.308,236.172688784653,"value above cal curve","10/10/2024 11:37:55 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"63","COMPASS: Synoptic","CB","GCW","WC","C",10,"202409_GCW_WC_LysC_10cm",2024,9,10,"12:17","EDT",6.81,566.980268087586,"",0.5301,37.8461736169119,"","10/11/2024 1:22:38 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"64","COMPASS: Synoptic","CB","GCW","WC","C",20,"202409_GCW_WC_LysC_20cm",2024,9,10,"12:17","EDT",6.828,568.478894346849,"",0.3927,28.0365824926642,"","10/11/2024 1:52:02 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"65","COMPASS: Synoptic","CB","GCW","WC","C",45,"202409_GCW_WC_LysC_45cm",2024,9,10,"12:17","EDT",10.59,881.691782532679,"",1.086,77.5343228597742,"","10/11/2024 2:23:09 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"66","COMPASS: Synoptic","CB","MSM","WC","A",10,"202409_MSM_WC_LysA_10cm",2024,9,12,"11:41","EDT",12.76,1062.35950378819,"",1.026,73.2506586133779,"","10/11/2024 9:18:11 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"67","COMPASS: Synoptic","CB","MSM","WC","A",20,"202409_MSM_WC_LysA_20cm",2024,9,12,"11:41","EDT",17.48,1455.33261177254,"",1.652,117.943555584113,"","10/11/2024 10:24:23 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"68","COMPASS: Synoptic","CB","MSM","WC","A",45,"202409_MSM_WC_LysA_45cm",2024,9,12,"11:41","EDT",98.13,8170.01082341187,"",2.27,162.065297321996,"","10/11/2024 10:55:51 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"69","COMPASS: Synoptic","CB","MSM","WC","B",10,"202409_MSM_WC_LysB_10cm",2024,9,12,"11:54","EDT",16.9,1407.04354341853,"",1.913,136.577495055938,"","10/11/2024 11:23:55 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"70","COMPASS: Synoptic","CB","MSM","WC","B",20,"202409_MSM_WC_LysB_20cm",2024,9,12,"11:54","EDT",21.23,1767.54641578553,"",2.301,164.278523849301,"","10/11/2024 11:47:49 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"71","COMPASS: Synoptic","CB","MSM","WC","C",20,"202409_MSM_WC_LysC_20cm",2024,9,12,"11:35","EDT",33.14,2759.13745733078,"",3.399,242.669579558354,"value above cal curve","10/11/2024 1:10:19 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"72","COMPASS: Synoptic","CB","SWH","WC","A",45,"202409_SWH_WC_LysA_45cm",2024,9,25,"11:05","EDT",10.57,880.026642244609,"",0.379,27.0584791564037,"","10/12/2024 8:50:33 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"73","COMPASS: Synoptic","CB","SWH","WC","B",10,"202409_SWH_WC_LysB_10cm",2024,9,25,"11:10","EDT",8.028,668.387311631005,"",0.343,24.4882806085659,"","10/12/2024 9:21:52 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"74","COMPASS: Synoptic","CB","SWH","WC","C",10,"202409_SWH_WC_LysC_10cm",2024,9,25,"11:25","EDT",8.409,700.108234118725,"",0.3434,24.5168383702085,"","10/12/2024 9:51:16 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"75","COMPASS: Synoptic","CB","SWH","WC","C",45,"202409_SWH_WC_LysC_45cm",2024,9,25,"11:34","EDT",16.31,1357.92190492049,"",0.6078,43.3935188159952,"","10/12/2024 10:21:50 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"76","COMPASS: Synoptic","CB","GWI","WC","A",10,"202409_GWI_WC_LysA_10cm",2024,9,26,"10:45","EDT",12.8,1065.68978436433,"",-0.00216,-0.154211912870269,"blank is ≥ 25% of sample value","10/13/2024 12:37:10 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"77","COMPASS: Synoptic","CB","GWI","WC","A",45,"202409_GWI_WC_LysA_45cm",2024,9,26,"10:50","EDT",69.42,5779.70193988843,"",-0.00923,-0.658970349903975,"blank is ≥ 25% of sample value","10/13/2024 1:19:42 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"78","COMPASS: Synoptic","CB","GWI","WC","B",10,"202409_GWI_WC_LysB_10cm",2024,9,26,"10:55","EDT",7.406,616.601448672051,"",0.0325,2.3203181334647,"blank is ≥ 25% of sample value","10/13/2024 2:04:10 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
