"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","npoc_mgL","npoc_uM","npoc_flag","tdn_mgL","tdn_uM","tdn_flag","Analysis_runtime","Run_notes","Field_notes"
"11","COMPASS: Synoptic","CB","GWI","UP","B",10,"202411_GWI_UP_LysB_10cm",2024,11,14,"12:42","EDT",24.71,2057.28082590958,"",0.7918,56.5300891716107,"","11/27/2024 10:21:45 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"12","COMPASS: Synoptic","CB","GWI","UP","B",20,"202411_GWI_UP_LysB_20cm",2024,11,14,"12:45","EDT",30.75,2560.1531929065,"",0.9166,65.4401108041152,"","11/28/2024 12:06:24 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"13","COMPASS: Synoptic","CB","GWI","UP","B",45,"202411_GWI_UP_LysB_45cm",2024,11,14,"12:50","EDT",38.08,3170.42710848389,"",1.114,79.5333661747592,"","11/28/2024 12:22:37 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"14","COMPASS: Synoptic","CB","GWI","UP","C",20,"202411_GWI_UP_LysC_20cm",2024,11,14,"12:55","EDT",47.06,3918.07509782699,"",1.324,94.5261910371465,"","11/28/2024 12:39:55 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"15","COMPASS: Synoptic","CB","MSM","UP","B",10,"202411_MSM_UP_LysB_10cm",2024,11,21,"13:30","EST",24.69,2055.61568562151,"",0.7511,53.6243369244719,"","11/28/2024 9:13:49 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"16","COMPASS: Synoptic","CB","MSM","UP","C",10,"202411_MSM_UP_LysC_10cm",2024,11,21,"13:35","EST",29.7,2472.73332778287,"",0.8972,64.055059364447,"","11/28/2024 10:08:37 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"17","COMPASS: Synoptic","CB","MSM","UP","C",20,"202411_MSM_UP_LysC_20cm",2024,11,21,"13:35","EST",25.63,2133.87727916077,"",0.8753,62.4915219145123,"","11/28/2024 10:24:40 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"18","COMPASS: Synoptic","CB","MSM","UP","C",45,"202411_MSM_UP_LysC_45cm",2024,11,21,"13:35","EST",18.29,1522.77079343935,"",2.614,186.624972334668,"","11/28/2024 10:41:16 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"19","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"202411_SWH_SWAMP_LysA_10cm",2024,11,12,"14:20","EDT",9.826,818.083423528432,"",0.9653,68.9170182841069,"","11/27/2024 6:35:08 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"20","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"202411_SWH_SWAMP_LysA_20cm",2024,11,12,"14:22","EDT",7.955,662.309549579552,"",1.421,101.451448235487,"","11/27/2024 6:57:41 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"21","COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"202411_SWH_SWAMP_LysA_45cm",2024,11,12,"14:25","EDT",4.935,410.873366081092,"",1.263,90.1711323866435,"","11/27/2024 8:31:18 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"22","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"202411_SWH_SWAMP_LysB_10cm",2024,11,12,"14:30","EDT",3.31,275.580717675464,"",0.5001,35.7043414937137,"","11/27/2024 8:59:19 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"23","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"202411_SWH_SWAMP_LysB_20cm",2024,11,12,"14:32","EDT",8.053,670.468736991092,"",1.351,96.4538399480249,"","11/27/2024 9:15:26 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"24","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"202411_SWH_SWAMP_LysB_45cm",2024,11,12,"14:35","EDT",5.513,458.995920406294,"",0.5552,39.6381731599877,"","11/27/2024 9:42:50 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"25","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"202411_SWH_SWAMP_LysC_10cm",2024,11,12,"14:40","EDT",11.23,934.976271750895,"",0.6043,43.1436384016221,"","11/27/2024 10:02:49 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"26","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"202411_SWH_SWAMP_LysC_20cm",2024,11,12,"14:42","EDT",12.18,1014.07043543419,"",1.146,81.8179871061706,"","11/27/2024 10:30:09 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"27","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"202411_SWH_SWAMP_LysC_45cm",2024,11,12,"14:45","EDT",8.214,683.873116310049,"",1.241,88.6004554962982,"","11/27/2024 10:46:15 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"28","COMPASS: Synoptic","CB","SWH","TR","A",10,"202411_SWH_TR_LysA_10cm",2024,11,12,"12:30","EDT",10.95,911.664307717925,"",0.8734,62.3558725467098,"","11/27/2024 11:13:13 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"29","COMPASS: Synoptic","CB","SWH","TR","A",20,"202411_SWH_TR_LysA_20cm",2024,11,12,"12:35","EDT",12.5,1040.71268004329,"",2.098,149.78545981566,"","11/27/2024 11:40:34 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"30","COMPASS: Synoptic","CB","SWH","TR","A",45,"202411_SWH_TR_LysA_45cm",2024,11,12,"12:40","EDT",15.51,1291.31629339772,"",2.392,170.775414623002,"","11/27/2024 11:56:39 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"31","COMPASS: Synoptic","CB","SWH","TR","B",10,"202411_SWH_TR_LysB_10cm",2024,11,12,"12:45","EDT",11.74,977.437349096662,"",1.192,85.1021296950745,"","11/27/2024 1:43:23 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"32","COMPASS: Synoptic","CB","SWH","TR","B",20,"202411_SWH_TR_LysB_20cm",2024,11,12,"12:50","EDT",24.16,2011.48946798768,"",3.434,245.168383702085,"value above cal curve","11/27/2024 1:59:39 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"33","COMPASS: Synoptic","CB","SWH","TR","B",45,"202411_SWH_TR_LysB_45cm",2024,11,12,"12:55","EDT",13.37,1113.14628257431,"",5.303,378.604524977332,"value above cal curve","11/27/2024 2:17:30 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"34","COMPASS: Synoptic","CB","SWH","TR","C",10,"202411_SWH_TR_LysC_10cm",2024,11,12,"13:00","EDT",4.724,393.306136041962,"",0.3335,23.8100337695531,"","11/27/2024 2:45:32 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"35","COMPASS: Synoptic","CB","SWH","TR","C",20,"202411_SWH_TR_LysC_20cm",2024,11,12,"13:05","EDT",9.516,792.273749063359,"",1.951,139.290482411989,"","11/27/2024 3:02:23 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"36","COMPASS: Synoptic","CB","SWH","TR","C",45,"202411_SWH_TR_LysC_45cm",2024,11,12,"13:10","EDT",10.45,870.035800516193,"",3.197,228.24790992882,"value above cal curve","11/27/2024 3:18:57 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"37","COMPASS: Synoptic","CB","GWI","TR","A",10,"202411_GWI_TR_LysA_10cm",2024,11,14,"12:00","EDT",27.85,2318.70785113646,"",0.9713,69.3453847087465,"","11/28/2024 1:07:02 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"38","COMPASS: Synoptic","CB","GWI","TR","A",20,"202411_GWI_TR_LysA_20cm",2024,11,14,"12:05","EDT",71.34,5939.55540754309,"",1.757,125.439968015307,"","11/28/2024 1:23:28 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"39","COMPASS: Synoptic","CB","GWI","TR","B",10,"202411_GWI_TR_LysB_10cm",2024,11,14,"12:10","EDT",13.73,1143.11880775955,"",0.6222,44.4215982351303,"","11/28/2024 1:40:32 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"40","COMPASS: Synoptic","CB","GWI","TR","B",20,"202411_GWI_TR_LysB_20cm",2024,11,14,"12:15","EDT",48.03,3998.83440179835,"",1.447,103.307702742259,"","11/28/2024 2:08:18 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"41","COMPASS: Synoptic","CB","GWI","TR","B",45,"202411_GWI_TR_LysB_45cm",2024,11,14,"12:20","EDT",23.49,1955.70726833736,"",0.7986,57.0155711195357,"","11/28/2024 2:34:46 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"42","COMPASS: Synoptic","CB","GWI","TR","C",10,"202411_GWI_TR_LysC_10cm",2024,11,14,"12:25","EDT",13.19,1098.16001998168,"",0.7702,54.987970042908,"","11/28/2024 3:01:44 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"43","COMPASS: Synoptic","CB","GWI","TR","C",20,"202411_GWI_TR_LysC_20cm",2024,11,14,"12:29","EDT",19.56,1628.50720173175,"",0.7514,53.6457552457038,"","11/28/2024 3:55:59 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"44","COMPASS: Synoptic","CB","GCW","TR","A",20,"202411_GCW_TR_LysA_20cm",2024,11,19,"11:58","EST",3.996,332.69502955624,"",0.3428,24.4740017277446,"","11/28/2024 10:36:50 AM","TN Standard Curve stopped then restarted, but looks fine.","Collected on 11-19-2024, but then left overnight and collected some also on 11-20-2024"
"45","COMPASS: Synoptic","CB","GCW","TR","A",45,"202411_GCW_TR_LysA_45cm",2024,11,19,"11:58","EST",3.355,279.32728332362,"",1.036,73.9646026544439,"","11/28/2024 11:04:10 AM","TN Standard Curve stopped then restarted, but looks fine.","Collected on 11-19-2024, but then left overnight and collected some also on 11-20-2024"
"46","COMPASS: Synoptic","CB","GCW","TR","B",10,"202411_GCW_TR_LysB_10cm",2024,11,19,"12:03","EST",4.916,409.291482807427,"",0.2497,17.8271827054195,"","11/28/2024 11:30:22 AM","TN Standard Curve stopped then restarted, but looks fine.","Collected on 11-19-2024, but then left overnight and collected some also on 11-20-2024"
"47","COMPASS: Synoptic","CB","GCW","TR","B",20,"202411_GCW_TR_LysB_20cm",2024,11,19,"12:03","EST",3.127,260.34468403963,"",1.113,79.4619717706526,"","11/28/2024 11:56:59 AM","TN Standard Curve stopped then restarted, but looks fine.","Collected on 11-19-2024, but then left overnight and collected some also on 11-20-2024"
"48","COMPASS: Synoptic","CB","GCW","TR","B",45,"202411_GCW_TR_LysB_45cm",2024,11,19,"12:03","EST",4.333,360.752643410207,"",1.548,110.518537557026,"","11/28/2024 12:21:13 PM","TN Standard Curve stopped then restarted, but looks fine.","Collected on 11-19-2024, but then left overnight and collected some also on 11-20-2024"
"49","COMPASS: Synoptic","CB","GCW","TR","C",10,"202411_GCW_TR_LysC_10cm",2024,11,19,"12:09","EST",12.47,1038.21496961119,"",0.4907,35.0332340951116,"","11/28/2024 12:49:18 PM","TN Standard Curve stopped then restarted, but looks fine.","Collected on 11-19-2024, but then left overnight and collected some also on 11-20-2024"
"50","COMPASS: Synoptic","CB","GCW","TR","C",20,"202411_GCW_TR_LysC_20cm",2024,11,19,"12:09","EST",4.862,404.795604029639,"",0.2685,19.1693975026237,"","11/28/2024 1:16:17 PM","TN Standard Curve stopped then restarted, but looks fine.","Collected on 11-19-2024, but then left overnight and collected some also on 11-20-2024"
"51","COMPASS: Synoptic","CB","GCW","TR","C",45,"202411_GCW_TR_LysC_45cm",2024,11,19,"12:09","EST",4.062,338.189992506869,"",1.527,109.019255070788,"","11/28/2024 1:44:12 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"52","COMPASS: Synoptic","CB","MSM","TR","A",10,"202411_MSM_TR_LysA_10cm",2024,11,21,"12:24","EST",25.5,2123.05386728832,"",1.301,92.8841197426946,"","11/28/2024 11:09:26 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"53","COMPASS: Synoptic","CB","MSM","TR","A",20,"202411_MSM_TR_LysA_20cm",2024,11,21,"12:24","EST",25.9,2156.3566730497,"",3.201,228.533487545246,"value above cal curve","11/28/2024 11:26:00 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"54","COMPASS: Synoptic","CB","MSM","TR","B",10,"202411_MSM_TR_LysB_10cm",2024,11,21,"12:32","EST",31.21,2598.4514195321,"",2.138,152.641235979924,"","11/28/2024 11:43:18 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"55","COMPASS: Synoptic","CB","MSM","TR","B",20,"202411_MSM_TR_LysB_20cm",2024,11,21,"12:32","EST",40.56,3376.90450420448,"",4.342,309.994502630884,"value above cal curve","11/29/2024 12:00:31 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"56","COMPASS: Synoptic","CB","MSM","TR","B",45,"202411_MSM_TR_LysB_45cm",2024,11,21,"12:32","EST",31.4,2614.27025226875,"",3.563,254.378261831838,"value above cal curve","11/29/2024 12:27:58 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"57","COMPASS: Synoptic","CB","MSM","TR","C",20,"202411_MSM_TR_LysC_20cm",2024,11,21,"12:43","EST",26.18,2179.66863708267,"",3.702,264.302084002656,"value above cal curve","11/29/2024 12:45:22 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"58","COMPASS: Synoptic","CB","MSM","TR","C",45,"202411_MSM_TR_LysC_45cm",2024,11,21,"12:43","EST",17.17,1429.52293730747,"",2.119,151.284742301898,"","11/29/2024 2:01:22 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"59","COMPASS: Synoptic","CB","SWH","WC","A",10,"202411_SWH_WC_LysA_10cm",2024,11,12,"13:30","EDT",7.483,623.012238781117,"",0.3939,28.1222557775922,"","11/27/2024 3:46:47 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"60","COMPASS: Synoptic","CB","SWH","WC","A",20,"202411_SWH_WC_LysA_20cm",2024,11,12,"13:35","EDT",9.989,831.654316876197,"",0.4348,31.0422869055523,"","11/27/2024 4:12:57 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"61","COMPASS: Synoptic","CB","SWH","WC","A",45,"202411_SWH_WC_LysA_45cm",2024,11,12,"13:40","EDT",7.82,651.069852635085,"",0.4083,29.1503351967273,"","11/27/2024 4:39:31 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"62","COMPASS: Synoptic","CB","SWH","WC","B",10,"202411_SWH_WC_LysB_10cm",2024,11,12,"13:45","EDT",7.079,589.376404962118,"",0.3813,27.2226862858489,"","11/27/2024 5:07:50 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"63","COMPASS: Synoptic","CB","SWH","WC","B",20,"202411_SWH_WC_LysB_20cm",2024,11,12,"13:50","EDT",7.998,665.889601198901,"",0.3959,28.2650445858054,"","11/27/2024 6:33:52 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"64","COMPASS: Synoptic","CB","SWH","WC","C",10,"202411_SWH_WC_LysC_10cm",2024,11,12,"14:00","EDT",6.868,571.809174922987,"",0.3467,24.7524399037603,"","11/27/2024 7:01:41 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"65","COMPASS: Synoptic","CB","SWH","WC","C",20,"202411_SWH_WC_LysC_20cm",2024,11,12,"14:05","EDT",6.312,525.518274914662,"",0.3338,23.8314520907851,"","11/27/2024 7:17:56 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"66","COMPASS: Synoptic","CB","SWH","WC","C",45,"202411_SWH_WC_LysC_45cm",2024,11,12,"14:10","EDT",11.27,938.306552327034,"",0.4774,34.0836885204938,"","11/27/2024 7:45:19 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"67","COMPASS: Synoptic","CB","GWI","WC","A",10,"202411_GWI_WC_LysA_10cm",2024,11,14,"11:35","EDT",13.98,1163.93306136042,"",0.7687,54.8808784367481,"","11/28/2024 5:17:18 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"68","COMPASS: Synoptic","CB","GWI","WC","A",20,"202411_GWI_WC_LysA_20cm",2024,11,14,"11:37","EDT",50.26,4184.49754391808,"",1.847,131.865464384901,"","11/28/2024 5:33:41 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"69","COMPASS: Synoptic","CB","GWI","WC","A",45,"202411_GWI_WC_LysA_45cm",2024,11,14,"11:40","EDT",35.02,2915.66064440929,"",1.414,100.951687406741,"","11/28/2024 5:50:32 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"70","COMPASS: Synoptic","CB","GWI","WC","B",10,"202411_GWI_WC_LysB_10cm",2024,11,14,"11:42","EDT",15.3,1273.83232037299,"",0.7861,56.1231410682031,"","11/28/2024 6:18:17 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"71","COMPASS: Synoptic","CB","GWI","WC","B",20,"202411_GWI_WC_LysB_20cm",2024,11,14,"11:45","EDT",27.68,2304.55415868787,"",1.215,86.7442009895264,"","11/28/2024 6:34:22 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"72","COMPASS: Synoptic","CB","GWI","WC","B",45,"202411_GWI_WC_LysB_45cm",2024,11,14,"11:50","EDT",60.75,5057.86362501041,"",1.942,138.647932775029,"","11/28/2024 7:02:51 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"73","COMPASS: Synoptic","CB","GWI","WC","C",10,"202411_GWI_WC_LysC_10cm",2024,11,14,"11:52","EDT",13.63,1134.79310631921,"",0.7627,54.4525120121085,"","11/28/2024 7:31:41 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"74","COMPASS: Synoptic","CB","GCW","WC","A",10,"202411_GCW_WC_LysA_10cm",2024,11,19,"10:42","EST",9.829,818.333194571643,"",0.8915,63.6481112610393,"","11/28/2024 2:08:45 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"75","COMPASS: Synoptic","CB","GCW","WC","A",20,"202411_GCW_WC_LysA_20cm",2024,11,19,"10:42","EST",11.3,940.804262759138,"",1.903,135.863551014871,"","11/28/2024 2:35:32 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"76","COMPASS: Synoptic","CB","GCW","WC","A",45,"202411_GCW_WC_LysA_45cm",2024,11,19,"10:42","EST",41.34,3441.84497543918,"",4.674,333.697444794277,"value above cal curve","11/28/2024 4:12:45 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"77","COMPASS: Synoptic","CB","GCW","WC","B",10,"202411_GCW_WC_LysB_10cm",2024,11,19,"10:50","EST",10.03,835.067854466739,"",1.392,99.3810105163957,"","11/28/2024 4:39:29 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"78","COMPASS: Synoptic","CB","GCW","WC","B",20,"202411_GCW_WC_LysB_20cm",2024,11,19,"10:50","EST",10.34,860.877528931813,"",2.189,156.282350589361,"","11/28/2024 4:59:27 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"79","COMPASS: Synoptic","CB","GCW","WC","B",45,"202411_GCW_WC_LysB_45cm",2024,11,19,"10:50","EST",33.62,2799.10082424444,"",4.603,328.628442102708,"value above cal curve","11/28/2024 5:23:58 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"80","COMPASS: Synoptic","CB","GCW","WC","C",10,"202411_GCW_WC_LysC_10cm",2024,11,19,"11:05","EST",5.75,478.727832819915,"",0.5106,36.4539827368331,"","11/28/2024 5:44:20 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"81","COMPASS: Synoptic","CB","GCW","WC","C",20,"202411_GCW_WC_LysC_20cm",2024,11,19,"11:05","EST",5.141,428.024311048206,"",0.4077,29.1074985542633,"","11/28/2024 6:12:39 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"82","COMPASS: Synoptic","CB","GCW","WC","C",45,"202411_GCW_WC_LysC_45cm",2024,11,19,"11:05","EST",8.213,683.789859295646,"",1.014,72.3939257640986,"","11/28/2024 6:32:42 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"83","COMPASS: Synoptic","CB","MSM","WC","A",20,"202411_MSM_WC_LysA_20cm",2024,11,21,"11:28","EST",14.05,1169.76105236866,"",1.704,121.656064597657,"","11/29/2024 2:18:27 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"84","COMPASS: Synoptic","CB","MSM","WC","A",45,"202411_MSM_WC_LysA_45cm",2024,11,21,"12:10","EST",83.69,6967.77953542586,"",1.958,139.790243240735,"","11/29/2024 2:35:32 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"85","COMPASS: Synoptic","CB","MSM","WC","B",10,"202411_MSM_WC_LysB_10cm",2024,11,21,"11:41","EST",13.13,1093.16459911748,"",1.717,122.584191851043,"","11/29/2024 3:00:20 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"86","COMPASS: Synoptic","CB","MSM","WC","B",20,"202411_MSM_WC_LysB_20cm",2024,11,21,"11:41","EST",18.52,1541.91990675214,"",2.443,174.416529232439,"","11/29/2024 3:26:51 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"87","COMPASS: Synoptic","CB","MSM","WC","C",20,"202411_MSM_WC_LysC_20cm",2024,11,21,"11:45","EST",28.31,2357.00607776205,"",3.779,269.799453118865,"value above cal curve","11/29/2024 3:47:59 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"88","COMPASS: Synoptic","CB","SWH","SW","A",0,"202411_SWH_SW_A",2024,11,12,"13:10","EDT",5.602,466.405794688203,"",0.4266,30.4568527918782,"","11/27/2024 8:13:10 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"89","COMPASS: Synoptic","CB","SWH","SW","B",0,"202411_SWH_SW_B",2024,11,12,"13:10","EDT",5.635,469.153276163517,"",0.4051,28.9218731035861,"","11/27/2024 8:40:17 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"90","COMPASS: Synoptic","CB","SWH","SW","C",0,"202411_SWH_SW_C",2024,11,12,"13:10","EDT",5.674,472.400299725252,"",0.4204,30.0142074864172,"","11/27/2024 9:00:23 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"91","COMPASS: Synoptic","CB","GWI","SW","A",0,"202411_GWI_SW_A",2024,11,14,"10:00","EDT",3.097,257.846973607526,"",0.3065,21.8823848586748,"","11/28/2024 7:59:20 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"92","COMPASS: Synoptic","CB","GWI","SW","B",0,"202411_GWI_SW_B",2024,11,14,"10:00","EDT",2.946,245.275164432603,"",0.2854,20.3759629320254,"","11/28/2024 8:26:42 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"93","COMPASS: Synoptic","CB","GWI","SW","C",0,"202411_GWI_SW_C",2024,11,14,"10:00","EDT",2.935,244.359337274165,"",0.3041,21.7110382888189,"","11/28/2024 8:54:10 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"94","COMPASS: Synoptic","CB","GCW","SW","A",0,"202411_GCW_SW_A",2024,11,19,"10:14","EST",4.242,353.176255099492,"",0.5064,36.1541262395853,"","11/28/2024 7:00:46 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"95","COMPASS: Synoptic","CB","GCW","SW","B",0,"202411_GCW_SW_B",2024,11,19,"10:14","EST",4.272,355.673965531596,"",0.4601,32.8485653294495,"","11/28/2024 7:28:02 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"96","COMPASS: Synoptic","CB","GCW","SW","C",0,"202411_GCW_SW_C",2024,11,19,"10:14","EST",4.276,356.00699358921,"",0.4376,31.2421912370508,"","11/28/2024 7:55:00 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"97","COMPASS: Synoptic","CB","MSM","SW","A",0,"202411_MSM_SW_A",2024,11,21,"12:00","EST",4.883,406.544001332112,"",0.4564,32.584406034255,"","11/29/2024 4:15:05 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"98","COMPASS: Synoptic","CB","MSM","SW","B",0,"202411_MSM_SW_B",2024,11,21,"12:00","EST",5.654,470.735159437183,"",0.434,30.9851713822671,"","11/29/2024 4:20:22 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"99","COMPASS: Synoptic","CB","MSM","SW","C",0,"202411_MSM_SW_C",2024,11,21,"12:00","EST",5.398,449.421363749896,"",0.426,30.4140161494142,"","11/29/2024 4:47:43 PM","TN Standard Curve stopped then restarted, but looks fine.",""
