"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","ic_mgL","ic_uM","ic_flag","Analysis_runtime","Run_notes","Field_notes"
"11","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"202605_SWH_SWAMP_LysA_10cm",2026,5,19,"14:26","EDT",24.53,2042.29456331696,"IC checks out of range","5/27/2026 2:38:06 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"12","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"202605_SWH_SWAMP_LysA_20cm",2026,5,19,"14:30","EDT",22.54,1876.61310465407,"IC checks out of range","5/27/2026 2:51:52 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"13","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"202605_SWH_SWAMP_LysB_10cm",2026,5,19,"14:00","EDT",20.72,1725.08533843976,"IC checks out of range","5/27/2026 3:08:50 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"14","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"202605_SWH_SWAMP_LysB_20cm",2026,5,19,"14:10","EDT",21.94,1826.65889601199,"IC checks out of range","5/27/2026 3:22:30 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"15","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"202605_SWH_SWAMP_LysB_45cm",2026,5,19,"14:12","EDT",22.16,1844.97543918075,"IC checks out of range","5/27/2026 3:36:10 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"16","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"202605_SWH_SWAMP_LysC_10cm",2026,5,19,"13:43","EDT",15.91,1324.6190991591,"IC checks out of range","5/27/2026 4:18:10 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"17","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"202605_SWH_SWAMP_LysC_20cm",2026,5,19,"13:49","EDT",22.37,1862.45941220548,"IC checks out of range","5/27/2026 4:32:05 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"18","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"202605_SWH_SWAMP_LysC_45cm",2026,5,19,"13:52","EDT",24.04,2001.49862625926,"IC checks out of range","5/27/2026 4:45:44 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"19","COMPASS: Synoptic","CB","GCW","TR","B",10,"202605_GCW_TR_LysB_10cm",2026,5,12,"12:40","EDT",5.501,457.996836233453,"IC checks out of range","5/26/2026 4:35:34 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"20","COMPASS: Synoptic","CB","MSM","TR","A",10,"202605_MSM_TR_LysA_10cm",2026,5,14,"12:51","EDT",10.46,870.868370660228,"IC checks out of range","5/26/2026 9:05:42 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"21","COMPASS: Synoptic","CB","MSM","TR","A",20,"202605_MSM_TR_LysA_20cm",2026,5,14,"12:58","EDT",30.18,2512.69669469653,"IC checks out of range","5/26/2026 9:23:13 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"22","COMPASS: Synoptic","CB","MSM","TR","B",10,"202605_MSM_TR_LysB_10cm",2026,5,14,"12:51","EDT",16.6,1382.06643909749,"IC checks out of range","5/26/2026 9:43:00 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"23","COMPASS: Synoptic","CB","MSM","TR","B",20,"202605_MSM_TR_LysB_20cm",2026,5,14,"12:55","EDT",39.87,3319.45716426609,"IC checks out of range","5/26/2026 9:57:57 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"24","COMPASS: Synoptic","CB","MSM","TR","C",10,"202605_MSM_TR_LysC_10cm",2026,5,14,"13:09","EDT",20.97,1745.89959204063,"IC checks out of range","5/26/2026 10:11:25 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"25","COMPASS: Synoptic","CB","MSM","TR","C",20,"202605_MSM_TR_LysC_20cm",2026,5,14,"13:16","EDT",36,2997.25251852469,"IC checks out of range","5/26/2026 10:39:23 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"26","COMPASS: Synoptic","CB","SWH","TR","A",10,"202605_SWH_TR_LysA_10cm",2026,5,21,"11:08","EDT",3.431,285.654816418283,"IC checks out of range; blank is > 25% of sample value","5/27/2026 5:02:23 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"27","COMPASS: Synoptic","CB","SWH","TR","A",20,"202605_SWH_TR_LysA_20cm",2026,5,21,"11:15","EDT",45.31,3772.37532262093,"IC checks out of range","5/27/2026 5:17:27 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"28","COMPASS: Synoptic","CB","SWH","TR","A",45,"202605_SWH_TR_LysA_45cm",2026,5,21,"11:19","EDT",53.73,4473.39938389809,"IC checks out of range","5/27/2026 5:32:44 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"29","COMPASS: Synoptic","CB","SWH","TR","B",10,"202605_SWH_TR_LysB_10cm",2026,5,21,"11:26","EDT",19.96,1661.81000749313,"IC checks out of range","5/27/2026 5:46:21 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"30","COMPASS: Synoptic","CB","SWH","TR","B",20,"202605_SWH_TR_LysB_20cm",2026,5,21,"11:28","EDT",48.72,4056.28174173674,"IC checks out of range","5/27/2026 6:01:36 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"31","COMPASS: Synoptic","CB","SWH","TR","B",45,"202605_SWH_TR_LysB_45cm",2026,5,21,"11:30","EDT",68.01,5662.30954957955,"IC checks out of range","5/27/2026 6:17:31 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"32","COMPASS: Synoptic","CB","SWH","TR","C",10,"202605_SWH_TR_LysC_10cm",2026,5,21,"11:34","EDT",5.307,441.844975439181,"IC checks out of range","5/27/2026 6:34:37 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"33","COMPASS: Synoptic","CB","SWH","TR","C",20,"202605_SWH_TR_LysC_20cm",2026,5,21,"11:39","EDT",18.06,1503.62168012655,"IC checks out of range","5/27/2026 7:19:28 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"34","COMPASS: Synoptic","CB","SWH","TR","C",45,"202605_SWH_TR_LysC_45cm",2026,5,21,"11:45","EDT",40.86,3401.88160852552,"IC checks out of range","5/27/2026 7:34:13 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"35","COMPASS: Synoptic","CB","GWI","TR","A",10,"202605_GWI_TR_LysA_10cm",2026,5,20,"13:53","EDT",19.75,1644.3260344684,"IC checks out of range","5/27/2026 1:06:48 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"36","COMPASS: Synoptic","CB","GWI","TR","A",20,"202605_GWI_TR_LysA_20cm",2026,5,20,"13:56","EDT",46.94,3908.08425609858,"IC checks out of range","5/27/2026 1:21:53 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"37","COMPASS: Synoptic","CB","GCW","WC","A",10,"202605_GCW_WC_LysA_10cm",2026,5,12,"11:22","EDT",59.97,4992.92315377571,"IC checks out of range","5/26/2026 4:50:50 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"38","COMPASS: Synoptic","CB","GCW","WC","A",20,"202605_GCW_WC_LysA_20cm",2026,5,12,"11:22","EDT",90.82,7561.40204812255,"IC checks out of range","5/26/2026 5:06:51 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"39","COMPASS: Synoptic","CB","GCW","WC","A",45,"202605_GCW_WC_LysA_45cm",2026,5,12,"11:22","EDT",197.7,16459.9117475647,"IC checks out of range","5/26/2026 5:23:08 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"40","COMPASS: Synoptic","CB","GCW","WC","B",10,"202605_GCW_WC_LysB_10cm",2026,5,12,"11:22","EDT",72.6,6044.45924569145,"IC checks out of range","5/26/2026 5:38:25 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"41","COMPASS: Synoptic","CB","GCW","WC","B",20,"202605_GCW_WC_LysB_20cm",2026,5,12,"11:22","EDT",88.98,7408.20914162018,"IC checks out of range","5/26/2026 5:54:25 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"42","COMPASS: Synoptic","CB","GCW","WC","B",45,"202605_GCW_WC_LysB_45cm",2026,5,12,"11:22","EDT",169.5,14112.0639413871,"IC checks out of range","5/26/2026 6:11:11 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"43","COMPASS: Synoptic","CB","GCW","WC","C",10,"202605_GCW_WC_LysC_10cm",2026,5,12,"11:30","EDT",50,4162.85072017318,"IC checks out of range","5/26/2026 6:26:38 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"44","COMPASS: Synoptic","CB","GCW","WC","C",20,"202605_GCW_WC_LysC_20cm",2026,5,12,"11:30","EDT",56.84,4732.32869869287,"IC checks out of range","5/26/2026 6:41:40 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"45","COMPASS: Synoptic","CB","GCW","WC","C",45,"202605_GCW_WC_LysC_45cm",2026,5,12,"11:30","EDT",129,10740.1548580468,"IC checks out of range","5/26/2026 6:58:20 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"46","COMPASS: Synoptic","CB","MSM","WC","A",10,"202605_MSM_WC_LysA_10cm",2026,5,14,"11:50","EDT",31.11,2590.12571809175,"IC checks out of range","5/26/2026 10:53:20 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"47","COMPASS: Synoptic","CB","MSM","WC","A",20,"202605_MSM_WC_LysA_20cm",2026,5,14,"11:55","EDT",51.8,4312.71334609941,"IC checks out of range","5/26/2026 11:08:37 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"48","COMPASS: Synoptic","CB","MSM","WC","B",10,"202605_MSM_WC_LysB_10cm",2026,5,14,"12:15","EDT",45.43,3782.36616434935,"IC checks out of range","5/26/2026 11:23:36 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"49","COMPASS: Synoptic","CB","MSM","WC","B",20,"202605_MSM_WC_LysB_20cm",2026,5,14,"12:22","EDT",64.88,5401.71509449671,"IC checks out of range","5/26/2026 11:39:17 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"50","COMPASS: Synoptic","CB","MSM","WC","C",10,"202605_MSM_WC_LysC_10cm",2026,5,14,"12:01","EDT",45,3746.56564815586,"IC checks out of range","5/26/2026 11:54:00 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"51","COMPASS: Synoptic","CB","MSM","WC","C",20,"202605_MSM_WC_LysC_20cm",2026,5,14,"12:08","EDT",73.23,6096.91116476563,"IC checks out of range","5/27/2026 12:09:45 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"52","COMPASS: Synoptic","CB","SWH","WC","A",10,"202605_SWH_WC_LysA_10cm",2026,5,21,"12:29","EDT",49.24,4099.57538922654,"IC checks out of range","5/27/2026 7:49:20 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"53","COMPASS: Synoptic","CB","SWH","WC","A",20,"202605_SWH_WC_LysA_20cm",2026,5,21,"12:32","EDT",51.22,4264.4242777454,"IC checks out of range","5/27/2026 8:04:21 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"54","COMPASS: Synoptic","CB","SWH","WC","A",45,"202605_SWH_WC_LysA_45cm",2026,5,21,"12:35","EDT",45.87,3818.99925068687,"IC checks out of range","5/27/2026 8:19:35 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"55","COMPASS: Synoptic","CB","SWH","WC","B",10,"202605_SWH_WC_LysB_10cm",2026,5,21,"12:38","EDT",47.3,3938.05678128382,"IC checks out of range","5/27/2026 8:34:29 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"56","COMPASS: Synoptic","CB","SWH","WC","B",20,"202605_SWH_WC_LysB_20cm",2026,5,21,"12:41","EDT",57.13,4756.47323286987,"IC checks out of range","5/27/2026 8:54:04 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"57","COMPASS: Synoptic","CB","SWH","WC","C",10,"202605_SWH_WC_LysC_10cm",2026,5,21,"12:45","EDT",39.85,3317.79202397802,"IC checks out of range","5/27/2026 9:09:24 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"58","COMPASS: Synoptic","CB","SWH","WC","C",20,"202605_SWH_WC_LysC_20cm",2026,5,21,"12:47","EDT",66.93,5572.39197402381,"IC checks out of range","5/27/2026 10:29:52 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"59","COMPASS: Synoptic","CB","SWH","WC","C",45,"202605_SWH_WC_LysC_45cm",2026,5,21,"12:49","EDT",49.82,4147.86445758055,"IC checks out of range","5/27/2026 10:52:55 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"60","COMPASS: Synoptic","CB","GWI","WC","A",10,"202605_GWI_WC_LysA_10cm",2026,5,20,"14:38","EDT",4.617,384.397635500791,"IC checks out of range; blank is > 25% of sample value","5/27/2026 1:38:35 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"61","COMPASS: Synoptic","CB","GWI","WC","A",45,"202605_GWI_WC_LysA_45cm",2026,5,20,"14:46","EDT",39.85,3317.79202397802,"IC checks out of range","5/27/2026 1:57:10 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"62","COMPASS: Synoptic","CB","GWI","WC","B",10,"202605_GWI_WC_LysB_10cm",2026,5,20,"14:50","EDT",11.49,956.623095495796,"IC checks out of range","5/27/2026 2:39:24 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"63","COMPASS: Synoptic","CB","GWI","WC","B",20,"202605_GWI_WC_LysB_20cm",2026,5,20,"14:54","EDT",45.92,3823.16210140704,"IC checks out of range","5/27/2026 2:55:07 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"64","COMPASS: Synoptic","CB","GWI","WC","C",10,"202605_GWI_WC_LysC_10cm",2026,5,20,"15:02","EDT",25.57,2128.88185829656,"IC checks out of range","5/27/2026 3:08:47 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"65","COMPASS: Synoptic","CB","GCW","SW","A",0,"202605_GCW_SW_A",2026,5,12,"11:00","EDT",20.61,1715.92706685538,"IC checks out of range","5/26/2026 7:41:49 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"66","COMPASS: Synoptic","CB","GCW","SW","B",0,"202605_GCW_SW_B",2026,5,12,"11:00","EDT",21.25,1769.2115560736,"IC checks out of range","5/26/2026 7:55:30 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"67","COMPASS: Synoptic","CB","GCW","SW","C",0,"202605_GCW_SW_C",2026,5,12,"11:00","EDT",21.08,1755.05786362501,"IC checks out of range","5/26/2026 8:09:03 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"68","COMPASS: Synoptic","CB","MSM","SW","A",0,"202605_MSM_SW_A",2026,5,14,"10:30","EDT",19.93,1659.31229706103,"IC checks out of range","5/27/2026 12:23:11 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"69","COMPASS: Synoptic","CB","MSM","SW","B",0,"202605_MSM_SW_B",2026,5,14,"10:30","EDT",19.59,1631.00491216385,"IC checks out of range","5/27/2026 12:36:41 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"70","COMPASS: Synoptic","CB","MSM","SW","C",0,"202605_MSM_SW_C",2026,5,14,"10:30","EDT",19.77,1645.99117475647,"IC checks out of range","5/27/2026 1:26:20 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"71","COMPASS: Synoptic","CB","SWH","SW","A",0,"202605_SWH_SW_A",2026,5,21,"12:50","EDT",12.49,1039.88010989926,"IC checks out of range","5/27/2026 11:33:55 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"72","COMPASS: Synoptic","CB","SWH","SW","B",0,"202605_SWH_SW_B",2026,5,21,"12:50","EDT",12.76,1062.35950378819,"IC checks out of range","5/27/2026 11:47:09 AM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"73","COMPASS: Synoptic","CB","SWH","SW","C",0,"202605_SWH_SW_C",2026,5,21,"12:50","EDT",12.59,1048.20581133961,"IC checks out of range","5/27/2026 12:00:22 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"74","COMPASS: Synoptic","CB","GWI","SW","A",0,"202605_GWI_SW_A",2026,5,20,"15:58","EDT",24.32,2024.81059029223,"IC checks out of range","5/27/2026 3:22:32 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"75","COMPASS: Synoptic","CB","GWI","SW","B",0,"202605_GWI_SW_B",2026,5,20,"16:50","EDT",23.92,1991.50778453085,"IC checks out of range","5/27/2026 3:36:23 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
"76","COMPASS: Synoptic","CB","GWI","SW","C",0,"202605_GWI_SW_C",2026,5,20,"16:52","EDT",23.82,1983.1820830905,"IC checks out of range","5/27/2026 3:50:00 PM","Check Standards are out of range. Standard curve looks good - going to accept run.",NA
