"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","H2S_mean","H2S_sd","H2S_cv","H2S_Conc_flag","H2S_cv_flag","H2S_QAQC_flag","Dilution","Analysis_rundate","Run_notes","Field_notes"
"76","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"SWH_202605_SWAMP_LYSA_10CM",2026,5,19,"14:26","EDT",11.923796746463,1.1263295186422,9.44606439200087,"Within Range","Within Range","Spk recovery out of range",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"77","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"SWH_202605_SWAMP_LYSA_20CM",2026,5,19,"14:30","EDT",10.1716392174015,0.689733150726994,6.7809439165617,"Within Range","Within Range","Spk recovery out of range",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"78","COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"SWH_202605_SWAMP_LYSA_45CM",2026,5,19,"14:33","EDT",0.295842235418799,0,0,"Within Range","Within Range","Spk recovery out of range",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"79","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"SWH_202605_SWAMP_LYSB_10CM",2026,5,19,"14:00","EDT",3.48158319734871,0.22526590372844,6.470214582262,"Within Range","Within Range","Spk recovery out of range",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"80","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"SWH_202605_SWAMP_LYSB_20CM",2026,5,19,"14:10","EDT",4.25147059648178,0.359132541128506,8.44725449649586,"Within Range","Within Range","Spk recovery out of range",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"81","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"SWH_202605_SWAMP_LYSB_45CM",2026,5,19,"14:12","EDT",1.45067333411839,0.16894942779633,11.6462765133133,"Within Range","High CV","Spk recovery out of range",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"82","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"SWH_202605_SWAMP_LYSC_10CM",2026,5,19,"13:43","EDT",6.06999772891677,0.16894942779633,2.78335240541317,"Within Range","Within Range","Spk recovery out of range",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"83","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"SWH_202605_SWAMP_LYSC_20CM",2026,5,19,"13:49","EDT",27.3215447291243,0.648658896915254,2.37416626089884,"Within Range","Within Range","Spk recovery out of range",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"84","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"SWH_202605_SWAMP_LYSC_45CM",2026,5,19,"13:52","EDT",37.8079420621436,2.36529198914862,6.25607176730453,"Within Range","Within Range","Spk recovery out of range",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"85","COMPASS: Synoptic","CB","SWH","SW","A",NA,"SWH_202605_SW_A",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"86","COMPASS: Synoptic","CB","SWH","SW","B",NA,"SWH_202605_SW_B",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"87","COMPASS: Synoptic","CB","SWH","SW","C",NA,"SWH_202605_SW_C",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"88","COMPASS: Synoptic","CB","SWH","TR","A",10,"SWH_202605_TR_LYSA_10CM",2026,5,21,"11:08","EDT",0,0,0,"bdl","Within Range","Std curve r2 low",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"89","COMPASS: Synoptic","CB","SWH","TR","A",20,"SWH_202605_TR_LYSA_20CM",2026,5,21,"11:15","EDT",17.3661042230933,0.321875470339264,1.85346964526009,"Within Range","Within Range","Std curve r2 low",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"90","COMPASS: Synoptic","CB","SWH","TR","A",45,"SWH_202605_TR_LYSA_45CM",2026,5,21,"11:19","EDT",532.853335688531,33.8867362458412,6.35948655591209,"Within Range","Within Range","Spk recovery out of range",10,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"91","COMPASS: Synoptic","CB","SWH","TR","B",10,"SWH_202605_TR_LYSB_10CM",2026,5,21,"11:26","EDT",16.5431211412614,14.9523160149627,90.3838875825499,"Within Range","High CV","Std curve r2 low",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"92","COMPASS: Synoptic","CB","SWH","TR","B",45,"SWH_202605_TR_LYSB_45CM",2026,5,21,"11:30","EDT",630.15117423414,21.9634256135229,3.4854216752379,"Within Range","Within Range","Spk recovery out of range",10,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"93","COMPASS: Synoptic","CB","SWH","TR","C",10,"SWH_202605_TR_LYSC_10CM",2026,5,21,"11:34","EDT",0,0,0,"bdl","Within Range","Std curve r2 low",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"94","COMPASS: Synoptic","CB","SWH","TR","C",20,"SWH_202605_TR_LYSC_20CM",2026,5,21,"11:39","EDT",0.176376949346427,0.05631647593211,31.9296121975085,"Within Range","High CV","Std curve r2 low",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"95","COMPASS: Synoptic","CB","SWH","TR","C",45,"SWH_202605_TR_LYSC_45CM",2026,5,21,"11:45","EDT",333.877264774658,33.2267207999449,9.95177698678297,"Within Range","Within Range","Spk recovery out of range",10,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"96","COMPASS: Synoptic","CB","SWH","UP","A",10,"SWH_202605_UP_LYSA_10CM",2026,5,19,"12:40","EDT",0,0,0,"bdl","Within Range","Spk recovery out of range",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"97","COMPASS: Synoptic","CB","SWH","UP","A",20,"SWH_202605_UP_LYSA_20CM",2026,5,19,"12:47","EDT",0,0,0,"bdl","Within Range","Spk recovery out of range",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"98","COMPASS: Synoptic","CB","SWH","UP","A",45,"SWH_202605_UP_LYSA_45CM",2026,5,19,"12:51","EDT",1.45067333411839,0.0563164759321101,3.88209217110445,"Within Range","Within Range","Spk recovery out of range",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"99","COMPASS: Synoptic","CB","SWH","UP","B",10,"SWH_202605_UP_LYSB_10CM",2026,5,19,"12:55","EDT",0,0,0,"bdl","Within Range","Spk recovery out of range",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"100","COMPASS: Synoptic","CB","SWH","UP","B",20,"SWH_202605_UP_LYSB_20CM",2026,5,19,"12:57","EDT",0,0,0,"bdl","Within Range","Spk recovery out of range",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"101","COMPASS: Synoptic","CB","SWH","UP","B",45,"SWH_202605_UP_LYSB_45CM",2026,5,19,"13:00","EDT",7.7823334959541,0.522257512805153,6.71080869351931,"Within Range","Within Range","Spk recovery out of range",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"102","COMPASS: Synoptic","CB","SWH","UP","C",10,"SWH_202605_UP_LYSC_10CM",2026,5,19,"13:05","EDT",0,0,0,"bdl","Within Range","Spk recovery out of range",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"103","COMPASS: Synoptic","CB","SWH","UP","C",20,"SWH_202605_UP_LYSC_20CM",2026,5,19,"13:08","EDT",0,0,0,"bdl","Within Range","Spk recovery out of range",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"104","COMPASS: Synoptic","CB","SWH","UP","C",45,"SWH_202605_UP_LYSC_45CM",2026,5,19,"13:11","EDT",13.0786278451626,1.07001304271009,8.18138611617316,"Within Range","Within Range","Spk recovery out of range",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"105","COMPASS: Synoptic","CB","SWH","WC","A",10,"SWH_202605_WC_LYSA_10CM",2026,5,21,"12:29","EDT",27.0560663156301,1.23896247050642,4.57924095858193,"Within Range","Within Range","Std curve r2 low",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"106","COMPASS: Synoptic","CB","SWH","WC","A",20,"SWH_202605_WC_LYSA_20CM",2026,5,21,"12:32","EDT",20.6447626297461,1.07001304271009,5.18297575951952,"Within Range","Within Range","Std curve r2 low",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"107","COMPASS: Synoptic","CB","SWH","WC","A",45,"SWH_202605_WC_LYSA_45CM",2026,5,21,"12:35","EDT",1.80906919233551,0.337898855592659,18.6780504042762,"Within Range","High CV","Std curve r2 low",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"108","COMPASS: Synoptic","CB","SWH","WC","B",10,"SWH_202605_WC_LYSB_10CM",2026,5,21,"12:38","EDT",22.0385243005905,0.788430663049539,3.57751114501081,"Within Range","Within Range","Std curve r2 low",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"109","COMPASS: Synoptic","CB","SWH","WC","B",20,"SWH_202605_WC_LYSB_20CM",2026,5,21,"12:41","EDT",13.2379148932591,0.28158237966055,2.12709011903329,"Within Range","Within Range","Std curve r2 low",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"110","COMPASS: Synoptic","CB","SWH","WC","B",45,"SWH_202605_WC_LYSB_45CM",2026,5,21,"12:43","EDT",0.574594569587666,0.05631647593211,9.80108043355217,"Within Range","Within Range","Std curve r2 low",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"111","COMPASS: Synoptic","CB","SWH","WC","C",10,"SWH_202605_WC_LYSC_10CM",2026,5,21,"12:45","EDT",9.29556045287081,0.5631647593211,6.0584271618305,"Within Range","Within Range","Std curve r2 low",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"112","COMPASS: Synoptic","CB","SWH","WC","C",20,"SWH_202605_WC_LYSC_20CM",2026,5,21,"12:47","EDT",12.5211231768249,0.957380090845869,7.64611989935431,"Within Range","Within Range","Std curve r2 low",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
"113","COMPASS: Synoptic","CB","SWH","WC","C",45,"SWH_202605_WC_LYSC_45CM",2026,5,21,"12:49","EDT",3.40193967330047,0,0,"Within Range","Within Range","Std curve r2 low",1,"20260526-20260527","Used 20260527_Plate2 std curve. 3/16 Matrix checks were bad. 3/8 dups were bad, probably because the sulfide values were so low. 5/8 spieks were bad",NA
