RUNSTARTED,1746810075,5/9/2025 13:01,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.179737,0.179737,0,0,0,0,mg N/L,Vanadium NOx,1746812368,5/9/2025 13:39
RESULT,-2,S90,Standard 90,1,0.204014,0.204014,0,0,0,0,mg N/L,Vanadium NOx,1746812449,5/9/2025 13:40
RESULT,-2,S91,Standard 91,2,0.207818,0.207818,0,0,0,0,mg N/L,Vanadium NOx,1746812530,5/9/2025 13:42
RESULT,-2,S92,Standard 92,3,0.257514,0.257514,0,0,0,0,mg N/L,Vanadium NOx,1746812611,5/9/2025 13:43
RESULT,-2,S93,Standard 93,4,0.352633,0.352633,0,0,0,0,mg N/L,Vanadium NOx,1746812692,5/9/2025 13:44
RESULT,-2,S94,Standard 94,5,0.525552,0.525552,0,0,0,0,mg N/L,Vanadium NOx,1746812773,5/9/2025 13:46
RESULT,-2,S95,Standard 95,6,0.760538,0.760538,0,0,0,0,mg N/L,Vanadium NOx,1746812854,5/9/2025 13:47
RESULT,-2,S96,Standard 96,7,0.964485,0.964485,0,0,0,0,mg N/L,Vanadium NOx,1746812935,5/9/2025 13:48
RESULT,-1,S0,Standard 0,8,0.173302,0.173302,0,0,0,0,mg N/L,Vanadium NOx,1746813016,5/9/2025 13:50
CALIBRATION,Vanadium NOx,1746813016,5/9/2025 13:50,,,,,,,,,,,
RESULT,2,C21,Nitrate Standard,9,0.511512,0.548617,0,0,0,0,mg N/L,Vanadium NOx,1746813097,5/9/2025 13:51
RESULT,3,C22,Nitrite Standard,10,0.469435,0.516093,0,0,0,0,mg N/L,Vanadium NOx,1746813178,5/9/2025 13:52
QCPRORESULT,REDUCTION EFFICIENCY,108.963333,1746813178,,,,,,,,,,,
QCPRODECISION,IN,1746813178,,,,,,,,,,,,
RESULT,-3,C11,CCV,11,0.508741,0.54646,0,0,0,0,mg N/L,Vanadium NOx,1746813260,5/9/2025 13:54
QCPRORESULT,NORMAL,0,1746813260,,,,,,,,,,,
QCPRODECISION,IN,1746813260,,,,,,,,,,,,
RESULT,-3,C12,CCB,12,-0.016863,0.170947,0,0,0,0,mg N/L,Vanadium NOx,1746813341,5/9/2025 13:55
QCPRORESULT,NORMAL,0,1746813341,,,,,,,,,,,
QCPRODECISION,IN,1746813341,,,,,,,,,,,,
RESULT,5,U1,GCW_TR_202404_LysA_20cm,13,0.009406,0.188356,0,0,0,0,mg N/L,Vanadium NOx,1746813423,5/9/2025 13:57
RESULT,6,U2,GCW_TR_202404_LysB_10cm,14,-0.007938,0.176848,0,0,0,18,mg N/L,Vanadium NOx,1746813504,5/9/2025 13:58
RESULT,7,U3,GCW_TR_202404_LysB_20cm,15,0.004716,0.185239,0,0,0,0,mg N/L,Vanadium NOx,1746813585,5/9/2025 13:59
RESULT,8,U4,GCW_TR_202404_LysC_10cm,16,-0.008339,0.176583,0,0,0,18,mg N/L,Vanadium NOx,1746813666,5/9/2025 14:01
RESULT,9,U5,GCW_TR_202404_LysC_20cm,17,0.008362,0.187662,0,0,0,0,mg N/L,Vanadium NOx,1746813748,5/9/2025 14:02
RESULT,10,U6,GCW_TR_202404_LysC_45cm,18,-0.002138,0.180691,0,0,0,0,mg N/L,Vanadium NOx,1746813829,5/9/2025 14:03
RESULT,10,C13,Duplicate,19,0.015479,0.192398,0,0,0,0,mg N/L,Vanadium NOx,1746813911,5/9/2025 14:05
QCPRORESULT,DUPLICATE,264.10907,1746813911,,,,,,,,,,,
QCPRODECISION,OUT,1746813911,,,,,,,,,,,,
QCPROACTION,CONTINUE,1746813911,,,,,,,,,,,,
RESULT,11,U7,GCW_WC_202404_LysA_10cm,20,0.016183,0.192867,0,0,0,0,mg N/L,Vanadium NOx,1746813992,5/9/2025 14:06
RESULT,11,C14,Auto Spike,21,0.353133,0.419645,0,0,0,0,mg N/L,Vanadium NOx,1746814074,5/9/2025 14:07
QCPRORESULT,AUTO SPIKE,67.389969,1746814074,,,,,,,,,,,
QCPRODECISION,IN,1746814074,,,,,,,,,,,,
RESULT,12,U8,GCW_WC_202404_LysA_20cm,22,-0.005549,0.178431,0,0,0,18,mg N/L,Vanadium NOx,1746814156,5/9/2025 14:09
RESULT,-3,C11,CCV,23,0.490329,0.532182,0,0,0,0,mg N/L,Vanadium NOx,1746814233,5/9/2025 14:10
QCPRORESULT,NORMAL,0,1746814233,,,,,,,,,,,
QCPRODECISION,IN,1746814233,,,,,,,,,,,,
RESULT,-3,C12,CCB,24,-0.008186,0.176684,0,0,0,0,mg N/L,Vanadium NOx,1746814312,5/9/2025 14:11
QCPRORESULT,NORMAL,0,1746814312,,,,,,,,,,,
QCPRODECISION,IN,1746814312,,,,,,,,,,,,
RESULT,13,U9,GCW_WC_202404_LysA_45cm,25,0.00559,0.185819,0,0,0,0,mg N/L,Vanadium NOx,1746814392,5/9/2025 14:13
RESULT,14,U10,GCW_WC_202404_LysB_10cm,26,0.002835,0.18399,0,0,0,0,mg N/L,Vanadium NOx,1746814472,5/9/2025 14:14
RESULT,15,U11,GCW_WC_202404_LysB_20cm,27,0.009138,0.188178,0,0,0,0,mg N/L,Vanadium NOx,1746814552,5/9/2025 14:15
RESULT,16,U12,GCW_WC_202404_LysB_45cm,28,0.002931,0.184054,0,0,0,0,mg N/L,Vanadium NOx,1746814632,5/9/2025 14:17
RESULT,17,U13,GCW_WC_202404_LysC_10cm,29,0.000609,0.182513,0,0,0,0,mg N/L,Vanadium NOx,1746814712,5/9/2025 14:18
