"","Plate","Wells","Abs1","Abs2","IDs","Dilution","QAQC_flag","FE_2_Curve","FE_Tot_Curve","FE_2_Conc","CalcAbs2","Abs2_diff","FE_3_Conc","FE_2_Conc_DilCorr","FE_3_Conc_DilCorr","FE_2_Conc_Final","FE_3_Conc_Final","FE_tot_Conc_Final","ID_full","Run_notes"
"11","Plate7","B05",0.04,0.042,"202509_SWH_UP_B_10",8,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Below MDL","Within range",0.554741218455698,0.0425296977510188,-0.000529697751018784,-0.33894304004667,4.43792974764558,-2.71154432037336,4.43792974764558,0,4.43792974764558,"Plate7_8_202509_SWH_UP_B_10","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"12","Plate7","B06",0.042,0.044,"202509_SWH_UP_B_10",8,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","Within range",1.31523802152298,0.0456220560569375,-0.00162205605693747,-1.03792136177109,10.5219041721839,-8.3033708941687,10.5219041721839,0,10.5219041721839,"Plate7_8_202509_SWH_UP_B_10","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"13","Plate7","B07",0.191,0.332,"202509_SWH_SWAMP_A_45",1,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","Within range",57.9722498500358,0.276002749847879,0.0559972501521215,36.7155037855929,57.9722498500358,36.7155037855929,57.9722498500358,36.7155037855929,94.6877536356287,"Plate7_1_202509_SWH_SWAMP_A_45","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"14","Plate7","B08",0.231,0.351,"202509_SWH_SWAMP_A_45",1,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","Within range",84.9465110088099,0.354747893948372,-0.00374789394837172,-2.45736735421158,84.9465110088099,-2.45736735421158,84.9465110088099,0,84.9465110088099,"Plate7_1_202509_SWH_SWAMP_A_45","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"15","Plate7","B09",0.24,0.392,"202509_SWH_SWAMP_A_45",1,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","Within range",89.1381473356767,0.369768653981255,0.0222313460187447,14.5763419934492,89.1381473356767,14.5763419934492,89.1381473356767,14.5763419934492,103.714489329126,"Plate7_1_202509_SWH_SWAMP_A_45","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"16","Plate7","B10",0.19,0.268,"202509_SWH_SWAMP_C_45",1,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","Within range",57.5920014485021,0.274456570694919,-0.00645657069491917,-4.23335512274744,57.5920014485021,-4.23335512274744,57.5920014485021,0,57.5920014485021,"Plate7_1_202509_SWH_SWAMP_C_45","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"17","Plate7","B11",0.12,0.306,"202509_SWH_SWAMP_C_45",1,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","Within range",30.9746133411471,0.166224029987766,0.139775970012234,91.6463780306664,30.9746133411471,91.6463780306664,30.9746133411471,91.6463780306664,122.620991371813,"Plate7_1_202509_SWH_SWAMP_C_45","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"18","Plate7","B12",0.112,0.215,"202509_SWH_SWAMP_C_45",1,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","Within range",27.932626128878,0.153854596764091,0.061145403235909,40.0909737153329,27.932626128878,40.0909737153329,27.932626128878,40.0909737153329,68.0235998442109,"Plate7_1_202509_SWH_SWAMP_C_45","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"19","Plate7","C04",0.052,0.058,"202509_SWH_SWAMP_B_20",8,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","Within range",5.11772203685941,0.0610838475865308,-0.00308384758653081,-1.97329264473746,40.9417762948753,-15.7863411578997,40.9417762948753,0,40.9417762948753,"Plate7_8_202509_SWH_SWAMP_B_20","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"20","Plate7","C05",0.05,0.057,"202509_SWH_SWAMP_B_20",8,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","Within range",4.35722523379213,0.0579914892806122,-0.00099148928061215,-0.634434241599132,34.857801870337,-5.07547393279305,34.857801870337,0,34.857801870337,"Plate7_8_202509_SWH_SWAMP_B_20","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"21","Plate7","C06",0.05,0.058,"202509_SWH_SWAMP_B_20",8,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","Within range",4.35722523379213,0.0579914892806122,0.00000851071938785114,0.00544583981478922,34.857801870337,0.0435667185183137,34.857801870337,0.0435667185183137,34.9013685888553,"Plate7_8_202509_SWH_SWAMP_B_20","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"22","Plate7","C07",0.982,1.281,"202509_SWH_SWAMP_B_10",1,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","High",434.71527561736,1.60814687002567,-0.327146870025669,-214.499142587224,434.71527561736,-214.499142587224,434.71527561736,0,434.71527561736,"Plate7_1_202509_SWH_SWAMP_B_10","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"23","Plate7","C08",0.758,1.202,"202509_SWH_SWAMP_B_10",1,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","High",330.390104815342,1.23429684254056,-0.0322968425405632,-21.1759477713536,330.390104815342,-21.1759477713536,330.390104815342,0,330.390104815342,"Plate7_1_202509_SWH_SWAMP_B_10","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"24","Plate7","C09",0.564,1.041,"202509_SWH_SWAMP_B_10",1,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","High",240.037055102881,0.910516015165069,0.130483984834931,85.553937490708,240.037055102881,85.553937490708,240.037055102881,85.553937490708,325.590992593589,"Plate7_1_202509_SWH_SWAMP_B_10","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"25","Plate7","C10",0.544,0.978,"202509_SWH_TR_A_10",1,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","High",230.722307709843,0.877136548425328,0.100863451574672,66.132755234545,230.722307709843,66.132755234545,230.722307709843,66.132755234545,296.855062944388,"Plate7_1_202509_SWH_TR_A_10","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"26","Plate7","C11",0.683,1.06,"202509_SWH_TR_A_10",1,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","High",295.459802091453,1.10912384226653,-0.0491238422665321,-32.2088426092366,295.459802091453,-32.2088426092366,295.459802091453,0,295.459802091453,"Plate7_1_202509_SWH_TR_A_10","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"27","Plate7","C12",0.406,0.96,"202509_SWH_TR_A_10",1,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","High",166.450550697886,0.646818227921111,0.313181772078889,205.342699991591,166.450550697886,205.342699991591,166.450550697886,205.342699991591,371.793250689477,"Plate7_1_202509_SWH_TR_A_10","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"28","Plate7","D04",0.127,0.19,"202509_SWH_UP_B_45",8,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","Within range",33.6363521518826,0.177047284058481,0.012952715941519,8.49265794110665,269.090817215061,67.9412635288532,269.090817215061,67.9412635288532,337.032080743914,"Plate7_8_202509_SWH_UP_B_45","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"29","Plate7","D05",0.127,0.196,"202509_SWH_UP_B_45",8,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","Within range",33.6363521518826,0.177047284058481,0.018952715941519,12.4266550948082,269.090817215061,99.4132407584653,269.090817215061,99.4132407584653,368.504057973526,"Plate7_8_202509_SWH_UP_B_45","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"30","Plate7","D06",0.129,0.185,"202509_SWH_UP_B_45",8,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","Within range",34.3968489549499,0.1801396423644,0.0048603576356003,3.1867721840705,275.174791639599,25.494177472564,275.174791639599,25.494177472564,300.668969112163,"Plate7_8_202509_SWH_UP_B_45","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"31","Plate7","D07",0.799,1.268,"202509_SWH_SWAMP_B_10 dup",1,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","High",349.485336971069,1.30272474935703,-0.0347247493570335,-22.7678441889281,349.485336971069,-22.7678441889281,349.485336971069,0,349.485336971069,"Plate7_1_202509_SWH_SWAMP_B_10 dup","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"32","Plate7","D08",0.79,1.128,"202509_SWH_SWAMP_B_10 dup",1,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","High",345.293700644202,1.28770398932415,-0.15970398932415,-104.712506572664,345.293700644202,-104.712506572664,345.293700644202,0,345.293700644202,"Plate7_1_202509_SWH_SWAMP_B_10 dup","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"33","Plate7","D09",0.728,1.187,"202509_SWH_SWAMP_B_10 dup",1,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","High",316.417983725786,1.18422764243095,0.00277235756904948,1.81774113094725,316.417983725786,1.81774113094725,316.417983725786,1.81774113094725,318.235724856734,"Plate7_1_202509_SWH_SWAMP_B_10 dup","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"34","Plate7","D10",0.305,0.666,"202509_SWH_TR_A_20",1,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","High",119.411076363048,0.478251920885416,0.187748079114584,123.100068141617,119.411076363048,123.100068141617,119.411076363048,123.100068141617,242.511144504665,"Plate7_1_202509_SWH_TR_A_20","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"35","Plate7","D11",0.474,0.774,"202509_SWH_TR_A_20",1,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","High",198.120691834213,0.760308414836232,0.0136915851637678,8.97710951065406,198.120691834213,8.97710951065406,198.120691834213,8.97710951065406,207.097801344867,"Plate7_1_202509_SWH_TR_A_20","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"36","Plate7","D12",0.319,0.652,"202509_SWH_TR_A_20",1,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","High",125.931399538174,0.501617547603235,0.150382452396765,98.6006899492547,125.931399538174,98.6006899492547,125.931399538174,98.6006899492547,224.532089487429,"Plate7_1_202509_SWH_TR_A_20","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"37","Plate7","E04",0.046,0.051,"202509_SWH_UP_C_10",8,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","Within range",2.83623162765755,0.0518067726687748,-0.000806772668774804,-0.516237760978147,22.6898530212604,-4.12990208782518,22.6898530212604,0,22.6898530212604,"Plate7_8_202509_SWH_UP_C_10","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"38","Plate7","E05",0.046,0.052,"202509_SWH_UP_C_10",8,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","Within range",2.83623162765755,0.0518067726687748,0.000193227331225197,0.123642320435774,22.6898530212604,0.98913856348619,22.6898530212604,0.98913856348619,23.6789915847466,"Plate7_8_202509_SWH_UP_C_10","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
"39","Plate7","E06",0.046,0.052,"202509_SWH_UP_C_10",8,"FE_2_diff Std curve r2 low; Fe2 Chk Std 9 out of range; Fe3 Chk Std 60 out of range","Within range","Within range",2.83623162765755,0.0518067726687748,0.000193227331225197,0.123642320435774,22.6898530212604,0.98913856348619,22.6898530212604,0.98913856348619,23.6789915847466,"Plate7_8_202509_SWH_UP_C_10","The Fe2 diff std curve R squared is 0.9747518, which is  below the 0.985 cutoff, 
but Melanie suggested this is okay because this is the difference curve whihc is more sensitive. 
Removed 45 uM Fe_2 B standard because it was off. 
The check stds for FE3 60 uM were all bad, and other check standards were bad on some plates.
<60% of Spikes are within range. We tend to have issues with the spikes. "
