"","RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","TIMESTAMP_min","TIMESTAMP_max","soilp_c","soilp_m","soilp_t","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","co2_qaqc_flag","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","ch4_qaqc_flag"
"554",2,"May","GCW","TR","3","2-May-GCW-TR-3",2024-05-23 13:21:38,2024-05-23 13:21:11,2024-05-23 13:22:04,0,0,23.1423728813559,541.564372578238,7.86634213055456,6.78810842092815e-30,0.917906602960355,35.1231692925714,343.648948075322,7.71007948471465,0.0490683787899118,3892.05551168361,1.72450513008263,2.68688406886561e-71,0.997898277737439,5.61988263160978,343.780679473292,0.998043567757841,5.52953560348709,343.726666843347,TRUE,7.71502255612859,0.0511436902909561,5.12475627792457,NA,244.745670649193,1.28197567389524,2.00048697102573e-40,0.967662362614015,2.24912149285846,282.539004632348,0.761403218261359,0.0278652948175888,19769.2111742516,0.979324058574283,1.62589868837742e-32,0.934888033387757,3.19145833288157,237.99323260885,0.973500852225096,2.07630617474173,290.400841087309,TRUE,0.693803506438884,0.0140039342718457,1.2658999158682,NA
"555",2,"May","GCW","TR","4","2-May-GCW-TR-4",2024-05-23 13:35:02,2024-05-23 13:34:35,2024-05-23 13:35:28,0,0,21.9135593220339,NA,NA,NA,NA,NA,330.354703835107,5.92710081893757,0.0433852688799134,4435.00024739042,1.52477258467743,3.81155098753561e-68,0.997221598675053,4.9689866479973,334.199227978296,0.997229586694617,5.06010225132094,330.374577132053,TRUE,5.92980642953346,0.0462698588824388,4.67169152908586,NA,NA,NA,NA,NA,NA,256.862420497441,5.82936051501343,0.0219690765188751,20504.839216769,0.772101832061484,4.08960630662345e-83,0.999261986199319,2.51615469281238,240.449314839312,0.999494300788235,2.12406549709768,257.041863180064,TRUE,5.83589455771237,0.0211636455901154,2.33418507207369,NA
"556",2,"May","GCW","TR","5","2-May-GCW-TR-5",2024-05-23 13:45:09,2024-05-23 13:44:42,2024-05-23 13:45:35,0,0,21.3,493.785157932572,6.26406964673198,4.64880970159433e-31,0.925938380838354,22.5663728427498,370.774881610276,5.20099812179045,0.0630785554838313,4314.001268659,2.21689192128828,8.52773677362974e-57,0.992409257914984,7.2244913553879,366.497602173631,0.993488001453417,6.82399932445086,371.142926090354,TRUE,5.17330004837137,0.0592041386290063,5.54320681921704,NA,491.037346449013,6.06500513019427,4.73482972810961e-32,0.932159096128208,21.9994658161913,340.027417595193,5.30690865136866,0.0474502655379309,18875.9280883453,1.667636640173,1.21508523641295e-63,0.995860044036201,5.43455744286205,300.166905361191,0.998162412733445,3.69238500676606,341.132577239488,TRUE,5.26556847869186,0.0377126644846421,5.06544134008301,NA
"557",2,"May","GCW","UP","1","2-May-GCW-UP-1",2024-05-23 14:04:03,2024-05-23 14:03:36,2024-05-23 14:04:29,0,0,20.9,NA,NA,NA,NA,NA,368.208898946064,10.0050870997598,0.0615975294461118,4568.06458824206,2.16484135302377,4.80751932713488e-72,0.998032870149244,7.05486699217066,354.813232753929,0.998574626926634,6.12425493309527,368.336391190663,TRUE,10.0218510502308,0.0662194238555069,6.82036943570275,NA,NA,NA,NA,NA,NA,202.4808533093,-0.992022307784891,0.0132779242088981,18534.9406756895,0.466651823022951,1.37666084433235e-54,0.990770168777378,1.5207426347813,188.300488434955,0.993408589651746,1.31058347109479,202.520781668442,TRUE,-0.991509886321534,0.0135855735391534,1.74809197640502,NA
"558",2,"May","GCW","UP","2","2-May-GCW-UP-2",2024-05-23 14:08:16,2024-05-23 14:07:49,2024-05-23 14:08:42,0,0,21.1305084745763,575.395639607604,10.2913877242762,1.42074650783768e-30,0.922691792316878,48.0438184571076,355.087173946945,10.8721835009208,0.0545503598875173,4091.60687036903,1.91716901584728,1.17069315635906e-76,0.998692634912033,6.24774299946811,347.807556229131,0.998939084813785,5.7396011980475,355.486936777947,TRUE,10.842493298811,0.0555910486462754,5.08487218872571,NA,207.920342974757,-0.14421727315513,3.38063765271832e-14,0.6722315031779,1.59929744527045,190.994579607449,-0.153373348995716,0.0119382608049935,18438.6736920356,0.419569435758661,9.21113186626526e-18,0.760424766598984,1.36730876797185,193.817444788608,0.765590707305733,1.3792713673207,191.048015379627,TRUE,-0.151534916793718,0.0111375444102774,1.01510524303167,"low r2, but also low flux - checked"
"559",2,"May","GCW","UP","3","2-May-GCW-UP-3",2024-05-23 13:54:38,2024-05-23 13:54:11,2024-05-23 13:55:04,0,0,20.9,545.147245608093,12.0657338526978,4.45932148744023e-35,0.948091122721169,36.3079148260062,439.883584640338,9.99645215984442,0.119614761822557,3949.67284556097,4.20385338753073,4.25160001834968e-57,0.992609741112965,13.6996766355145,392.889480406143,0.997125647294965,8.71298946457606,442.771914935583,TRUE,9.83185641880023,0.0921073682783778,10.7957968047917,NA,252.43157509209,-1.15505164022882,8.17747446297713e-36,0.951366374789359,2.41501494195911,218.587340020893,-0.680471851740215,0.0154133953379409,18628.0813398588,0.5417028234431,6.77198705897189e-43,0.97401368444851,1.7653216774229,194.495499761593,0.984553988565122,1.38795806878968,220.086964648942,TRUE,-0.666709411396201,0.0124328959574788,1.3527210600677,NA
"560",2,"May","GCW","UP","4","2-May-GCW-UP-4",2024-05-23 13:58:44,2024-05-23 13:58:17,2024-05-23 13:59:10,0,0,20.7,553.795204401258,7.38104421512357,2.63744978025093e-28,0.905521829314903,39.3347931588511,344.733567694484,8.04932699161456,0.049563644197741,4220.20943917487,1.74191120213181,4.84283178599677e-72,0.998032316389058,5.6766061984391,344.881280740792,0.998167798275865,5.58617383507093,344.833072455494,TRUE,8.06458256120333,0.0484433013374342,5.87757900700231,NA,320.463356864474,-0.923040731624222,1.1378947856008e-28,0.908522062362387,4.53411256904002,168.479445496615,-0.941274822686987,0.00969174965100366,18546.6100880531,0.340615940546797,1.80579173510867e-60,0.994517391741483,1.1100121275004,172.466621980126,0.994518693555745,1.13186029884785,168.559271646729,TRUE,-0.941895313315529,0.0106293508005398,1.08210979781211,NA
"561",2,"May","GCW","UP","5","2-May-GCW-UP-5",2024-05-23 13:50:24,2024-05-23 13:49:57,2024-05-23 13:50:50,0,0,21.0423728813559,535.676128882718,11.3702521813814,6.01220260393805e-36,0.95193780988237,33.2594930478883,455.502218388369,9.49975491057356,0.138226444104183,4102.33488236337,4.85795980729958,1.01458064860315e-52,0.989110557372733,15.8313034098038,408.154560890947,0.995792320924003,10.0357959040081,459.732058321984,TRUE,9.25313737572919,0.105956808085337,11.5265789927191,NA,369.764354828721,-2.19044824007136,3.5265984497815e-35,0.948557050897821,7.15720900653661,288.010985613055,-1.97553579187571,0.0293135097020602,18563.1245565469,1.03022148089235,2.77769757640201e-52,0.988680554047773,3.35732478041444,255.051859110757,0.99429071464629,2.43157861646,290.232969342489,TRUE,-1.93702502097546,0.0232369435652974,2.81526200431137,NA
"562",2,"May","GWI","TR","1b","2-May-GWI-TR-1b",2024-05-16 13:09:12,2024-05-16 13:08:45,2024-05-16 13:09:38,0,0,24.0389830508475,375.774915000856,1.41582778391355,6.91222646070884e-27,0.892903765122876,7.56682405898803,293.038766668098,1.43886073151822,0.0307104202868433,3531.35866839919,1.079315816779,3.31399443488219e-44,0.976859671298357,3.51731526159471,296.435883597541,0.977116584704752,3.56700423892288,293.179017615521,TRUE,1.43088389023686,0.0312509511143021,3.96528783719162,NA,263.005748412839,0.617817010232385,3.49783136398487e-33,0.93861989883578,2.6634292559458,233.117006916898,0.664816767246314,0.017632978219612,17698.6849428935,0.619709926194012,1.94177157743359e-39,0.964710323015728,2.01953417829905,208.555466148169,0.979205821601974,1.58093829089303,233.662715750901,TRUE,0.653786234399251,0.0178245778759764,1.91109036653388,NA
"563",2,"May","GWI","TR","2b","2-May-GWI-TR-2b",2024-05-16 12:57:21,2024-05-16 12:56:54,2024-05-16 12:57:47,0,0,22.6338983050847,NA,NA,NA,NA,NA,327.565008623148,1.56164960807623,0.0422789550430145,3557.70222552092,1.48589125347669,5.43871583363019e-39,0.963285333450119,4.84227869329357,330.673414776578,0.963886552186507,4.89757542940335,327.620402537607,TRUE,1.55610236244964,0.0475367621288144,5.26999844417749,NA,201.74436232702,1.17100341048207,2.61515554481705e-21,0.824743930968381,1.5104074216736,236.744305323009,0.185231810955263,0.0182352586345145,17702.3000858474,0.640877034031313,6.03471215870823e-14,0.664911308161328,2.0885143509997,190.825666510609,0.867049615297169,1.34158763424351,236.93286149828,TRUE,0.177593901039707,0.0195045062111131,1.61716836585014,"low r2, but also low flux - checked"
"564",2,"May","GWI","TR","3b","2-May-GWI-TR-3b",2024-05-16 13:01:27,2024-05-16 13:01:00,2024-05-16 13:01:53,0,0,22.8,400.20116450977,1.95028002063534,8.26894161256723e-29,0.909636423193921,9.48718948454679,295.263696629749,1.97418624073094,0.0313496537817942,3548.00840682183,1.10178163832332,9.06733670981286e-51,0.987057003480535,3.59052773171114,298.622828039511,0.987209702244046,3.63997051128983,295.411128934988,TRUE,1.97094547526281,0.0324812334467918,3.75633822920982,NA,217.703565757128,1.27512354074828,3.53373190989052e-44,0.976802486769669,1.75093482713322,248.27063251763,0.708870433300183,0.0202890688226975,17714.0958017001,0.713058065748337,8.78543414154035e-38,0.959142031220603,2.32374063093471,158.75609695275,0.992769188881096,0.996918014542421,248.382363504397,TRUE,0.703917114222954,0.0215192435401928,2.45483971529002,NA
"565",2,"May","GWI","TR","4b","2-May-GWI-TR-4b",2024-05-16 13:05:15,2024-05-16 13:04:48,2024-05-16 13:05:41,0,0,22.8,384.34540024702,1.60285224495805,2.13592536519231e-26,0.888165314848733,8.19176827555878,326.773241722993,1.51230132060933,0.0419701340183641,3525.70428689459,1.47503775771382,1.88119531993758e-38,0.961491820561262,4.80690891023756,330.565458331263,0.96163970918866,4.89268227508628,326.900270290465,TRUE,1.50107188120915,0.0432488203004374,4.99345334206438,NA,322.878049445894,1.97171928609769,1.28758550768088e-37,0.958537372707745,4.63662923457847,271.262386688492,1.42219936346772,0.0251025358789192,17561.1384371123,0.882227066979834,2.047420100312e-48,0.984058163696373,2.87503497923399,187.403077534672,0.996867214251814,1.29973848084211,271.29371866916,TRUE,1.42158938687638,0.0261680596182832,3.24176668287901,NA
"566",2,"May","GWI","TR","5b","2-May-GWI-TR-5b",2024-05-16 13:13:20,2024-05-16 13:12:53,2024-05-16 13:13:46,0,0,24.8627118644068,360.847883082964,1.62491735281208,3.27230297636227e-18,0.769722381758095,6.59004500548328,333.348859989566,0.802592523634695,0.044604895824656,3506.67144498155,1.56763629802733,5.51162984211841e-24,0.861614336764462,5.10867254047702,336.709024219706,0.863244366245597,5.17907021482809,333.376507605704,TRUE,0.798254775718844,0.0471876827970255,4.92330801858683,"low r2, but also low flux - checked",229.978652383931,2.99756452233744,6.77869326699547e-47,0.981761934909562,1.961693325319,337.267112919071,0.851584824787173,0.046252880568099,17530.50340119,1.62555461965221,1.95699471717112e-24,0.867001979893385,5.29741896057961,193.054157685381,0.991452405609576,1.36955776965458,337.464193637322,TRUE,0.834289470225352,0.0449943908162945,6.37005956192261,"low r2, but also low flux - checked"
"567",2,"May","GWI","UP","1","2-May-GWI-UP-1",2024-05-16 13:17:54,2024-05-16 13:17:27,2024-05-16 13:18:20,0,0,24.9,NA,NA,NA,NA,NA,309.178647065492,2.08058112641303,0.0356605614570097,3537.0798958448,1.25328822127059,4.55095485916061e-49,0.9849538198761,4.0842631223615,309.580956419499,0.985923591419836,4.02868383976965,309.478460115555,TRUE,2.09631831203074,0.0342379058610397,3.9302874867416,NA,NA,NA,NA,NA,NA,217.553480132094,0.150909813681028,0.015266550324088,17687.2859604169,0.536541964536377,1.54755776543674e-13,0.652669185938665,1.74850327495593,197.932112928537,0.775731284770352,1.43283377485362,218.176910837264,TRUE,0.155201840747991,0.0139454916114647,1.52899291767921,"low r2, but also low flux - checked"
"568",2,"May","GWI","UP","2","2-May-GWI-UP-2",2024-05-16 13:21:16,2024-05-16 13:20:49,2024-05-16 13:21:42,0,0,24.4,NA,NA,NA,NA,NA,352.218693032208,5.49460398998551,0.0531205734870081,3609.5249143877,1.86691926145541,6.93705016389064e-62,0.995163286034573,6.08398719670282,356.123331275316,0.995171819933051,6.19899788366323,352.245216792028,TRUE,5.48611970131096,0.0598868911949391,6.37456180588374,NA,NA,NA,NA,NA,NA,196.747315485653,0.0285982629097369,0.0125914058907518,17763.0519154109,0.442524179299324,0.0272993621899395,0.0902504482661751,1.44211455560732,195.45898474399,0.175120518209819,1.4003956573224,196.793738293033,TRUE,0.0280902020166125,0.0145667183401592,1.3762136234535,"low r2, but also low flux - checked"
"569",2,"May","GWI","UP","3","2-May-GWI-UP-3",2024-05-16 13:24:40,2024-05-16 13:24:13,2024-05-16 13:25:06,0,0,23.9,NA,NA,NA,NA,NA,411.465275100908,7.32682036334456,0.0919406963926565,3527.74248007231,3.23125007392954,4.94717742511635e-56,0.991878313364337,10.5301201208919,328.870946750172,0.998366150032292,4.81651555902106,412.951167454462,TRUE,7.42248836889863,0.0870392907282474,10.0146754105712,NA,NA,NA,NA,NA,NA,170.73728494055,0.197272848577856,0.00989649736397676,17791.5353374412,0.347811786223838,5.2051178821597e-26,0.884276909469742,1.13346222192732,172.304864550301,0.889373975458552,1.13016631947945,170.782246726531,TRUE,0.198963881573419,0.0101232967343599,1.17375340409045,"low r2, but also low flux - checked"
"570",2,"May","GWI","UP","4","2-May-GWI-UP-4",2024-05-16 13:28:19,2024-05-16 13:27:52,2024-05-16 13:28:45,0.001,0,23.7,NA,NA,NA,NA,NA,333.519756336793,3.67457545863946,0.0446755333062934,3565.31403858152,1.5701188479396,9.6812384316553e-57,0.99237213400207,5.11676276815491,333.905353021064,0.99286598117491,5.04635210313283,334.381033108077,TRUE,3.69192932078635,0.0415096675280123,4.2325170018839,NA,NA,NA,NA,NA,NA,202.01570184137,0.401245315687919,0.0132208597219072,17749.4023622457,0.464646295165943,9.49443323172005e-35,0.94656180695262,1.51420694464377,184.924077700649,0.963840486415226,1.27024446424835,202.220941414379,TRUE,0.39592193720677,0.0142005660498184,1.2905368895212,NA
"571",2,"May","GWI","UP","5","2-May-GWI-UP-5",2024-05-16 13:31:55,2024-05-16 13:31:28,2024-05-16 13:32:21,0,0,23.6220338983051,NA,NA,NA,NA,NA,339.622109142697,4.57314127971489,0.0472725252476979,3559.6912172738,1.66138996869356,2.21323009466369e-60,0.994474325642999,5.41420055325919,337.767627279364,0.995042066778327,5.23008444979748,339.781162684903,TRUE,4.5548082567171,0.0510398098269139,4.81773438318816,NA,NA,NA,NA,NA,NA,182.602803763226,0.309747901265002,0.0110457618117633,17743.0695730735,0.38820261398106,4.59219435340577e-33,0.9379746735472,1.26508938117983,171.331775544165,0.953253192065016,1.1200291635853,182.607967617592,TRUE,0.309212734663194,0.0116802890516511,1.17300553325656,NA
"572",2,"May","MSM","TR","1a","2-May-MSM-TR-1a",2024-05-21 13:01:35,2024-05-21 13:01:10,2024-05-21 13:02:00,0,0,25.551724137931,175.736995388859,1.53538248325771,3.23447405765271e-14,0.912832264168094,6.58803950548207,139.782027622652,1.41353019578844,0.0431408752752993,3435.76296937261,1.48570059290203,1.94565497321321e-21,0.978133607154451,3.29964247293335,142.953467966839,0.978819452158378,3.39188552904798,139.870238302696,TRUE,1.42577658165859,0.0399499374119978,3.094608237596,NA,95.4756429393285,1.32732766462473,2.14071619231049e-21,0.97795896722467,1.40743410343603,119.988355617137,0.589782274770504,0.0294832820156201,17708.0516054242,1.0153556062963,1.78304851195557e-16,0.943417345322805,2.25503745483609,81.2674824833739,0.989058181821818,1.03574090247513,120.089218901461,TRUE,0.5810656773747,0.0282260772445105,2.55614328771622,NA
"573",2,"May","MSM","TR","2","2-May-MSM-TR-2",2024-05-21 13:05:34,2024-05-21 13:05:07,2024-05-21 13:06:00,0,0,25.1775862068966,405.883105837929,2.13102635544503,1.23760736576842e-28,0.908226590856335,9.99967888659482,318.844955914176,2.05916290970566,0.0389994762576848,3428.01926031026,1.37063417491063,7.52075748179608e-47,0.981688944488617,4.46667456042998,321.678167715351,0.982080351097247,4.50618522600397,319.109822432563,TRUE,2.04633740296123,0.0384703037433126,2.95671767797873,NA,NA,NA,NA,NA,NA,226.828609493835,0.58102687140944,0.0166356005290687,17563.9208339004,0.584657149102353,8.9351364353662e-38,0.959115491677155,1.90530286072815,222.896854270814,0.964700568263165,1.8054487151438,227.060786704401,TRUE,0.586862280740479,0.0126768790729397,1.55882912952596,NA
"574",2,"May","MSM","TR","3","2-May-MSM-TR-3",2024-05-21 13:09:33,2024-05-21 13:09:06,2024-05-21 13:09:59,0,0,26.0271186440678,NA,NA,NA,NA,NA,313.172874494078,1.26097632301822,0.0370041084008588,3423.33046809952,1.30050709530543,3.05263765832361e-37,0.957138803359259,4.23814177742809,316.866341464447,0.957381417297909,4.30982371084543,313.179346878911,TRUE,1.26043695173708,0.0406360009159675,4.05493640029323,NA,NA,NA,NA,NA,NA,252.323206216726,0.116361742548288,0.0210648566424222,17478.1832302565,0.740323080569774,1.07496794400179e-06,0.369806206080009,2.41259289386665,161.464717169338,0.891213342305607,1.02223670266059,253.436679458043,TRUE,0.0972613055088785,0.0213696235295984,2.36935188227102,"low r2, but also low flux - checked"
"575",2,"May","MSM","TR","4","2-May-MSM-TR-4",2024-05-21 13:13:48,2024-05-21 13:13:21,2024-05-21 13:14:14,0,0,25.9101694915254,NA,NA,NA,NA,NA,331.030232309685,1.52516353934159,0.0436574895749933,3453.94576552073,1.53433976412694,8.83311293180216e-38,0.959133531732027,5.00016453473357,327.661349301651,0.964346437077317,4.762871664479,331.053142768917,TRUE,1.52739751992256,0.0453287612511048,4.42347605113466,NA,236.18123667894,2.39774158894434,4.4567649234325e-53,0.989449637688346,2.07765401092151,331.782798736794,1.23346077484923,0.0439627664091349,17583.3585258037,1.54506869953413,4.47614025977152e-33,0.938035632689154,5.03512839578491,231.923063598276,0.990945778884748,1.96282579841839,337.690148570045,TRUE,1.14329326600159,0.0289829547750186,3.38336990432056,NA
"576",2,"May","MSM","TR","5","2-May-MSM-TR-5",2024-05-21 13:17:31,2024-05-21 13:17:05,2024-05-21 13:17:57,0,0,24.9709677419355,193.97051899286,1.70909304057543,5.58538397009404e-14,0.899497603693129,8.17007038809099,152.051371373104,1.57489127064413,0.0464413153005369,3480.49195990729,1.61123032846262,2.00353048521887e-22,0.978723130405933,3.75916558086513,152.297900465111,0.981484594652074,3.65603452432113,152.06049102634,TRUE,1.5720741052419,0.0489673370136878,4.51642395195095,NA,126.58410669617,1.23248095355911,7.75453664854047e-20,0.965745768829374,2.34569328060887,109.319346312058,0.775777091362401,0.0210490553277576,17685.4901321833,0.730273811370252,2.59973433354925e-23,0.981927805797985,1.70380368828437,63.7205124431401,0.99712117945256,0.708969406449014,110.250930226817,TRUE,0.76151832579955,0.0174749518561564,1.56194065678478,NA
"577",2,"May","MSM","UP","1","2-May-MSM-UP-1",2024-05-21 13:25:38,2024-05-21 13:25:11,2024-05-21 13:26:04,0,0,23.7406779661017,485.114574133268,3.88058876432717,3.56883653063503e-28,0.904418610408807,20.8254893833242,334.422794415419,4.22869991565638,0.0450506522420849,3507.79523468655,1.58330237967871,1.05298154789491e-59,0.99413272900686,5.15972576069779,335.042345377845,0.994488765142294,5.09975925367617,334.451943907606,TRUE,4.23623505521224,0.0454211168341528,5.66964061797593,NA,196.514740608285,-0.09581171021125,5.05476475426927e-08,0.438037407433363,1.43901234506726,194.550840869461,-0.0818033097875871,0.0123379117880901,17678.917223317,0.4336151447792,1.92326843570836e-08,0.458107971206711,1.41308145649345,190.549757751167,0.532734056925815,1.33816464015317,194.562308729863,TRUE,-0.0830174263781152,0.0132092091990567,1.18224594061008,"low r2, but also low flux - checked"
"578",2,"May","MSM","UP","2","2-May-MSM-UP-2",2024-05-21 13:29:46,2024-05-21 13:29:19,2024-05-21 13:30:12,0,0,23.8864406779661,NA,NA,NA,NA,NA,325.394428774863,4.28556068777872,0.0414377161398835,3464.62057605376,1.45632596438724,6.98832942076698e-62,0.995161915890877,4.74593020945671,317.538832395281,0.996115591515307,4.33674370799526,325.453802202789,TRUE,4.28278104610193,0.0412156071558329,4.00960455568023,NA,207.287100803383,-0.48223549159944,1.25105521760755e-31,0.929579501873358,1.58994763649835,216.433110722187,-0.361156348857269,0.0151089969500959,17506.2821532615,0.531004760976534,1.02964199176015e-29,0.916582765107128,1.73045842627975,187.007163089829,0.955081222647022,1.29498252539646,216.447754755693,TRUE,-0.362720701711459,0.0156922995620908,2.10752129322209,NA
"579",2,"May","MSM","UP","3","2-May-MSM-UP-3",2024-05-21 13:33:19,2024-05-21 13:32:52,2024-05-21 13:33:45,0,0,24.0576271186441,397.442283241409,2.09068091400113,4.12086747086297e-28,0.903889456111975,9.24790663659678,322.031581273306,1.85569697761939,0.0401673311432665,3474.65829391694,1.41167836245146,6.76383045083958e-44,0.976216203084798,4.60043091329058,324.937603922479,0.976693187329777,4.64425472451505,322.048914441754,TRUE,1.85110894027604,0.0442926626701105,4.61102668843312,NA,NA,NA,NA,NA,NA,166.757029682067,-0.0272386143491044,0.00953840878537949,17577.7657252632,0.335226785332348,0.00615721088079735,0.135564886798598,1.09244974437935,165.868122036452,0.210388605681752,1.06477694887773,167.270366453769,TRUE,-0.032250775799833,0.0084674508105766,0.994964486183539,"low r2, but also low flux - checked"
"580",2,"May","MSM","UP","4","2-May-MSM-UP-4",2024-05-21 13:37:47,2024-05-21 13:37:18,2024-05-21 13:38:09,0,0,24.2,272.980979610983,4.61580459789653,9.07032425296504e-18,0.923966179373235,18.5515248249276,170.018152083614,4.06559917394999,0.0396092874307458,3572.00069734674,1.5077901104073,1.06296455936824e-38,0.9972549570639,3.52493226300004,173.208006409711,0.99732576599789,3.60572851956877,170.033643281446,TRUE,4.07033856127269,0.0399013525068116,3.72185994168932,NA,120.44946737134,0.688928694354151,1.35465414855813e-14,0.874353791538568,1.58465434581304,136.785364559663,0.240017467028771,0.0231744625406854,17649.4599097876,0.882172533245999,2.96039623928517e-11,0.787182601590718,2.06235496738422,120.456052387618,0.889540355075286,1.53985132274695,138.551166222925,TRUE,0.214600862729504,0.0176218444200816,1.53927682140363,"low r2, but also low flux - checked"
"581",2,"May","MSM","UP","5","2-May-MSM-UP-5",2024-05-21 13:41:39,2024-05-21 13:41:12,2024-05-21 13:42:05,0,0,24.2,501.228742518711,4.67644814786822,6.69877188445544e-29,0.910364028153939,24.1765450510193,316.606464722732,5.07680950562848,0.0381994625620851,3497.59383087903,1.34251774318369,1.59078140549593e-67,0.997064653099678,4.37504766783994,320.213436488428,0.997085939877135,4.44548343136987,316.679028317521,TRUE,5.08691057358158,0.0408533044476358,4.91528025441453,NA,194.03060971092,0.300569332951778,1.41300731671626e-25,0.879756862163505,1.40629107407724,158.994246888039,0.247187545169058,0.00887687037023747,17597.1587575342,0.311977058750925,6.46703718651775e-33,0.937153558921544,1.01668265483851,160.46512293671,0.940029145908193,1.01281903849246,159.147411640727,TRUE,0.250142371164197,0.00902692539409111,0.931517532630493,NA
"582",2,"May","SWH","SWAMP","1a","2-May-SWH-SWAMP-1a",2024-05-15 11:28:46,2024-05-15 11:28:19,2024-05-15 11:29:12,0,0,17.5,356.90356696271,2.57102900064913,5.28357551674416e-25,0.873516619271693,6.353708970883,345.754997258701,1.06539261663125,0.0500346250237676,3830.45056489003,1.75846379405931,2.43310617246265e-27,0.897110465988934,5.73054841192328,339.939746396659,0.914210894532921,5.33633794262773,345.773719019472,TRUE,1.05867456304854,0.0511960886527415,6.57284205094828,NA,729.2089639494,151.98958180055,1.81202373319032e-21,0.827190149141262,199.599114324303,762.535299332301,24.9229881083804,2.37271971981481,33629.4888531694,83.389087432212,1.85123963686683e-14,0.679671759711588,271.751516392198,737.684906405152,0.812255933812591,212.165195399716,766.245788409962,TRUE,20.9546489370447,1.24098262707894,149.933110964877,NA
"583",2,"May","SWH","SWAMP","2","2-May-SWH-SWAMP-2",2024-05-15 11:32:58,2024-05-15 11:32:36,2024-05-15 11:33:20,0,0,17.3,NA,NA,NA,NA,NA,286.410746751619,3.22819485038849,0.0640670032520219,4182.88975609148,1.91951698603542,7.0620680283917e-40,0.983345789188853,5.58155615166791,288.755811433994,0.983947144514336,5.6119231711188,286.501404513902,TRUE,3.24699584067853,0.0735262455374208,6.08724990508979,NA,424.427546304446,48.8045231794971,3.65750456043229e-49,0.993837864744252,25.8675066809302,512.643459402327,24.2541011867735,0.791259728715603,35393.5156735083,23.7070006795963,7.51017977790729e-31,0.95623751365278,68.9350271153861,397.664661671209,0.996889437147297,18.8213489502212,515.91980012995,TRUE,23.0972183307674,0.580970061860451,52.1622024037988,NA
"584",2,"May","SWH","SWAMP","3","2-May-SWH-SWAMP-3",2024-05-15 11:37:16,2024-05-15 11:36:49,2024-05-15 11:37:42,0,0,17.5,501.456569335714,6.25676781657405,4.74551492826558e-32,0.932153222014829,24.2275994866226,354.209830434213,5.84326811729192,0.0541090123363103,4158.89225305955,1.9016578835259,7.45672496531619e-63,0.995560861009005,6.19719473399247,332.438872877713,0.997245542573192,4.97829322605778,354.44448165049,TRUE,5.86836976256839,0.0515342767828583,6.18397765523138,NA,419.245506225083,3.47027640358994,9.07357280731721e-34,0.941720634596902,11.3166932078123,273.971090174476,2.94562698772416,0.0257400838541656,18499.7597344826,0.904633651038655,3.702489151406e-64,0.996044997914178,2.9480544039891,202.575321336413,0.999021012899597,1.49577851115796,274.536268902953,TRUE,2.92818045009335,0.022813078847137,2.83457645200068,NA
"585",2,"May","SWH","SWAMP","4","2-May-SWH-SWAMP-4",2024-05-15 11:41:17,2024-05-15 11:40:50,2024-05-15 11:41:43,0,0,17.7,NA,NA,NA,NA,NA,364.79391066646,5.6694663240405,0.0596802712818577,3811.56051307609,2.09745943372081,5.66590859327911e-60,0.99427091460022,6.83528024153159,359.051407349354,0.995216659394749,6.36936298876847,364.829726138668,TRUE,5.67671755394099,0.0645151034076707,7.73351319702309,NA,NA,NA,NA,NA,NA,175.394162013254,1.12324400812886,0.0103325605245566,18358.4126991562,0.363137198964284,5.28979905931445e-63,0.995619090780835,1.1834052573987,174.429673745897,0.996003890274609,1.15262156128088,175.436562162186,TRUE,1.12501306713128,0.0116629965577815,1.22732467518375,NA
