"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","H2S_mean","H2S_sd","H2S_cv","H2S_Conc_flag","H2S_cv_flag","H2S_QAQC_flag","Dilution","Analysis_rundate","Run_notes","Field_notes"
"76","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"SWH_202511_SWAMP_LYSC_45CM",2025,11,5,"11:18","EST",63.0205897289355,4.32932121935415,6.86969328274371,"Within Range","Within Range","MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"77","COMPASS: Synoptic","CB","SWH","SW","A",0,"SWH_202511_SW_A",2025,11,4,"12:00","EST",0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"78","COMPASS: Synoptic","CB","SWH","SW","B",0,"SWH_202511_SW_B",2025,11,4,"12:03","EST",0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"79","COMPASS: Synoptic","CB","SWH","SW","C",0,"SWH_202511_SW_C",2025,11,4,"12:10","EST",0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"80","COMPASS: Synoptic","CB","SWH","TR","A",10,"SWH_202511_TR_LYSA_10CM",2025,11,4,"12:42","EST",0,0,0,"bdl","Within Range","MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"81","COMPASS: Synoptic","CB","SWH","TR","A",20,"SWH_202511_TR_LYSA_20CM",2025,11,4,"12:45","EST",6.00401892532552,0.135291288104817,2.25334546388829,"Within Range","Within Range","MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"82","COMPASS: Synoptic","CB","SWH","TR","A",45,"SWH_202511_TR_LYSA_45CM",2025,11,4,"12:48","EST",272.531851316479,8.62316147581956,3.16409309009752,"Within Range","Within Range","",5,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"83","COMPASS: Synoptic","CB","SWH","TR","B",10,"SWH_202511_TR_LYSB_10CM",2025,11,4,"12:53","EST",0,0,0,"bdl","Within Range","MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"84","COMPASS: Synoptic","CB","SWH","TR","B",20,"SWH_202511_TR_LYSB_20CM",2025,11,4,"12:53","EST",2.847061145931,0.947039016733719,33.2637399827966,"Within Range","High CV","Std curve r2 low; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"85","COMPASS: Synoptic","CB","SWH","TR","B",45,"SWH_202511_TR_LYSB_45CM",2025,11,4,"12:53","EST",95.8019290947694,1.27034605291925,1.32601301969879,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"86","COMPASS: Synoptic","CB","SWH","TR","C",10,"SWH_202511_TR_LYSC_10CM",2025,11,4,"12:30","EST",0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"87","COMPASS: Synoptic","CB","SWH","TR","C",20,"SWH_202511_TR_LYSC_20CM",2025,11,4,"12:35","EST",0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"88","COMPASS: Synoptic","CB","SWH","TR","C",45,"SWH_202511_TR_LYSC_45CM",2025,11,4,"12:37","EST",244.788889012709,17.0058512184942,6.94714996545913,"Within Range","Within Range","",5,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"89","COMPASS: Synoptic","CB","SWH","UP","A",10,"SWH_202511_UP_LYSA_10CM",2025,11,5,"10:25","EST",0,0,0,"bdl","Within Range","MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"90","COMPASS: Synoptic","CB","SWH","UP","A",20,"SWH_202511_UP_LYSA_20CM",2025,11,5,"10:25","EST",0,0,0,"bdl","Within Range","MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"91","COMPASS: Synoptic","CB","SWH","UP","A",45,"SWH_202511_UP_LYSA_45CM",2025,11,5,"10:25","EST",4.47337272925545,0.541165152419269,12.0974751082131,"Within Range","High CV","MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"92","COMPASS: Synoptic","CB","SWH","UP","B",10,"SWH_202511_UP_LYSB_10CM",2025,11,5,"10:36","EST",0,0,0,"bdl","Within Range","MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"93","COMPASS: Synoptic","CB","SWH","UP","B",20,"SWH_202511_UP_LYSB_20CM",2025,11,5,"10:36","EST",0,0,0,"bdl","Within Range","MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"94","COMPASS: Synoptic","CB","SWH","UP","B",45,"SWH_202511_UP_LYSB_45CM",2025,11,5,"10:36","EST",8.74642669328438,0.718021682084792,8.2093145837042,"Within Range","Within Range","MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"95","COMPASS: Synoptic","CB","SWH","UP","C",10,"SWH_202511_UP_LYSC_10CM",2025,11,5,"10:43","EST",0,0,0,"bdl","Within Range","MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"96","COMPASS: Synoptic","CB","SWH","UP","C",20,"SWH_202511_UP_LYSC_20CM",2025,11,5,"10:43","EST",0,0,0,"bdl","Within Range","MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"97","COMPASS: Synoptic","CB","SWH","UP","C",45,"SWH_202511_UP_LYSC_45CM",2025,11,5,"10:43","EST",9.49580556011035,1.01468466078613,10.685609076165,"Within Range","High CV","MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"98","COMPASS: Synoptic","CB","SWH","WC","A",10,"SWH_202511_WC_LYSA_10CM",2025,11,4,"11:18","EST",4.69659196618233,0.452096981978252,9.62606471316995,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"99","COMPASS: Synoptic","CB","SWH","WC","A",45,"SWH_202511_WC_LYSA_45CM",2025,11,4,"11:18","EST",5.04736505278172,0.270582576209634,5.36086796536561,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"100","COMPASS: Synoptic","CB","SWH","WC","B",10,"SWH_202511_WC_LYSB_10CM",2025,11,4,"11:25","EST",5.43002660179924,0.532642333911266,9.80920302922226,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"101","COMPASS: Synoptic","CB","SWH","WC","B",20,"SWH_202511_WC_LYSB_20CM",2025,11,4,"11:25","EST",0.742422626334663,0.270582576209635,36.4458957218881,"Within Range","High CV","Std curve r2 low; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"102","COMPASS: Synoptic","CB","SWH","WC","B",45,"SWH_202511_WC_LYSB_45CM",2025,11,4,"11:25","EST",0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"103","COMPASS: Synoptic","CB","SWH","WC","C",10,"SWH_202511_WC_LYSC_10CM",2025,11,4,"11:07","EST",11.3612806115707,0.541165152419269,4.76324079055073,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.","broken at second pull"
"104","COMPASS: Synoptic","CB","SWH","WC","C",20,"SWH_202511_WC_LYSC_20CM",2025,11,4,"11:07","EST",6.29101508708865,0.270582576209632,4.30109564933268,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
"105","COMPASS: Synoptic","CB","SWH","WC","C",45,"SWH_202511_WC_LYSC_45CM",2025,11,4,"11:07","EST",4.21826502991044,0.0552324370834456,1.30936384252315,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"20251110","Plate 1 had low MC 20 and Plate 4 had low MC 10. Plate 1 and 4 dups were bad. 
Majority of spikes were bad. Plate 3 Std curve used for all plates.",""
