"RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max"
"1","Aug","SWH","UP","4","1-Aug-SWH-UP-4",2023-08-23 14:19:47.5,441.980459553051,3.51796680915251,2.04445238044371e-31,0.928238521200676,13.9682617440859,281.281518131988,3.27700127524731,0.0275427297445992,17952.7141340079,0.967987529084737,4.93038733100823e-65,0.996340079219535,3.15451442122271,266.332447500343,0.997423240022388,2.69929485835665,281.496000933009,TRUE,3.27663243536419,0.0281473473258349,3.16133082616506,2023-08-23 14:19:21,2023-08-23 14:20:14
"1","Aug","SWH","UP","5a","1-Aug-SWH-UP-5a",2023-08-23 14:25:29.5,NA,NA,NA,NA,NA,186.003236540173,0.835167132227044,0.0113990759673503,17943.5702292639,0.40061981807189,3.76791159359522e-54,0.990405794352171,1.3055550361587,179.977459679212,0.992031495743896,1.21337696774791,186.056889031036,TRUE,0.837137143898183,0.0115000947086342,1.21894974700195,2023-08-23 14:25:03,2023-08-23 14:25:56
"1","Jul","GCW","TR","1","1-Jul-GCW-TR-1",2023-07-11 10:21:38.5,817.156259475738,93.784263850033,2.62419248799988e-29,0.913531814099353,450.626004446212,648.197485913168,96.3032318261544,0.823125499806122,20705.899851073,28.9286946527225,1.1771348180521e-64,0.996215512873418,94.2739257761374,650.157203789704,0.996355834578831,94.3417194639259,648.480788761015,TRUE,96.5010386536582,0.903362795521838,89.0375564165255,2023-07-11 10:21:12,2023-07-11 10:22:05
"1","Jul","GCW","TR","2","1-Jul-GCW-TR-2",2023-07-11 10:25:40.5,624.54400506264,16.8588765255041,1.99121761439004e-30,0.921683120085265,75.7312536293909,511.690307638981,16.9554621189429,0.232561178863985,21433.6452295063,8.17334821119991,4.85156038771514e-54,0.990312078783484,26.6356167070494,505.321992772368,0.99200453869918,24.676632303662,511.807898256108,TRUE,16.9630759849717,0.0785285984173228,6.6450642172473,2023-07-11 10:25:14,2023-07-11 10:26:07
"1","Jul","GCW","TR","3","1-Jul-GCW-TR-3",2023-07-11 10:29:57.5,NA,NA,NA,NA,NA,144.188044836932,3.24346938592902,0.0528607120177595,24231.5128093096,1.12776401666394,2.14090086254194e-31,0.992617788285977,2.50601034148257,128.330325709499,0.996191827889294,1.86784242957706,144.361593055707,TRUE,3.24892213786769,0.0566387910547134,2.25706595680712,2023-07-11 10:29:43,2023-07-11 10:30:12
"1","Jul","GCW","TR","4","1-Jul-GCW-TR-4",2023-07-11 10:33:17.5,NA,NA,NA,NA,NA,725.934970434852,54.8771487713707,1.69070385430837,23325.0740217903,59.4196821274373,3.42880244787313e-36,0.952963848860482,193.639110570671,699.793152447394,0.97308362965158,149.383320187645,733.130692367751,TRUE,58.7153006773165,0.855683902348286,96.0770907158832,2023-07-11 10:32:51,2023-07-11 10:33:44
"1","Jul","GCW","TR","5","1-Jul-GCW-TR-5",2023-07-11 10:36:53.5,407.08365837612,6.16218896702619,5.77819137725813e-42,0.971781307989795,10.1114577174755,388.684908792058,3.75161972730142,0.0744564541991192,19382.7463045221,2.61676746614953,8.18053237767412e-46,0.979929180165752,8.52762092581928,301.238185665605,0.996309325712713,3.72919299357486,395.556261778695,TRUE,3.58438686209612,0.044456547624697,4.87167741192626,2023-07-11 10:36:27,2023-07-11 10:37:20
"1","Jul","GCW","UP","1","1-Jul-GCW-UP-1",2023-07-11 10:41:36.5,342.166305353564,-5.42723186857701,3.78353103831439e-51,0.987484765463313,5.54325906284282,402.191122707989,-3.0598586130648,0.084375070382788,18616.530992259,2.96535661691997,1.36408631174273e-38,0.961964598026734,9.66361645277286,242.029983994993,0.998180619115936,2.15538155829158,405.383293721775,TRUE,-2.93541991049507,0.0761690000339431,8.17789131841919,2023-07-11 10:41:10,2023-07-11 10:42:03
"1","Jul","GCW","UP","2","1-Jul-GCW-UP-2",2023-07-11 10:49:08.5,262.702939521487,-1.10619564894441,9.30948759463957e-37,0.95526231016813,2.65597202932248,225.739586254185,-0.781640854556425,0.0164686975454133,18461.0795078905,0.578791354090615,1.71759335777228e-44,0.977437036533485,1.8861871857835,191.912107240296,0.988801264090515,1.35515162806153,229.573612832158,TRUE,-0.754000307101259,0.012801551811004,1.26166214791281,2023-07-11 10:48:42,2023-07-11 10:49:35
"1","Jul","GCW","UP","3","1-Jul-GCW-UP-3",2023-07-11 10:53:45.5,288.866201944042,-3.33152843847025,1.54648040276965e-49,0.985565488561729,3.38401586600458,354.371175711067,-1.72981456171389,0.0541899082440611,18553.4812486885,1.90450096518785,7.83618194174075e-36,0.951445977857686,6.20645987619095,242.284098439053,0.994342871980166,2.16045895137397,355.883161765388,TRUE,-1.67394473496844,0.0528038137292299,5.72628308427152,2023-07-11 10:53:19,2023-07-11 10:54:12
"1","Jul","GCW","UP","4","1-Jul-GCW-UP-4",2023-07-11 10:57:45.5,323.937568975629,-2.4456205920688,3.29952789334885e-42,0.972382611195887,4.68234011808635,332.722439660069,-1.74491424002569,0.0443469278871373,18374.3709387636,1.55857003085856,2.27227396599465e-40,0.967503629898118,5.07912704565274,262.454403202824,0.991786374796899,2.60408862451708,343.541282255439,TRUE,-1.61757974687585,0.0227834205977094,2.62318494966068,2023-07-11 10:57:19,2023-07-11 10:58:12
"1","Jul","GCW","UP","5","1-Jul-GCW-UP-5",2023-07-11 10:45:29.5,474.621926081756,-8.96015471367581,5.76090659936583e-38,0.959799325906451,18.8973847400952,429.500224057871,-5.8822370574551,0.10865025274108,18556.1928413146,3.81850639571748,2.09137118712647e-47,0.982568190150323,12.4438932640086,343.087927028132,0.996732598918468,5.49418060268693,429.53855368365,TRUE,-5.86203466637293,0.109491817510857,15.1343649930231,2023-07-11 10:45:03,2023-07-11 10:45:56
"1","Jul","GWI","TR","1","1-Jul-GWI-TR-1",2023-07-20 13:28:59,NA,NA,NA,NA,NA,197.207205392674,-0.145940939958706,0.0134514234349745,17649.2713335002,0.464999190268371,7.44004505371066e-15,0.697708274562762,1.49800791308972,194.660513488143,0.732834039389543,1.43674133934916,197.210856971407,TRUE,-0.146737079588739,0.0156672869041871,1.63161655764636,2023-07-20 13:28:33,2023-07-20 13:29:25
"1","Jul","GWI","TR","2","1-Jul-GWI-TR-2",2023-07-20 13:34:04.5,187.277736623355,-1.1685689801022,1.89056410492914e-40,0.967732534301532,1.32105306110978,245.296400305252,-0.440616676464303,0.019737947901074,17686.7779366572,0.693688955130178,2.64504282732994e-28,0.90551140243772,2.26061983966892,182.782271429774,0.972429784563217,1.24530170505398,246.234162363043,TRUE,-0.427581373903751,0.0194165520597729,2.18420497491145,2023-07-20 13:33:38,2023-07-20 13:34:31
"1","Jul","GWI","TR","3","1-Jul-GWI-TR-3",2023-07-20 13:38:27.5,NA,NA,NA,NA,NA,185.176668055493,0.104743957357491,0.0113121671424858,17708.5462902225,0.39756541281082,1.38306163870161e-12,0.622467850893853,1.29560122461175,179.835283474147,0.682439889475522,1.21178067302451,185.509013815724,TRUE,0.110949298432393,0.011301280509453,1.25527347276275,2023-07-20 13:38:01,2023-07-20 13:38:54
"1","Jul","GWI","TR","4","1-Jul-GWI-TR-4",2023-07-20 13:42:20.5,232.472807334911,0.333459608212419,5.98631859112993e-18,0.764340695861866,2.00752389387731,219.992899089026,0.234763939444688,0.0156153029895166,17565.3317000246,0.548798855338426,1.42814811741635e-20,0.812968374383462,1.78844649491763,194.488333623146,0.891700895904604,1.38786597647762,220.21428573419,TRUE,0.233459533124609,0.0159072846223061,1.60663994911728,2023-07-20 13:41:54,2023-07-20 13:42:47
"1","Jul","GWI","TR","5","1-Jul-GWI-TR-5",2023-07-20 13:46:12.5,348.917571460311,1.80426243436228,3.38129521446434e-35,0.948640148874865,5.90083773310049,303.584537193836,1.62108793635949,0.0338604627578908,17640.8956705474,1.19002386410532,1.10510738795597e-44,0.977816336798352,3.8780948391648,248.780820463314,0.992533708608018,2.29440949596465,303.734995750615,TRUE,1.61226051373598,0.0358413610812232,4.3434010072402,2023-07-20 13:45:46,2023-07-20 13:46:39
"1","Jul","GWI","UP","1","1-Jul-GWI-UP-1",2023-07-20 13:52:22.5,225.103398204672,-0.697577246527448,6.72903459408923e-35,0.947264011537919,1.87510901553059,189.388270156722,-0.507056906821102,0.0117620141666184,17656.3410739322,0.413375258581156,2.26047462313657e-42,0.972781228733966,1.34712294878829,163.467629026052,0.984360169327545,1.0413714563178,189.443442081063,TRUE,-0.508853715755781,0.0120336005668843,1.19147057645276,2023-07-20 13:51:56,2023-07-20 13:52:49
"1","Jul","GWI","UP","2","1-Jul-GWI-UP-2",2023-07-20 13:56:36.5,209.780835934914,-1.14485227906762,7.30914320303983e-39,0.962865857336583,1.62708687523555,236.019175424309,-0.515322914815383,0.0181132341905116,17707.0757271636,0.636588492512967,2.26738848667545e-33,0.939633639189904,2.07453868947602,186.456234453356,0.977611986695799,1.2883933925925,236.049192299987,TRUE,-0.514407917814875,0.0191638274284063,1.84599098106922,2023-07-20 13:56:10,2023-07-20 13:57:03
"1","Jul","GWI","UP","3","1-Jul-GWI-UP-3",2023-07-20 14:00:05.5,205.710916579197,-0.64126020212906,4.52395728056623e-31,0.92601577453777,1.56691196986058,178.794505489768,-0.354458801368585,0.0106630531216806,17723.1374831243,0.374752340797988,1.04888115491216e-36,0.955056783210803,1.22125712151684,170.958531248574,0.963902805932024,1.11616506216001,178.967645641781,TRUE,-0.357466628118863,0.0103987062901661,1.2193245119205,2023-07-20 13:59:39,2023-07-20 14:00:32
"1","Jul","GWI","UP","4","1-Jul-GWI-UP-4",2023-07-20 14:03:48.5,179.806241124223,-1.00290794236746,1.24858886702176e-42,0.973395263383514,1.23275151888597,242.33170989752,-0.455257270512141,0.0192034938745905,17856.8586320926,0.674905601508279,1.52626658023973e-29,0.915312473873274,2.19940793548744,179.69736646136,0.975344524720649,1.2102342053784,243.365218835667,TRUE,-0.441306654672495,0.017546675489167,1.95969465637969,2023-07-20 14:03:22,2023-07-20 14:04:15
"1","Jul","GWI","UP","5","1-Jul-GWI-UP-5",2023-07-20 14:07:24.5,229.003132693044,-0.717732005239241,1.14326161910425e-34,0.946179037091195,1.94405393893418,206.067319995418,-0.518236878437124,0.0137262608327804,17928.5429268427,0.482408585870144,1.81171010030651e-39,0.964804234951547,1.57209137031744,179.087162724488,0.980169539827958,1.20341562100099,206.240225849823,TRUE,-0.512656302742932,0.0132137273724387,1.30170116371476,2023-07-20 14:06:58,2023-07-20 14:07:51
"1","Jul","MSM","TR","1","1-Jul-MSM-TR-1",2023-07-13 11:24:09.5,427.657201395408,3.27444121571235,1.02047477162653e-31,0.930128354145827,12.2333395802635,262.43474781031,2.90909483779549,0.0231323362203015,17988.3776375801,0.812984522140104,2.78973075657221e-66,0.996722814870065,2.64938475162659,244.716892192881,0.997808026344776,2.20967742802086,262.840748468017,TRUE,2.89643350919248,0.0246758309476358,2.58890601718544,2023-07-13 11:23:43,2023-07-13 11:24:36
"1","Jul","MSM","TR","2","1-Jul-MSM-TR-2",2023-07-13 12:34:32.5,213.944606312245,-1.83887278785768,2.22014858678962e-17,0.752228877336924,1.69104156914639,249.277532562128,-0.154736934306861,0.0204791113462621,17540.4844626491,0.719737098455412,6.4418711280084e-10,0.523332645962341,2.34550651568139,183.924908465475,0.868038393163451,1.25854690629537,251.539050094866,TRUE,-0.12860096190422,0.0172004618192747,2.18553881514733,2023-07-13 12:34:06,2023-07-13 12:34:59
"1","Jul","MSM","TR","3","1-Jul-MSM-TR-3",2023-07-13 12:30:14.5,221.089238070726,-0.783183330026653,3.71424091689848e-14,0.671053466477047,1.80669398941251,250.40156630375,-0.130649688037623,0.0206933652126187,17487.2468539201,0.727267037303688,6.13482747373384e-08,0.433930920878197,2.37004536558814,175.031369382034,0.869822662281701,1.15906103225743,251.163399282843,TRUE,-0.114911115256542,0.0205721613329976,2.24065007529237,2023-07-13 12:29:48,2023-07-13 12:30:41
"1","Jul","MSM","TR","4","1-Jul-MSM-TR-4",2023-07-13 11:32:46.038461,551.964981967693,-4.30975054398677,1.01241896384557e-09,0.529066775284853,47.0088137875118,532.740422470603,-3.53391954473674,0.347091323913253,17443.9449839607,12.0591903514718,8.74574430418807e-14,0.674613650731636,39.0750274146176,523.506136536635,0.747728031771121,35.1154718146677,533.048558394223,TRUE,-3.37651657650981,0.359950619143882,39.1814426359989,2023-07-13 11:32:20,2023-07-13 11:33:13
"1","Jul","MSM","UP","1","1-Jul-MSM-UP-1",2023-07-13 12:58:30.5,206.158805815028,-0.775178275327358,9.27942188870401e-34,0.941670386196768,1.57342363884292,187.360540817247,-0.401647819415615,0.0115432393602309,17985.9861609158,0.405686431575819,1.07881691055092e-37,0.958818303358434,1.3220663081376,167.363774681579,0.973593522410245,1.0796252337793,187.567796700485,TRUE,-0.399376096957504,0.0116131012680547,1.13841015551229,2023-07-13 12:58:04,2023-07-13 12:58:57
"1","Jul","MSM","UP","2","1-Jul-MSM-UP-2",2023-07-13 12:54:14.5,344.598500676268,-1.84347346667059,2.64663801490328e-34,0.944415001548639,5.66951135553813,259.837119633254,-1.50527665076502,0.0225825924135264,17867.4186065418,0.793663810137904,4.88847315074503e-52,0.988431820892331,2.58642168360354,200.962079074866,0.996389285968696,1.47360147313779,259.840631363482,TRUE,-1.50652651950755,0.0247766598536065,2.94418850819475,2023-07-13 12:53:48,2023-07-13 12:54:41
"1","Jul","MSM","UP","3","1-Jul-MSM-UP-3",2023-07-13 12:49:50.5,203.467574517227,-0.925883078381084,1.23357623832071e-20,0.814014589586248,1.53470027062893,236.467278009307,-0.181656656996253,0.0181885439000771,17951.1909258501,0.639235247586064,1.08568863351112e-13,0.657327955179763,2.0831640351511,171.05229368581,0.905243430223693,1.11713450474018,236.474424562857,TRUE,-0.18147944888744,0.0187881224214101,2.71726823940007,2023-07-13 12:49:24,2023-07-13 12:50:17
"1","Jul","MSM","UP","4","1-Jul-MSM-UP-4",2023-07-13 12:45:39.5,201.382757044047,0.487233920824347,2.74578945729959e-27,0.896631933118603,1.50535873669066,198.854228695243,0.279880224727859,0.0128394564488564,17830.1633137052,0.451241900783515,8.10670500278027e-28,0.901360530135878,1.47052419655392,187.535579181714,0.925723635678524,1.30133406581099,198.927665320131,TRUE,0.277723773069473,0.0132742233025987,1.46223406262259,2023-07-13 12:45:13,2023-07-13 12:46:06
"1","Jul","MSM","UP","5","1-Jul-MSM-UP-5",2023-07-13 12:41:45.5,216.322395165053,-1.12665634303498,2.44354958940441e-35,0.949277145546771,1.72868536610086,242.953344201007,-0.462765654465397,0.0193143454677665,17796.2539828076,0.678801473877088,9.20254340759697e-30,0.916941738271235,2.21210395191471,201.950341866032,0.963905035143338,1.4871476666195,243.092822448248,TRUE,-0.464529367817925,0.0194803717608029,1.94181869490042,2023-07-13 12:41:19,2023-07-13 12:42:12
"1","Jul","SWH","TR","1b","1-Jul-SWH-TR-1b",2023-07-19 10:41:18.5,NA,NA,NA,NA,NA,803.894027640318,226.663043196947,3.47984602230222,35288.3211065501,122.298972685675,1.60049735923506e-51,0.987892026875048,398.552524124422,792.799911439045,0.990844603369108,353.431367627088,803.908250380036,TRUE,226.607908603163,2.60297369136502,306.661369283879,2023-07-19 10:40:52,2023-07-19 10:41:45
"1","Jul","SWH","TR","2","1-Jul-SWH-TR-2",2023-07-19 10:13:53.5,712.533482478032,105.610453114111,1.37254289994101e-27,0.925547309317661,388.411385491585,592.077924881448,100.284811013526,1.15394733221524,78972.2647324947,36.5669626263429,1.13757396303398e-52,0.993946279050203,110.754900714107,594.58001393845,0.994132277093609,111.490824995923,592.568000489397,TRUE,100.705034140736,1.03371340098797,74.8789534538762,2023-07-19 10:13:30,2023-07-19 10:14:17
"1","Jul","SWH","TR","3","1-Jul-SWH-TR-3",2023-07-19 11:00:02.5,894.291423125422,258.796366574582,1.05836845069044e-31,0.930030438457868,920.440366978604,747.43201186045,218.581618691694,2.06306265394636,34290.8003711222,72.5062090525769,2.0019549499283e-62,0.995389014607555,236.285980151837,731.771011393364,0.996796163544675,200.859750874927,750.694977845809,TRUE,215.633112688127,1.32895455013775,148.099230499637,2023-07-19 10:59:36,2023-07-19 11:00:29
"1","Jul","SWH","TR","4","1-Jul-SWH-TR-4",2023-07-19 11:24:28.5,537.150347582305,31.8698969528034,2.15308017956148e-28,0.931299560297449,62.4994273720844,524.844694055893,16.3959103441102,0.572834962842373,34716.4290254034,18.1523316468073,5.87254555497036e-31,0.946835662823447,54.9802210759322,503.131162661313,0.968885023989836,43.0064497950369,526.7391775938,TRUE,15.6791532821287,0.271049931147771,25.8325113653672,2023-07-19 11:24:05,2023-07-19 11:24:52
"1","Jul","SWH","TR","5","1-Jul-SWH-TR-5",2023-07-19 11:13:08.5,725.804552964692,49.8222261442147,2.30639495648193e-32,0.934007700408151,193.405419078716,570.867780386495,47.3133247752294,0.402257683819437,37729.2539436145,14.1373213558137,8.94220561200222e-65,0.996255310997312,46.0712382695066,541.426375926821,0.997984125084486,34.4723164187291,577.368181150595,TRUE,46.4269401309407,0.213456909913778,20.8830617317882,2023-07-19 11:12:42,2023-07-19 11:13:35
"1","Jul","SWH","TR","6","1-Jul-SWH-TR-6",2023-07-19 10:52:57,933.812341959513,3075.06748879342,3.15104189094839e-29,0.947940821461241,7426.56470096343,866.427503667034,2435.61686788706,40.3182739851662,677610.720193713,1207.97926910549,3.21885855646004e-43,0.988354262079122,3512.55246482026,816.707023572498,0.996470515512209,1980.32856403984,866.430701166723,TRUE,2435.97862182794,43.8245634646433,4112.71724993542,2023-07-19 10:52:35,2023-07-19 10:53:19
"1","Jul","SWH","TR","7","1-Jul-SWH-TR-7",2023-07-19 10:29:58.5,NA,NA,NA,NA,NA,832.137848944388,194.914549877781,4.51996798235452,57495.6030077545,158.853994478867,2.22547635418895e-42,0.972797550647985,517.679413624502,743.612512963082,0.995096864633739,224.135424027194,833.004009135163,TRUE,191.034581942675,4.48529305235964,536.763238780267,2023-07-19 10:29:32,2023-07-19 10:30:25
"1","Jul","SWH","TR","8a","1-Jul-SWH-TR-8a",2023-07-19 11:06:17,833.41716074253,615.415290894928,5.99650071512288e-26,0.926072681191995,2434.06179648245,562.111731022654,673.757798007581,1.37096990913378,245744.268091952,41.0757471763389,2.93200452126342e-82,0.999821992058951,119.439729371699,554.381483356179,0.999862838921373,107.370967760695,562.331230606422,TRUE,673.163530100151,1.38431530048451,112.437315952615,2023-07-19 11:05:55,2023-07-19 11:06:39
"1","Jul","SWH","TR","10","1-Jul-SWH-TR-10",2023-07-19 11:21:08.5,NA,NA,NA,NA,NA,936.564753885355,6577.16773389609,115.047853106987,364902.159602939,3380.72378990934,1.82566192009311e-41,0.987312295988508,9690.6903954062,929.828003312963,0.990059510370734,8789.45075429004,936.710838022732,TRUE,6545.49359802565,117.679860775163,9502.53075999543,2023-07-19 11:20:47,2023-07-19 11:21:30
"1","Jul","SWH","SWAMP","1b","1-Jul-SWH-SWAMP-1b",2023-07-19 15:23:07.5,NA,NA,NA,NA,NA,821.939138361858,109.090904988973,4.11266980362919,63504.1829527427,144.539525242121,6.87307041101487e-32,0.931181046077945,471.030879131338,765.279614502013,0.977620291357855,273.92976770049,825.286747269922,TRUE,115.313240145428,3.36310681163117,397.28509681458,2023-07-19 15:22:41,2023-07-19 15:23:34
"1","Jul","SWH","SWAMP","2a","1-Jul-SWH-SWAMP-2a",2023-07-19 14:47:37.5,423.635607935169,3.84142996357818,4.89855608805283e-36,0.952314649002134,11.7861840297039,337.792942766679,3.38169352317769,0.0464786254632897,19086.0593619554,1.63348840999636,5.39255648783152e-54,0.990272613487297,5.32327389703651,272.88937263421,0.997284562126726,2.86825217238597,347.879568019797,TRUE,3.25208969268194,0.0249167472048028,2.44866786402517,2023-07-19 14:47:11,2023-07-19 14:48:04
"1","Jul","SWH","SWAMP","3","1-Jul-SWH-SWAMP-3",2023-07-19 14:54:19.5,NA,NA,NA,NA,NA,322.233905972361,2.78634180095236,0.0402426502197587,18492.7482339037,1.41432544672461,6.92286719975122e-53,0.989269442033977,4.60905733177527,268.234678356736,0.996334239617419,2.74725937543229,323.491128015737,TRUE,2.7495397720038,0.0400118419421042,3.94575242361025,2023-07-19 14:53:53,2023-07-19 14:54:46
