"","RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","TIMESTAMP_min","TIMESTAMP_max","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","co2_qaqc_flag","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","soilp_c","soilp_m","soilp_t","ch4_qaqc_flag"
"415",2,"Nov","SWH","TR","2","2-Nov-SWH-TR-2",2025-11-04 11:47:43,2025-11-04 11:46:52,2025-11-04 11:48:34,690.582514962304,1.89107754679046,4.66076856028109e-66,0.946558029223044,6.78070985289895,641.404672013235,0.960569261736847,0.0176991506956402,3779.65678752786,1.12218756903419,1.5576457209605e-76,0.96684672115983,5.34068756184196,562.365719139414,0.985195396273715,3.60475216916579,645.407803523176,TRUE,0.93139949277512,0.0151125407138141,4.766533583581,NA,NA,NA,NA,NA,NA,602.307308741463,4.95987021583213,0.0146395040199456,19000.7289395102,0.928195353015199,3.74535342173495e-156,0.999120873224696,4.41744456416871,564.471857514477,0.999414328129593,3.64179610231242,602.347641681482,TRUE,4.96074525945596,0.0162746821206622,4.42922698155966,0.033,0.166,16.5777777777778,NA
"416",2,"Nov","SWH","TR","3a","2-Nov-SWH-TR-3a",2025-11-04 12:08:31,2025-11-04 12:07:34,2025-11-04 12:09:27,795.671038598883,0.429917475714425,8.78763565945791e-44,0.821983582377715,7.79420666819045,731.625813775397,0.527423631772516,0.0167505320199233,3761.00322403791,1.16836211618711,1.82675274137944e-57,0.898498298476261,5.88543476041011,714.507330189088,0.915662575891216,5.41333275240064,731.748780801314,TRUE,0.53262129437503,0.0163061303715857,6.0782217889421,"low r2, but also low flux - checked",1318.24115353843,12.0831684426364,5.02440292273481e-64,0.922478885023495,77.1194031639229,1040.93968067078,8.31437011372674,0.0650443787699851,18859.4412327513,4.53689398852442,3.36122548211675e-123,0.99319211642229,22.8538680041223,872.739243078739,0.998496867692254,10.8358984938605,1046.12950211973,TRUE,8.18137542761982,0.0483745987607177,18.5565324730108,0.159,0.453,15.4495798319328,NA
"417",2,"Nov","SWH","TR","4","2-Nov-SWH-TR-4",2025-11-04 11:32:00,2025-11-04 11:31:11,2025-11-04 11:32:48,700.040481309127,2.25182166680101,7.88593486393202e-62,0.943833560982606,8.43503591816926,644.624785566022,1.22522703211839,0.0227023917618288,3735.5605325164,1.37391678864803,1.26961892544352e-73,0.968092116053285,6.35766284536769,572.093659216986,0.985386828724065,4.34802886064166,646.131990659729,TRUE,1.20217078476122,0.02301053233406,6.36016386422253,NA,1047.58919613287,6.12283521059508,4.20095581668451e-51,0.906078523574623,49.6799634994282,678.756659870507,5.66545601033387,0.0270209502074677,18842.4209609862,1.6352698660448,1.40086130356213e-129,0.997821009345219,7.5670481323202,537.301868061522,0.999506074608371,3.64083651977524,678.884938865643,TRUE,5.67354453814232,0.0295075960371892,8.24360734037088,0.190485436893204,0.455485436893204,15.2970873786408,NA
"418",2,"Nov","SWH","TR","5","2-Nov-SWH-TR-5",2025-11-04 11:39:02,2025-11-04 11:38:14,2025-11-04 11:39:50,837.535114996072,2.42357945411945,6.65839020309385e-51,0.907504120622627,17.7740937455072,741.66517055269,2.02972379596874,0.0393211403958823,3750.48222185809,2.35697357446863,2.63959603189848e-71,0.965573929058616,10.8435129701781,728.966363103101,0.971018389753228,10.0555969548109,741.847977279162,TRUE,2.03530952831518,0.030808346073818,6.42228323875222,NA,916.212657208941,3.73958236932291,1.34368606604995e-52,0.914793559823709,26.6635197831768,623.480285519179,3.22175425041176,0.0213822654142147,18671.6886822561,1.28168801912104,7.15939498961334e-115,0.995832911802405,5.89654496325616,454.400842081209,0.999300302122871,2.44206306275657,623.494456401681,TRUE,3.2232134167086,0.0231590263583496,6.59190342375012,0.15,0.431509803921569,16.2019607843137,NA
"419",2,"Nov","SWH","TR","6","2-Nov-SWH-TR-6",2025-11-04 11:14:59,2025-11-04 11:14:02,2025-11-04 11:15:55,NA,NA,NA,NA,NA,610.582955168839,1.87988507843966,0.00985067804055687,3901.16897916317,0.687092148933167,1.33060213228568e-142,0.996934127188816,3.46111531768335,612.773831984461,0.996982397040087,3.4648362915548,610.674441836338,TRUE,1.88260860963487,0.01015663090446,3.02177210541733,NA,NA,NA,NA,NA,NA,1304.85462336211,72.8401882616467,0.206973644873089,21594.8776019538,14.4365662792834,2.55686431822835e-172,0.999096530595606,72.7218623609088,1254.45101254345,0.999439394421443,57.802902123335,1312.63900211846,TRUE,73.3473301062185,0.10824218917985,38.1185597476555,0.299521008403361,0.727521008403361,13.5478991596639,NA
"420",2,"Nov","SWH","TR","7","2-Nov-SWH-TR-7",2025-11-04 10:58:05,2025-11-04 10:57:08,2025-11-04 10:59:01,NA,NA,NA,NA,NA,640.675207738329,0.970244672714075,0.0112405059109193,3869.3860174265,0.784033680689955,2.69273801007643e-104,0.985190263994949,3.94944256899028,635.293267900497,0.98636026689976,3.82452715868747,641.392130851808,TRUE,0.978248810140157,0.0113148234776836,4.14391624924561,NA,1907.91808260695,79.3017673943418,4.72328593202261e-53,0.878330194123024,1024.18989392316,1535.01017107117,88.2353896698623,0.56795694927831,19758.7197979027,39.6154213115567,1.23678182077092e-132,0.995380951020576,199.556262912917,1353.21908044376,0.999094762169539,89.1421480244584,1535.54862527158,TRUE,88.6489129994525,0.564614328866524,236.440958837101,0.126529411764706,0.413,14.1,NA
"421",2,"Nov","SWH","TR","8","2-Nov-SWH-TR-8",2025-11-04 11:22:20,2025-11-04 11:21:23,2025-11-04 11:23:16,927.646691510389,1.28735103405006,5.17198892794419e-56,0.89226048645046,13.9046220414189,722.582438547318,1.26451499785544,0.016099143852469,3810.11728245387,1.12292730510882,8.81609058724338e-100,0.98216955899074,5.6565642649121,693.713174885432,0.986635789288659,4.9414682478702,723.351013727184,TRUE,1.25234396700211,0.0162124996593026,5.79658477576169,NA,NA,NA,NA,NA,NA,1372.61470892025,50.586760977834,0.278602162521462,22516.4960825041,19.4327088710207,3.44307679172755e-140,0.996614363055749,97.8891207562221,1066.713259082,0.999776622410991,25.3715326774393,1372.95605285104,TRUE,50.4483560707619,0.280198980246796,122.388854207205,0.246344537815126,0.710655462184874,14.6,NA
"422",2,"Nov","SWH","TR","9a","2-Nov-SWH-TR-9a",2025-11-05 09:44:29,2025-11-05 09:43:37,2025-11-05 09:45:21,770.071381231351,0.859579095574032,7.3743229563889e-50,0.883338011229907,9.29161421877398,462.482450003725,0.886163269108961,0.00691516296919063,4086.24579045106,0.446425411674966,2.10283144805322e-115,0.993766971214167,2.14771202300827,459.874828129226,0.994147127045806,2.1016914434332,462.495753674325,TRUE,0.885903424579488,0.00715155953136732,2.48442046587141,NA,1265.58732378997,9.52988389668449,2.30805364547759e-49,0.88072786692236,98.3676532567024,709.884522843873,9.30459546917379,0.0224619247198648,21368.5515067553,1.45008498494598,9.23605230332927e-168,0.999400104564538,6.97622687935102,696.519132062269,0.999491548063081,6.48583201266346,710.519928585399,TRUE,9.31765297132259,0.0226461113132755,6.68738151578885,0.320454545454545,0.682654545454546,12.2890909090909,NA
"423",2,"Nov","SWH","UP","1c","2-Nov-SWH-UP-1c",2025-11-04 13:11:22,2025-11-04 13:10:50,2025-11-04 13:11:53,NA,NA,NA,NA,NA,448.432023009599,3.93499639551169,0.0527435800516668,3961.30582526795,2.15765728130339,2.03843315555057e-62,0.988983810355242,7.79463748796556,388.372594184664,0.995951131735188,4.80360472015136,451.742806996758,TRUE,4.0169626170974,0.0388481404571015,5.12684395647315,NA,301.014086474712,0.459050342133122,2.30271170315158e-35,0.917926721933094,2.46387020203029,277.390887852993,0.445042927096718,0.0138624423138265,18498.8297673417,0.567090811161778,2.43846580610765e-40,0.943258832543911,2.04864198502008,241.130396073706,0.969752007438945,1.52049653106632,277.434744609893,TRUE,0.442608578691598,0.0142524735680371,2.55403871783766,0.021,0.266,15.4202898550725,NA
"424",2,"Nov","SWH","UP","2a","2-Nov-SWH-UP-2a",2025-11-04 13:20:35,2025-11-04 13:20:03,2025-11-04 13:21:06,NA,NA,NA,NA,NA,412.209549969138,2.62779798446229,0.039743805367281,3903.71172080633,1.62585685221625,3.32279664881187e-59,0.986016026009697,5.87348365292519,333.645990355984,0.996150834621494,3.13244868766499,414.102800371692,TRUE,2.67699292971463,0.0337533570303936,4.04091107806434,NA,196.081150677531,0.674700826979088,5.54804242615518e-41,0.945902644316209,1.08539590042335,264.619189494982,0.228172080162174,0.0125460302140704,18483.8901099957,0.513238453216942,1.53550556241702e-26,0.842142589104324,1.8540978321143,191.710594120065,0.952534868863022,1.03349343087519,264.993623548202,TRUE,0.222014029944615,0.0134490819857494,1.8353620056887,0.026,0.473,14.9014492753623,"low r2, but also low flux - checked"
"425",2,"Nov","SWH","UP","3b","2-Nov-SWH-UP-3b",2025-11-04 13:36:45,2025-11-04 13:36:13,2025-11-04 13:37:16,599.609509124586,5.36821168137225,3.97400224515265e-37,0.927988105889721,25.3939283976763,426.431277289345,5.02979248372772,0.0444142886375873,4136.69985531729,1.81691901040707,1.42733294631845e-73,0.995188920780431,6.56370460398661,352.560995824048,0.998574962283588,3.63129199790559,426.437150235472,TRUE,5.0265606873723,0.0473339250849104,7.97224216517401,NA,204.880171342453,0.418893577397855,5.06739795840884e-39,0.937430639179067,1.16263287679367,185.463162171515,0.241858260438737,0.00675983062637013,18541.5401498649,0.276534087315983,4.13580092488249e-43,0.953804381947636,0.99899227851025,159.37182043879,0.971132750083257,0.802758044040564,185.478929990155,TRUE,0.24177432463075,0.00738687845836758,1.02565767635959,0.043,0.475,14.4,NA
"426",2,"Nov","SWH","UP","4","2-Nov-SWH-UP-4",2025-11-04 13:41:17,2025-11-04 13:40:48,2025-11-04 13:41:45,NA,NA,NA,NA,NA,303.22214659621,2.92387206542028,0.0250421336905068,4181.46499773629,0.937827070856846,1.439154468996e-68,0.995908961236328,3.19270018313397,251.204115040743,0.9984426731652,2.00598812163336,303.508305627817,TRUE,2.93578269936227,0.0262652973523698,3.26000361940623,NA,NA,NA,NA,NA,NA,165.93609754491,1.00037530183574,0.00766802688286208,18644.1942827241,0.287167350820918,2.94491951692997e-71,0.996720536773646,0.977620802434689,159.900502722393,0.997241595972527,0.913051184486447,165.989996193414,TRUE,1.00093438410214,0.00816393553997766,1.04830391088777,0.082,0.549,14.6,NA
"427",2,"Nov","SWH","UP","5","2-Nov-SWH-UP-5",2025-11-04 13:45:25,2025-11-04 13:44:53,2025-11-04 13:45:56,NA,NA,NA,NA,NA,506.446096552666,7.6314745528859,0.0829864224373589,4270.61418439907,3.39484461323796,5.34613672963406e-68,0.992721925987127,12.2640343846349,393.553838254194,0.998828336267151,5.0020362959921,514.954890234535,TRUE,7.8413429008211,0.0450867260506212,7.50146575540048,NA,445.680688508624,1.4646659403437,3.23554278498914e-35,0.917022590735642,7.62888113971861,202.158043363522,1.40977243038348,0.00770158840371906,18550.0876627717,0.315059923513118,1.83812876607167e-86,0.998153065822947,1.13816865729827,160.886098271363,0.999089578025989,0.812311306510302,202.559329509289,TRUE,1.41400155266485,0.00787532070300351,1.14011101549577,0.019,0.246840579710145,14.6,NA
"428",2,"Sep","GCW","TR","1","2-Sep-GCW-TR-1",2025-09-09 13:12:28,2025-09-09 13:11:31,2025-09-09 13:13:24,NA,NA,NA,NA,NA,927.893768276178,6.17918222808981,0.0396168440252382,3556.47960515116,2.76330445307217,7.94538545865368e-133,0.995417304994414,13.9196982308715,911.329041858091,0.996173712862396,12.834258746023,930.814566591381,TRUE,6.19089811674631,0.0221401111744035,7.51563164616279,NA,452.000569464022,1.29623634294608,9.51886809670859e-80,0.959373413541253,1.72642725722211,646.148682898877,0.227401701589571,0.0115136158656283,18305.2283509177,0.803083303964967,2.770524871041e-38,0.776932075823443,4.04540195815753,375.952056156566,0.979869365688987,1.22626551716207,648.879494183206,TRUE,0.212001738288282,0.0111396961331457,3.96005958418864,0.069,0.271226890756303,20.9,"low r2, but also low flux - checked"
"429",2,"Sep","GCW","TR","2","2-Sep-GCW-TR-2",2025-09-09 13:21:28,2025-09-09 13:20:33,2025-09-09 13:22:22,1214.49940603787,5.39436371690802,1.66477998045555e-52,0.884836128872209,59.347806074485,665.489258749036,5.45516476430027,0.0146940678423515,3583.64519755734,0.991005672003683,1.40279189239526e-169,0.999217017754799,4.89353274303159,634.207902222736,0.999431858552164,4.2075929952754,665.715725320007,TRUE,5.46209607366137,0.0146574774607531,4.44335802119066,NA,355.831451579772,0.301239288479322,1.28752258535978e-62,0.925141709133894,1.19767119192984,417.770784935853,0.127304767716696,0.00476573036037864,18417.1548389263,0.321413094661444,2.13106852737851e-49,0.868542747879449,1.58712058588403,329.658276393254,0.943100003561447,1.0539808362832,417.920471821065,TRUE,0.125613017640142,0.00495348640112755,1.70288405323375,0.068,0.244217391304348,21.1,"low r2, but also low flux - checked"
"430",2,"Sep","GCW","TR","3","2-Sep-GCW-TR-3",2025-09-09 13:27:21,2025-09-09 13:26:24,2025-09-09 13:28:17,1248.22871741819,5.42701373968324,3.03184495205853e-56,0.893282071704214,56.7288456487256,763.768870662699,5.22652942193712,0.019286557291353,3509.79732800836,1.34525177254593,1.27192022595562e-159,0.998477214245156,6.77648772923511,685.330164712814,0.999261109212054,4.76308189054759,763.990675561237,TRUE,5.22710380760832,0.0186848266971136,6.72522613528095,NA,NA,NA,NA,NA,NA,422.254352890138,-0.0663355765689509,0.00431258567077183,18350.921046295,0.300806070789162,2.21055525990439e-29,0.678716267886562,1.51526181877794,345.243898925954,0.842140307530928,1.07174534791399,422.356272916537,TRUE,-0.0676169346870576,0.00471040797909327,1.7060136112252,0.041,0.193285714285714,21.3210084033613,"low r2, but also low flux - checked"
"431",2,"Sep","GCW","TR","4","2-Sep-GCW-TR-4",2025-09-09 13:33:06,2025-09-09 13:32:14,2025-09-09 13:33:58,1103.02260457355,4.5966952038575,5.03969482345858e-52,0.894090651521337,45.3583513289409,655.254238792514,4.5510490564122,0.0173168052429063,3611.51321937041,1.11792909927103,1.99190000375023e-147,0.998510972981853,5.37825514539327,629.792781484693,0.998875276091347,4.72031521874342,656.200062044583,TRUE,4.53489402595249,0.0136698303332902,3.94429336503327,NA,443.355246047769,0.227036286448531,8.15590793762573e-44,0.84720417331688,1.9607384775836,332.86753868002,0.159479204376897,0.00373035226002814,18880.969839022,0.240822096427124,2.25306054648862e-67,0.94665188286772,1.15857318686681,328.670645758496,0.950658128675386,1.12519983272389,333.061347903951,TRUE,0.158172233634459,0.00376657019740411,1.05550430177842,0.116,0.281,21.56,NA
"432",2,"Sep","GCW","TR","5","2-Sep-GCW-TR-5",2025-09-09 13:39:23,2025-09-09 13:38:29,2025-09-09 13:40:17,1131.61295738129,4.12098360986452,3.53501358770335e-52,0.885548364239522,42.6779835912495,653.74934651822,3.96957200846604,0.0145105668832931,3523.52129063374,0.970256842670225,4.5711758896913e-154,0.998572274648948,4.76667152718055,651.911143132949,0.998646733884617,4.68469944474768,654.238417619859,TRUE,3.97775267655892,0.0128268343507078,3.91414598999586,NA,NA,NA,NA,NA,NA,329.87927611212,-0.099281876014001,0.00328456627018472,18751.2529131471,0.219624286527343,3.21176935985869e-54,0.895165717585547,1.07896877118242,327.594616420777,0.901039239566245,1.05824436064274,330.416197111592,TRUE,-0.0971831634183451,0.00313149283733298,1.03613560104758,0.0762543859649123,0.251,21.7,"low r2, but also low flux - checked"
"433",2,"Sep","GCW","UP","1","2-Sep-GCW-UP-1",2025-09-09 13:45:13,2025-09-09 13:44:46,2025-09-09 13:45:39,NA,NA,NA,NA,NA,368.135776463599,4.02983000212193,0.0615558383367035,3594.09639962795,2.16337612156867,1.23416370318337e-51,0.988012439684253,7.0500920404108,370.96045419978,0.98827053274131,7.11189272999755,368.223508586576,TRUE,4.03126143884841,0.0476331122474488,4.44781895677783,NA,NA,NA,NA,NA,NA,272.348313486491,-2.52766121817522,0.0253562120126566,18234.2180148023,0.891142498970824,4.68923804125013e-61,0.994794436960393,2.90408892666821,275.645435764877,0.994861754828006,2.94238932876244,272.889218817804,TRUE,-2.51673665088009,0.0196523013912963,1.87501406370949,0.008,0.128,21.7796610169492,NA
"434",2,"Sep","GCW","UP","2","2-Sep-GCW-UP-2",2025-09-09 13:53:05,2025-09-09 13:52:38,2025-09-09 13:53:31,NA,NA,NA,NA,NA,372.970152077657,4.37062308035252,0.0643738465069856,3573.26051706053,2.26241484398241,1.89782255252882e-52,0.988845147272983,7.37284317999316,285.678876897175,0.997942903638198,3.22884400780618,379.547019080395,TRUE,4.51258395392102,0.0517959413258235,4.12413606176192,NA,NA,NA,NA,NA,NA,267.969499505699,-1.72777242958002,0.024348717431656,18260.1834986076,0.855734164391341,1.95672128850505e-53,0.989778364264827,2.78869890488965,199.004747433875,0.997353316062979,1.44713529711347,270.644848715123,TRUE,-1.76088657796388,0.0209211541221163,2.55341801183266,0.004,0.029,21.9,NA
"435",2,"Sep","GCW","UP","3","2-Sep-GCW-UP-3",2025-09-09 13:56:58,2025-09-09 13:56:31,2025-09-09 13:57:24,NA,NA,NA,NA,NA,346.334303669107,2.88768877269371,0.0503037292481734,3571.07064084908,1.76792144534022,1.04474552982289e-48,0.984465283020976,5.76136936411546,298.565568646731,0.994044012320656,3.63804118480555,347.949893337805,TRUE,2.94380302812733,0.04777174399178,5.08815689666344,NA,NA,NA,NA,NA,NA,173.194161502333,-1.177319008899,0.0101242116676181,18250.1668366073,0.355814791305867,1.61320611441732e-64,0.996169366111313,1.15954271799348,166.251102868524,0.996872039916028,1.06855947713399,173.204998079058,TRUE,-1.17832946836132,0.0109655744292948,1.33370349100074,0.005,0.048,22.1,NA
"436",2,"Sep","GCW","UP","4","2-Sep-GCW-UP-4",2025-09-09 14:00:52,2025-09-09 14:00:25,2025-09-09 14:01:18,495.825573435361,5.08593504115647,7.75505812946625e-31,0.924468470386247,22.996766222906,314.10866301511,5.26152005017472,0.0373261313171362,3577.96081005999,1.31182457073094,7.51386014535081e-69,0.997389812105136,4.27502359498144,302.308979967344,0.998051937116015,3.76635095654408,314.226212558495,TRUE,5.26936765944123,0.0404506673782092,4.54258688460359,NA,386.20426326134,-1.90572144071553,1.14450537982295e-31,0.929819849424633,8.33398285530365,211.692679017841,-1.97796654940677,0.0144601632256272,18283.0116959604,0.508201539961067,3.57109382034033e-68,0.997228553153187,1.65614642598813,190.533830872461,0.998260730989726,1.33796731409317,211.790773899361,TRUE,-1.97393292973166,0.0142078527490694,1.39126774912176,0.011,0.148,22.1559322033898,NA
"437",2,"Sep","GCW","UP","5","2-Sep-GCW-UP-5",2025-09-09 13:49:15,2025-09-09 13:48:48,2025-09-09 13:49:41,569.525597303514,10.8863321036238,7.63015758161652e-32,0.930904276088363,45.5022254363084,380.821654722365,10.8874741834885,0.0692280785035331,3598.33845359011,2.43301652651402,2.56524777115949e-71,0.997902019131432,7.92880640437444,336.507813968443,0.999142492508606,5.16943028989998,380.849007971079,TRUE,10.8804807208744,0.0773249686260194,8.64871036795626,NA,471.024217836265,-4.54719666163657,1.85514261079945e-32,0.934557301662416,18.2782426368874,296.841277218749,-4.49277455252428,0.031810946211744,18223.205986932,1.11799373217143,6.79681965571605e-69,0.997399860977543,3.64336031715822,231.231573748515,0.999283590729876,1.9502985921539,297.57215475469,TRUE,-4.47141366580299,0.0310192357584838,3.88837863224143,0.003,0.025,21.8,NA
"438",2,"Sep","GWI","TR","1","2-Sep-GWI-TR-1",2025-09-17 11:35:06,2025-09-17 11:34:09,2025-09-17 11:36:02,NA,NA,NA,NA,NA,605.227579384615,1.25924232982871,0.00962199668869205,3778.50925486258,0.671141453881839,2.44850067483254e-124,0.993503206342152,3.3807662770844,596.943605400074,0.994166864869648,3.2324312622802,605.256885031188,TRUE,1.26049580185337,0.00946025535604072,3.14201956791689,NA,NA,NA,NA,NA,NA,366.676548414235,0.997226013345581,0.00337966079352467,18510.98660728,0.23573386397641,9.34297077752025e-164,0.998715249683046,1.18747112563034,354.184465869267,0.998888292632082,1.11460657905487,366.736539699195,TRUE,0.997012362304279,0.00377687229126713,1.14517696075559,0.357218487394958,0.95,19.2,NA
"439",2,"Sep","GWI","TR","2","2-Sep-GWI-TR-2",2025-09-17 11:41:56,2025-09-17 11:40:59,2025-09-17 11:42:52,856.378932215046,0.802525816403861,1.38969601555417e-49,0.859705060046598,10.172046451796,659.64292543225,0.807706581662958,0.0122156216723824,3800.21289587242,0.852048733181142,1.39609148097615e-91,0.975022073993516,4.29205737018659,663.443061426008,0.97506582675475,4.32710552141847,659.971723417629,TRUE,0.808481163420612,0.0119309017525007,3.53511421407208,NA,NA,NA,NA,NA,NA,438.080511369061,0.16882602749976,0.00462256905767037,18480.8407940111,0.322427643493173,4.81504263356461e-64,0.922537737788696,1.62417698626231,348.014754354541,0.966058017869015,1.08484960071162,438.716911486619,TRUE,0.172102323246776,0.00465557900610972,1.77732105045593,0.335302521008403,0.817084033613445,19.3193277310924,NA
"440",2,"Sep","GWI","TR","3","2-Sep-GWI-TR-3",2025-09-17 11:50:51,2025-09-17 11:49:54,2025-09-17 11:51:47,NA,NA,NA,NA,NA,632.332650040049,1.08686736890234,0.010836647619398,3776.46700002427,0.755864263291132,1.66764510611511e-111,0.988988510435393,3.80754369530839,630.705060622784,0.989518891836389,3.74833268906908,632.527100635173,TRUE,1.08769205716093,0.00975489338028008,2.85672700184076,NA,NA,NA,NA,NA,NA,481.508283586854,0.217810494662704,0.0055924826320414,18492.8013130229,0.390079839550163,6.0551068647871e-67,0.931240669045081,1.96496395699299,353.334666060631,0.978432344697253,1.11045995859671,481.751878536158,TRUE,0.220357175656061,0.00570859328272336,2.26129981291004,0.322,0.930344537815126,19.5151260504202,NA
"441",2,"Sep","GWI","TR","4","2-Sep-GWI-TR-4",2025-09-17 12:00:09,2025-09-17 11:59:12,2025-09-17 12:01:05,925.679282414593,1.52762900748721,1.23170714421966e-55,0.890579850242336,13.7851554142228,621.151218503923,1.25046780479036,0.0103180245441635,3947.92956357928,0.719689916532252,1.2593101633793e-120,0.992432246566713,3.62532128763171,614.191590234127,0.993125910757461,3.4864485936079,621.215655432459,TRUE,1.24945163495572,0.0106182431020585,3.76208809179646,NA,752.401487395869,0.678058056398901,8.23038985867104e-58,0.89993177849227,6.44691672598594,364.774970261829,0.612825469401201,0.00335159077876251,18621.1941234616,0.233775959486576,1.57882798591405e-140,0.996661172952175,1.17760849915316,318.702561780636,0.997848020946648,0.953972067223355,366.333679567709,TRUE,0.610032916322911,0.00337282256091607,1.03827551869844,0.300697478991597,0.95,19.6,NA
"442",2,"Sep","GWI","TR","5","2-Sep-GWI-TR-5",2025-09-17 12:06:36,2025-09-17 12:05:39,2025-09-17 12:07:32,NA,NA,NA,NA,NA,608.832168692068,1.35308514481609,0.00977532546885441,3731.51146969419,0.681836250790367,4.76807650524173e-127,0.994188357437101,3.4346395828078,612.202100424374,0.994220389289205,3.45615877131096,608.862364628669,TRUE,1.35450120773042,0.0110872814835661,3.65829559861099,NA,NA,NA,NA,NA,NA,499.558297458091,0.287935365207746,0.006053218029311,18542.6927720888,0.422216477545658,4.0671980702066e-76,0.952835155231821,2.12684706131568,347.794883263308,0.987971208565615,1.08380393364549,500.331538390118,TRUE,0.292208752345442,0.00599207867038238,2.28420738505941,0.362,0.95,19.7529411764706,NA
"443",2,"Sep","GWI","UP","1","2-Sep-GWI-UP-1",2025-09-17 12:13:09,2025-09-17 12:12:42,2025-09-17 12:13:35,NA,NA,NA,NA,NA,315.026242442079,5.00355024029903,0.0376446090727196,3896.15167323404,1.32301745170368,1.58285141567197e-67,0.997065217214525,4.3114993794132,308.682216728897,0.997576828036919,3.99529759451187,315.22230285227,TRUE,4.99172048180073,0.0418249974919154,4.29049959838291,NA,161.176005972029,-0.137080336725515,3.54093647699353e-07,0.395443265220694,1.03742999992855,166.017234657417,-0.0488932954395214,0.00947329439451167,18582.5134225301,0.332938344102722,3.90913004036662e-06,0.338739473081017,1.0849920854281,164.460229423408,0.403403862161287,1.05098655248278,166.024452607697,TRUE,-0.0492773394294347,0.0103960424961618,1.01683121773035,0.044,0.311,19.3,"low r2, but also low flux - checked"
"444",2,"Sep","GWI","UP","2","2-Sep-GWI-UP-2",2025-09-17 12:17:50,2025-09-17 12:17:23,2025-09-17 12:18:16,513.072664600139,6.24388198061823,1.50307840664327e-30,0.922524370695748,26.9787331790733,323.244304220245,6.09556910634125,0.0406209085631758,3880.95092547867,1.42761931275007,2.92828840932138e-70,0.997696053736839,4.65237988586929,321.393095317376,0.997932649783002,4.49430656725977,323.473223050566,TRUE,6.08179325918085,0.0404268293731758,4.2863697118111,NA,NA,NA,NA,NA,NA,162.249781560152,0.000471901188159201,0.00914852714578092,18583.3703017391,0.321524419283299,0.9590592427868,5.11651456134954e-05,1.04779595493697,162.336563547117,0.0699511494086434,1.030522261681,162.262057725803,TRUE,-0.000445616075142309,0.00978228917704549,1.30981749146006,0.012,0.199,19.2,"low r2, but also low flux - checked"
"445",2,"Sep","GWI","UP","3","2-Sep-GWI-UP-3",2025-09-17 12:21:16,2025-09-17 12:20:49,2025-09-17 12:21:42,527.036758007782,6.69585753261555,1.07354584362847e-29,0.916448915022712,30.7025605540579,293.377559877424,6.68397694058025,0.0308069093444533,3953.92152608139,1.08270691872589,1.42425425818821e-78,0.99889655615943,3.52836631305342,294.116255193567,0.998961225635883,3.49120885828144,293.670270041009,TRUE,6.67040623560718,0.0304493755863834,3.16552324234594,NA,157.462296777905,-0.0994713841040037,1.98788605737239e-06,0.355183333920507,1.00236309236812,162.405733789425,-0.042568548923225,0.0091617471809831,18590.3641362575,0.321989036600771,2.3417923314884e-05,0.293367189911069,1.04931006744801,161.328662477573,0.356777094837711,1.02094973477077,162.717543519189,TRUE,-0.0376044172917089,0.00748594985722853,0.8584623627929,0.007,0.184,19.1,"low r2, but also low flux - checked"
"446",2,"Sep","GWI","UP","4","2-Sep-GWI-UP-4",2025-09-17 12:24:48,2025-09-17 12:24:21,2025-09-17 12:25:14,503.774796502694,5.54462461695952,2.8931638433068e-30,0.920551431645691,24.7532680898058,293.651425979596,5.52475529358242,0.0308851285523253,3902.13985430993,1.08545592793656,3.21094660155825e-74,0.998377551634326,3.53732488838481,292.72281760019,0.998519076588927,3.44645392297507,293.77455023861,TRUE,5.51836907031351,0.0300429921855431,3.04551315593021,NA,171.468756874343,-0.191302300109571,1.50026711514708e-12,0.621297782424207,1.14116509081103,182.884069440245,-0.0851712986128367,0.0110745659110055,18602.899659044,0.389214932262927,3.9333206780644e-10,0.532151339886153,1.2683883623372,172.385980451701,0.642311770957541,1.13101547591899,182.908528130843,TRUE,-0.0835574156748107,0.0109567933038267,1.33227427883121,0.006,0.140762711864407,19.1,"low r2, but also low flux - checked"
