"RepNumber","Year","Month","Site","Zone","Replicate","Plot","TIMESTAMP","TIMESTAMP_min","TIMESTAMP_max","soilp_c","soilp_m","soilp_t","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","co2_qaqc_flag","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","ch4_qaqc_flag","rob_RMSE.x","rob_RMSE.y","soil.EC.10cm.TEROS","soil.salinity.10cm.TEROS","soil.temp.10cm.TEROS","soil.vwc.10cm.TEROS","soil.EC.5cm.TEROS","soil.salinity.5cm.TEROS","soil.temp.5cm.TEROS","soil.vwc.5cm.TEROS"
1,2025,"Nov","SWH","TR","4","1-Nov-SWH-TR-4","2025-11-04 11:29:04","2025-11-04 11:28:07","2025-11-04 11:30:00",0.189521008403361,0.453033613445378,14.8075630252101,951.705034662091,1.39625967485486,1.90975014851597e-58,0.902506045082717,15.4520295123612,767.101445072769,1.47612222638444,0.0195705306057349,3745.93806255405,1.36505912326991,7.59235453249245e-98,0.980693136740572,6.87626404759348,729.792797219971,0.986561763927428,5.78869258747791,767.788804614839,TRUE,1.46217617521531,0.0184642042083195,6.0245112610233,NA,1325.21366427408,11.4150954899452,1.43873484976926e-64,0.924189601679897,79.5142378956741,1069.66629067061,8.66328990415351,0.0737782291960888,18783.0268160601,5.14608657740261,4.21721158145949e-119,0.991942592649148,25.9225769161064,754.675100304755,0.999509130269179,6.45619005526454,1070.20564962843,TRUE,8.62030741289727,0.077929131914062,30.8375773965948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Nov","SWH","TR","5","1-Nov-SWH-TR-5","2025-11-04 11:36:11","2025-11-04 11:35:19","2025-11-04 11:37:02",0.149587155963303,0.431587155963303,15.6660550458716,932.415777949486,2.68966348892772,8.09317853897719e-57,0.916549030055605,21.0035720125904,797.361562057613,2.37102175966,0.0358399032764566,3712.10855146053,2.29305370473851,1.35458260631801e-85,0.977225054654806,10.9725138434785,768.531587743737,0.983390277554022,9.46365150628635,799.921900804961,TRUE,2.31388812621568,0.0269758344334463,8.13678346644946,NA,NA,NA,NA,NA,NA,549.977912179025,3.96836617121181,0.0109104104302286,18945.865200749,0.698053141055434,1.31726029659021e-160,0.999229586019415,3.34026095328102,476.907973960471,0.999632813126984,2.32895972560269,550.07764986111,TRUE,3.96515949185475,0.0110989774479461,2.9675974509166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Nov","SWH","TR","6","1-Nov-SWH-TR-6","2025-11-04 11:12:16","2025-11-04 11:11:23","2025-11-04 11:13:08",0.301648648648649,0.72618018018018,13.5369369369369,814.004273906922,1.34720941159119,1.03248097292888e-56,0.912043609733823,11.0444327661617,651.748443814235,1.19400169176393,0.0163081218109882,3812.37147092457,1.06222097323538,2.69000233655488e-91,0.980967924342805,5.13751135387299,597.806934610406,0.988982248586988,3.94705143128016,651.764237812982,TRUE,1.1928387545647,0.0150690842280163,4.12886005678747,NA,NA,NA,NA,NA,NA,1310.09008866515,21.6808332477674,0.363961601450354,19883.1337816942,23.7064482957449,3.38669844125868e-82,0.971526096662241,114.658014055617,885.517407207896,0.999500501412578,15.3343237451884,1311.14991486941,TRUE,21.3651370458639,0.357728634149117,129.148936093888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Nov","SWH","TR","7","1-Nov-SWH-TR-7","2025-11-04 10:55:18","2025-11-04 10:54:21","2025-11-04 10:56:14",0.126,0.413,14.2,NA,NA,NA,NA,NA,675.118963892329,1.13708971011048,0.0130735742399502,3860.22397303499,0.911891565411156,1.16259720732096e-104,0.985410698096826,4.59350593659279,671.761628233438,0.986322522776914,4.48789507897432,675.186953355024,TRUE,1.1337452451781,0.0139405205890279,4.76890137174396,NA,NA,NA,NA,NA,NA,1821.31745979383,181.737580398017,1.9937635142002,17617.7080375359,139.066493879534,6.53769123035879e-107,0.986699718529116,700.524919241639,1373.51668527091,0.999747256336234,97.4419530136112,1822.31819272648,TRUE,183.427010580127,1.97320828481048,827.880226400086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Nov","SWH","TR","8","1-Nov-SWH-TR-8","2025-11-04 11:19:32","2025-11-04 11:18:35","2025-11-04 11:20:28",0.247,0.709756302521008,14.3016806722689,NA,NA,NA,NA,NA,642.227907982085,1.23773680554638,0.0113173159991059,3864.77450192387,0.789391241695868,1.12923369468839e-115,0.990723148449436,3.97643041405848,630.760736349724,0.991900152190752,3.74924811288348,642.233200861881,TRUE,1.23702941765094,0.0116643890744281,3.41832495260512,NA,1790.68698505003,56.104398856141,1.00754347260907e-55,0.890971245071848,612.46129658812,1181.49016662959,55.8539704622841,0.12048427988741,22327.5003833842,8.40386848901881,1.03314214085686e-185,0.9994791119244,42.3331251860494,1018.16741473561,0.999879963993144,20.5057926563439,1200.65189520693,TRUE,55.3925309154729,0.0765246644225781,22.9560250877098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Nov","SWH","TR","9a","1-Nov-SWH-TR-9a","2025-11-05 09:41:50","2025-11-05 09:41:05","2025-11-05 09:42:34",0.319263157894737,0.683263157894737,12.4105263157895,621.104321431244,1.0787029814188,1.69555433866674e-47,0.908605328925711,7.45991578214271,408.560986373412,0.93516769296074,0.00929339236830922,4115.28021542669,0.519530280514602,1.21129059300526e-92,0.991384227271506,2.29044888731479,390.249327050883,0.993275972967383,2.04682316433712,408.567241016468,TRUE,0.934805225868892,0.00966396308808414,2.44982701724307,NA,1043.70259547973,11.0077513645722,1.49179078387024e-47,0.908870590287768,78.047086220902,667.971943492813,9.83372115804846,0.0392705798262765,21271.2148578552,2.19535069052813,2.38754141050018e-127,0.998598566615409,9.67862458643463,558.808284499647,0.999601432507942,5.22120160389094,669.554985223758,TRUE,9.79130721092227,0.0351979004546001,8.4317151606858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Nov","SWH","UP","1c","1-Nov-SWH-UP-1c","2025-11-04 13:09:45","2025-11-04 13:09:13","2025-11-04 13:10:16",0.021,0.266,15.5,NA,NA,NA,NA,NA,435.128778163304,4.80766599880061,0.0475371000283723,3874.7252918643,1.94466833513747,1.52807687981193e-70,0.993974904971062,7.02520499342953,426.144784018264,0.995081230767697,6.45246257493854,435.705336970717,TRUE,4.829651626495,0.0393893601775036,5.39685942423311,NA,296.610348215752,1.45052378149697,3.34485696787327e-50,0.972713126724611,2.38054430564925,348.290872392492,0.743975701116663,0.0241211565506775,18540.904538059,0.986758748914002,2.53172169857361e-39,0.938814272935886,3.56471196909311,231.765138029229,0.990693627831067,1.4132201124022,348.301334684772,TRUE,0.74282427323507,0.0266288668529298,4.07686697018811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Nov","SWH","UP","2a","1-Nov-SWH-UP-2a","2025-11-04 13:19:00","2025-11-04 13:18:31","2025-11-04 13:19:29",0.024453125,0.475578125,15,475.105620964395,2.85393958360092,4.95428983609758e-35,0.932374161367557,13.1152531956126,354.201645052854,2.89822810403073,0.0359889536790912,3974.61010190612,1.36852698982527,2.0803887828819e-60,0.991287400402329,4.70754223604301,330.947837530036,0.994510477548737,3.80402807236617,354.253364041356,TRUE,2.8989744457873,0.0385930315198118,5.25246975409241,NA,202.563883196134,0.719960911163357,3.3482096955927e-39,0.951700606924462,1.30225864370521,258.702791442527,0.319907089433679,0.0160209898863748,18538.3580811847,0.609219074795153,2.08727267235535e-27,0.874923454449616,2.09562876503254,179.410369549046,0.969516365983032,1.05321215964883,258.714738894808,TRUE,0.320394744381104,0.0172348054327725,2.25369028801547,"low r2, but also low flux - checked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Nov","SWH","UP","3b","1-Nov-SWH-UP-3b","2025-11-04 13:35:07","2025-11-04 13:34:35","2025-11-04 13:35:38",0.043,0.475,14.5,622.167120114351,6.2865603050235,2.38629092986594e-38,0.934227215710073,30.2876924989766,522.765964200317,6.24840951088546,0.0942712226815568,4029.59332489794,3.85648812304705,2.85896107992165e-59,0.986083668493157,13.9317430790668,458.241533890654,0.995229892432857,8.29139069564066,522.866617440331,TRUE,6.22739777379835,0.0988841551726851,17.3603192901108,NA,211.299729954206,2.10981038895303,3.89052728671584e-64,0.990304291461371,1.22242911399047,351.091273688203,0.632330668493347,0.0246546976333859,18462.4222320406,1.00858507926269,1.03186875144147e-34,0.913864103600377,3.64356060471047,203.974515206588,0.991876777878281,1.13741327527003,352.33122930511,TRUE,0.61180531664399,0.0220221681292801,3.5496082426623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Nov","SWH","UP","4","1-Nov-SWH-UP-4","2025-11-04 13:39:36","2025-11-04 13:39:04","2025-11-04 13:40:07",0.082,0.549,14.5130434782609,NA,NA,NA,NA,NA,305.273454947128,3.69078431926505,0.0172362676259009,4168.68621616481,0.705108722409214,1.11776377588727e-90,0.998649626342935,2.54723812183107,286.076185348898,0.999060188541884,2.16014624495622,305.642073737596,TRUE,3.70095778364652,0.0161582822161508,2.57209107117344,NA,457.543381633644,1.43150495041773,3.81871704776105e-35,0.916578457429462,8.36970371112857,208.774374083176,1.54265466312586,0.00811015254569156,18659.9076007277,0.331773642887929,1.70837746094601e-87,0.998289320196814,1.19854774749537,192.583814508896,0.998752160889349,1.04056806274954,210.88331604947,TRUE,1.53457277457342,0.00715675544440782,0.700945743439422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Nov","SWH","UP","5","1-Nov-SWH-UP-5","2025-11-04 13:43:47","2025-11-04 13:43:15","2025-11-04 13:44:18",0.0182898550724638,0.243869565217391,14.6,716.339921613323,13.3892252124942,1.21663979669944e-37,0.930682787652923,63.2102488628424,558.804543806367,12.754064722608,0.124926726633125,4284.32306880053,5.11055679355317,8.54974914324742e-71,0.994086706384467,18.4621245980934,492.902484011066,0.998016261318493,10.8699965495087,558.846017014635,TRUE,12.7339284564108,0.129761814771885,22.8586703394598,NA,467.282481699273,4.13549516665662,2.41822655446946e-45,0.960860393756353,9.03138022176926,407.172421335618,2.41361050060775,0.0382101589627587,18693.2709036986,1.56311777897888,5.41389903274982e-58,0.984699045554187,5.64683582685302,297.379686620808,0.997414539258557,2.35958210472552,410.328635085454,TRUE,2.35587259786798,0.0297532420630268,4.47000031478712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","GCW","TR","1","1-Sep-GCW-TR-1","2025-09-09 13:09:44","2025-09-09 13:08:48","2025-09-09 13:10:39",0.069,0.272,20.7316239316239,1291.90595696047,6.82023174382225,2.72968485466666e-54,0.888823349327755,75.9991619399939,899.873819425742,6.97508043816385,0.0385933121153621,3630.15723138493,2.64737181346497,6.35593129331515e-138,0.996643719249057,13.2047794286111,890.452201613652,0.99702275740579,12.5514409366462,900.980396361951,TRUE,6.94413556691337,0.0259691171777101,7.81038175326289,NA,516.428671026744,2.15769125805986,5.26914832422605e-79,0.960466839643693,2.3839771007651,711.511812477859,0.323421735125951,0.0166461204532845,18431.6790463757,1.14186805112347,2.35968174303723e-37,0.774357117092682,5.69550362173294,346.417101887277,0.99163994423145,1.10639540790643,712.581806407047,TRUE,0.308944339483487,0.0163734748127853,6.45000273718357,"low r2, but also low flux - checked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","GCW","TR","2","1-Sep-GCW-TR-2","2025-09-09 13:18:44","2025-09-09 13:17:51","2025-09-09 13:19:37",0.06375,0.2296875,21.09375,1147.21386958829,4.92144216228393,1.72574153696737e-51,0.886828974190898,50.5655644666911,590.740799815604,4.81925923992502,0.0117510004185813,3581.07898415803,0.772175753825716,4.30111693202939e-170,0.999376110941831,3.75440325674667,575.331850019447,0.999479608971432,3.46200882835618,590.750954118585,TRUE,4.82009002291798,0.0120845600204248,4.44833758915611,NA,384.049589499097,0.660221445026781,1.73684501386379e-84,0.97335631922808,1.42915387845734,511.937790948114,0.268162977868346,0.00813113093091365,18391.7337784626,0.534308733927514,3.19979910662989e-57,0.911961973609658,2.59786770152643,312.631401775929,0.98683306020004,1.01437921928559,512.477416161041,TRUE,0.262848638852202,0.0082300238632326,2.92778135793025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","GCW","TR","3","1-Sep-GCW-TR-3","2025-09-09 13:24:39","2025-09-09 13:23:44","2025-09-09 13:25:33",0.0365304347826087,0.170904347826087,21.2234782608696,NA,NA,NA,NA,NA,587.2397270325,5.22604024077411,0.0102960896196922,3589.87750069235,0.694394725956321,3.05716587465849e-184,0.999580974101528,3.42888383391924,572.288122490189,0.999647290273478,3.17541141940151,587.426202869299,TRUE,5.22180516193196,0.0112190910252527,3.46094840520914,NA,607.906169185902,-0.768143132683043,5.83291713772752e-67,0.937791255618683,3.76660162345808,478.056026121451,-0.466730597033792,0.00626810844039558,18584.5250697772,0.422737330724895,1.18134790424165e-94,0.980893287201373,2.08745421751366,347.109079190524,0.994397296203146,1.14098976308078,482.165987067096,TRUE,-0.455474366638221,0.0054173557642351,1.63745205643566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","GCW","TR","4","1-Sep-GCW-TR-4","2025-09-09 13:30:16","2025-09-09 13:29:19","2025-09-09 13:31:12",0.113689075630252,0.279008403361345,21.4672268907563,1219.11844076611,4.59182133178906,2.73973455114899e-55,0.889008273059068,49.9292084396879,658.272870325163,4.51224215496508,0.012142437936528,3551.73303536018,0.846944112958237,5.79880047542031e-175,0.999189612150889,4.26634367330927,603.966383270015,0.999514075847763,3.33354473959358,658.398211425997,TRUE,4.50887459414898,0.0121045273975236,4.46441128171667,NA,649.716575215932,0.790949828109236,2.66118709004925e-70,0.940100883380845,4.10920495296817,512.130001535841,0.501164973018903,0.006396360068498,18407.5183777151,0.446150891006701,1.15708844548753e-99,0.982082784896561,2.24741278918553,351.078683407466,0.99578797551157,1.09952651458158,515.505895437268,TRUE,0.49138071426103,0.00621310270194146,2.03733299919102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","GCW","TR","5","1-Sep-GCW-TR-5","2025-09-09 13:36:39","2025-09-09 13:35:45","2025-09-09 13:37:32",0.077,0.252,21.6,1164.67193510191,4.46802544704719,2.83841488386897e-50,0.878211312056975,52.1763566775318,710.981486983579,4.74679209414008,0.0197127443075997,3549.59243841754,1.30672846431631,5.40246601235088e-147,0.998175237221222,6.38665536167844,624.226167554534,0.99921248828909,4.23579611628025,711.00015491092,TRUE,4.74925930175888,0.0212586702094234,7.6031183004642,NA,462.863334854415,-0.282859709249075,5.26422906304161e-56,0.90503105867468,2.02489037853175,389.934583965311,-0.203693841206785,0.00445905602942556,18644.1085635534,0.295584183851323,1.47105925324272e-71,0.951658824476968,1.44467222087268,347.989147280041,0.96840929338922,1.17903487530332,389.965608717526,TRUE,-0.204471888345289,0.00459293189161496,1.61115027214557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","GCW","UP","1","1-Sep-GCW-UP-1","2025-09-09 13:43:48","2025-09-09 13:43:21","2025-09-09 13:44:14",0.00303448275862069,0.048551724137931,21.7,NA,NA,NA,NA,NA,335.46070264928,3.44534196259575,0.0483338572582034,3526.95187601853,1.70782783526983,9.51755715988283e-53,0.990062638447114,5.52020194314652,291.565115395162,0.995974652580502,3.58433136666416,335.778023703625,TRUE,3.46826232142099,0.0497077148256375,5.11827314584072,NA,NA,NA,NA,NA,NA,261.617093635127,-2.21562015336438,0.024082717634072,18252.283367321,0.850938407516217,2.34699155712671e-58,0.99401062402882,2.75048324758501,177.890517966442,0.99885572777974,1.22650674675446,261.962248829592,TRUE,-2.2265102244981,0.025851450247009,2.8435556472026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","GCW","UP","2","1-Sep-GCW-UP-2","2025-09-09 13:51:40","2025-09-09 13:51:13","2025-09-09 13:52:06",0.004,0.029,21.8237288135593,NA,NA,NA,NA,NA,351.416604807416,4.45486933317814,0.0527275220019138,3552.85243096976,1.85310549138296,2.42115105413369e-57,0.992768041675879,6.03897035960968,271.318931961551,0.998476293964742,2.8268463540021,353.492634119707,TRUE,4.52116523655533,0.0472244108788812,4.70243996366119,NA,NA,NA,NA,NA,NA,226.191047853702,-1.873999130088,0.016537684083125,18264.63414508,0.581215881680979,6.16345050619071e-64,0.99596671620264,1.89408832812124,186.238167865501,0.998212820533244,1.28579457686895,227.074961532062,TRUE,-1.88100630643821,0.0152660002568252,1.51552770410744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","GCW","UP","3","1-Sep-GCW-UP-3","2025-09-09 13:55:33","2025-09-09 13:55:06","2025-09-09 13:55:59",0.005,0.0488813559322034,22.0118644067797,NA,NA,NA,NA,NA,301.524612803931,2.84844080603647,0.0332207496259667,3560.66890410952,1.16754118574931,1.13120554548505e-57,0.992976609421436,3.80482743543203,298.379363454247,0.993847080667296,3.63177416151593,301.737538587141,TRUE,2.83787047989303,0.0335723326551947,3.63425858590021,NA,NA,NA,NA,NA,NA,186.471726960333,-1.14405312283322,0.0114486311299101,18255.9049570645,0.402361431187383,4.13389630550044e-61,0.994819610372291,1.31123067094111,184.928046797958,0.995325045045003,1.27029114773473,186.598608841746,TRUE,-1.14542369870177,0.0116388020061292,1.36059834978987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","GCW","UP","4","1-Sep-GCW-UP-4","2025-09-09 13:59:27","2025-09-09 13:59:00","2025-09-09 13:59:53",0.011,0.148,22.1016949152542,488.18729627692,5.8848007358088,3.14094844681395e-32,0.933220182052613,21.4265073885924,337.207262265325,5.20975962459227,0.0462272555844616,3572.62956101779,1.62465403119116,8.18160507946526e-64,0.99592253956349,5.29448408879394,306.996883252623,0.997836020656731,3.93343515208344,337.275367705689,TRUE,5.21040640857164,0.0463430921420333,6.14705794238709,NA,376.248658969274,-2.12670017498238,2.66559692525782e-33,0.939257254664351,7.60008897587955,230.305647393696,-1.93758915477678,0.0171798949955866,18248.7334154867,0.603786344379101,7.87374596167602e-64,0.995928549621874,1.96764180679282,182.361118142597,0.998444085357318,1.24045502315316,231.656820989331,TRUE,-1.91924771847583,0.0143596395044786,1.58979517274927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","GCW","UP","5","1-Sep-GCW-UP-5","2025-09-09 13:47:50","2025-09-09 13:47:23","2025-09-09 13:48:16",0.003,0.025,21.7406779661017,NA,NA,NA,NA,NA,350.682002253529,9.58690039072333,0.0523700929339502,3601.85179252416,1.8405436689518,9.67877801337417e-75,0.998450683231714,5.99803341690608,346.506532729286,0.998668353088774,5.67087380637851,351.01693570676,TRUE,9.61085776793146,0.0515159775123428,5.86319005172246,NA,NA,NA,NA,NA,NA,249.846568516029,-4.0682101155931,0.0205872974993677,18246.8352474537,0.723539294098219,1.82548906765347e-76,0.998670105091507,2.35789725484607,251.08448475711,0.998736418405772,2.34387545111785,249.923460502827,TRUE,-4.07082087729104,0.0211895893206596,2.2363859081721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","GWI","TR","1","1-Sep-GWI-TR-1","2025-09-17 11:32:21","2025-09-17 11:31:24","2025-09-17 11:33:17",0.358100840336134,0.95,19.0403361344538,930.428152652301,1.02581852887451,1.11574883790221e-45,0.835313300736768,14.0752888610466,665.524567241368,1.03623255318936,0.0125348438221886,3790.6040851544,0.874314716496647,3.15355745255245e-102,0.983875671553826,4.40421865166279,648.45825283805,0.986596216960983,4.05185987054164,665.864635417495,TRUE,1.0409126078034,0.0121120636689767,3.74552366582951,NA,NA,NA,NA,NA,NA,583.896112682366,0.862134220344768,0.00876260061417604,18518.6755721069,0.611197935964309,1.39882228671562e-110,0.988562309542685,3.07881052284922,387.122835879736,0.998034503298442,1.28784210886728,585.261512340941,TRUE,0.870877089768344,0.00887659535686148,3.29633776880238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","GWI","TR","2","1-Sep-GWI-TR-2","2025-09-17 11:39:10","2025-09-17 11:38:13","2025-09-17 11:40:06",0.273252100840336,0.66281512605042,19.2495798319328,866.353256237465,1.30812265153225,6.97580612621414e-57,0.896042877344409,10.6269204782274,651.380542872179,0.984888739181916,0.0117808705667304,3832.15484136369,0.821724518928721,9.15839715747161e-103,0.984227735657161,4.13930405666274,638.341250181069,0.986417455219158,3.87599802440565,651.721872226058,TRUE,0.982593718209827,0.0123180757474621,4.28796075281689,NA,807.515107155885,0.929942733715476,1.44079678086012e-43,0.820407890869227,8.20979859909596,803.031286386771,0.530748163617882,0.0229108802443807,18516.8862000857,1.59805100483946,1.58579801649914e-44,0.827334454906501,8.04992288134432,759.363011555189,0.886339754446023,6.59030996677978,803.100073153808,TRUE,0.53372977904911,0.0241789951544788,9.16520895507798,"low r2, but also low flux - checked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","GWI","TR","3","1-Sep-GWI-TR-3","2025-09-17 11:48:06","2025-09-17 11:47:09","2025-09-17 11:49:02",0.252865546218487,0.726806722689076,19.4,908.707139491543,1.82818803456041,5.09504922831649e-55,0.887773155919381,12.7962619768909,642.547749126185,1.14425025204668,0.0113332032069772,3817.24228853371,0.790499386308031,7.98535741626839e-112,0.989132347438638,3.98201251290406,642.587096711693,0.989503433989475,3.94885363670338,644.028831143121,TRUE,1.13221883931332,0.010927391405767,3.36171206292988,NA,NA,NA,NA,NA,NA,597.021856758157,0.20799069510406,0.00928185842087185,18510.6728177827,0.647416555716577,3.4102706401118e-43,0.817628795120365,3.26125594855312,358.213080882704,0.978325365616022,1.13447599151953,601.537338837082,TRUE,0.224758827832649,0.00833552115495568,2.99767307019438,"low r2, but also low flux - checked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","GWI","TR","4","1-Sep-GWI-TR-4","2025-09-17 11:57:25","2025-09-17 11:56:28","2025-09-17 11:58:21",0.301,0.95,19.5941176470588,939.155925670795,1.93552875872237,1.73759130875769e-61,0.9139558111404,14.624532152359,693.337061390465,1.49419299003309,0.0141610734733199,3950.51691215147,0.987745448985743,6.0323565268772e-114,0.990040218224963,4.97560757864097,643.757116224822,0.993775110804811,3.96916991242177,696.04419921696,TRUE,1.47373311056985,0.0123218598221885,4.14908530543609,NA,NA,NA,NA,NA,NA,377.165227869479,0.719465644680282,0.00353876688036029,18617.4123635335,0.246831632339373,1.13143878917038e-145,0.997297743031281,1.24337433473088,348.487089542858,0.997971215182043,1.08709935411445,377.370031865733,TRUE,0.719931394612503,0.00340461329598687,1.08574800122543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","GWI","TR","5","1-Sep-GWI-TR-5","2025-09-17 12:03:51","2025-09-17 12:02:54","2025-09-17 12:04:47",0.363344537815126,0.95,19.6151260504202,950.385759416639,1.50912267973783,1.68983144728121e-53,0.88054043648051,15.3628776903505,625.06209256471,1.33420042461353,0.0104965357903525,3776.80384238939,0.73214120925015,6.2867136200345e-123,0.99311557538678,3.68804265625423,623.843558544645,0.993423616702337,3.63720968454194,625.150303532793,TRUE,1.3323579281253,0.0111067917266595,3.93413641735,NA,NA,NA,NA,NA,NA,518.769990630301,0.3401176455414,0.0065853787357469,18577.0096545006,0.459335084189527,6.02029271448981e-80,0.959704304920125,2.3138260250917,374.155288600063,0.989058018506644,1.21663983653205,527.38478606944,TRUE,0.357084642071248,0.00460411723864271,1.53914551678136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","GWI","UP","1","1-Sep-GWI-UP-1","2025-09-17 12:11:43","2025-09-17 12:11:16","2025-09-17 12:12:09",0.044,0.312,19.3322033898305,475.515867602274,6.0508863889113,5.69923870949634e-36,0.952036437105849,19.0544520037331,385.946796163671,5.45286619871103,0.0725924957666666,3854.15641065771,2.55125876261588,1.04267154910957e-54,0.990868270490591,8.31413868167519,321.658466620493,0.997421632587203,4.50536329372751,388.661280418485,TRUE,5.34830916375055,0.0542513683509883,4.47110180365098,NA,NA,NA,NA,NA,NA,169.472607412132,-0.105024347520319,0.00978128548706602,18594.6301487031,0.343762671953532,8.41517703546797e-15,0.689160793535598,1.12026681498759,147.360944411784,0.808339334224405,0.897091499287264,169.481017391909,TRUE,-0.104149455885299,0.00992158548657441,1.36444307398378,"low r2, but also low flux - checked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","GWI","UP","2","1-Sep-GWI-UP-2","2025-09-17 12:16:25","2025-09-17 12:15:58","2025-09-17 12:16:51",0.0113728813559322,0.198372881355932,19.2627118644068,504.348283482298,7.03431685186507,2.27352253987927e-33,0.939627373574425,24.8850591428975,362.808302122978,6.36266871036117,0.0585930586913691,3837.41705548876,2.05924941464079,5.59667242225823e-63,0.995609579398811,6.71075998419204,318.827069136358,0.998194416731877,4.38878264484471,364.95879067867,TRUE,6.2843326313393,0.0491177587672012,5.17630791609422,NA,NA,NA,NA,NA,NA,158.721659579377,-0.0546757732517716,0.00885449378566192,18584.2104356989,0.311190635073479,1.01815446125897e-07,0.423053106373381,1.01411982757353,143.326615021117,0.597142568374931,0.864198908937534,158.741240650335,TRUE,-0.0551995876267975,0.00888824362763689,1.02144686424836,"low r2, but also low flux - checked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","GWI","UP","3","1-Sep-GWI-UP-3","2025-09-17 12:19:51","2025-09-17 12:19:24","2025-09-17 12:20:17",0.00793220338983051,0.185983050847458,19.1186440677966,513.399879803344,8.98525898493558,1.51109061922655e-34,0.945599115472648,27.0605964971969,390.315185678523,7.28447182640985,0.0755889118256957,3878.76576705368,2.65656761921744,2.69884985980382e-60,0.994432009449473,8.6573231720231,331.023536764081,0.998275449126426,4.91347849742138,397.956312612033,TRUE,7.10503286851679,0.0470411396029749,4.14947896638234,NA,162.073306903151,-0.387526483920121,1.25306037749591e-27,0.899697888141987,1.04608522863396,190.148995195572,-0.18961283055644,0.0118451553271756,18597.1807434261,0.416297249513764,9.66440604944178e-22,0.831302544960079,1.3566452435066,157.740260244867,0.914040945595315,0.987585069094275,190.323910901718,TRUE,-0.186996911779651,0.0127713785934261,1.42481850857311,"low r2, but also low flux - checked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
