"","ID_full","IDs","FE_2_mean","FE_2_sd","FE_2_cv","FE_3_mean","FE_3_sd","FE_3_cv","FE_tot_mean","FE_tot_sd","FE_2_flag","FE_3_flag","Dilution","Plate","QAQC_flag","FE_2_cv_flag","FE_3_cv_flag","Run_notes"
"62","Plate6_1_202507_SWH_SWAMP_C_45","202507_SWH_SWAMP_C_45",93.9416326231551,4.72086128623437,5.02531322312867,0,0,0,93.9416326231551,2.17275430875982,"Within range","Below MDL",1,"Plate6","FE_2_diff Std curve r2 low; Fe3 Chk Std 60 out of range; Spk recovery out of range","ok","ok","The Fe2 diff std curve R squared is 0.9844, which is slightly below the 0.985 cutoff but I think is reasonable. The check stds for FE3 60 uM were all bad."
"63","Plate6_1_202507_SWH_TR_A_10","202507_SWH_TR_A_10",266.871770744658,18.7795391789776,7.03691481739588,0,0,0,266.871770744658,4.33353656716746,"Within range","High",1,"Plate6","FE_2_diff Std curve r2 low; Fe3 Chk Std 60 out of range; Spk recovery out of range","ok","ok","The Fe2 diff std curve R squared is 0.9844, which is slightly below the 0.985 cutoff but I think is reasonable. The check stds for FE3 60 uM were all bad."
"64","Plate6_1_202507_SWH_TR_A_20","202507_SWH_TR_A_20",281.295006684284,14.3371354780644,5.09683255563649,0,0,0,281.295006684284,3.7864410041706,"Within range","High",1,"Plate6","FE_2_diff Std curve r2 low; Fe3 Chk Std 60 out of range; Fe3 Dup perc diff out of range; Spk recovery out of range","ok","ok","The Fe2 diff std curve R squared is 0.9844, which is slightly below the 0.985 cutoff but I think is reasonable. The check stds for FE3 60 uM were all bad."
"65","Plate6_1_202507_SWH_TR_B_20","202507_SWH_TR_B_20",238.025298865404,8.68424032195747,3.64845264908926,0,0,0,238.025298865404,2.94690351419205,"Within range","High",1,"Plate6","FE_2_diff Std curve r2 low; Fe3 Chk Std 60 out of range; Fe3 Dup perc diff out of range; Spk recovery out of range","ok","ok","The Fe2 diff std curve R squared is 0.9844, which is slightly below the 0.985 cutoff but I think is reasonable. The check stds for FE3 60 uM were all bad."
"66","Plate6_1_202507_SWH_TR_B_20 dup","202507_SWH_TR_B_20 dup",256.017170501434,11.8554236872875,4.63071428532218,0,0,0,256.017170501434,3.44317058643447,"Within range","High",1,"Plate6","FE_2_diff Std curve r2 low; Fe3 Chk Std 60 out of range; Fe3 Dup perc diff out of range; Spk recovery out of range","ok","ok","The Fe2 diff std curve R squared is 0.9844, which is slightly below the 0.985 cutoff but I think is reasonable. The check stds for FE3 60 uM were all bad."
"67","Plate6_1_202507_SWH_TR_B_45","202507_SWH_TR_B_45",6.85340897825438,0.532274001232268,7.76655826204381,0,0,0,6.85340897825438,0.729571107728553,"Within range","Below MDL",1,"Plate6","FE_2_diff Std curve r2 low; Fe3 Chk Std 9 out of range; Fe3 Chk Std 60 out of range; Fe3 Dup perc diff out of range; Spk recovery out of range","ok","ok","The Fe2 diff std curve R squared is 0.9844, which is slightly below the 0.985 cutoff but I think is reasonable. The check stds for FE3 60 uM were all bad."
"68","Plate6_1_202507_SWH_TR_C_10","202507_SWH_TR_C_10",73.2732842148241,4.04762321024672,5.52400953992974,0,0,0,73.2732842148241,2.01187057492442,"Within range","Below MDL",1,"Plate6","FE_2_diff Std curve r2 low; Fe3 Chk Std 9 out of range; Fe3 Chk Std 60 out of range; Fe3 Dup perc diff out of range; Spk recovery out of range","ok","ok","The Fe2 diff std curve R squared is 0.9844, which is slightly below the 0.985 cutoff but I think is reasonable. The check stds for FE3 60 uM were all bad."
"69","Plate6_1_202507_SWH_TR_C_45","202507_SWH_TR_C_45",6.73725726867801,0.532274001232268,7.90045533375796,0,0,0,6.73725726867801,0.729571107728553,"Within range","Below MDL",1,"Plate6","FE_2_diff Std curve r2 low; Fe3 Chk Std 9 out of range; Fe3 Chk Std 60 out of range; Fe3 Dup perc diff out of range; Spk recovery out of range","ok","ok","The Fe2 diff std curve R squared is 0.9844, which is slightly below the 0.985 cutoff but I think is reasonable. The check stds for FE3 60 uM were all bad."
"70","Plate6_1_202507_SWH_WC_A_20","202507_SWH_WC_A_20",15.7970906156353,0.804722649489067,5.09411934810696,0,0,0,15.7970906156353,0.89706334753409,"Within range","Below MDL",1,"Plate6","FE_2_diff Std curve r2 low; Fe3 Chk Std 9 out of range; Fe3 Chk Std 60 out of range; Fe3 Dup perc diff out of range; Spk recovery out of range","ok","ok","The Fe2 diff std curve R squared is 0.9844, which is slightly below the 0.985 cutoff but I think is reasonable. The check stds for FE3 60 uM were all bad."
"71","Plate6_1_202507_SWH_WC_B_20","202507_SWH_WC_B_20",28.1091718307311,1.3192298257845,4.69323619254486,0,0,0,28.1091718307311,1.14857730509727,"Within range","Below MDL",1,"Plate6","FE_2_diff Std curve r2 low; Fe3 Chk Std 60 out of range; Spk recovery out of range","ok","ok","The Fe2 diff std curve R squared is 0.9844, which is slightly below the 0.985 cutoff but I think is reasonable. The check stds for FE3 60 uM were all bad."
"72","Plate6_1_202507_SWH_WC_C_10","202507_SWH_WC_C_10",25.4376825104745,1.8106259613504,7.11788882735225,0,0,0,25.4376825104745,1.34559502130113,"Within range","Below MDL",1,"Plate6","FE_2_diff Std curve r2 low; Fe3 Chk Std 60 out of range; Spk recovery out of range","ok","ok","The Fe2 diff std curve R squared is 0.9844, which is slightly below the 0.985 cutoff but I think is reasonable. The check stds for FE3 60 uM were all bad."
