"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","ic_mgL","ic_uM","ic_flag","Analysis_runtime","Run_notes","Field_notes"
"37","COMPASS: Synoptic","CB","MSM","TR","A",20,"MSM_202306_TR_LysA_20cm",2023,6,29,NA,NA,38.15,3176.25509949213,"","7/27/2023 7:51:31 AM"," The standard curve was checked manually on the instrument for this run. ",""
"38","COMPASS: Synoptic","CB","MSM","TR","B",10,"MSM_202306_TR_LysB_10cm",2023,6,29,NA,NA,12.12,1009.07501456998,"","7/27/2023 8:03:31 AM"," The standard curve was checked manually on the instrument for this run. ",""
"39","COMPASS: Synoptic","CB","MSM","TR","B",20,"MSM_202306_TR_LysB_20cm",2023,6,29,NA,NA,30.56,2544.33436016984,"","7/27/2023 8:17:03 AM"," The standard curve was checked manually on the instrument for this run. ",""
"40","COMPASS: Synoptic","CB","MSM","TR","C",10,"MSM_202306_TR_LysC_10cm",2023,6,29,NA,NA,34.43,2866.53900591125,"","7/27/2023 8:30:51 AM"," The standard curve was checked manually on the instrument for this run. ",""
"41","COMPASS: Synoptic","CB","MSM","TR","C",20,"MSM_202306_TR_LysC_20cm",2023,6,29,NA,NA,24.9,2073.09965864624,"","7/27/2023 8:46:53 AM"," The standard curve was checked manually on the instrument for this run. ",""
"42","COMPASS: Synoptic","CB","MSM","TR","C",45,"MSM_202306_TR_LysC_45cm",2023,6,29,NA,NA,26.41,2198.81775039547,"","7/27/2023 9:03:32 AM"," The standard curve was checked manually on the instrument for this run. ",""
"43","COMPASS: Synoptic","CB","GWI","TR","A",10,"GWI_202306_TR_LysA_10cm",2023,6,22,NA,NA,56.64,4715.67729581217,"","7/27/2023 2:50:19 PM"," The standard curve was checked manually on the instrument for this run. ",""
"44","COMPASS: Synoptic","CB","GWI","TR","A",20,"GWI_202306_TR_LysA_20cm",2023,6,22,NA,NA,38.57,3211.22304554159,"","7/27/2023 3:04:30 PM"," The standard curve was checked manually on the instrument for this run. ",""
"45","COMPASS: Synoptic","CB","GWI","TR","B",10,"GWI_202306_TR_LysB_10cm",2023,6,22,NA,NA,19.57,1629.33977187578,"","7/27/2023 3:17:00 PM"," The standard curve was checked manually on the instrument for this run. ",""
"46","COMPASS: Synoptic","CB","GWI","TR","C",10,"GWI_202306_TR_LysC_10cm",2023,6,22,NA,NA,13.89,1156.43993006411,"","7/27/2023 3:29:12 PM"," The standard curve was checked manually on the instrument for this run. ",""
"47","COMPASS: Synoptic","CB","GWI","TR","C",20,"GWI_202306_TR_LysC_20cm",2023,6,22,NA,NA,31.61,2631.75422529348,"","7/27/2023 4:01:19 PM"," The standard curve was checked manually on the instrument for this run. ",""
"48","COMPASS: Synoptic","CB","SWH","TR","A",20,"SWH_202306_TR_LysA_20cm",2023,6,21,NA,NA,40.18,3345.26683873116,"","7/28/2023 8:52:08 AM"," The standard curve was checked manually on the instrument for this run. ",""
"49","COMPASS: Synoptic","CB","SWH","TR","A",45,"SWH_202306_TR_LysA_45cm",2023,6,21,NA,NA,41.33,3441.01240529515,"","7/28/2023 9:06:01 AM"," The standard curve was checked manually on the instrument for this run. ",""
"50","COMPASS: Synoptic","CB","SWH","TR","B",10,"SWH_202306_TR_LysB_10cm",2023,6,21,NA,NA,12.78,1064.02464407626,"","7/28/2023 9:18:09 AM"," The standard curve was checked manually on the instrument for this run. ",""
"51","COMPASS: Synoptic","CB","SWH","TR","B",20,"SWH_202306_TR_LysB_20cm",2023,6,21,NA,NA,25.04,2084.75564066273,"","7/28/2023 9:31:15 AM"," The standard curve was checked manually on the instrument for this run. ",""
"52","COMPASS: Synoptic","CB","SWH","TR","B",45,"SWH_202306_TR_LysB_45cm",2023,6,21,NA,NA,25.86,2153.02639247357,"","7/28/2023 9:44:48 AM"," The standard curve was checked manually on the instrument for this run. ",""
"53","COMPASS: Synoptic","CB","SWH","TR","C",10,"SWH_202306_TR_LysC_10cm",2023,6,21,NA,NA,13.14,1093.99716926151,"","7/28/2023 9:57:08 AM"," The standard curve was checked manually on the instrument for this run. ",""
"54","COMPASS: Synoptic","CB","SWH","TR","C",20,"SWH_202306_TR_LysC_20cm",2023,6,21,NA,NA,17.17,1429.52293730747,"","7/28/2023 10:09:53 AM"," The standard curve was checked manually on the instrument for this run. ",""
"55","COMPASS: Synoptic","CB","SWH","TR","C",45,"SWH_202306_TR_LysC_45cm",2023,6,21,NA,NA,34.99,2913.16293397719,"","7/28/2023 10:23:29 AM"," The standard curve was checked manually on the instrument for this run. ",""
"56","COMPASS: Synoptic","CB","GCW","WC","A",10,"GCW_202306_WC_LysA_10cm",2023,6,27,NA,NA,91.28,7599.70027474815,"","7/26/2023 11:17:28 PM"," The standard curve was checked manually on the instrument for this run. ",""
"57","COMPASS: Synoptic","CB","GCW","WC","A",20,"GCW_202306_WC_LysA_20cm",2023,6,27,NA,NA,94.89,7900.25809674465,"","7/26/2023 11:32:36 PM"," The standard curve was checked manually on the instrument for this run. ",""
"58","COMPASS: Synoptic","CB","GCW","WC","A",45,"GCW_202306_WC_LysA_45cm",2023,6,27,NA,NA,146.9,12230.4554158688,"","7/27/2023 12:11:20 AM"," The standard curve was checked manually on the instrument for this run. ",""
"59","COMPASS: Synoptic","CB","GCW","WC","B",10,"GCW_202306_WC_LysB_10cm",2023,6,27,NA,NA,77.32,6437.4323536758,"","7/27/2023 12:27:12 AM"," The standard curve was checked manually on the instrument for this run. ",""
"60","COMPASS: Synoptic","CB","GCW","WC","B",20,"GCW_202306_WC_LysB_20cm",2023,6,27,NA,NA,79.53,6621.43035550745,"","7/27/2023 12:42:20 AM"," The standard curve was checked manually on the instrument for this run. ",""
"61","COMPASS: Synoptic","CB","GCW","WC","B",45,"GCW_202306_WC_LysB_45cm",2023,6,27,NA,NA,103.8,8642.07809507951,"","7/27/2023 12:59:42 AM"," The standard curve was checked manually on the instrument for this run. ",""
"62","COMPASS: Synoptic","CB","GCW","WC","C",10,"GCW_202306_WC_LysC_10cm",2023,6,27,NA,NA,87.06,7248.35567396553,"","7/27/2023 1:21:44 AM"," The standard curve was checked manually on the instrument for this run. ",""
"63","COMPASS: Synoptic","CB","GCW","WC","C",20,"GCW_202306_WC_LysC_20cm",2023,6,27,NA,NA,48.44,4032.96977770377,"","7/27/2023 1:37:07 AM"," The standard curve was checked manually on the instrument for this run. ",""
"64","COMPASS: Synoptic","CB","GCW","WC","C",45,"GCW_202306_WC_LysC_45cm",2023,6,27,NA,NA,58.67,4884.6890350512,"","7/27/2023 1:52:10 AM"," The standard curve was checked manually on the instrument for this run. ",""
"65","COMPASS: Synoptic","CB","MSM","WC","A",10,"MSM_202306_WC_LysA_10cm",2023,6,29,NA,NA,40.53,3374.40679377238,"","7/27/2023 9:17:36 AM"," The standard curve was checked manually on the instrument for this run. ",""
"66","COMPASS: Synoptic","CB","MSM","WC","A",20,"MSM_202306_WC_LysA_20cm",2023,6,29,NA,NA,46.56,3876.44659062526,"","7/27/2023 9:32:01 AM"," The standard curve was checked manually on the instrument for this run. ",""
"67","COMPASS: Synoptic","CB","MSM","WC","A",45,"MSM_202306_WC_LysA_45cm",2023,6,29,NA,NA,102.3,8517.19257347432,"","7/27/2023 9:48:16 AM"," The standard curve was checked manually on the instrument for this run. ",""
"68","COMPASS: Synoptic","CB","MSM","WC","B",10,"MSM_202306_WC_LysB_10cm",2023,6,29,NA,NA,125.4,10440.4296061943,"","7/27/2023 10:12:08 AM"," The standard curve was checked manually on the instrument for this run. ",""
"69","COMPASS: Synoptic","CB","MSM","WC","B",20,"MSM_202306_WC_LysB_20cm",2023,6,29,NA,NA,100.7,8383.98135042877,"","7/27/2023 10:34:52 AM"," The standard curve was checked manually on the instrument for this run. ",""
"70","COMPASS: Synoptic","CB","MSM","WC","C",10,"MSM_202306_WC_LysC_10cm",2023,6,29,NA,NA,95.21,7926.90034135376,"","7/27/2023 10:57:52 AM"," The standard curve was checked manually on the instrument for this run. ",""
"71","COMPASS: Synoptic","CB","MSM","WC","C",20,"MSM_202306_WC_LysC_20cm",2023,6,29,NA,NA,88.86,7398.21829989177,"","7/27/2023 11:14:49 AM"," The standard curve was checked manually on the instrument for this run. ",""
"72","COMPASS: Synoptic","CB","GWI","WC","A",45,"GWI_202306_WC_LysA_45cm",2023,6,22,NA,NA,36.07,3003.08050953293,"","7/27/2023 4:15:01 PM"," The standard curve was checked manually on the instrument for this run. ",""
"73","COMPASS: Synoptic","CB","GWI","WC","B",20,"GWI_202306_WC_LysB_20cm",2023,6,22,NA,NA,43.05,3584.2144700691,"","7/27/2023 4:28:56 PM"," The standard curve was checked manually on the instrument for this run. ",""
"74","COMPASS: Synoptic","CB","GWI","WC","B",45,"GWI_202306_WC_LysB_45cm",2023,6,22,NA,NA,18.68,1555.2410290567,"","7/27/2023 4:41:22 PM"," The standard curve was checked manually on the instrument for this run. ",""
"75","COMPASS: Synoptic","CB","GWI","WC","C",10,"GWI_202306_WC_LysC_10cm",2023,6,22,NA,NA,65.55,5457.49729414703,"","7/27/2023 4:55:51 PM"," The standard curve was checked manually on the instrument for this run. ",""
"76","COMPASS: Synoptic","CB","SWH","WC","C",10,"SWH_202306_WC_LysC_10cm",2023,6,21,NA,NA,47.22,3931.39622013155,"","7/28/2023 10:37:28 AM"," The standard curve was checked manually on the instrument for this run. ",""
"77","COMPASS: Synoptic","CB","SWH","WC","C",45,"SWH_202306_WC_LysC_45cm",2023,6,21,NA,NA,38.12,3173.75738906003,"","7/28/2023 10:51:14 AM"," The standard curve was checked manually on the instrument for this run. ",""
"78","COMPASS: Synoptic","CB","GCW","SW","A",0,"GCW_202306_SW_A",2023,6,27,NA,NA,21.55,1794.18866039464,"","7/27/2023 2:05:34 AM"," The standard curve was checked manually on the instrument for this run. ",""
"79","COMPASS: Synoptic","CB","GCW","SW","B",0,"GCW_202306_SW_B",2023,6,27,NA,NA,21.84,1818.33319457164,"","7/27/2023 5:49:14 AM"," The standard curve was checked manually on the instrument for this run. ",""
"80","COMPASS: Synoptic","CB","GCW","SW","C",0,"GCW_202306_SW_C",2023,6,27,NA,NA,21.59,1797.51894097078,"","7/27/2023 6:02:31 AM"," The standard curve was checked manually on the instrument for this run. ",""
"81","COMPASS: Synoptic","CB","MSM","SW","A",0,"MSM_202306_SW_A",2023,6,29,NA,NA,20.07,1670.96827907751,"","7/27/2023 11:28:18 AM"," The standard curve was checked manually on the instrument for this run. ",""
"82","COMPASS: Synoptic","CB","MSM","SW","B",0,"MSM_202306_SW_B",2023,6,29,NA,NA,19.84,1651.81916576472,"","7/27/2023 11:41:38 AM"," The standard curve was checked manually on the instrument for this run. ",""
"83","COMPASS: Synoptic","CB","MSM","SW","C",0,"MSM_202306_SW_C",2023,6,29,NA,NA,19.34,1610.19065856298,"","7/27/2023 11:54:35 AM"," The standard curve was checked manually on the instrument for this run. ",""
"84","COMPASS: Synoptic","CB","GWI","SW","A",0,"GWI_202306_SW_A",2023,6,22,NA,NA,19.87,1654.31687619682,"","7/27/2023 5:08:51 PM"," The standard curve was checked manually on the instrument for this run. ",""
"85","COMPASS: Synoptic","CB","GWI","SW","B",0,"GWI_202306_SW_B",2023,6,22,NA,NA,19.14,1593.53925568229,"","7/27/2023 5:34:27 PM"," The standard curve was checked manually on the instrument for this run. ",""
"86","COMPASS: Synoptic","CB","GWI","SW","C",0,"GWI_202306_SW_C",2023,6,22,NA,NA,19.35,1611.02322870702,"","7/27/2023 5:47:23 PM"," The standard curve was checked manually on the instrument for this run. ",""
"87","COMPASS: Synoptic","CB","SWH","SW","A",0,"SWH_202306_SW_A",2023,6,21,NA,NA,9.295,773.873948880193,"","7/28/2023 11:03:10 AM"," The standard curve was checked manually on the instrument for this run. ",""
"88","COMPASS: Synoptic","CB","SWH","SW","B",0,"SWH_202306_SW_B",2023,6,21,NA,NA,9.185,764.715677295812,"","7/28/2023 11:15:10 AM"," The standard curve was checked manually on the instrument for this run. ",""
"89","COMPASS: Synoptic","CB","SWH","SW","C",0,"SWH_202306_SW_C",2023,6,21,NA,NA,9.106,758.138373157939,"","7/28/2023 11:27:10 AM"," The standard curve was checked manually on the instrument for this run. ",""
"90","COMPASS: Synoptic","CB","MSM","SW","B",0,"MSM_202306_SW_B",2023,6,29,NA,NA,19.26,1603.53009741071,"","7/28/2023 11:39:51 AM"," The standard curve was checked manually on the instrument for this run. ",""
