"","Date","Plate","Well.Number","SampleID","dilution.factor","Abs1","Abs2","Notes","FE_2_Curve","FE_Tot_Curve","FE_2_Conc","FE_Tot_Conc","FE_2_Conc_DilCorr","FE_Tot_Conc_DilCorr","FE_3_Conc","FE_2_Conc_Final","FE_3_Conc_Final","FE_2_Info","FE_3_Info"
"243",20230110,"Samples9",54,"483",7,0.051,0.058,"","Low","Low",4.21925498426024,4.20096217392815,29.5347848898217,29.4067352174971,-0.128049672324639,29.5347848898217,0,"within range","bdl"
"244",20230110,"Samples9",55,"490",7,0.392,0.628,"BR","High","High",130.235984245777,192.027904197137,911.651889720442,1344.19532937996,432.543439659519,911.651889720442,432.543439659519,"within range","within range"
"245",20230110,"Samples9",56,"490",7,0.289,0.482,"","High","High",91.4756288766629,140.792158209439,640.32940213664,985.545107466071,345.215705329431,640.32940213664,345.215705329431,"within range","within range"
"246",20230110,"Samples9",57,"490",7,0.298,0.486,"","High","High",94.8624560448379,142.195877277595,664.037192313865,995.371140943164,331.333948629299,664.037192313865,331.333948629299,"within range","within range"
"247",20230110,"Samples9",58,"497",1,0.042,0.043,"","Low","Low",1.17873113245622,1.00784349460889,1.17873113245622,1.00784349460889,-0.170887637847327,1.17873113245622,0,"within range","bdl"
"248",20230110,"Samples9",59,"497",1,0.042,0.042,"","Low","Low",1.17873113245622,0.794968915987612,1.17873113245622,0.794968915987612,-0.383762216468609,1.17873113245622,0,"within range","bdl"
"249",20230110,"Samples9",60,"497",1,0.042,0.043,"","Low","Low",1.17873113245622,1.00784349460889,1.17873113245622,1.00784349460889,-0.170887637847327,1.17873113245622,0,"within range","bdl"
"250",20230110,"Samples9",61,"476",7,0.048,0.062,"","Low","Low",3.2057470336589,5.05246048841329,22.4402292356123,35.367223418893,12.9269941832807,22.4402292356123,12.9269941832807,"within range","within range"
"251",20230110,"Samples9",62,"476",7,0.048,0.058,"","Low","Low",3.2057470336589,4.20096217392815,22.4402292356123,29.4067352174971,6.96650598188474,22.4402292356123,6.96650598188474,"within range","within range"
"252",20230110,"Samples9",63,"476",7,0.046,0.054,"","Low","Low",2.53007506659134,3.34946385944302,17.7105254661394,23.4462470161011,5.73572154996172,17.7105254661394,5.73572154996172,"within range","within range"
"253",20230110,"Samples9",64,"484",7,0.05,0.061,"","Low","Low",3.88141900072647,4.839585909792,27.1699330050853,33.877101368544,6.70716836345876,27.1699330050853,6.70716836345876,"within range","within range"
"254",20230110,"Samples9",65,"484",7,0.051,0.059,"","Low","Low",4.21925498426024,4.41383675254944,29.5347848898217,30.896857267846,1.36207237802434,29.5347848898217,1.36207237802434,"within range","within range"
"255",20230110,"Samples9",66,"484",7,0.051,0.055,"","Low","Low",4.21925498426024,3.5623384380643,29.5347848898217,24.9363690664501,-4.5984158233716,29.5347848898217,0,"within range","bdl"
"256",20230110,"Samples9",67,"490spk",7,0.287,0.546,"BR","High","High",90.7230006170684,163.251663299937,635.061004319479,1142.76164309956,507.700638780079,635.061004319479,507.700638780079,"within range","within range"
"257",20230110,"Samples9",68,"490spk",7,0.293,0.496,"","High","High",92.9808853958518,145.705174947985,650.866197770962,1019.9362246359,369.070026864934,650.866197770962,369.070026864934,"within range","within range"
"258",20230110,"Samples9",69,"490spk",7,0.313,0.435,"","High","High",100.507167991796,124.298459158604,703.550175942575,870.08921411023,166.539038167655,703.550175942575,166.539038167655,"within range","within range"
"259",20230110,"Samples9",70,"498",1,0.045,0.046,"","Low","Low",2.19223908305756,1.64646723047275,2.19223908305756,1.64646723047275,-0.545771852584815,2.19223908305756,0,"within range","bdl"
"260",20230110,"Samples9",71,"498",1,0.045,0.046,"","Low","Low",2.19223908305756,1.64646723047275,2.19223908305756,1.64646723047275,-0.545771852584815,2.19223908305756,0,"within range","bdl"
"261",20230110,"Samples9",72,"498",1,0.045,0.046,"","Low","Low",2.19223908305756,1.64646723047275,2.19223908305756,1.64646723047275,-0.545771852584815,2.19223908305756,0,"within range","bdl"
"262",20230110,"Samples9",73,"477",7,0.043,0.046,"","Low","Low",1.51656711599,1.64646723047275,10.61596981193,11.5252706133092,0.909300801379228,10.61596981193,0.909300801379228,"within range","within range"
"263",20230110,"Samples9",74,"477",7,0.042,0.045,"","Low","Low",1.17873113245622,1.43359265185146,8.25111792719355,10.0351485629602,1.78403063576669,8.25111792719355,1.78403063576669,"within range","within range"
"264",20230110,"Samples9",75,"477",7,0.042,0.044,"","Low","Low",1.17873113245622,1.22071807323018,8.25111792719355,8.54502651261125,0.2939085854177,8.25111792719355,0.2939085854177,"within range","within range"
"265",20230110,"Samples9",76,"485",1,0.056,0.057,"","Low","Low",5.90843490192915,3.98808759530687,5.90843490192915,3.98808759530687,-1.92034730662228,5.90843490192915,0,"within range","bdl"
"266",20230110,"Samples9",77,"485",1,0.055,0.055,"","Low","Low",5.57059891839537,3.5623384380643,5.57059891839537,3.5623384380643,-2.00826048033107,5.57059891839537,0,"within range","bdl"
"267",20230110,"Samples9",78,"485",1,0.054,0.054,"","Low","Low",5.23276293486159,3.34946385944302,5.23276293486159,3.34946385944302,-1.88329907541857,5.23276293486159,0,"within range","bdl"
"268",20230110,"Samples9",79,"491",7,0.436,0.624,"BR","High","High",146.793805956856,190.624185128981,1027.55664169799,1334.36929590287,306.81265420488,1027.55664169799,306.81265420488,"within range","within range"
"269",20230110,"Samples9",80,"491",7,0.386,0.606,"","High","High",127.978099466994,184.307449322279,895.846696268959,1290.15214525595,394.305448986992,895.846696268959,394.305448986992,"within range","within range"
"270",20230110,"Samples9",81,"491",7,0.318,0.589,"","High","High",102.388738640783,178.341643282615,716.721170485478,1248.39150297831,531.670332492828,716.721170485478,531.670332492828,"within range","within range"
"271",20230110,"Samples9",82,"499",1,0.183,0.182,"","Low","Low",48.8136048107193,30.5974099229673,48.8136048107193,30.5974099229673,-18.2161948877519,48.8136048107193,0,"within range","bdl"
"272",20230110,"Samples9",83,"499",1,0.181,0.176,"","Low","Low",48.1379328436517,29.3201624512396,48.1379328436517,29.3201624512396,-18.8177703924121,48.1379328436517,0,"within range","bdl"
"273",20230110,"Samples9",84,"499",1,0.176,0.172,"","Low","Low",46.4487529259828,28.4686641367545,46.4487529259828,28.4686641367545,-17.9800887892283,46.4487529259828,0,"within range","bdl"
"274",20230110,"Samples9",85,"478",7,0.045,0.049,"","Low","Low",2.19223908305756,2.2850909663366,15.3456735814029,15.9956367643562,0.649963182953259,15.3456735814029,0.649963182953259,"within range","within range"
"275",20230110,"Samples9",86,"478",7,0.043,0.048,"","Low","Low",1.51656711599,2.07221638771531,10.61596981193,14.5055147140072,3.8895449020772,10.61596981193,3.8895449020772,"within range","within range"
"276",20230110,"Samples9",87,"478",7,0.042,0.046,"","Low","Low",1.17873113245622,1.64646723047275,8.25111792719355,11.5252706133092,3.27415268611568,8.25111792719355,3.27415268611568,"within range","within range"
"277",20230110,"Samples9",88,"486",1,0.366,0.841,"","High","High",120.45181687105,266.775944576451,120.45181687105,266.775944576451,146.324127705402,120.45181687105,146.324127705402,"within range","within range"
"278",20230110,"Samples9",89,"486",1,0.299,0.508,"BR","High","High",95.2387701746351,149.916332152454,95.2387701746351,149.916332152454,54.6775619778185,95.2387701746351,54.6775619778185,"within range","within range"
"279",20230110,"Samples9",90,"486",1,0.445,0.636,"","High","High",150.180633125031,194.83534233345,150.180633125031,194.83534233345,44.6547092084191,150.180633125031,44.6547092084191,"within range","within range"
"280",20230110,"Samples9",91,"492",7,0.223,0.299,"","High","Low",66.6388963100458,55.5037356216575,466.47227417032,388.526149351603,-77.9461248187174,466.47227417032,0,"within range","bdl"
"281",20230110,"Samples9",92,"492",7,0.211,0.298,"","High","Low",62.123126752479,55.2908610430363,434.861887267353,387.036027301254,-47.8258599660992,434.861887267353,0,"within range","bdl"
"282",20230110,"Samples9",93,"492",7,0.201,0.3,"","High","Low",58.3599854545067,55.7166102002788,408.519898181547,390.016271401952,-18.503626779595,408.519898181547,0,"within range","bdl"
"283",20230110,"Samples9",94,"500",1,0.046,0.048,"","Low","Low",2.53007506659134,2.07221638771531,2.53007506659134,2.07221638771531,-0.457858678876028,2.53007506659134,0,"within range","bdl"
"284",20230110,"Samples9",95,"500",1,0.046,0.046,"","Low","Low",2.53007506659134,1.64646723047275,2.53007506659134,1.64646723047275,-0.883607836118596,2.53007506659134,0,"within range","bdl"
"285",20230110,"Samples9",96,"500",1,0.045,0.045,"","Low","Low",2.19223908305756,1.43359265185146,2.19223908305756,1.43359265185146,-0.758646431206099,2.19223908305756,0,"within range","bdl"
"286",20230110,"Samples10",1,"Stds",1,1.294,1.419,"","High","High",469.671329322878,469.613349925012,469.671329322878,469.613349925012,-0.0579793978665748,469.671329322878,0,"within range","bdl"
"287",20230110,"Samples10",2,"Stds",1,1.413,1.593,"BR","High","High",514.452710768748,530.675129389803,514.452710768748,530.675129389803,16.2224186210547,514.452710768748,16.2224186210547,"within range","within range"
"288",20230110,"Samples10",3,"Stds",1,1.127,1.334,"","High","High",406.826869646741,439.784319726694,406.826869646741,439.784319726694,32.957450079953,406.826869646741,32.957450079953,"within range","within range"
"289",20230110,"Samples10",4,"505",1,0.045,0.045,"","Low","Low",2.19223908305756,1.43359265185146,2.19223908305756,1.43359265185146,-0.758646431206099,2.19223908305756,0,"within range","bdl"
"290",20230110,"Samples10",5,"505",1,0.044,0.044,"","Low","Low",1.85440309952378,1.22071807323018,1.85440309952378,1.22071807323018,-0.633685026293602,1.85440309952378,0,"within range","bdl"
"291",20230110,"Samples10",6,"505",1,0.044,0.045,"","Low","Low",1.85440309952378,1.43359265185146,1.85440309952378,1.43359265185146,-0.420810447672318,1.85440309952378,0,"within range","bdl"
"292",20230110,"Samples10",7,"513",7,1.029,1.271,"BR","High","High",369.948084926612,417.675744403235,2589.63659448629,2923.73021082264,334.093616336357,2589.63659448629,334.093616336357,"within range","within range"
"293",20230110,"Samples10",8,"513",7,0.866,1.119,"","High","High",308.608881769664,364.334419813302,2160.26217238765,2550.34093869311,390.078766305466,2160.26217238765,390.078766305466,"within range","within range"
"294",20230110,"Samples10",9,"513",7,0.895,1.19,"","High","High",319.521991533784,389.250433273073,2236.65394073649,2724.75303291151,488.099092175027,2236.65394073649,488.099092175027,"within range","within range"
"295",20230110,"Samples10",10,"519",7,0.1,0.135,"","Low","Low",20.7732181774155,20.592304727767,145.412527241908,144.146133094369,-1.26639414753942,145.412527241908,0,"within range","bdl"
"296",20230110,"Samples10",11,"519",7,0.109,0.137,"","Low","Low",23.8137420292195,21.0180538850096,166.696194204537,147.126377195067,-19.5698170094696,166.696194204537,0,"within range","bdl"
"297",20230110,"Samples10",12,"519",7,0.097,0.123,"","Low","Low",19.7597102268141,18.0378097843116,138.317971587699,126.264668490181,-12.0533030975179,138.317971587699,0,"within range","bdl"
"298",20230110,"Samples10",13,"Stds",1,0.039,0.04,"","Low","Low",0.165223181854879,0.369219758745044,0.165223181854879,0.369219758745044,0.203996576890165,0.165223181854879,0.203996576890165,"within range","within range"
"299",20230110,"Samples10",14,"Stds",1,0.039,0.041,"","Low","Low",0.165223181854879,0.582094337366328,0.165223181854879,0.582094337366328,0.416871155511449,0.165223181854879,0.416871155511449,"within range","within range"
"300",20230110,"Samples10",15,"Stds",1,0.038,0.04,"","Low","Low",-0.172612801678902,0.369219758745044,-0.172612801678902,0.369219758745044,0.541832560423946,0,0.541832560423946,"bdl","within range"
"301",20230110,"Samples10",16,"506",1,0.05,0.05,"","Low","Low",3.88141900072647,2.49796554495788,3.88141900072647,2.49796554495788,-1.38345345576858,3.88141900072647,0,"within range","bdl"
"302",20230110,"Samples10",17,"506",1,0.049,0.05,"","Low","Low",3.54358301719268,2.49796554495788,3.54358301719268,2.49796554495788,-1.0456174722348,3.54358301719268,0,"within range","bdl"
"303",20230110,"Samples10",18,"506",1,0.049,0.049,"","Low","Low",3.54358301719268,2.2850909663366,3.54358301719268,2.2850909663366,-1.25849205085609,3.54358301719268,0,"within range","bdl"
"304",20230110,"Samples10",19,"514",7,1.578,1.587,"ND","High","High",576.544542185291,528.569550787569,4035.81179529704,3699.98685551298,-335.824939784057,4035.81179529704,0,"within range","bdl"
"305",20230110,"Samples10",20,"514",7,1.616,1.636,"ND","High","High",590.844479117586,545.765109372481,4135.9113538231,3820.35576560737,-315.555588215732,4135.9113538231,0,"within range","bdl"
"306",20230110,"Samples10",21,"514",7,1.704,1.678,"ND","High","High",623.960122539742,560.504159588121,4367.72085777819,3923.52911711685,-444.191740661349,4367.72085777819,0,"within range","bdl"
"307",20230110,"Samples10",22,"520",7,0.142,0.191,"","Low","Low",34.9623294858343,32.5132811305589,244.73630640084,227.592967913912,-17.1433384869276,244.73630640084,0,"within range","bdl"
"308",20230110,"Samples10",23,"520",7,0.152,0.195,"","Low","Low",38.3406893211721,33.364779445044,268.384825248204,233.553456115308,-34.8313691328962,268.384825248204,0,"within range","bdl"
"309",20230110,"Samples10",24,"520",7,0.133,0.184,"","Low","Low",31.9218056340302,31.0231590802099,223.452639438212,217.162113561469,-6.29052587674238,223.452639438212,0,"within range","bdl"
"310",20230110,"Samples10",25,"Stds",1,0.037,0.037,"","Low","Low",-0.510448785212683,-0.269403977118808,-0.510448785212683,-0.269403977118808,0.241044808093875,0,0.241044808093875,"bdl","within range"
"311",20230110,"Samples10",26,"Stds",1,0.038,0.038,"","Low","Low",-0.172612801678902,-0.0565293984975239,-0.172612801678902,-0.0565293984975239,0.116083403181378,0,0.116083403181378,"bdl","within range"
"312",20230110,"Samples10",27,"Stds",1,0.038,0.037,"","Low","Low",-0.172612801678902,-0.269403977118808,-0.172612801678902,-0.269403977118808,-0.0967911754399059,0,0,"bdl","bdl"
"313",20230110,"Samples10",28,"507",1,0.047,0.047,"","Low","Low",2.86791105012512,1.85934180909403,2.86791105012512,1.85934180909403,-1.00856924103109,2.86791105012512,0,"within range","bdl"
"314",20230110,"Samples10",29,"507",1,0.046,0.047,"","Low","Low",2.53007506659134,1.85934180909403,2.53007506659134,1.85934180909403,-0.670733257497312,2.53007506659134,0,"within range","bdl"
"315",20230110,"Samples10",30,"507",1,0.047,0.047,"","Low","Low",2.86791105012512,1.85934180909403,2.86791105012512,1.85934180909403,-1.00856924103109,2.86791105012512,0,"within range","bdl"
"316",20230110,"Samples10",31,"515",7,1.168,1.273,"","High","High",422.255748968427,418.377603937313,2955.79024277899,2928.64322756119,-27.1470152178003,2955.79024277899,0,"within range","bdl"
"317",20230110,"Samples10",32,"515",7,1.269,1.383,"BR","High","High",460.263476077947,456.979878311606,3221.84433254563,3198.85914818125,-22.9851843643869,3221.84433254563,0,"within range","bdl"
"318",20230110,"Samples10",33,"515",7,1.183,1.318,"","High","High",427.900460915386,434.169443454069,2995.3032264077,3039.18610417849,43.8828777707849,2995.3032264077,43.8828777707849,"within range","within range"
"319",20230110,"Samples10",34,"521",7,1.605,1.588,"ND","High","High",586.705023689816,528.920480554608,4106.93516582872,3702.44336388226,-404.491801946459,4106.93516582872,0,"within range","bdl"
"320",20230110,"Samples10",35,"521",7,1.673,1.681,"ND","High","High",612.294384516028,561.556948889238,4286.0606916122,3930.89864222467,-355.162049387531,4286.0606916122,0,"within range","bdl"
"321",20230110,"Samples10",36,"521",7,1.573,1.623,"ND","High","High",574.662971536305,541.203022400974,4022.64080075414,3788.42115680682,-234.219643947317,4022.64080075414,0,"within range","bdl"
"322",20230110,"Samples10",37,"Stds",1,0.043,0.235,"","Low","Low",1.51656711599,41.8797625898954,1.51656711599,41.8797625898954,40.3631954739054,1.51656711599,40.3631954739054,"within range","within range"
"323",20230110,"Samples10",38,"Stds",1,0.043,0.217,"","Low","Low",1.51656711599,38.0480201747123,1.51656711599,38.0480201747123,36.5314530587223,1.51656711599,36.5314530587223,"within range","within range"
"324",20230110,"Samples10",39,"Stds",1,0.041,0.217,"","Low","Low",0.84089514892244,38.0480201747123,0.84089514892244,38.0480201747123,37.2071250257898,0.84089514892244,37.2071250257898,"within range","within range"
"325",20230110,"Samples10",40,"508",7,0.132,0.206,"","Low","Low",31.5839696504965,35.7063998098781,221.087787553475,249.944798669147,28.8570111156718,221.087787553475,28.8570111156718,"within range","within range"
"326",20230110,"Samples10",41,"508",7,0.154,0.224,"","Low","Low",39.0163612882396,39.5381422250613,273.114529017677,276.766995575429,3.65246655775132,273.114529017677,3.65246655775132,"within range","within range"
"327",20230110,"Samples10",42,"508",7,0.148,0.22,"","Low","Low",36.9893453870369,38.6866439105761,258.925417709259,270.806507374033,11.8810896647743,258.925417709259,11.8810896647743,"within range","within range"
"328",20230110,"Samples10",43,"515d",7,1.082,1.216,"","High","High",389.892733805866,398.374607216088,2729.24913664106,2788.62225051262,59.3731138715575,2729.24913664106,59.3731138715575,"within range","within range"
"329",20230110,"Samples10",44,"515d",7,1.277,1.373,"","High","High",463.273989116325,453.470580641216,3242.91792381428,3174.29406448851,-68.6238593257644,3242.91792381428,0,"within range","bdl"
"330",20230110,"Samples10",45,"515d",7,1.126,1.163,"","High","High",406.450555516944,379.775329563019,2845.15388861861,2658.42730694114,-186.72658167747,2845.15388861861,0,"within range","bdl"
"331",20230110,"Samples10",46,"522",7,0.061,0.081,"","Low","Low",7.59761481959805,9.09707748221768,53.1833037371863,63.6795423755238,10.4962386383374,53.1833037371863,10.4962386383374,"within range","within range"
"332",20230110,"Samples10",47,"522",7,0.066,0.08,"","Low","Low",9.28679473726695,8.8842029035964,65.0075631608687,62.1894203251748,-2.8181428356939,65.0075631608687,0,"within range","bdl"
"333",20230110,"Samples10",48,"522",7,0.062,0.076,"","Low","Low",7.93545080313183,8.03270458911126,55.5481556219228,56.2289321237788,0.680776501856002,55.5481556219228,0.680776501856002,"within range","within range"
"334",20230110,"Samples10",49,"501",1,0.042,0.042,"","Low","Low",1.17873113245622,0.794968915987612,1.17873113245622,0.794968915987612,-0.383762216468609,1.17873113245622,0,"within range","bdl"
"335",20230110,"Samples10",50,"501",1,0.04,0.041,"","Low","Low",0.50305916538866,0.582094337366328,0.50305916538866,0.582094337366328,0.0790351719776684,0.50305916538866,0.0790351719776684,"within range","within range"
"336",20230110,"Samples10",51,"501",1,0.04,0.041,"","Low","Low",0.50305916538866,0.582094337366328,0.50305916538866,0.582094337366328,0.0790351719776684,0.50305916538866,0.0790351719776684,"within range","within range"
"337",20230110,"Samples10",52,"509",7,0.712,0.984,"","High","High",250.656505780891,316.958901263033,1754.59554046624,2218.71230884123,464.116768374994,1754.59554046624,464.116768374994,"within range","within range"
"338",20230110,"Samples10",53,"509",7,0.705,1.011,"","High","High",248.02230687231,326.434004973087,1736.15614810617,2285.03803481161,548.881886705435,1736.15614810617,548.881886705435,"within range","within range"
"339",20230110,"Samples10",54,"509",7,0.625,0.832,"BR","High","High",217.917176488532,263.6175766731,1525.42023541972,1845.3230367117,319.902801291976,1525.42023541972,319.902801291976,"within range","within range"
"340",20230110,"Samples10",55,"516",7,0.576,0.824,"","High","High",199.477784128468,260.810138536788,1396.34448889927,1825.67096975751,429.32648085824,1396.34448889927,429.32648085824,"within range","within range"
"341",20230110,"Samples10",56,"516",7,0.557,0.764,"","High","High",192.32781566232,239.754352514446,1346.29470963624,1678.28046760112,331.985757964878,1346.29470963624,331.985757964878,"within range","within range"
"342",20230110,"Samples10",57,"516",7,0.551,0.799,"","High","High",190.069930883537,252.036894360812,1330.48951618476,1764.25826052568,433.768744340925,1330.48951618476,433.768744340925,"within range","within range"
"343",20230110,"Samples10",58,"523",7,0.154,0.219,"BR","Low","Low",39.0163612882396,38.4737693319548,273.114529017677,269.316385323684,-3.79814369399355,273.114529017677,0,"within range","bdl"
"344",20230110,"Samples10",59,"523",7,0.174,0.231,"","Low","Low",45.7730809589152,41.0282642754102,320.411566712407,287.197849927872,-33.2137167845351,320.411566712407,0,"within range","bdl"
"345",20230110,"Samples10",60,"523",7,0.175,0.221,"","Low","Low",46.110916942449,38.8995184891974,322.776418597143,272.296629424382,-50.4797891727613,322.776418597143,0,"within range","bdl"
"346",20230110,"Samples10",61,"502",1,0.054,0.053,"","Low","Low",5.23276293486159,3.13658928082173,5.23276293486159,3.13658928082173,-2.09617365403985,5.23276293486159,0,"within range","bdl"
"347",20230110,"Samples10",62,"502",1,0.05,0.054,"","Low","Low",3.88141900072647,3.34946385944302,3.88141900072647,3.34946385944302,-0.531955141283448,3.88141900072647,0,"within range","bdl"
"348",20230110,"Samples10",63,"502",1,0.052,0.052,"","Low","Low",4.55709096779403,2.92371470220045,4.55709096779403,2.92371470220045,-1.63337626559358,4.55709096779403,0,"within range","bdl"
"349",20230110,"Samples10",64,"510",7,0.582,0.811,"BR","High","High",201.735668907251,256.24805156528,1412.14968235076,1793.73636095696,381.586678606205,1412.14968235076,381.586678606205,"within range","within range"
"350",20230110,"Samples10",65,"510",7,0.659,0.957,"","High","High",230.711856901638,307.483797552979,1614.98299831146,2152.38658287085,537.403584559388,1614.98299831146,537.403584559388,"within range","within range"
"351",20230110,"Samples10",66,"510",7,0.626,0.863,"","High","High",218.293490618329,274.49639945131,1528.0544343283,1921.47479615917,393.420361830865,1528.0544343283,393.420361830865,"within range","within range"
"352",20230110,"Samples10",67,"516spk",7,0.574,0.774,"","High","High",198.725155868873,243.263650184836,1391.07609108211,1702.84555129385,311.76946021174,1391.07609108211,311.76946021174,"within range","within range"
"353",20230110,"Samples10",68,"516spk",7,0.56,0.76,"","High","High",193.456758051712,238.35063344629,1354.19730636198,1668.45443412403,314.257127762043,1354.19730636198,314.257127762043,"within range","within range"
"354",20230110,"Samples10",69,"516spk",7,0.522,0.826,"BR","High","High",179.156821119417,261.511998070866,1254.09774783592,1830.58398649606,576.486238660139,1254.09774783592,576.486238660139,"within range","within range"
"355",20230110,"Samples10",70,"524",7,0.151,0.242,"BR","Low","Low",38.0028533376383,43.3698846402444,266.019973363468,303.589192481711,37.5692191182425,266.019973363468,37.5692191182425,"within range","within range"
"356",20230110,"Samples10",71,"524",7,0.139,0.209,"","Low","Low",33.9488215352329,36.345023545742,237.641750746631,254.415164820194,16.7734140735635,237.641750746631,16.7734140735635,"within range","within range"
"357",20230110,"Samples10",72,"524",7,0.123,0.2,"","Low","Low",28.5434457986924,34.4291523381505,199.804120590847,241.004066367053,41.1999457762061,199.804120590847,41.1999457762061,"within range","within range"
"358",20230110,"Samples10",73,"503",1,0.05,0.05,"","Low","Low",3.88141900072647,2.49796554495788,3.88141900072647,2.49796554495788,-1.38345345576858,3.88141900072647,0,"within range","bdl"
"359",20230110,"Samples10",74,"503",1,0.05,0.05,"","Low","Low",3.88141900072647,2.49796554495788,3.88141900072647,2.49796554495788,-1.38345345576858,3.88141900072647,0,"within range","bdl"
"360",20230110,"Samples10",75,"503",1,0.049,0.05,"","Low","Low",3.54358301719268,2.49796554495788,3.54358301719268,2.49796554495788,-1.0456174722348,3.54358301719268,0,"within range","bdl"
"361",20230110,"Samples10",76,"511",7,0.236,0.34,"","High","High",71.5309799974097,90.9601312898963,500.716859981868,636.720919029274,136.004059047406,500.716859981868,136.004059047406,"within range","within range"
"362",20230110,"Samples10",77,"511",7,0.221,0.327,"","High","High",65.8862680504513,86.3980443183888,461.203876353159,604.786310228722,143.582433875563,461.203876353159,143.582433875563,"within range","within range"
"363",20230110,"Samples10",78,"511",7,0.184,0.287,"BR","Low","Low",49.151440794253,52.9492406782021,344.060085559771,370.644684747415,26.5845991876436,344.060085559771,26.5845991876436,"within range","within range"
"364",20230110,"Samples10",79,"517",7,0.61,0.85,"","High","High",212.272464541573,269.934312479802,1485.90725179101,1889.54018735862,403.632935567603,1485.90725179101,403.632935567603,"within range","within range"
"365",20230110,"Samples10",80,"517",7,0.505,0.781,"BR","High","High",172.759480912864,245.720158554109,1209.31636639005,1720.04110987876,510.724743488714,1209.31636639005,510.724743488714,"within range","within range"
"366",20230110,"Samples10",81,"517",7,0.656,0.972,"","High","High",229.582914512246,312.747744058564,1607.08040158572,2189.23420840995,582.153806824228,1607.08040158572,582.153806824228,"within range","within range"
"367",20230110,"Samples10",82,"525",7,0.559,0.766,"","High","High",193.080443921915,240.456212048524,1351.5631074534,1683.19348433967,331.630376886263,1351.5631074534,331.630376886263,"within range","within range"
"368",20230110,"Samples10",83,"525",7,0.619,0.807,"","High","High",215.659291709748,254.844332497124,1509.61504196824,1783.91032747987,274.295285511629,1509.61504196824,274.295285511629,"within range","within range"
"369",20230110,"Samples10",84,"525",7,0.59,0.829,"","High","High",204.746181945629,262.564787371983,1433.2232736194,1837.95351160388,404.730237984478,1433.2232736194,404.730237984478,"within range","within range"
"370",20230110,"Samples10",85,"504",1,0.042,0.043,"","Low","Low",1.17873113245622,1.00784349460889,1.17873113245622,1.00784349460889,-0.170887637847327,1.17873113245622,0,"within range","bdl"
"371",20230110,"Samples10",86,"504",1,0.041,0.042,"","Low","Low",0.84089514892244,0.794968915987612,0.84089514892244,0.794968915987612,-0.0459262329348284,0.84089514892244,0,"within range","bdl"
"372",20230110,"Samples10",87,"504",1,0.041,0.042,"","Low","Low",0.84089514892244,0.794968915987612,0.84089514892244,0.794968915987612,-0.0459262329348284,0.84089514892244,0,"within range","bdl"
"373",20230110,"Samples10",88,"512",7,0.763,0.962,"BR","High","High",269.848526400549,309.238446388174,1888.93968480385,2164.66912471722,275.729439913372,1888.93968480385,275.729439913372,"within range","within range"
"374",20230110,"Samples10",89,"512",7,0.942,1.15,"","High","High",337.208755634253,375.213242591512,2360.46128943977,2626.49269814058,266.03140870081,2360.46128943977,266.03140870081,"within range","within range"
"375",20230110,"Samples10",90,"512",7,0.924,1.237,"","High","High",330.435101297903,405.744132323908,2313.04570908532,2840.20892626735,527.163217182031,2313.04570908532,527.163217182031,"within range","within range"
"376",20230110,"Samples10",91,"518",7,0.702,1.093,"","High","High",246.893364482918,355.210245870287,1728.25355138043,2486.47172109201,758.218169711581,1728.25355138043,758.218169711581,"within range","within range"
"377",20230110,"Samples10",92,"518",7,0.555,1.009,"BR","High","High",191.575187402726,325.732145439008,1341.02631181908,2280.12501807306,939.098706253979,1341.02631181908,939.098706253979,"within range","within range"
"378",20230110,"Samples10",93,"518",7,0.718,1.061,"","High","High",252.914390559674,343.980493325038,1770.40073391772,2407.86345327527,637.462719357548,1770.40073391772,637.462719357548,"within range","within range"
"379",20230110,"Samples10",94,"526",7,0.091,0.143,"","Low","Low",17.7326943256115,22.2953013567373,124.12886027928,156.067109497161,31.9382492178807,124.12886027928,31.9382492178807,"within range","within range"
"380",20230110,"Samples10",95,"526",7,0.089,0.145,"","Low","Low",17.0570223585439,22.7210505139798,119.399156509807,159.047353597859,39.6481970880516,119.399156509807,39.6481970880516,"within range","within range"
"381",20230110,"Samples10",96,"526",7,0.075,0.124,"BR","Low","Low",12.327318589071,18.2506843629329,86.2912301234968,127.75479054053,41.4635604170333,86.2912301234968,41.4635604170333,"within range","within range"
"382",20230110,"Samples11",1,"Stds",1,1.495,1.482,"","High","High",545.310469412121,491.721925248471,545.310469412121,491.721925248471,-53.5885441636507,545.310469412121,0,"within range","bdl"
"383",20230110,"Samples11",2,"Stds",1,1.281,1.388,"","High","High",464.779245635514,458.734527146802,464.779245635514,458.734527146802,-6.04471848871265,464.779245635514,0,"within range","bdl"
"384",20230110,"Samples11",3,"Stds",1,1.395,1.502,"","High","High",507.679056432398,498.740520589251,507.679056432398,498.740520589251,-8.93853584314712,507.679056432398,0,"within range","bdl"
"385",20230110,"Samples11",4,"531",7,0.055,0.066,"","Low","Low",5.57059891839537,5.90395880289842,38.9941924287676,41.327711620289,2.33351919152139,38.9941924287676,2.33351919152139,"within range","within range"
"386",20230110,"Samples11",5,"531",7,0.054,0.062,"","Low","Low",5.23276293486159,5.05246048841329,36.6293405440311,35.367223418893,-1.2621171251381,36.6293405440311,0,"within range","bdl"
