"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","NOx_Conc_mgL","NOx_Conc_uM","NOx_Conc_Flag","NOx_QAQC_Flag","NH3_Conc_mgL","NH3_Conc_uM","NH3_Conc_Flag","NH3_QAQC_Flag","PO4_Conc_mgL","PO4_Conc_uM","PO4_Conc_Flag","PO4_QAQC_Flag","Analysis_rundate","Run_notes","Field_notes"
"11","COMPASS: Synoptic","CB","SWH","SW","B",0,"SWH_202408_SW_B",2024,8,21,"","",0,0,"bdl","PO4 matrix check out of range",0.048896,3.49090078319661,"Within_Range","",0.01174,0.379030483930238,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"12","COMPASS: Synoptic","CB","SWH","SW","C",0,"SWH_202408_SW_C",2024,8,21,"","",0.001802,0.128652716200104,"bdl","PO4 matrix check out of range",0.047968,3.42464677618568,"Within_Range","",0.010747,0.346971091209392,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"13","COMPASS: Synoptic","CB","SWH","TR","A",10,"SWH_202408_TR_LysA_10cm",2024,8,21,"","",0.013626,0.972820150356615,"bdl","PO4 matrix check out of range",0.299122,21.3556369451762,"Within_Range","",0.034447,1.11213484496975,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"14","COMPASS: Synoptic","CB","SWH","TR","A",20,"SWH_202408_TR_LysA_20cm",2024,8,21,"","",0.002232,0.159352309965945,"bdl","PO4 matrix check out of range",0.878489,62.7191986692083,"Within_Range","",6.973433,225.140007209973,"adl","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"15","COMPASS: Synoptic","CB","SWH","TR","A",45,"SWH_202408_TR_LysA_45cm",2024,8,21,"","",0.024793,1.77008146101509,"bdl","PO4 matrix check out of range",1.283796,91.6558504144445,"Within_Range","",7.164865,231.320464075368,"adl","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"16","COMPASS: Synoptic","CB","SWH","TR","B",10,"SWH_202408_TR_LysB_10cm",2024,8,21,"","",0.018928,1.35135328092984,"bdl","PO4 matrix check out of range",0.354004,25.273904631355,"Within_Range","",0.055288,1.78499466742206,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"17","COMPASS: Synoptic","CB","SWH","TR","B",20,"SWH_202408_TR_LysB_20cm",2024,8,21,"","",0.000181,0.0129223871432957,"bdl","PO4 matrix check out of range",0.781731,55.8112189166613,"Within_Range","",6.790253,219.225969386605,"adl","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"18","COMPASS: Synoptic","CB","SWH","TR","B",45,"SWH_202408_TR_LysB_45cm",2024,8,21,"","",0.001543,0.110161565536493,"bdl","PO4 matrix check out of range",2.136399,152.526933538949,"adl","",7.386092,238.46286414934,"adl","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"19","COMPASS: Synoptic","CB","SWH","TR","C",10,"SWH_202408_TR_LysC_10cm",2024,8,21,"","",0.007725,0.551521771723532,"bdl","PO4 matrix check out of range",0.145398,10.3806035682923,"Within_Range","",0.012293,0.396884304851313,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"20","COMPASS: Synoptic","CB","SWH","TR","C",20,"SWH_202408_TR_LysC_20cm",2024,8,21,"","",0.002802,0.20004712030671,"bdl","PO4 matrix check out of range",1.552417,110.833886639965,"Within_Range","",0.175769,5.67477079471328,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"21","COMPASS: Synoptic","CB","SWH","TR",NA,NA,"SWH_202408_TR_LysC_45",NA,NA,NA,NA,NA,NA,NA,NA,"PO4 matrix check out of range",11.784543,841.350425153676,"adl","",0.480218,15.5040256330503,"adl","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",NA
"22","COMPASS: Synoptic","CB","SWH","TR","C",45,"SWH_202408_TR_LysC_45cm",2024,8,21,"","",0.0021,0.149928248623873,"bdl","PO4 matrix check out of range",NA,NA,NA,"",NA,NA,NA,"PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"23","COMPASS: Synoptic","CB","SWH","UP","A",10,"SWH_202408_UP_LysA_10cm",2024,8,20,"","",0.014596,1.04207272234002,"bdl","PO4 matrix check out of range",0.078865,5.63051967986749,"Within_Range","",0.004764,0.153807600122969,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"24","COMPASS: Synoptic","CB","SWH","UP","A",20,"SWH_202408_UP_LysA_20cm",2024,8,20,"","",0.310317,22.1548972991497,"Within_Range","PO4 matrix check out of range",0.052177,3.72514582307039,"Within_Range","",0.003371,0.108834051220514,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"25","COMPASS: Synoptic","CB","SWH","UP","A",45,"SWH_202408_UP_LysA_45cm",2024,8,20,"","",0.097286,6.94567599791528,"Within_Range","PO4 matrix check out of range",0.071155,5.08006882420556,"Within_Range","",0.003045,0.098309013932502,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"26","COMPASS: Synoptic","CB","SWH","UP","B",10,"SWH_202408_UP_LysB_10cm",2024,8,20,"","",0.012915,0.922058729036818,"bdl","PO4 matrix check out of range",0.05929,4.23297421948068,"Within_Range","",0.008639,0.27891348813231,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"27","COMPASS: Synoptic","CB","SWH","UP","B",20,"SWH_202408_UP_LysB_20cm",2024,8,20,"","",0.011131,0.794691112110633,"bdl","PO4 matrix check out of range",0.096452,6.88613306489037,"Within_Range","",0.005931,0.191484650782814,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"28","COMPASS: Synoptic","CB","SWH","UP","B",45,"SWH_202408_UP_LysB_45cm",2024,8,20,"","",0.007461,0.532673649039388,"bdl","PO4 matrix check out of range",0.059164,4.22397852456325,"Within_Range","",0.003,0.0968561713620709,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"29","COMPASS: Synoptic","CB","SWH","UP","C",10,"SWH_202408_UP_LysC_10cm",2024,8,20,"","",0.002969,0.211969985792514,"bdl","PO4 matrix check out of range",0.04794,3.4226477328707,"Within_Range","",0.009475,0.305904074551874,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"30","COMPASS: Synoptic","CB","SWH","UP","C",20,"SWH_202408_UP_LysC_20cm",2024,8,20,"","",0.012159,0.868084559532224,"bdl","PO4 matrix check out of range",0.082047,5.85769667373471,"Within_Range","",0.007291,0.235392781800286,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"31","COMPASS: Synoptic","CB","SWH","UP","C",45,"SWH_202408_UP_LysC_45cm",2024,8,20,"","",0.009876,0.705091134956842,"bdl","PO4 matrix check out of range",0.044811,3.19925464242113,"Within_Range","",0.00328,0.105896080689198,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"32","COMPASS: Synoptic","CB","SWH","WC","A",10,"SWH_202408_WC_LysA_10cm",2024,8,21,"","",0.019398,1.38490865085995,"bdl","PO4 matrix check out of range",0.049346,3.52302826504459,"Within_Range","",0.04638,1.49739640925762,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"33","COMPASS: Synoptic","CB","SWH","WC","A",20,"SWH_202408_WC_LysA_20cm",2024,8,21,"","",0.006643,0.474273026480184,"bdl","PO4 matrix check out of range",0.046379,3.31120106806029,"Within_Range","",0.100819,3.25498078018421,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"34","COMPASS: Synoptic","CB","SWH","WC","A",45,"SWH_202408_WC_LysA_45cm",2024,8,21,"","",0.003064,0.218752454182641,"bdl","PO4 matrix check out of range",0.040442,2.88733249087936,"Within_Range","",0.15407,4.97421010725142,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"35","COMPASS: Synoptic","CB","SWH","WC","B",10,"SWH_202408_WC_LysB_10cm",2024,8,21,"","",0,0,"bdl","PO4 matrix check out of range",0.049764,3.55287112596115,"Within_Range","",0.211499,6.82832779563554,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"36","COMPASS: Synoptic","CB","SWH","WC","B",20,"SWH_202408_WC_LysB_20cm",2024,8,21,"","",0,0,"bdl","PO4 matrix check out of range",0.040832,2.91517630848094,"Within_Range","",0.04785,1.54485593322503,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"37","COMPASS: Synoptic","CB","SWH","WC","B",45,"SWH_202408_WC_LysB_45cm",2024,8,21,"","",0.00673,0.480484339637459,"bdl","PO4 matrix check out of range",0.033345,2.38064640493478,"Within_Range","",0.092334,2.98103924218182,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"38","COMPASS: Synoptic","CB","SWH","WC","C",10,"SWH_202408_WC_LysC_10cm",2024,8,21,"","",0,0,"bdl","PO4 matrix check out of range",0.070508,5.03387664474858,"Within_Range","",0.079403,2.56355685822084,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"39","COMPASS: Synoptic","CB","SWH","WC","C",20,"SWH_202408_WC_LysC_20cm",2024,8,21,"","",0.000615,0.0439075585255628,"bdl","PO4 matrix check out of range",0.069624,4.97076399151835,"Within_Range","",0.036935,1.19246089641936,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
"40","COMPASS: Synoptic","CB","SWH","WC","C",45,"SWH_202408_WC_LysC_45cm",2024,8,21,"","",0,0,"bdl","PO4 matrix check out of range",0.05048,3.60398951930148,"Within_Range","",0.181708,5.86651372861973,"Within_Range","PO4 dups out of range; PO4 spikes out of range","6/24/2025","PO4 pe check was out of range as well as it's duplicates and spikes. 
                Would reccommend rerunning the PO4 for this SWH run. ",""
