Model:	LI-7810
SN:	TG10-01087
Software Version:	2.1.41
Timestamp:	2023-06-27 08:05:08
Timezone:	EST
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag		date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1687871108	670887947	28	256	""	2023-06-27	08:05:08	nan	nan	nan	83.4643	24.9978	84.0399	27.3829	0	0	25.088	-16000	0	24.281	 60
DATA	1687871109	670854091	32	256	""	2023-06-27	08:05:09	nan	nan	nan	84.3173	24.9978	84.6626	35.639	0	0	25.088	-16000	0	24.2806	 38
DATA	1687871110	670813083	36	256	""	2023-06-27	08:05:10	nan	nan	nan	84.5356	24.9978	84.8744	36.9808	0	0	25.088	-16000	0	24.2837	 90
DATA	1687871111	670763015	40	256	""	2023-06-27	08:05:11	nan	nan	nan	84.7425	24.9978	85.0793	37.2218	0	0	25.088	-16000	0	24.2853	 69
DATA	1687871112	670753955	44	256	""	2023-06-27	08:05:12	nan	nan	nan	84.9523	24.9978	85.289	37.3289	0	0	25.0883	-16000	0	24.2849	105
DATA	1687871113	670753955	48	256	""	2023-06-27	08:05:13	nan	nan	nan	85.16	24.9976	85.4943	37.3814	0	0	25.0887	-16000	0	24.2857	 48
DATA	1687871114	670753955	52	256	""	2023-06-27	08:05:14	nan	nan	nan	85.3652	24.9973	85.7	37.4065	0	0	25.0887	-16000	0	24.2857	245
DATA	1687871115	670753955	56	256	""	2023-06-27	08:05:15	nan	nan	nan	85.5693	24.9971	85.9023	37.4063	0	0	25.0887	-16000	0	24.2857	149
DATA	1687871116	670753955	60	256	""	2023-06-27	08:05:16	nan	nan	nan	85.7741	24.9971	86.1076	37.4033	0	0	25.0887	-16000	0	24.2861	135
DATA	1687871117	670753955	64	256	""	2023-06-27	08:05:17	nan	nan	nan	85.9773	24.9971	86.3112	37.402	0	0	25.0887	-16000	0	24.2865	 93
DATA	1687871118	670753955	68	256	""	2023-06-27	08:05:18	nan	nan	nan	86.1826	24.9971	86.5156	37.401	0	0	25.0887	-16000	0	24.2861	 96
DATA	1687871119	670455932	72	256	""	2023-06-27	08:05:19	nan	nan	nan	86.3694	24.9971	86.7025	37.4002	0	0	25.089	-16000	0	24.2861	 84
DATA	1687871120	670455932	76	256	""	2023-06-27	08:05:20	nan	nan	nan	86.5767	24.9971	86.9098	37.3998	0	0	25.0894	-16000	0	24.2857	167
DATA	1687871121	670455932	80	256	""	2023-06-27	08:05:21	nan	nan	nan	86.784	24.9971	87.1171	37.3992	0	0	25.0894	-16000	0	24.2857	 89
DATA	1687871122	670455932	84	256	""	2023-06-27	08:05:22	nan	nan	nan	86.9937	24.9971	87.3276	37.399	0	0	25.0894	-16000	0	24.2837	108
DATA	1687871123	670455932	88	256	""	2023-06-27	08:05:23	nan	nan	nan	87.2043	24.9971	87.5382	37.399	0	0	25.0894	-16000	0	24.2833	 92
DATA	1687871124	670455932	92	256	""	2023-06-27	08:05:24	nan	nan	nan	87.4186	24.9971	87.75	37.399	0	0	25.0894	-16000	0	24.2818	  0
DATA	1687871125	670455932	96	256	""	2023-06-27	08:05:25	nan	nan	nan	87.6312	24.9971	87.9651	37.399	0	0	25.0894	-16000	0	24.2826	103
DATA	1687871126	670455932	100	256	""	2023-06-27	08:05:26	nan	nan	nan	87.85	24.9971	88.1835	37.3984	0	0	25.0894	-16000	0	24.2818	 93
DATA	1687871127	670149087	104	256	""	2023-06-27	08:05:27	nan	nan	nan	88.0507	24.9971	88.3846	37.3982	0	0	25.0897	-16000	0	24.2829	203
DATA	1687871128	670149087	108	256	""	2023-06-27	08:05:28	nan	nan	nan	88.2736	24.9966	88.6079	37.3982	0	0	25.09	-16000	0	24.2826	106
DATA	1687871129	670149087	112	256	""	2023-06-27	08:05:29	nan	nan	nan	88.4985	24.9964	88.8332	37.3982	0	0	25.09	-16000	0	24.2833	101
DATA	1687871130	670149087	116	256	""	2023-06-27	08:05:30	nan	nan	nan	88.7267	24.9964	89.0622	37.3982	0	0	25.09	-16000	0	24.2829	 85
DATA	1687871131	670149087	120	256	""	2023-06-27	08:05:31	nan	nan	nan	88.959	24.9964	89.2941	37.3982	0	0	25.09	-16000	0	24.2845	 39
DATA	1687871132	670149087	124	256	""	2023-06-27	08:05:32	nan	nan	nan	89.1942	24.9964	89.5301	37.3982	0	0	25.09	-16000	0	24.2853	 79
DATA	1687871133	670149087	128	256	""	2023-06-27	08:05:33	nan	nan	nan	89.4355	24.9964	89.7706	37.3982	0	0	25.09	-16000	0	24.2857	101
DATA	1687871134	669847011	132	256	""	2023-06-27	08:05:34	nan	nan	nan	89.678	24.9964	90.0156	37.3982	0	0	25.09	-16000	0	24.2857	 38
DATA	1687871135	669847011	136	256	""	2023-06-27	08:05:35	nan	nan	nan	89.9283	24.9964	90.2655	37.3982	0	0	25.09	-16000	0	24.2857	 99
DATA	1687871136	669847011	140	256	""	2023-06-27	08:05:36	nan	nan	nan	90.1606	24.9964	90.4982	37.3982	0	0	25.09	-16000	0	24.2861	 79
DATA	1687871137	669847011	144	256	""	2023-06-27	08:05:37	nan	nan	nan	90.4195	24.9964	90.7583	37.3982	0	0	25.0902	-16000	0	24.2865	193
DATA	1687871138	669847011	148	256	""	2023-06-27	08:05:38	nan	nan	nan	90.6838	24.9964	91.0238	37.3982	0	0	25.0907	-16000	0	24.2857	202
DATA	1687871139	669847011	152	256	""	2023-06-27	08:05:39	nan	nan	nan	90.9529	24.9964	91.2946	37.3982	0	0	25.0907	-16000	0	24.2861	202
DATA	1687871140	669847011	156	256	""	2023-06-27	08:05:40	nan	nan	nan	91.2307	24.9963	91.5712	37.3982	0	0	25.0907	-16000	0	24.2861	171
DATA	1687871141	669847011	160	256	""	2023-06-27	08:05:41	nan	nan	nan	91.5138	24.9959	91.8555	37.3982	0	0	25.0907	-16000	0	24.2861	186
DATA	1687871142	669529914	164	256	""	2023-06-27	08:05:42	nan	nan	nan	91.803	24.9958	92.1464	37.3982	0	0	25.0907	-16000	0	24.2857	144
DATA	1687871143	669529914	168	256	""	2023-06-27	08:05:43	nan	nan	nan	92.1009	24.9958	92.4462	37.3982	0	0	25.0907	-16000	0	24.2861	194
DATA	1687871144	669529914	172	256	""	2023-06-27	08:05:44	nan	nan	nan	92.3786	24.9958	92.7252	37.3982	0	0	25.0907	-16000	0	24.2849	211
DATA	1687871145	669529914	176	256	""	2023-06-27	08:05:45	nan	nan	nan	92.6916	24.9958	93.0391	37.3982	0	0	25.0907	-16000	0	24.2849	213
DATA	1687871146	669529914	180	256	""	2023-06-27	08:05:46	nan	nan	nan	93.012	24.9958	93.3598	37.3982	0	0	25.0907	-16000	0	24.2853	151
DATA	1687871147	669529914	184	256	""	2023-06-27	08:05:47	nan	nan	nan	93.3414	24.9958	93.6917	37.3982	0	0	25.0907	-16000	0	24.2853	212
DATA	1687871148	669529914	188	256	""	2023-06-27	08:05:48	nan	nan	nan	93.679	24.9958	94.0305	37.3982	0	0	25.0907	-16000	0	24.2853	166
DATA	1687871149	669228076	192	256	""	2023-06-27	08:05:49	nan	nan	nan	94.0268	24.9958	94.3796	37.3982	0	0	25.0907	-16000	0	24.1982	220
DATA	1687871150	669228076	196	256	""	2023-06-27	08:05:50	nan	nan	nan	94.3865	24.9963	94.7397	37.3982	0	0	25.0909	-16000	0	24.0495	211
DATA	1687871151	669228076	200	256	""	2023-06-27	08:05:51	nan	nan	nan	94.7561	24.9997	95.1121	37.3982	0	0	25.0932	-16000	0	24.0495	179
DATA	1687871152	669228076	204	256	""	2023-06-27	08:05:52	nan	nan	nan	95.1399	25.0049	95.4972	37.3982	0	0	25.1002	-16000	0	24.0499	179
DATA	1687871153	669228076	208	256	""	2023-06-27	08:05:53	nan	nan	nan	95.5037	25.0131	95.8634	37.3982	0	0	25.1104	-16000	0	24.0507	162
DATA	1687871154	669228076	212	256	""	2023-06-27	08:05:54	nan	nan	nan	95.9179	25.0241	96.2805	37.3982	0	0	25.1243	-16000	0	24.0503	167
DATA	1687871155	669228076	216	256	""	2023-06-27	08:05:55	nan	nan	nan	96.3497	25.0375	96.7156	37.3982	0	0	25.1397	-16000	0	24.0499	207
DATA	1687871156	669228076	220	256	""	2023-06-27	08:05:56	nan	nan	nan	96.8024	25.0522	97.1716	37.3982	0	0	25.1566	-16000	0	24.0507	174
DATA	1687871157	668915987	224	256	""	2023-06-27	08:05:57	nan	nan	nan	97.2785	25.0692	97.6513	37.3984	0	0	25.1746	-16000	0	24.0507	212
DATA	1687871158	668915987	228	256	""	2023-06-27	08:05:58	nan	nan	nan	97.7832	25.0873	98.1626	37.3982	0	0	25.193	-16000	0	24.0507	163
DATA	1687871159	418915987	231	256	""	2023-06-27	08:05:59	nan	nan	nan	98.3396	25.1065	98.7325	37.3982	0	0	25.212	-16000	0	24.0511	137
DATA	1687871160	668915987	236	256	""	2023-06-27	08:06:00	nan	nan	nan	99.0643	25.1261	99.5072	37.3982	0	0	25.2311	-16000	0	24.0511	167
DATA	1687871161	668915987	240	256	""	2023-06-27	08:06:01	nan	nan	nan	99.9242	25.1447	100.352	37.3982	0	0	25.2487	-16000	0	24.0495	178
DATA	1687871162	418915987	243	256	""	2023-06-27	08:06:02	nan	nan	nan	100.277	25.1663	100.564	37.3982	0	0	25.2681	-16000	0	24.0495	159
DATA	1687871163	668915987	248	256	""	2023-06-27	08:06:03	nan	nan	nan	100.289	25.1878	100.567	37.3982	0	0	25.2881	-16000	0	24.0495	189
DATA	1687871164	668607950	252	256	""	2023-06-27	08:06:04	nan	nan	nan	100.289	25.2101	100.567	37.3982	0	0	25.3082	-16000	0	24.0495	148
DATA	1687871165	668607950	256	256	""	2023-06-27	08:06:05	nan	nan	nan	100.29	25.2318	100.567	37.3984	0	0	25.3285	-16000	0	24.0495	115
DATA	1687871166	668607950	260	256	""	2023-06-27	08:06:06	nan	nan	nan	100.29	25.2541	100.567	37.3982	0	0	25.3491	-16000	0	24.0495	107
DATA	1687871167	668607950	264	256	""	2023-06-27	08:06:07	nan	nan	nan	100.291	25.2764	100.567	37.3982	0	0	25.3703	-16000	0	24.0495	165
DATA	1687871168	668607950	268	256	""	2023-06-27	08:06:08	nan	nan	nan	100.291	25.2986	100.567	37.3982	0	0	25.3914	-16000	0	24.0499	185
