"","TIMESTAMP","Plot","Site","wx_tempavg15"
"3608","2022-09-03 20:00:00","W","GWI",25.61
"3609","2022-09-03 21:00:00","W","GWI",25.46
"3610","2022-09-03 22:00:00","W","GWI",25.42
"3611","2022-09-03 23:00:00","W","GWI",24.81
"3612","2022-09-04 00:00:00","W","GWI",24.3
"3613","2022-09-04 01:00:00","W","GWI",23.81
"3614","2022-09-04 02:00:00","W","GWI",22.3
"3615","2022-09-04 03:00:00","W","GWI",21.94
"3616","2022-09-04 04:00:00","W","GWI",21.58
"3617","2022-09-04 05:00:00","W","GWI",21.28
"3618","2022-09-04 06:00:00","W","GWI",20.89
"3619","2022-09-04 07:00:00","W","GWI",22.19
"3620","2022-09-04 08:00:00","W","GWI",25.34
"3621","2022-09-04 09:00:00","W","GWI",27
"3622","2022-09-04 10:00:00","W","GWI",27.63
"3623","2022-09-04 11:00:00","W","GWI",27.93
"3624","2022-09-04 12:00:00","W","GWI",28.19
"3625","2022-09-04 13:00:00","W","GWI",28.5
"3626","2022-09-04 14:00:00","W","GWI",28.5
"3627","2022-09-04 15:00:00","W","GWI",28.79
"3628","2022-09-04 16:00:00","W","GWI",28.31
"3629","2022-09-04 17:00:00","W","GWI",27.72
"3630","2022-09-04 18:00:00","W","GWI",26.8
"3631","2022-09-04 19:00:00","W","GWI",25.68
"3632","2022-09-04 20:00:00","W","GWI",25.36
"3633","2022-09-04 21:00:00","W","GWI",25.17
"3634","2022-09-04 22:00:00","W","GWI",24.77
"3635","2022-09-04 23:00:00","W","GWI",24.14
"3636","2022-09-05 00:00:00","W","GWI",23.78
"3637","2022-09-05 01:00:00","W","GWI",23.65
"3638","2022-09-05 02:00:00","W","GWI",22.65
"3639","2022-09-05 03:00:00","W","GWI",21.83
"3640","2022-09-05 04:00:00","W","GWI",21.66
"3641","2022-09-05 05:00:00","W","GWI",21.59
"3642","2022-09-05 06:00:00","W","GWI",21.81
"3643","2022-09-05 07:00:00","W","GWI",23.06
"3644","2022-09-05 08:00:00","W","GWI",25.33
"3645","2022-09-05 09:00:00","W","GWI",26.24
"3646","2022-09-05 10:00:00","W","GWI",27.78
"3647","2022-09-05 11:00:00","W","GWI",28.11
"3648","2022-09-05 12:00:00","W","GWI",28.08
"3649","2022-09-05 13:00:00","W","GWI",28.54
"3650","2022-09-05 14:00:00","W","GWI",27.72
"3651","2022-09-05 15:00:00","W","GWI",27.21
"3652","2022-09-05 16:00:00","W","GWI",27.07
"3653","2022-09-05 17:00:00","W","GWI",27.16
"3654","2022-09-05 18:00:00","W","GWI",26.69
"3655","2022-09-05 19:00:00","W","GWI",26.42
"3656","2022-09-05 20:00:00","W","GWI",26.24
"3657","2022-09-05 21:00:00","W","GWI",26.02
"3658","2022-09-05 22:00:00","W","GWI",25.82
"3659","2022-09-05 23:00:00","W","GWI",25.73
"3660","2022-09-06 00:00:00","W","GWI",25.55
"3661","2022-09-06 01:00:00","W","GWI",25.56
"3662","2022-09-06 02:00:00","W","GWI",25.4
"3663","2022-09-06 03:00:00","W","GWI",25.29
"3664","2022-09-06 04:00:00","W","GWI",24.7
"3665","2022-09-06 05:00:00","W","GWI",24.4
"3666","2022-09-06 06:00:00","W","GWI",24.64
"3667","2022-09-06 07:00:00","W","GWI",24.48
"3668","2022-09-06 08:00:00","W","GWI",25.16
"3669","2022-09-06 09:00:00","W","GWI",24.05
"3670","2022-09-06 10:00:00","W","GWI",24.46
"3671","2022-09-06 11:00:00","W","GWI",26.02
"3672","2022-09-06 12:00:00","W","GWI",27.85
"3673","2022-09-06 13:00:00","W","GWI",29.38
"3674","2022-09-06 14:00:00","W","GWI",30.25
"3675","2022-09-06 15:00:00","W","GWI",31.13
"3676","2022-09-06 16:00:00","W","GWI",30.8
"3677","2022-09-06 17:00:00","W","GWI",30.54
"3678","2022-09-06 18:00:00","W","GWI",29.24
"3679","2022-09-06 19:00:00","W","GWI",27.76
"3680","2022-09-06 20:00:00","W","GWI",26.82
"3681","2022-09-06 21:00:00","W","GWI",26.08
"3682","2022-09-06 22:00:00","W","GWI",25.64
"3683","2022-09-06 23:00:00","W","GWI",25.11
"3684","2022-09-07 00:00:00","W","GWI",24.29
"3685","2022-09-07 01:00:00","W","GWI",23.93
"3686","2022-09-07 02:00:00","W","GWI",23.81
"3687","2022-09-07 03:00:00","W","GWI",23.77
"3688","2022-09-07 04:00:00","W","GWI",23.77
"3689","2022-09-07 05:00:00","W","GWI",23.68
"3690","2022-09-07 06:00:00","W","GWI",23.32
"3691","2022-09-07 07:00:00","W","GWI",23.33
"3692","2022-09-07 08:00:00","W","GWI",24.09
"3693","2022-09-07 09:00:00","W","GWI",24.64
"3694","2022-09-07 10:00:00","W","GWI",25.11
"3695","2022-09-07 11:00:00","W","GWI",25.27
"3696","2022-09-07 12:00:00","W","GWI",25.96
"3697","2022-09-07 13:00:00","W","GWI",25.89
"3698","2022-09-07 14:00:00","W","GWI",26.42
"3699","2022-09-07 15:00:00","W","GWI",27.17
"3700","2022-09-07 16:00:00","W","GWI",26.1
"3701","2022-09-07 17:00:00","W","GWI",24.96
"3702","2022-09-07 18:00:00","W","GWI",24.05
"3703","2022-09-07 19:00:00","W","GWI",23.78
"3704","2022-09-07 20:00:00","W","GWI",23.54
"3705","2022-09-07 21:00:00","W","GWI",23.51
"3706","2022-09-07 22:00:00","W","GWI",23.51
"3707","2022-09-07 23:00:00","W","GWI",23.48
"3708","2022-09-08 00:00:00","W","GWI",23.38
"3709","2022-09-08 01:00:00","W","GWI",23.27
"3710","2022-09-08 02:00:00","W","GWI",23.1
"3711","2022-09-08 03:00:00","W","GWI",23.07
"3712","2022-09-08 04:00:00","W","GWI",22.94
"3713","2022-09-08 05:00:00","W","GWI",22.89
"3714","2022-09-08 06:00:00","W","GWI",22.58
"3715","2022-09-08 07:00:00","W","GWI",22.55
"3716","2022-09-08 08:00:00","W","GWI",23.01
"3717","2022-09-08 09:00:00","W","GWI",23.45
"3718","2022-09-08 10:00:00","W","GWI",23.78
"3719","2022-09-08 11:00:00","W","GWI",24
"3720","2022-09-08 12:00:00","W","GWI",24.16
"3721","2022-09-08 13:00:00","W","GWI",25.25
"3722","2022-09-08 14:00:00","W","GWI",25.75
"3723","2022-09-08 15:00:00","W","GWI",25.15
"3724","2022-09-08 16:00:00","W","GWI",25.08
"3725","2022-09-08 17:00:00","W","GWI",24.78
"3726","2022-09-08 18:00:00","W","GWI",24.37
"3727","2022-09-08 19:00:00","W","GWI",23.63
"3728","2022-09-08 20:00:00","W","GWI",23.43
"3729","2022-09-08 21:00:00","W","GWI",23.47
"3730","2022-09-08 22:00:00","W","GWI",23.14
"3731","2022-09-08 23:00:00","W","GWI",22.54
"3732","2022-09-09 00:00:00","W","GWI",22.48
"3733","2022-09-09 01:00:00","W","GWI",22.36
"3734","2022-09-09 02:00:00","W","GWI",22.23
"3735","2022-09-09 03:00:00","W","GWI",21.89
"3736","2022-09-09 04:00:00","W","GWI",21.29
"3737","2022-09-09 05:00:00","W","GWI",20.71
"3738","2022-09-09 06:00:00","W","GWI",21.82
"3739","2022-09-09 07:00:00","W","GWI",22.17
"3740","2022-09-09 08:00:00","W","GWI",23
"3741","2022-09-09 09:00:00","W","GWI",23.37
"3742","2022-09-09 10:00:00","W","GWI",23.86
"3743","2022-09-09 11:00:00","W","GWI",24.15
"3744","2022-09-09 12:00:00","W","GWI",24.64
"3745","2022-09-09 13:00:00","W","GWI",25.29
"3746","2022-09-09 14:00:00","W","GWI",25.86
"3747","2022-09-09 15:00:00","W","GWI",26.34
"3748","2022-09-09 16:00:00","W","GWI",26.1
"3749","2022-09-09 17:00:00","W","GWI",25.79
"3750","2022-09-09 18:00:00","W","GWI",24.19
"3751","2022-09-09 19:00:00","W","GWI",23.3
"3752","2022-09-09 20:00:00","W","GWI",23.25
"3753","2022-09-09 21:00:00","W","GWI",23.23
"3754","2022-09-09 22:00:00","W","GWI",22.95
"3755","2022-09-09 23:00:00","W","GWI",22.7
"3756","2022-09-10 00:00:00","W","GWI",22.44
"3757","2022-09-10 01:00:00","W","GWI",22.32
"3758","2022-09-10 02:00:00","W","GWI",22.34
"3759","2022-09-10 03:00:00","W","GWI",22.25
"3760","2022-09-10 04:00:00","W","GWI",22.21
"3761","2022-09-10 05:00:00","W","GWI",22.18
"3762","2022-09-10 06:00:00","W","GWI",22.33
"3763","2022-09-10 07:00:00","W","GWI",22.93
"3764","2022-09-10 08:00:00","W","GWI",23.97
"3765","2022-09-10 09:00:00","W","GWI",24.94
"3766","2022-09-10 10:00:00","W","GWI",26.33
"3767","2022-09-10 11:00:00","W","GWI",26.3
"3768","2022-09-10 12:00:00","W","GWI",27.07
"3769","2022-09-10 13:00:00","W","GWI",27.13
"3770","2022-09-10 14:00:00","W","GWI",27.02
"3771","2022-09-10 15:00:00","W","GWI",26.73
"3772","2022-09-10 16:00:00","W","GWI",26.6
"3773","2022-09-10 17:00:00","W","GWI",26.24
"3774","2022-09-10 18:00:00","W","GWI",25.67
"3775","2022-09-10 19:00:00","W","GWI",25.33
"3776","2022-09-10 20:00:00","W","GWI",25.32
"3777","2022-09-10 21:00:00","W","GWI",25.43
"3778","2022-09-10 22:00:00","W","GWI",25.45
"3779","2022-09-10 23:00:00","W","GWI",25.34
"3780","2022-09-11 00:00:00","W","GWI",25.26
"3781","2022-09-11 01:00:00","W","GWI",25.19
"3782","2022-09-11 02:00:00","W","GWI",25.07
"3783","2022-09-11 03:00:00","W","GWI",24.97
"3784","2022-09-11 04:00:00","W","GWI",24.97
"3785","2022-09-11 05:00:00","W","GWI",24.89
"3786","2022-09-11 06:00:00","W","GWI",24.86
"3787","2022-09-11 07:00:00","W","GWI",24.99
"3788","2022-09-11 08:00:00","W","GWI",25.6
"3789","2022-09-11 09:00:00","W","GWI",26.32
"3790","2022-09-11 10:00:00","W","GWI",27.53
"3791","2022-09-11 11:00:00","W","GWI",28.05
"3792","2022-09-11 12:00:00","W","GWI",28.53
"3793","2022-09-11 13:00:00","W","GWI",25.71
"3794","2022-09-11 14:00:00","W","GWI",23.72
"3795","2022-09-11 15:00:00","W","GWI",25.51
"3796","2022-09-11 16:00:00","W","GWI",26.74
"3797","2022-09-11 17:00:00","W","GWI",27.52
"3798","2022-09-11 18:00:00","W","GWI",26.99
"3799","2022-09-11 19:00:00","W","GWI",25.97
"3800","2022-09-11 20:00:00","W","GWI",23.07
"3801","2022-09-11 21:00:00","W","GWI",23.1
"3802","2022-09-11 22:00:00","W","GWI",23.35
"3803","2022-09-11 23:00:00","W","GWI",23.45
"3804","2022-09-12 00:00:00","W","GWI",23.63
"3805","2022-09-12 01:00:00","W","GWI",23.64
"3806","2022-09-12 02:00:00","W","GWI",23.62
"3807","2022-09-12 03:00:00","W","GWI",23.2
"3808","2022-09-12 04:00:00","W","GWI",23.01
"3809","2022-09-12 05:00:00","W","GWI",23.01
"3810","2022-09-12 06:00:00","W","GWI",22.94
"3811","2022-09-12 07:00:00","W","GWI",23.36
"3812","2022-09-12 08:00:00","W","GWI",24.27
"3813","2022-09-12 09:00:00","W","GWI",24.78
"3814","2022-09-12 10:00:00","W","GWI",26.42
"3815","2022-09-12 11:00:00","W","GWI",27.76
"3816","2022-09-12 12:00:00","W","GWI",28.84
"3817","2022-09-12 13:00:00","W","GWI",30.03
"3818","2022-09-12 14:00:00","W","GWI",31.1
"3819","2022-09-12 15:00:00","W","GWI",31.15
"3820","2022-09-12 16:00:00","W","GWI",31.28
"3821","2022-09-12 17:00:00","W","GWI",30.54
"3822","2022-09-12 18:00:00","W","GWI",29.04
"3823","2022-09-12 19:00:00","W","GWI",27.92
"3824","2022-09-12 20:00:00","W","GWI",27.59
"3825","2022-09-12 21:00:00","W","GWI",27.16
"3826","2022-09-12 22:00:00","W","GWI",26.91
"3827","2022-09-12 23:00:00","W","GWI",26.18
"3828","2022-09-13 00:00:00","W","GWI",25.5
"3829","2022-09-13 01:00:00","W","GWI",25.17
"3830","2022-09-13 02:00:00","W","GWI",24.66
"3831","2022-09-13 03:00:00","W","GWI",24.2
"3832","2022-09-13 04:00:00","W","GWI",23.59
"3833","2022-09-13 05:00:00","W","GWI",23
"3834","2022-09-13 06:00:00","W","GWI",22.61
"3835","2022-09-13 07:00:00","W","GWI",22.67
"3836","2022-09-13 08:00:00","W","GWI",23.46
"3837","2022-09-13 09:00:00","W","GWI",24.33
"3838","2022-09-13 10:00:00","W","GWI",24.61
"3839","2022-09-13 11:00:00","W","GWI",25
"3840","2022-09-13 12:00:00","W","GWI",25.41
"3841","2022-09-13 13:00:00","W","GWI",26.11
"3842","2022-09-13 14:00:00","W","GWI",26.57
"3843","2022-09-13 15:00:00","W","GWI",26.9
"3844","2022-09-13 16:00:00","W","GWI",27.06
"3845","2022-09-13 17:00:00","W","GWI",27.52
"3846","2022-09-13 18:00:00","W","GWI",27.94
"3847","2022-09-13 19:00:00","W","GWI",26.28
"3848","2022-09-13 20:00:00","W","GWI",24.79
"3849","2022-09-13 21:00:00","W","GWI",24.09
"3850","2022-09-13 22:00:00","W","GWI",23.59
"3851","2022-09-13 23:00:00","W","GWI",21.65
"3852","2022-09-14 00:00:00","W","GWI",21.37
"3853","2022-09-14 01:00:00","W","GWI",20.74
"3854","2022-09-14 02:00:00","W","GWI",20.73
"3855","2022-09-14 03:00:00","W","GWI",20.78
"3856","2022-09-14 04:00:00","W","GWI",20.35
"3857","2022-09-14 05:00:00","W","GWI",20.28
"3858","2022-09-14 06:00:00","W","GWI",19.01
"3859","2022-09-14 07:00:00","W","GWI",18.85
"3860","2022-09-14 08:00:00","W","GWI",20.36
"3861","2022-09-14 09:00:00","W","GWI",21.35
"3862","2022-09-14 10:00:00","W","GWI",22.19
"3863","2022-09-14 11:00:00","W","GWI",23.08
"3864","2022-09-14 12:00:00","W","GWI",23.47
"3865","2022-09-14 13:00:00","W","GWI",24.05
"3866","2022-09-14 14:00:00","W","GWI",25.31
"3867","2022-09-14 15:00:00","W","GWI",24.82
"3868","2022-09-14 16:00:00","W","GWI",25.29
"3869","2022-09-14 17:00:00","W","GWI",25.23
"3870","2022-09-14 18:00:00","W","GWI",24.86
"3871","2022-09-14 19:00:00","W","GWI",22.37
"3872","2022-09-14 20:00:00","W","GWI",20.79
"3873","2022-09-14 21:00:00","W","GWI",20.38
"3874","2022-09-14 22:00:00","W","GWI",20.02
"3875","2022-09-14 23:00:00","W","GWI",19.33
"3876","2022-09-15 00:00:00","W","GWI",19.54
"3877","2022-09-15 01:00:00","W","GWI",19.85
"3878","2022-09-15 02:00:00","W","GWI",20.14
"3879","2022-09-15 03:00:00","W","GWI",19.95
"3880","2022-09-15 04:00:00","W","GWI",20.09
"3881","2022-09-15 05:00:00","W","GWI",19.39
"3882","2022-09-15 06:00:00","W","GWI",19.1
"3883","2022-09-15 07:00:00","W","GWI",19.62
"3884","2022-09-15 08:00:00","W","GWI",20.96
"3885","2022-09-15 09:00:00","W","GWI",22.89
"3886","2022-09-15 10:00:00","W","GWI",24.56
"3887","2022-09-15 11:00:00","W","GWI",25.34
"3888","2022-09-15 12:00:00","W","GWI",25.77
"3889","2022-09-15 13:00:00","W","GWI",26.35
"3890","2022-09-15 14:00:00","W","GWI",26.26
"3891","2022-09-15 15:00:00","W","GWI",26.05
"3892","2022-09-15 16:00:00","W","GWI",25.72
"3893","2022-09-15 17:00:00","W","GWI",25.34
"3894","2022-09-15 18:00:00","W","GWI",24.59
"3895","2022-09-15 19:00:00","W","GWI",23.85
"3896","2022-09-15 20:00:00","W","GWI",23.68
"3897","2022-09-15 21:00:00","W","GWI",23.38
"3898","2022-09-15 22:00:00","W","GWI",22.33
"3899","2022-09-15 23:00:00","W","GWI",21.53
"3900","2022-09-16 00:00:00","W","GWI",21.08
"3901","2022-09-16 01:00:00","W","GWI",20.62
"3902","2022-09-16 02:00:00","W","GWI",20.2
"3903","2022-09-16 03:00:00","W","GWI",20.79
"3904","2022-09-16 04:00:00","W","GWI",20.74
"3905","2022-09-16 05:00:00","W","GWI",20.35
"3906","2022-09-16 06:00:00","W","GWI",19.56
"3907","2022-09-16 07:00:00","W","GWI",19.95
"3908","2022-09-16 08:00:00","W","GWI",21.13
"3909","2022-09-16 09:00:00","W","GWI",22.45
"3910","2022-09-16 10:00:00","W","GWI",23.59
"3911","2022-09-16 11:00:00","W","GWI",23.91
"3912","2022-09-16 12:00:00","W","GWI",24.43
"3913","2022-09-16 13:00:00","W","GWI",24.97
"3914","2022-09-16 14:00:00","W","GWI",24.88
"3915","2022-09-16 15:00:00","W","GWI",24.97
"3916","2022-09-16 16:00:00","W","GWI",24.97
"3917","2022-09-16 17:00:00","W","GWI",24.71
"3918","2022-09-16 18:00:00","W","GWI",23.67
"3919","2022-09-16 19:00:00","W","GWI",21.42
"3920","2022-09-16 20:00:00","W","GWI",19.9
"3921","2022-09-16 21:00:00","W","GWI",19.62
"3922","2022-09-16 22:00:00","W","GWI",19.41
"3923","2022-09-16 23:00:00","W","GWI",18.94
"3924","2022-09-17 00:00:00","W","GWI",19.14
"3925","2022-09-17 01:00:00","W","GWI",18.29
"3926","2022-09-17 02:00:00","W","GWI",17.61
"3927","2022-09-17 03:00:00","W","GWI",17.23
"3928","2022-09-17 04:00:00","W","GWI",16.74
"3929","2022-09-17 05:00:00","W","GWI",17.54
"3930","2022-09-17 06:00:00","W","GWI",17.79
"3931","2022-09-17 07:00:00","W","GWI",18.25
"3932","2022-09-17 08:00:00","W","GWI",19.52
"3933","2022-09-17 09:00:00","W","GWI",21.17
"3934","2022-09-17 10:00:00","W","GWI",22.88
"3935","2022-09-17 11:00:00","W","GWI",23.64
"3936","2022-09-17 12:00:00","W","GWI",24.22
"3937","2022-09-17 13:00:00","W","GWI",24.55
"3938","2022-09-17 14:00:00","W","GWI",24.7
"3939","2022-09-17 15:00:00","W","GWI",24.76
"3940","2022-09-17 16:00:00","W","GWI",24.49
"3941","2022-09-17 17:00:00","W","GWI",24.25
"3942","2022-09-17 18:00:00","W","GWI",23.51
"3943","2022-09-17 19:00:00","W","GWI",22.78
"3944","2022-09-17 20:00:00","W","GWI",22.52
"3945","2022-09-17 21:00:00","W","GWI",22.12
"3946","2022-09-17 22:00:00","W","GWI",21.5
"3947","2022-09-17 23:00:00","W","GWI",20.71
"3948","2022-09-18 00:00:00","W","GWI",19.8
"3949","2022-09-18 01:00:00","W","GWI",19.96
"3950","2022-09-18 02:00:00","W","GWI",19.37
"3951","2022-09-18 03:00:00","W","GWI",19.23
"3952","2022-09-18 04:00:00","W","GWI",19.41
"3953","2022-09-18 05:00:00","W","GWI",19.73
"3954","2022-09-18 06:00:00","W","GWI",18.9
"3955","2022-09-18 07:00:00","W","GWI",18.75
"3956","2022-09-18 08:00:00","W","GWI",20.82
"3957","2022-09-18 09:00:00","W","GWI",22.71
"3958","2022-09-18 10:00:00","W","GWI",24.66
"3959","2022-09-18 11:00:00","W","GWI",25.65
"3960","2022-09-18 12:00:00","W","GWI",26.57
"3961","2022-09-18 13:00:00","W","GWI",27.95
"3962","2022-09-18 14:00:00","W","GWI",27.83
"3963","2022-09-18 15:00:00","W","GWI",27.22
"3964","2022-09-18 16:00:00","W","GWI",27.59
"3965","2022-09-18 17:00:00","W","GWI",28.14
"3966","2022-09-18 18:00:00","W","GWI",25.82
"3967","2022-09-18 19:00:00","W","GWI",24.6
"3968","2022-09-18 20:00:00","W","GWI",23.7
"3969","2022-09-18 21:00:00","W","GWI",23.39
"3970","2022-09-18 22:00:00","W","GWI",23.24
"3971","2022-09-18 23:00:00","W","GWI",23.02
"3972","2022-09-19 00:00:00","W","GWI",22.46
"3973","2022-09-19 01:00:00","W","GWI",22.04
"3974","2022-09-19 02:00:00","W","GWI",21.73
"3975","2022-09-19 03:00:00","W","GWI",21.62
"3976","2022-09-19 04:00:00","W","GWI",21.65
"3977","2022-09-19 05:00:00","W","GWI",21.37
"3978","2022-09-19 06:00:00","W","GWI",21.16
"3979","2022-09-19 07:00:00","W","GWI",21.29
"3980","2022-09-19 08:00:00","W","GWI",22.68
"3981","2022-09-19 09:00:00","W","GWI",24.77
"3982","2022-09-19 10:00:00","W","GWI",26.76
"3983","2022-09-19 11:00:00","W","GWI",28.06
"3984","2022-09-19 12:00:00","W","GWI",29.21
"3985","2022-09-19 13:00:00","W","GWI",29.54
"3986","2022-09-19 14:00:00","W","GWI",29.42
"3987","2022-09-19 15:00:00","W","GWI",30.38
"3988","2022-09-19 16:00:00","W","GWI",30.32
"3989","2022-09-19 17:00:00","W","GWI",29.83
"3990","2022-09-19 18:00:00","W","GWI",28.56
"3991","2022-09-19 19:00:00","W","GWI",26.41
"3992","2022-09-19 20:00:00","W","GWI",26.02
"3993","2022-09-19 21:00:00","W","GWI",25.92
"3994","2022-09-19 22:00:00","W","GWI",25.73
"3995","2022-09-19 23:00:00","W","GWI",25.18
"3996","2022-09-20 00:00:00","W","GWI",24.15
"3997","2022-09-20 01:00:00","W","GWI",23.46
"3998","2022-09-20 02:00:00","W","GWI",23.09
"3999","2022-09-20 03:00:00","W","GWI",22.71
"4000","2022-09-20 04:00:00","W","GWI",22.29
"4001","2022-09-20 05:00:00","W","GWI",21.91
"4002","2022-09-20 06:00:00","W","GWI",21.41
"4003","2022-09-20 07:00:00","W","GWI",21.69
"4004","2022-09-20 08:00:00","W","GWI",23.93
"4005","2022-09-20 09:00:00","W","GWI",25.5
"4006","2022-09-20 10:00:00","W","GWI",27.11
"4007","2022-09-20 11:00:00","W","GWI",27.8
"4008","2022-09-20 12:00:00","W","GWI",28.46
"4009","2022-09-20 13:00:00","W","GWI",27.82
"4010","2022-09-20 14:00:00","W","GWI",27.46
"4011","2022-09-20 15:00:00","W","GWI",27.76
"4012","2022-09-20 16:00:00","W","GWI",27.81
"4013","2022-09-20 17:00:00","W","GWI",27.26
"4014","2022-09-20 18:00:00","W","GWI",26.21
"4015","2022-09-20 19:00:00","W","GWI",24.65
"4016","2022-09-20 20:00:00","W","GWI",23.85
"4017","2022-09-20 21:00:00","W","GWI",22.97
"4018","2022-09-20 22:00:00","W","GWI",22.61
"4019","2022-09-20 23:00:00","W","GWI",21.35
"4020","2022-09-21 00:00:00","W","GWI",20.76
"4021","2022-09-21 01:00:00","W","GWI",20.41
"4022","2022-09-21 02:00:00","W","GWI",20.53
"4023","2022-09-21 03:00:00","W","GWI",20.94
"4024","2022-09-21 04:00:00","W","GWI",21.23
"4025","2022-09-21 05:00:00","W","GWI",21.78
"4026","2022-09-21 06:00:00","W","GWI",21.65
"4027","2022-09-21 07:00:00","W","GWI",21.31
"4028","2022-09-21 08:00:00","W","GWI",22.28
"4029","2022-09-21 09:00:00","W","GWI",23.66
"4030","2022-09-21 10:00:00","W","GWI",25.07
"4031","2022-09-21 11:00:00","W","GWI",26.94
"4032","2022-09-21 12:00:00","W","GWI",28.15
"4033","2022-09-21 13:00:00","W","GWI",28.75
"4034","2022-09-21 14:00:00","W","GWI",28.23
"4035","2022-09-21 15:00:00","W","GWI",27.96
"4036","2022-09-21 16:00:00","W","GWI",27.47
"4037","2022-09-21 17:00:00","W","GWI",27.79
"4038","2022-09-21 18:00:00","W","GWI",26.51
"4039","2022-09-21 19:00:00","W","GWI",25.52
"4040","2022-09-21 20:00:00","W","GWI",25.24
"4041","2022-09-21 21:00:00","W","GWI",24.76
"4042","2022-09-21 22:00:00","W","GWI",24.27
"4043","2022-09-21 23:00:00","W","GWI",23.93
"4044","2022-09-22 00:00:00","W","GWI",23.76
"4045","2022-09-22 01:00:00","W","GWI",23.66
"4046","2022-09-22 02:00:00","W","GWI",23.46
"4047","2022-09-22 03:00:00","W","GWI",23.45
"4048","2022-09-22 04:00:00","W","GWI",23.23
"4049","2022-09-22 05:00:00","W","GWI",23.02
"4050","2022-09-22 06:00:00","W","GWI",22.49
"4051","2022-09-22 07:00:00","W","GWI",22.45
"4052","2022-09-22 08:00:00","W","GWI",24.26
"4053","2022-09-22 09:00:00","W","GWI",26.14
"4054","2022-09-22 10:00:00","W","GWI",27.48
"4055","2022-09-22 11:00:00","W","GWI",29.83
"4056","2022-09-22 12:00:00","W","GWI",31.93
"4057","2022-09-22 13:00:00","W","GWI",32.32
"4058","2022-09-22 14:00:00","W","GWI",32.62
"4059","2022-09-22 15:00:00","W","GWI",29.5
"4060","2022-09-22 16:00:00","W","GWI",25.48
"4061","2022-09-22 17:00:00","W","GWI",23.14
"4062","2022-09-22 18:00:00","W","GWI",22.98
"4063","2022-09-22 19:00:00","W","GWI",23.05
"4064","2022-09-22 20:00:00","W","GWI",22.4
"4065","2022-09-22 21:00:00","W","GWI",21.75
"4066","2022-09-22 22:00:00","W","GWI",20.59
"4067","2022-09-22 23:00:00","W","GWI",19.24
"4068","2022-09-23 00:00:00","W","GWI",18.13
"4069","2022-09-23 01:00:00","W","GWI",16.88
"4070","2022-09-23 02:00:00","W","GWI",16.04
"4071","2022-09-23 03:00:00","W","GWI",15.4
"4072","2022-09-23 04:00:00","W","GWI",14.84
"4073","2022-09-23 05:00:00","W","GWI",14.21
"4074","2022-09-23 06:00:00","W","GWI",13.62
"4075","2022-09-23 07:00:00","W","GWI",13.47
"4076","2022-09-23 08:00:00","W","GWI",14.09
"4077","2022-09-23 09:00:00","W","GWI",15.1
"4078","2022-09-23 10:00:00","W","GWI",16.28
"4079","2022-09-23 11:00:00","W","GWI",17.01
"4080","2022-09-23 12:00:00","W","GWI",17.89
"4081","2022-09-23 13:00:00","W","GWI",18.46
"4082","2022-09-23 14:00:00","W","GWI",19.28
"4083","2022-09-23 15:00:00","W","GWI",19.92
"4084","2022-09-23 16:00:00","W","GWI",20.06
"4085","2022-09-23 17:00:00","W","GWI",19.92
"4086","2022-09-23 18:00:00","W","GWI",19.2
"4087","2022-09-23 19:00:00","W","GWI",17.95
"4088","2022-09-23 20:00:00","W","GWI",17.96
"4089","2022-09-23 21:00:00","W","GWI",18.06
"4090","2022-09-23 22:00:00","W","GWI",17.72
"4091","2022-09-23 23:00:00","W","GWI",16.45
"4092","2022-09-24 00:00:00","W","GWI",16.21
