"Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","H2S_mean_uM","H2S_sd_uM","H2S_cv","H2S_Conc_flag","H2S_cv_flag","H2S_QAQC_flag","Dilution","Analysis_rundate","Field_notes","Run_notes"
"COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"SWH_202307_SWAMP_LYSA_20CM",2023,7,19,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202307,"","A few of the samples were adl. 
Some sample IDs are missing from metadata: 
 GCW_202307_TR_LYSB_45CM, GCW_202307_TR_LYSC_10CM, GCW_202307_TR_LYSC_20CM, 
 GCW_202307_TR_LYSC_45CM, GCW_202307_UP_LYSA_20CM, GCW_202307_UP_LYSB_10CM,
 GCW_202307_UP_LYSB_20CM, GCW_202307_UP_LYSC_20CM, SWH_202307_WC_LYSA_10CM, 
 SWH_202307_WC_LYSA_20CM, SWH_202307_WC_LYSA_45CM, , SWH_202307_WC_LYSB_10CM, 
 SWH_202307_WC_LYSB_20CM, SWH_202307_WC_LYSC_10CM, SWH_202307_WC_LYSC_20CM, 
 SWH_202307_WC_LYSC_45CM
Used Std curve from Plate 4. 
MC 20 from Plate 2 was bad. 
1/9 plates had bad dup, 4/9 plates had bad spk. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"SWH_202307_SWAMP_LYSA_45CM",2023,7,19,NA,NA,1.04712958511689,0.0993745327874858,9.49018480615203,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,202307,"","A few of the samples were adl. 
Some sample IDs are missing from metadata: 
 GCW_202307_TR_LYSB_45CM, GCW_202307_TR_LYSC_10CM, GCW_202307_TR_LYSC_20CM, 
 GCW_202307_TR_LYSC_45CM, GCW_202307_UP_LYSA_20CM, GCW_202307_UP_LYSB_10CM,
 GCW_202307_UP_LYSB_20CM, GCW_202307_UP_LYSC_20CM, SWH_202307_WC_LYSA_10CM, 
 SWH_202307_WC_LYSA_20CM, SWH_202307_WC_LYSA_45CM, , SWH_202307_WC_LYSB_10CM, 
 SWH_202307_WC_LYSB_20CM, SWH_202307_WC_LYSC_10CM, SWH_202307_WC_LYSC_20CM, 
 SWH_202307_WC_LYSC_45CM
Used Std curve from Plate 4. 
MC 20 from Plate 2 was bad. 
1/9 plates had bad dup, 4/9 plates had bad spk. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"SWH_202307_SWAMP_LYSB_10CM",2023,7,19,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202307,"","A few of the samples were adl. 
Some sample IDs are missing from metadata: 
 GCW_202307_TR_LYSB_45CM, GCW_202307_TR_LYSC_10CM, GCW_202307_TR_LYSC_20CM, 
 GCW_202307_TR_LYSC_45CM, GCW_202307_UP_LYSA_20CM, GCW_202307_UP_LYSB_10CM,
 GCW_202307_UP_LYSB_20CM, GCW_202307_UP_LYSC_20CM, SWH_202307_WC_LYSA_10CM, 
 SWH_202307_WC_LYSA_20CM, SWH_202307_WC_LYSA_45CM, , SWH_202307_WC_LYSB_10CM, 
 SWH_202307_WC_LYSB_20CM, SWH_202307_WC_LYSC_10CM, SWH_202307_WC_LYSC_20CM, 
 SWH_202307_WC_LYSC_45CM
Used Std curve from Plate 4. 
MC 20 from Plate 2 was bad. 
1/9 plates had bad dup, 4/9 plates had bad spk. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"SWH_202307_SWAMP_LYSB_20CM",2023,7,19,NA,NA,1.42189441717703,0.107336763170187,7.5488560805583,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,202307,"","A few of the samples were adl. 
Some sample IDs are missing from metadata: 
 GCW_202307_TR_LYSB_45CM, GCW_202307_TR_LYSC_10CM, GCW_202307_TR_LYSC_20CM, 
 GCW_202307_TR_LYSC_45CM, GCW_202307_UP_LYSA_20CM, GCW_202307_UP_LYSB_10CM,
 GCW_202307_UP_LYSB_20CM, GCW_202307_UP_LYSC_20CM, SWH_202307_WC_LYSA_10CM, 
 SWH_202307_WC_LYSA_20CM, SWH_202307_WC_LYSA_45CM, , SWH_202307_WC_LYSB_10CM, 
 SWH_202307_WC_LYSB_20CM, SWH_202307_WC_LYSC_10CM, SWH_202307_WC_LYSC_20CM, 
 SWH_202307_WC_LYSC_45CM
Used Std curve from Plate 4. 
MC 20 from Plate 2 was bad. 
1/9 plates had bad dup, 4/9 plates had bad spk. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"SWH_202307_SWAMP_LYSB_45CM",2023,7,19,NA,NA,3.40112118649463,0.149061799181229,4.38272531343875,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,202307,"","A few of the samples were adl. 
Some sample IDs are missing from metadata: 
 GCW_202307_TR_LYSB_45CM, GCW_202307_TR_LYSC_10CM, GCW_202307_TR_LYSC_20CM, 
 GCW_202307_TR_LYSC_45CM, GCW_202307_UP_LYSA_20CM, GCW_202307_UP_LYSB_10CM,
 GCW_202307_UP_LYSB_20CM, GCW_202307_UP_LYSC_20CM, SWH_202307_WC_LYSA_10CM, 
 SWH_202307_WC_LYSA_20CM, SWH_202307_WC_LYSA_45CM, , SWH_202307_WC_LYSB_10CM, 
 SWH_202307_WC_LYSB_20CM, SWH_202307_WC_LYSC_10CM, SWH_202307_WC_LYSC_20CM, 
 SWH_202307_WC_LYSC_45CM
Used Std curve from Plate 4. 
MC 20 from Plate 2 was bad. 
1/9 plates had bad dup, 4/9 plates had bad spk. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"SWH_202307_SWAMP_LYSC_10CM",2023,7,19,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202307,"","A few of the samples were adl. 
Some sample IDs are missing from metadata: 
 GCW_202307_TR_LYSB_45CM, GCW_202307_TR_LYSC_10CM, GCW_202307_TR_LYSC_20CM, 
 GCW_202307_TR_LYSC_45CM, GCW_202307_UP_LYSA_20CM, GCW_202307_UP_LYSB_10CM,
 GCW_202307_UP_LYSB_20CM, GCW_202307_UP_LYSC_20CM, SWH_202307_WC_LYSA_10CM, 
 SWH_202307_WC_LYSA_20CM, SWH_202307_WC_LYSA_45CM, , SWH_202307_WC_LYSB_10CM, 
 SWH_202307_WC_LYSB_20CM, SWH_202307_WC_LYSC_10CM, SWH_202307_WC_LYSC_20CM, 
 SWH_202307_WC_LYSC_45CM
Used Std curve from Plate 4. 
MC 20 from Plate 2 was bad. 
1/9 plates had bad dup, 4/9 plates had bad spk. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"SWH_202307_SWAMP_LYSC_20CM",2023,7,19,NA,NA,6.91454148705844,0.645934463118658,9.34168179231576,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,202307,"","A few of the samples were adl. 
Some sample IDs are missing from metadata: 
 GCW_202307_TR_LYSB_45CM, GCW_202307_TR_LYSC_10CM, GCW_202307_TR_LYSC_20CM, 
 GCW_202307_TR_LYSC_45CM, GCW_202307_UP_LYSA_20CM, GCW_202307_UP_LYSB_10CM,
 GCW_202307_UP_LYSB_20CM, GCW_202307_UP_LYSC_20CM, SWH_202307_WC_LYSA_10CM, 
 SWH_202307_WC_LYSA_20CM, SWH_202307_WC_LYSA_45CM, , SWH_202307_WC_LYSB_10CM, 
 SWH_202307_WC_LYSB_20CM, SWH_202307_WC_LYSC_10CM, SWH_202307_WC_LYSC_20CM, 
 SWH_202307_WC_LYSC_45CM
Used Std curve from Plate 4. 
MC 20 from Plate 2 was bad. 
1/9 plates had bad dup, 4/9 plates had bad spk. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"SWH_202307_SWAMP_LYSC_45CM",2023,7,19,NA,NA,37.4812981019635,2.4346760532934,6.49570899777843,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,202307,"","A few of the samples were adl. 
Some sample IDs are missing from metadata: 
 GCW_202307_TR_LYSB_45CM, GCW_202307_TR_LYSC_10CM, GCW_202307_TR_LYSC_20CM, 
 GCW_202307_TR_LYSC_45CM, GCW_202307_UP_LYSA_20CM, GCW_202307_UP_LYSB_10CM,
 GCW_202307_UP_LYSB_20CM, GCW_202307_UP_LYSC_20CM, SWH_202307_WC_LYSA_10CM, 
 SWH_202307_WC_LYSA_20CM, SWH_202307_WC_LYSA_45CM, , SWH_202307_WC_LYSB_10CM, 
 SWH_202307_WC_LYSB_20CM, SWH_202307_WC_LYSC_10CM, SWH_202307_WC_LYSC_20CM, 
 SWH_202307_WC_LYSC_45CM
Used Std curve from Plate 4. 
MC 20 from Plate 2 was bad. 
1/9 plates had bad dup, 4/9 plates had bad spk. 
"
"COMPASS: Synoptic","CB","SWH","WC","A",10,"SWH_202307_WC_LYSA_10CM",NA,NA,NA,NA,NA,4.87675771273143,0.3478108647562,7.13201034876498,"Within Range","Within Range","Std curve r2 low; MC 20 out of range",1,202307,NA,"A few of the samples were adl. 
Some sample IDs are missing from metadata: 
 GCW_202307_TR_LYSB_45CM, GCW_202307_TR_LYSC_10CM, GCW_202307_TR_LYSC_20CM, 
 GCW_202307_TR_LYSC_45CM, GCW_202307_UP_LYSA_20CM, GCW_202307_UP_LYSB_10CM,
 GCW_202307_UP_LYSB_20CM, GCW_202307_UP_LYSC_20CM, SWH_202307_WC_LYSA_10CM, 
 SWH_202307_WC_LYSA_20CM, SWH_202307_WC_LYSA_45CM, , SWH_202307_WC_LYSB_10CM, 
 SWH_202307_WC_LYSB_20CM, SWH_202307_WC_LYSC_10CM, SWH_202307_WC_LYSC_20CM, 
 SWH_202307_WC_LYSC_45CM
Used Std curve from Plate 4. 
MC 20 from Plate 2 was bad. 
1/9 plates had bad dup, 4/9 plates had bad spk. 
"
"COMPASS: Synoptic","CB","SWH","WC","A",20,"SWH_202307_WC_LYSA_20CM",NA,NA,NA,NA,NA,1009.93592378579,40.5187395376392,4.01201091904455,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",25,202307,NA,"A few of the samples were adl. 
Some sample IDs are missing from metadata: 
 GCW_202307_TR_LYSB_45CM, GCW_202307_TR_LYSC_10CM, GCW_202307_TR_LYSC_20CM, 
 GCW_202307_TR_LYSC_45CM, GCW_202307_UP_LYSA_20CM, GCW_202307_UP_LYSB_10CM,
 GCW_202307_UP_LYSB_20CM, GCW_202307_UP_LYSC_20CM, SWH_202307_WC_LYSA_10CM, 
 SWH_202307_WC_LYSA_20CM, SWH_202307_WC_LYSA_45CM, , SWH_202307_WC_LYSB_10CM, 
 SWH_202307_WC_LYSB_20CM, SWH_202307_WC_LYSC_10CM, SWH_202307_WC_LYSC_20CM, 
 SWH_202307_WC_LYSC_45CM
Used Std curve from Plate 4. 
MC 20 from Plate 2 was bad. 
1/9 plates had bad dup, 4/9 plates had bad spk. 
"
"COMPASS: Synoptic","CB","SWH","WC","A",45,"SWH_202307_WC_LYSA_45CM",NA,NA,NA,NA,NA,4.34974466764686,0.298123598362458,6.85381835352045,"Within Range","Within Range","Std curve r2 low; MC 20 out of range",1,202307,NA,"A few of the samples were adl. 
Some sample IDs are missing from metadata: 
 GCW_202307_TR_LYSB_45CM, GCW_202307_TR_LYSC_10CM, GCW_202307_TR_LYSC_20CM, 
 GCW_202307_TR_LYSC_45CM, GCW_202307_UP_LYSA_20CM, GCW_202307_UP_LYSB_10CM,
 GCW_202307_UP_LYSB_20CM, GCW_202307_UP_LYSC_20CM, SWH_202307_WC_LYSA_10CM, 
 SWH_202307_WC_LYSA_20CM, SWH_202307_WC_LYSA_45CM, , SWH_202307_WC_LYSB_10CM, 
 SWH_202307_WC_LYSB_20CM, SWH_202307_WC_LYSC_10CM, SWH_202307_WC_LYSC_20CM, 
 SWH_202307_WC_LYSC_45CM
Used Std curve from Plate 4. 
MC 20 from Plate 2 was bad. 
1/9 plates had bad dup, 4/9 plates had bad spk. 
"
"COMPASS: Synoptic","CB","SWH","WC","B",10,"SWH_202307_WC_LYSB_10CM",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 20 out of range",1,202307,NA,"A few of the samples were adl. 
Some sample IDs are missing from metadata: 
 GCW_202307_TR_LYSB_45CM, GCW_202307_TR_LYSC_10CM, GCW_202307_TR_LYSC_20CM, 
 GCW_202307_TR_LYSC_45CM, GCW_202307_UP_LYSA_20CM, GCW_202307_UP_LYSB_10CM,
 GCW_202307_UP_LYSB_20CM, GCW_202307_UP_LYSC_20CM, SWH_202307_WC_LYSA_10CM, 
 SWH_202307_WC_LYSA_20CM, SWH_202307_WC_LYSA_45CM, , SWH_202307_WC_LYSB_10CM, 
 SWH_202307_WC_LYSB_20CM, SWH_202307_WC_LYSC_10CM, SWH_202307_WC_LYSC_20CM, 
 SWH_202307_WC_LYSC_45CM
Used Std curve from Plate 4. 
MC 20 from Plate 2 was bad. 
1/9 plates had bad dup, 4/9 plates had bad spk. 
"
"COMPASS: Synoptic","CB","SWH","WC","B",20,"SWH_202307_WC_LYSB_20CM",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 20 out of range",1,202307,NA,"A few of the samples were adl. 
Some sample IDs are missing from metadata: 
 GCW_202307_TR_LYSB_45CM, GCW_202307_TR_LYSC_10CM, GCW_202307_TR_LYSC_20CM, 
 GCW_202307_TR_LYSC_45CM, GCW_202307_UP_LYSA_20CM, GCW_202307_UP_LYSB_10CM,
 GCW_202307_UP_LYSB_20CM, GCW_202307_UP_LYSC_20CM, SWH_202307_WC_LYSA_10CM, 
 SWH_202307_WC_LYSA_20CM, SWH_202307_WC_LYSA_45CM, , SWH_202307_WC_LYSB_10CM, 
 SWH_202307_WC_LYSB_20CM, SWH_202307_WC_LYSC_10CM, SWH_202307_WC_LYSC_20CM, 
 SWH_202307_WC_LYSC_45CM
Used Std curve from Plate 4. 
MC 20 from Plate 2 was bad. 
1/9 plates had bad dup, 4/9 plates had bad spk. 
"
"COMPASS: Synoptic","CB","SWH","WC","B",45,"SWH_202307_WC_LYSB_45CM",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 20 out of range",1,202307,NA,"A few of the samples were adl. 
Some sample IDs are missing from metadata: 
 GCW_202307_TR_LYSB_45CM, GCW_202307_TR_LYSC_10CM, GCW_202307_TR_LYSC_20CM, 
 GCW_202307_TR_LYSC_45CM, GCW_202307_UP_LYSA_20CM, GCW_202307_UP_LYSB_10CM,
 GCW_202307_UP_LYSB_20CM, GCW_202307_UP_LYSC_20CM, SWH_202307_WC_LYSA_10CM, 
 SWH_202307_WC_LYSA_20CM, SWH_202307_WC_LYSA_45CM, , SWH_202307_WC_LYSB_10CM, 
 SWH_202307_WC_LYSB_20CM, SWH_202307_WC_LYSC_10CM, SWH_202307_WC_LYSC_20CM, 
 SWH_202307_WC_LYSC_45CM
Used Std curve from Plate 4. 
MC 20 from Plate 2 was bad. 
1/9 plates had bad dup, 4/9 plates had bad spk. 
"
"COMPASS: Synoptic","CB","SWH","WC","C",10,"SWH_202307_WC_LYSC_10CM",NA,NA,NA,NA,NA,21.5889269424132,0.637599475687592,2.95336344130645,"Within Range","Within Range","Std curve r2 low; MC 20 out of range",1,202307,NA,"A few of the samples were adl. 
Some sample IDs are missing from metadata: 
 GCW_202307_TR_LYSB_45CM, GCW_202307_TR_LYSC_10CM, GCW_202307_TR_LYSC_20CM, 
 GCW_202307_TR_LYSC_45CM, GCW_202307_UP_LYSA_20CM, GCW_202307_UP_LYSB_10CM,
 GCW_202307_UP_LYSB_20CM, GCW_202307_UP_LYSC_20CM, SWH_202307_WC_LYSA_10CM, 
 SWH_202307_WC_LYSA_20CM, SWH_202307_WC_LYSA_45CM, , SWH_202307_WC_LYSB_10CM, 
 SWH_202307_WC_LYSB_20CM, SWH_202307_WC_LYSC_10CM, SWH_202307_WC_LYSC_20CM, 
 SWH_202307_WC_LYSC_45CM
Used Std curve from Plate 4. 
MC 20 from Plate 2 was bad. 
1/9 plates had bad dup, 4/9 plates had bad spk. 
"
"COMPASS: Synoptic","CB","SWH","WC","C",20,"SWH_202307_WC_LYSC_20CM",NA,NA,NA,NA,NA,7.68749395318247,0.645934463118657,8.40240612938957,"Within Range","Within Range","Std curve r2 low; MC 20 out of range",1,202307,NA,"A few of the samples were adl. 
Some sample IDs are missing from metadata: 
 GCW_202307_TR_LYSB_45CM, GCW_202307_TR_LYSC_10CM, GCW_202307_TR_LYSC_20CM, 
 GCW_202307_TR_LYSC_45CM, GCW_202307_UP_LYSA_20CM, GCW_202307_UP_LYSB_10CM,
 GCW_202307_UP_LYSB_20CM, GCW_202307_UP_LYSC_20CM, SWH_202307_WC_LYSA_10CM, 
 SWH_202307_WC_LYSA_20CM, SWH_202307_WC_LYSA_45CM, , SWH_202307_WC_LYSB_10CM, 
 SWH_202307_WC_LYSB_20CM, SWH_202307_WC_LYSC_10CM, SWH_202307_WC_LYSC_20CM, 
 SWH_202307_WC_LYSC_45CM
Used Std curve from Plate 4. 
MC 20 from Plate 2 was bad. 
1/9 plates had bad dup, 4/9 plates had bad spk. 
"
"COMPASS: Synoptic","CB","SWH","WC","C",45,"SWH_202307_WC_LYSC_45CM",NA,NA,NA,NA,NA,20.2655386292009,1.24218165984357,6.12952698949584,"Within Range","Within Range","Std curve r2 low; MC 20 out of range",1,202307,NA,"A few of the samples were adl. 
Some sample IDs are missing from metadata: 
 GCW_202307_TR_LYSB_45CM, GCW_202307_TR_LYSC_10CM, GCW_202307_TR_LYSC_20CM, 
 GCW_202307_TR_LYSC_45CM, GCW_202307_UP_LYSA_20CM, GCW_202307_UP_LYSB_10CM,
 GCW_202307_UP_LYSB_20CM, GCW_202307_UP_LYSC_20CM, SWH_202307_WC_LYSA_10CM, 
 SWH_202307_WC_LYSA_20CM, SWH_202307_WC_LYSA_45CM, , SWH_202307_WC_LYSB_10CM, 
 SWH_202307_WC_LYSB_20CM, SWH_202307_WC_LYSC_10CM, SWH_202307_WC_LYSC_20CM, 
 SWH_202307_WC_LYSC_45CM
Used Std curve from Plate 4. 
MC 20 from Plate 2 was bad. 
1/9 plates had bad dup, 4/9 plates had bad spk. 
"
"COMPASS: Synoptic","CB","GCW","SW","A",0,"GCW_202308_SW_A",2023,8,15,NA,NA,0,0,0,"bdl","Within Range","",1,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GCW","SW","B",0,"GCW_202308_SW_B",2023,8,15,NA,NA,0,0,0,"bdl","Within Range","",1,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GCW","SW","C",0,"GCW_202308_SW_C",2023,8,15,NA,NA,0,0,0,"bdl","Within Range","",1,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GCW","TR","A",20,"GCW_202308_TR_LYSA_20CM",2023,8,15,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GCW","TR","A",45,"GCW_202308_TR_LYSA_45CM",2023,8,15,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GCW","TR","B",10,"GCW_202308_TR_LYSB_10CM",2023,8,15,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GCW","TR","B",20,"GCW_202308_TR_LYSB_20CM",2023,8,15,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GCW","TR","B",45,"GCW_202308_TR_LYSB_45CM",2023,8,15,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GCW","TR","C",10,"GCW_202308_TR_LYSC_10CM",2023,8,15,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GCW","TR","C",20,"GCW_202308_TR_LYSC_20CM",2023,8,15,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GCW","TR","C",45,"GCW_202308_TR_LYSC_45CM",2023,8,15,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GCW","UP","A",20,"GCW_202308_UP_LYSA_20CM",2023,8,15,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GCW","UP","B",20,"GCW_202308_UP_LYSB_20CM",2023,8,15,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GCW","WC","A",10,"GCW_202308_WC_LYSA_10CM",2023,8,15,NA,NA,3439.58725188242,322.55484782077,9.37771959831059,"adl","Within Range","Std curve r2 low; Spk recovery out of range",25,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GCW","WC","A",20,"GCW_202308_WC_LYSA_20CM",2023,8,15,NA,NA,3204.02883365812,161.148223630883,5.02954973245031,"adl","Within Range","Std curve r2 low; Spk recovery out of range",25,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GCW","WC","A",45,"GCW_202308_WC_LYSA_45CM",2023,8,15,NA,NA,3528.01008154619,89.2648501607646,2.53017559750405,"adl","Within Range","Std curve r2 low; Spk recovery out of range",25,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GCW","WC","B",10,"GCW_202308_WC_LYSB_10CM",2023,8,15,NA,NA,4391.72428170195,212.218328076772,4.83223250059155,"adl","Within Range","Std curve r2 low; Spk recovery out of range",25,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GCW","WC","B",20,"GCW_202308_WC_LYSB_20CM",2023,8,15,NA,NA,3789.74165735097,200.678607054919,5.29531100532045,"adl","Within Range","Std curve r2 low; Spk recovery out of range",25,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GCW","WC","B",45,"GCW_202308_WC_LYSB_45CM",2023,8,15,NA,NA,3348.3348916694,284.592088197177,8.49951087345645,"adl","Within Range","Std curve r2 low; Spk recovery out of range",25,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GCW","WC","C",10,"GCW_202308_WC_LYSC_10CM",2023,8,15,NA,NA,3311.55099452927,34.1087555430485,1.02999336562827,"adl","Within Range","Std curve r2 low; Spk recovery out of range",25,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GCW","WC","C",20,"GCW_202308_WC_LYSC_20CM",2023,8,15,NA,NA,2784.55092973317,147.31742317858,5.29052715845627,"adl","Within Range","",25,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GCW","WC","C",45,"GCW_202308_WC_LYSC_45CM",2023,8,15,NA,NA,2695.42071743209,132.051495770216,4.89910517182714,"adl","Within Range","",25,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GWI","SW","A",0,"GWI_202308_SW_A",2023,8,24,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GWI","SW","B",0,"GWI_202308_SW_B",2023,8,24,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
"COMPASS: Synoptic","CB","GWI","SW","C",0,"GWI_202308_SW_C",2023,8,24,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202308,NA,"Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
"
