Plot_ID,Date,Time_start,First_Timestamp,Last_Timestamp,Total_Time,drop,Notes
2-Nov-SWH-TR-2,11/8/2023,12:33:10,11/8/2023 12:33,11/8/2023 12:34,59,FALSE,
2-Nov-SWH-TR-3,11/8/2023,11:59:48,11/8/2023 11:59,11/8/2023 12:00,59,FALSE,
2-Nov-SWH-TR-4,11/8/2023,11:52:32,11/8/2023 11:52,11/8/2023 11:53,59,FALSE,
2-Nov-SWH-TR-5,11/8/2023,11:41:21,11/8/2023 11:41,11/8/2023 11:42,59,FALSE,
2-Nov-SWH-TR-6,11/8/2023,12:18:51,11/8/2023 12:18,11/8/2023 12:19,59,FALSE,
2-Nov-SWH-TR-7,11/8/2023,12:29:00,11/8/2023 12:29,11/8/2023 12:29,59,FALSE,
2-Nov-SWH-TR-8,11/8/2023,12:10:50,11/8/2023 12:10,11/8/2023 12:11,59,FALSE,
2-Nov-SWH-TR-9,11/8/2023,11:36:53,11/8/2023 11:36,11/8/2023 11:37,59,FALSE,
2-Nov-SWH-UP-1B,11/8/2023,14:58:07,11/8/2023 14:58,11/8/2023 14:59,59,FALSE,
2-Nov-SWH-UP-2A,11/8/2023,14:36:55,11/8/2023 14:36,11/8/2023 14:37,59,FALSE,
2-Nov-SWH-UP-2B,11/8/2023,14:40:20,11/8/2023 14:40,11/8/2023 14:41,59,FALSE,
2-Nov-SWH-UP-2C,11/8/2023,14:44:48,11/8/2023 14:44,11/8/2023 14:45,59,FALSE,
2-Nov-SWH-UP-3,11/8/2023,14:17:19,11/8/2023 14:17,11/8/2023 14:18,59,FALSE,
2-Nov-SWH-UP-4,11/8/2023,14:31:17,11/8/2023 14:31,11/8/2023 14:32,59,FALSE,
2-Nov-SWH-UP-5,11/8/2023,14:23:43,11/8/2023 14:23,11/8/2023 14:24,59,FALSE,
2-Nov-SWH-UPCON-1,11/8/2023,15:29:35,11/8/2023 15:29,11/8/2023 15:30,59,FALSE,
2-Nov-SWH-UPCON-1A,11/8/2023,15:34:47,11/8/2023 15:34,11/8/2023 15:35,59,FALSE,
2-Nov-SWH-UPCON-1B,11/8/2023,15:37:58,11/8/2023 15:37,11/8/2023 15:38,59,FALSE,
2-Nov-SWH-UPCON-2,11/8/2023,15:24:34,11/8/2023 15:24,11/8/2023 15:25,59,FALSE,
2-Nov-SWH-UPCON-3,11/8/2023,15:13:54,11/8/2023 15:13,11/8/2023 15:14,59,FALSE,Changed start time to remove chamber closing signature 
2-Nov-SWH-UPCON-4,11/8/2023,15:19:26,11/8/2023 15:19,11/8/2023 15:20,59,FALSE,
2-Nov-SWH-UPCON-5,11/8/2023,15:08:40,11/8/2023 15:08,11/8/2023 15:09,59,FALSE,
2-Oct-GCW-TR-1,10/12/2023,9:57:35,10/12/2023 9:57,10/12/2023 9:58,59,FALSE,
2-Oct-GCW-TR-2,10/12/2023,10:01:44,10/12/2023 10:01,10/12/2023 10:02,59,FALSE,
2-Oct-GCW-TR-3,10/12/2023,10:05:31,10/12/2023 10:05,10/12/2023 10:06,59,FALSE,
2-Oct-GCW-TR-4,10/12/2023,10:15:21,10/12/2023 10:15,10/12/2023 10:16,59,FALSE,
2-Oct-GCW-TR-5,10/12/2023,10:10:36,10/12/2023 10:10,10/12/2023 10:11,59,FALSE,
2-Oct-GCW-UP-1,10/12/2023,10:21:09,10/12/2023 10:21,10/12/2023 10:22,59,FALSE,
2-Oct-GCW-UP-2,10/12/2023,10:28:45,10/12/2023 10:28,10/12/2023 10:29,59,FALSE,
2-Oct-GCW-UP-3,10/12/2023,10:32:29,10/12/2023 10:32,10/12/2023 10:33,59,FALSE,
2-Oct-GCW-UP-4,10/12/2023,10:36:15,10/12/2023 10:36,10/12/2023 10:37,59,FALSE,
2-Oct-GCW-UP-5,10/12/2023,10:25:17,10/12/2023 10:25,10/12/2023 10:26,59,FALSE,
2-Oct-GWI-TR-1,10/19/2023,11:36:34,10/19/2023 11:36,10/19/2023 11:37,59,FALSE,
2-Oct-GWI-TR-2,10/19/2023,11:40:14,10/19/2023 11:40,10/19/2023 11:41,59,FALSE,
2-Oct-GWI-TR-3,10/19/2023,11:44:56,10/19/2023 11:44,10/19/2023 11:45,59,FALSE,
2-Oct-GWI-TR-4,10/19/2023,11:49:32,10/19/2023 11:49,10/19/2023 11:50,59,FALSE,
2-Oct-GWI-TR-5,10/19/2023,11:53:38,10/19/2023 11:53,10/19/2023 11:54,59,FALSE,
2-Oct-GWI-UP-1,10/19/2023,11:58:27,10/19/2023 11:58,10/19/2023 11:59,59,FALSE,
2-Oct-GWI-UP-2,10/19/2023,12:02:35,10/19/2023 12:02,10/19/2023 12:03,59,FALSE,
2-Oct-GWI-UP-3,10/19/2023,12:06:09,10/19/2023 12:06,10/19/2023 12:07,59,FALSE,
2-Oct-GWI-UP-4,10/19/2023,12:10:39,10/19/2023 12:10,10/19/2023 12:11,59,FALSE,
2-Oct-GWI-UP-5,10/19/2023,12:15:02,10/19/2023 12:15,10/19/2023 12:16,59,FALSE,
2-Oct-MSM-TR-1,10/10/2023,10:29:22,10/10/2023 10:29,10/10/2023 10:30,59,FALSE,
2-Oct-MSM-TR-2,10/10/2023,10:43:54,10/10/2023 10:43,10/10/2023 10:44,59,FALSE,
2-Oct-MSM-TR-3,10/10/2023,10:40:13,10/10/2023 10:40,10/10/2023 10:41,59,FALSE,
2-Oct-MSM-TR-4,10/10/2023,10:36:33,10/10/2023 10:36,10/10/2023 10:37,59,FALSE,
2-Oct-MSM-TR-5,10/10/2023,10:32:57,10/10/2023 10:32,10/10/2023 10:33,59,FALSE,
2-Oct-MSM-UP-1,10/10/2023,11:06:17,10/10/2023 11:06,10/10/2023 11:07,59,FALSE,
2-Oct-MSM-UP-2,10/10/2023,11:02:41,10/10/2023 11:02,10/10/2023 11:03,59,FALSE,
2-Oct-MSM-UP-3,10/10/2023,10:58:33,10/10/2023 10:58,10/10/2023 10:59,59,FALSE,
2-Oct-MSM-UP-4,10/10/2023,10:55:03,10/10/2023 10:55,10/10/2023 10:56,59,FALSE,
2-Oct-MSM-UP-5,10/10/2023,10:51:39,10/10/2023 10:51,10/10/2023 10:52,59,FALSE,
2-Oct-SWH-TR-1,10/18/2023,10:47:32,10/18/2023 10:47,10/18/2023 10:48,59,FALSE,
2-Oct-SWH-TR-10,10/18/2023,11:33:25,10/18/2023 11:33,10/18/2023 11:34,59,FALSE,
2-Oct-SWH-TR-2,10/18/2023,10:38:57,10/18/2023 10:38,10/18/2023 10:39,59,FALSE,
2-Oct-SWH-TR-3,10/18/2023,10:56:10,10/18/2023 10:55,10/18/2023 10:56,59,FALSE,Changed start time to remove ebullition at the beginning of flux 
2-Oct-SWH-TR-4,10/18/2023,11:28:02,10/18/2023 11:27,10/18/2023 11:28,59,FALSE,"Changed start time to remove chamber closing signature, also decreased obs time due to large start time change "
2-Oct-SWH-TR-5,10/18/2023,11:12:40,10/18/2023 11:12,10/18/2023 11:13,59,FALSE,
2-Oct-SWH-TR-6,10/18/2023,10:51:13,10/18/2023 10:51,10/18/2023 10:52,59,FALSE,
2-Oct-SWH-TR-6a,10/18/2023,11:47:10,10/18/2023 11:46,10/18/2023 11:47,49,FALSE,"Changed start time to remove chamber closing signature, also decreased obs time due to large start time change "
2-Oct-SWH-TR-7,10/18/2023,10:42:34,10/18/2023 10:42,10/18/2023 10:43,59,FALSE,
2-Oct-SWH-TR-7a,10/18/2023,11:39:16,10/18/2023 11:39,10/18/2023 11:40,59,FALSE,
2-Oct-SWH-TR-8,10/18/2023,11:07:03,10/18/2023 11:07,10/18/2023 11:08,59,FALSE,
2-Oct-SWH-TR-9,10/18/2023,11:18:52,10/18/2023 11:18,10/18/2023 11:19,59,FALSE,
2-Oct-SWH-TR-9a,10/18/2023,11:22:29,10/18/2023 11:22,10/18/2023 11:23,59,FALSE,
2-Oct-SWH-UP-1,10/18/2023,13:35:16,10/18/2023 13:35,10/18/2023 13:36,59,FALSE,
2-Oct-SWH-UP-1a,10/18/2023,13:38:24,10/18/2023 13:38,10/18/2023 13:39,59,FALSE,
2-Oct-SWH-UP-2,10/18/2023,13:42:02,10/18/2023 13:41,10/18/2023 13:42,59,FALSE,Changed start time to remove chamber closing signature 
2-Oct-SWH-UP-3,10/18/2023,13:45:35,10/18/2023 13:45,10/18/2023 13:46,59,FALSE,
2-Oct-SWH-UP-4,10/18/2023,13:50:55,10/18/2023 13:50,10/18/2023 13:51,59,FALSE,
2-Oct-SWH-UP-5,10/18/2023,13:55:58,10/18/2023 13:55,10/18/2023 13:56,59,FALSE,
2-Oct-SWH-UPCON-1,10/18/2023,14:00:20,10/18/2023 14:00,10/18/2023 14:01,59,FALSE,Changed start time to remove chamber closing signature 
2-Oct-SWH-UPCON-2,10/18/2023,14:03:43,10/18/2023 14:03,10/18/2023 14:04,59,FALSE,
2-Oct-SWH-UPCON-3,10/18/2023,14:07:22,10/18/2023 14:07,10/18/2023 14:08,59,FALSE,
2-Oct-SWH-UPCON-4,10/18/2023,14:11:50,10/18/2023 14:11,10/18/2023 14:12,59,FALSE,
2-Oct-SWH-UPCON-5,10/18/2023,14:15:24,10/18/2023 14:15,10/18/2023 14:16,59,FALSE,
2-Sep-GCW-TR-1,9/12/2023,10:51:54,9/12/2023 10:51,9/12/2023 10:52,59,FALSE,
2-Sep-GCW-TR-2,9/12/2023,10:55:35,9/12/2023 10:55,9/12/2023 10:56,59,FALSE,
2-Sep-GCW-TR-3,9/12/2023,11:02:47,9/12/2023 11:02,9/12/2023 11:03,59,FALSE,
2-Sep-GCW-TR-4,9/12/2023,10:59:11,9/12/2023 10:59,9/12/2023 11:00,59,FALSE,
2-Sep-GCW-TR-5,9/12/2023,11:07:20,9/12/2023 11:07,9/12/2023 11:08,59,FALSE,Changed start time to remove chamber closing signature 
2-Sep-GCW-UP-1,9/12/2023,11:11:59,9/12/2023 11:11,9/12/2023 11:12,59,FALSE,
2-Sep-GCW-UP-2,9/12/2023,11:20:29,9/12/2023 11:20,9/12/2023 11:21,59,FALSE,
2-Sep-GCW-UP-3,9/12/2023,11:25:21,9/12/2023 11:25,9/12/2023 11:26,60,FALSE,
2-Sep-GCW-UP-4,9/12/2023,11:30:03,9/12/2023 11:30,9/12/2023 11:31,59,FALSE,
2-Sep-GCW-UP-5,9/12/2023,11:15:37,9/12/2023 11:15,9/12/2023 11:16,59,FALSE,
2-Sep-GWI-TR-1,9/21/2023,10:33:45,9/21/2023 10:33,9/21/2023 10:34,59,FALSE,
2-Sep-GWI-TR-2,9/21/2023,10:37:55,9/21/2023 10:37,9/21/2023 10:38,59,FALSE,
2-Sep-GWI-TR-3,9/21/2023,10:42:34,9/21/2023 10:42,9/21/2023 10:43,59,FALSE,
2-Sep-GWI-TR-4,9/21/2023,10:51:57,9/21/2023 10:51,9/21/2023 10:52,59,FALSE,
2-Sep-GWI-TR-5,9/21/2023,10:47:19,9/21/2023 10:47,9/21/2023 10:48,59,FALSE,
2-Sep-GWI-UP-1,9/21/2023,10:57:20,9/21/2023 10:57,9/21/2023 10:58,59,FALSE,
2-Sep-GWI-UP-2,9/21/2023,11:00:57,9/21/2023 11:00,9/21/2023 11:01,59,FALSE,
2-Sep-GWI-UP-3,9/21/2023,11:04:46,9/21/2023 11:04,9/21/2023 11:05,59,FALSE,
2-Sep-GWI-UP-4,9/21/2023,11:08:49,9/21/2023 11:08,9/21/2023 11:09,59,FALSE,
2-Sep-GWI-UP-5,9/21/2023,11:12:47,9/21/2023 11:12,9/21/2023 11:13,59,FALSE,
2-Sep-MSM-TR-1,9/14/2023,11:24:30,9/14/2023 11:24,9/14/2023 11:25,59,FALSE,Changed start time to remove chamber closing signature 
2-Sep-MSM-TR-2,9/14/2023,11:41:59,9/14/2023 11:41,9/14/2023 11:42,59,FALSE,
2-Sep-MSM-TR-3,9/14/2023,11:37:50,9/14/2023 11:37,9/14/2023 11:38,59,FALSE,Changed start time to remove chamber closing signature 
2-Sep-MSM-TR-4,9/14/2023,11:32:51,9/14/2023 11:32,9/14/2023 11:33,60,FALSE,
2-Sep-MSM-TR-5,9/14/2023,11:27:50,9/14/2023 11:27,9/14/2023 11:28,59,FALSE,
2-Sep-MSM-UP-1,9/14/2023,12:15:01,9/14/2023 12:15,9/14/2023 12:16,59,FALSE,
2-Sep-MSM-UP-2,9/14/2023,12:11:24,9/14/2023 12:11,9/14/2023 12:12,59,FALSE,
2-Sep-MSM-UP-3,9/14/2023,12:07:12,9/14/2023 12:07,9/14/2023 12:08,59,FALSE,
2-Sep-MSM-UP-4,9/14/2023,12:03:39,9/14/2023 12:03,9/14/2023 12:04,59,FALSE,
2-Sep-MSM-UP-5,9/14/2023,11:58:47,9/14/2023 11:58,9/14/2023 11:59,59,FALSE,
2-Sep-SWH-TR-1,9/20/2023,9:31:09,9/20/2023 9:31,9/20/2023 9:32,59,FALSE,
2-Sep-SWH-TR-10,9/20/2023,10:08:12,9/20/2023 10:08,9/20/2023 10:09,59,FALSE,
2-Sep-SWH-TR-2,9/20/2023,9:23:52,9/20/2023 9:23,9/20/2023 9:24,59,FALSE,
2-Sep-SWH-TR-2a,9/20/2023,9:27:04,9/20/2023 9:26,9/20/2023 9:27,59,FALSE,Changed start time to remove chamber closing signature 
2-Sep-SWH-TR-3,9/20/2023,9:48:20,9/20/2023 9:48,9/20/2023 9:49,59,FALSE,
2-Sep-SWH-TR-4,9/20/2023,10:01:10,9/20/2023 10:01,9/20/2023 10:02,59,FALSE,
2-Sep-SWH-TR-4a,9/20/2023,10:04:12,9/20/2023 10:04,9/20/2023 10:05,59,FALSE,
2-Sep-SWH-TR-5,9/20/2023,9:52:54,9/20/2023 9:52,9/20/2023 9:53,59,FALSE,
2-Sep-SWH-TR-5a,9/20/2023,9:55:55,9/20/2023 9:55,9/20/2023 9:56,59,FALSE,
2-Sep-SWH-TR-6,9/20/2023,9:36:19,9/20/2023 9:36,9/20/2023 9:37,59,FALSE,
2-Sep-SWH-TR-6a,9/20/2023,9:39:23,9/20/2023 9:39,9/20/2023 9:40,59,FALSE,
2-Sep-SWH-TR-7,9/20/2023,9:17:02,9/20/2023 9:17,9/20/2023 9:18,59,FALSE,
2-Sep-SWH-TR-7a,9/20/2023,9:20:14,9/20/2023 9:20,9/20/2023 9:21,59,FALSE,
2-Sep-SWH-TR-8,9/20/2023,9:44:32,9/20/2023 9:44,9/20/2023 9:45,49,FALSE,"Changed start time to remove chamber closing signature, also decreased obs time due to large start time change "
2-Sep-SWH-TR-9,9/20/2023,10:13:00,9/20/2023 10:13,9/20/2023 10:13,59,FALSE,
2-Sep-SWH-TR-9a,9/20/2023,10:16:05,9/20/2023 10:16,9/20/2023 10:16,59,FALSE,Changed start time to remove chamber closing signature 
2-Sep-SWH-UP-1,9/20/2023,10:26:20,9/20/2023 10:26,9/20/2023 10:27,59,FALSE,
2-Sep-SWH-UP-2,9/20/2023,10:30:00,9/20/2023 10:30,9/20/2023 10:30,59,FALSE,
2-Sep-SWH-UP-2a,9/20/2023,10:33:19,9/20/2023 10:33,9/20/2023 10:33,59,FALSE,Changed start time to remove chamber closing signature 
2-Sep-SWH-UP-3,9/20/2023,10:37:07,9/20/2023 10:37,9/20/2023 10:38,59,FALSE,
2-Sep-SWH-UP-4,9/20/2023,10:40:45,9/20/2023 10:40,9/20/2023 10:41,59,FALSE,
2-Sep-SWH-UP-5,9/20/2023,10:45:07,9/20/2023 10:45,9/20/2023 10:46,59,FALSE,
2-Sep-SWH-UPCON-1,9/20/2023,10:50:40,9/20/2023 10:50,9/20/2023 10:51,59,FALSE,Changed start time to remove chamber closing signature 
2-Sep-SWH-UPCON-2,9/20/2023,10:54:00,9/20/2023 10:54,9/20/2023 10:54,59,FALSE,
2-Sep-SWH-UPCON-3,9/20/2023,10:57:40,9/20/2023 10:57,9/20/2023 10:58,59,FALSE,
2-Sep-SWH-UPCON-4,9/20/2023,11:01:15,9/20/2023 11:01,9/20/2023 11:02,59,FALSE,
2-Sep-SWH-UPCON-5,9/20/2023,11:05:19,9/20/2023 11:05,9/20/2023 11:06,59,FALSE,
NA,NA,NA,NA,NA,NA,FALSE,
