"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","H2S_mean_uM","H2S_sd_uM","H2S_cv","H2S_Conc_flag","H2S_cv_flag","H2S_QAQC_flag","Dilution","Analysis_rundate","Run_notes","Field_notes"
"11","COMPASS: Synoptic","CB","GCW","TR","C",45,"GCW_202309_TR_LYSC_45CM",2023,9,12,NA,NA,0.554228774137022,0.12620819336215,22.7718587073842,"Within Range","High CV","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"12","COMPASS: Synoptic","CB","GCW","UP","A",20,"GCW_202309_UP_LYSA_20CM",2023,9,12,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"13","COMPASS: Synoptic","CB","GCW","WC","A",10,"GCW_202309_WC_LYSA_10CM",2023,9,12,NA,NA,1720.12597840271,149.259926984724,8.67726718035649,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",25,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"14","COMPASS: Synoptic","CB","GCW","WC","A",20,"GCW_202309_WC_LYSA_20CM",2023,9,12,NA,NA,2387.71072453372,131.466868085574,5.50597971248162,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",25,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"15","COMPASS: Synoptic","CB","GCW","WC","A",45,"GCW_202309_WC_LYSA_45CM",2023,9,12,NA,NA,2570.65819673746,198.777904545388,7.73256844483122,"adl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",25,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"16","COMPASS: Synoptic","CB","GCW","WC","B",10,"GCW_202309_WC_LYSB_10CM",2023,9,12,NA,NA,2472.73915673681,189.068676134507,7.6461229490948,"adl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",25,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"17","COMPASS: Synoptic","CB","GCW","WC","B",20,"GCW_202309_WC_LYSB_20CM",2023,9,12,NA,NA,2592.72096777558,208.096507558824,8.02618215169369,"adl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",25,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"18","COMPASS: Synoptic","CB","GCW","WC","B",45,"GCW_202309_WC_LYSB_45CM",2023,9,12,NA,NA,2161.87719177273,96.3969249480664,4.4589454625321,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",25,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"19","COMPASS: Synoptic","CB","GCW","WC","C",10,"GCW_202309_WC_LYSC_10CM",2023,9,12,NA,NA,1818.29291470716,158.056785966643,8.69259208393818,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",25,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"20","COMPASS: Synoptic","CB","GCW","WC","C",20,"GCW_202309_WC_LYSC_20CM",2023,9,12,NA,NA,1519.82576493303,23.138168783061,1.52242245900343,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",25,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"21","COMPASS: Synoptic","CB","GCW","WC","C",45,"GCW_202309_WC_LYSC_45CM",2023,9,12,NA,NA,1810.36023298559,118.63955557292,6.55336730288557,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",25,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"22","COMPASS: Synoptic","CB","GWI","SW","A",0,"GWI_202309_SW_A",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"23","COMPASS: Synoptic","CB","GWI","SW","B",0,"GWI_202309_SW_B",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"24","COMPASS: Synoptic","CB","GWI","SW","C",0,"GWI_202309_SW_C",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"25","COMPASS: Synoptic","CB","GWI","TR","A",10,"GWI_202309_TR_LYSA_10CM",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Dup perc diff out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"26","COMPASS: Synoptic","CB","GWI","TR","A",20,"GWI_202309_TR_LYSA_20CM",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Dup perc diff out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"27","COMPASS: Synoptic","CB","GWI","TR","A",45,"GWI_202309_TR_LYSA_45CM",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Dup perc diff out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"28","COMPASS: Synoptic","CB","GWI","TR","B",10,"GWI_202309_TR_LYSB_10CM",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Dup perc diff out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"29","COMPASS: Synoptic","CB","GWI","TR","B",20,"GWI_202309_TR_LYSB_20CM",2023,9,21,NA,NA,90.659577279038,2.86381071698444,3.15886175838877,"Within Range","Within Range","Dup perc diff out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"30","COMPASS: Synoptic","CB","GWI","TR","B",45,"GWI_202309_TR_LYSB_45CM",2023,9,21,NA,NA,15.0016253595492,0.963624940580095,6.42347024062098,"Within Range","Within Range","Dup perc diff out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"31","COMPASS: Synoptic","CB","GWI","TR","C",10,"GWI_202309_TR_LYSC_10CM",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Dup perc diff out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"32","COMPASS: Synoptic","CB","GWI","TR","C",20,"GWI_202309_TR_LYSC_20CM",2023,9,21,NA,NA,10.876630864332,0.252416386724302,2.32072219672414,"Within Range","Within Range","Dup perc diff out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"33","COMPASS: Synoptic","CB","GWI","TR","C",45,"GWI_202309_TR_LYSC_45CM",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Dup perc diff out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"34","COMPASS: Synoptic","CB","GWI","UP","A",20,"GWI_202309_UP_LYSA_20CM",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"35","COMPASS: Synoptic","CB","GWI","UP","A",45,"GWI_202309_UP_LYSA_45CM",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Dup perc diff out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"36","COMPASS: Synoptic","CB","GWI","UP","B",10,"GWI_202309_UP_LYSB_10CM",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Dup perc diff out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"37","COMPASS: Synoptic","CB","GWI","UP","B",20,"GWI_202309_UP_LYSB_20CM",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Dup perc diff out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"38","COMPASS: Synoptic","CB","GWI","UP","C",10,"GWI_202309_UP_LYSC_10CM",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Dup perc diff out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"39","COMPASS: Synoptic","CB","GWI","UP","C",20,"GWI_202309_UP_LYSC_20CM",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Dup perc diff out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"40","COMPASS: Synoptic","CB","GWI","WC","A",10,"GWI_202309_WC_LYSA_10CM",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Dup perc diff out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"41","COMPASS: Synoptic","CB","GWI","WC","A",20,"GWI_202309_WC_LYSA_20CM",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Dup perc diff out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"42","COMPASS: Synoptic","CB","GWI","WC","A",45,"GWI_202309_WC_LYSA_45CM",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Dup perc diff out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"43","COMPASS: Synoptic","CB","GWI","WC","B",10,"GWI_202309_WC_LYSB_10CM",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Dup perc diff out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"44","COMPASS: Synoptic","CB","GWI","WC","B",20,"GWI_202309_WC_LYSB_20CM",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Dup perc diff out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"45","COMPASS: Synoptic","CB","GWI","WC","B",45,"GWI_202309_WC_LYSB_45CM",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Dup perc diff out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"46","COMPASS: Synoptic","CB","GWI","WC","C",10,"GWI_202309_WC_LYSC_10CM",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Dup perc diff out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"47","COMPASS: Synoptic","CB","GWI","WC","C",20,"GWI_202309_WC_LYSC_20CM",2023,9,21,NA,NA,0,0,0,"bdl","Within Range","Dup perc diff out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"48","COMPASS: Synoptic","CB","MSM","SW","A",0,"MSM_202309_SW_A",2023,9,14,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"49","COMPASS: Synoptic","CB","MSM","SW","B",0,"MSM_202309_SW_B",2023,9,14,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"50","COMPASS: Synoptic","CB","MSM","SW","C",0,"MSM_202309_SW_C",2023,9,14,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"51","COMPASS: Synoptic","CB","MSM","TR","A",10,"MSM_202309_TR_LYSA_10CM",2023,9,14,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"52","COMPASS: Synoptic","CB","MSM","TR","A",20,"MSM_202309_TR_LYSA_20CM",2023,9,14,NA,NA,4.01486117517262,0.377844714005959,9.41115265311045,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"53","COMPASS: Synoptic","CB","MSM","TR","A",45,"MSM_202309_TR_LYSA_45CM",2023,9,14,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"54","COMPASS: Synoptic","CB","MSM","TR","B",10,"MSM_202309_TR_LYSB_10CM",2023,9,14,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"55","COMPASS: Synoptic","CB","MSM","TR","B",20,"MSM_202309_TR_LYSB_20CM",2023,9,14,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"56","COMPASS: Synoptic","CB","MSM","TR","B",45,"MSM_202309_TR_LYSB_45CM",2023,9,14,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"57","COMPASS: Synoptic","CB","MSM","TR","C",10,"MSM_202309_TR_LYSC_10CM",2023,9,14,NA,NA,0.851704338695955,0.210346988936919,24.697184149488,"Within Range","High CV","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"58","COMPASS: Synoptic","CB","MSM","TR","C",20,"MSM_202309_TR_LYSC_20CM",2023,9,14,NA,NA,20.7924830162965,0.655347063160835,3.15184609095121,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"59","COMPASS: Synoptic","CB","MSM","TR","C",45,"MSM_202309_TR_LYSC_45CM",2023,9,14,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"60","COMPASS: Synoptic","CB","MSM","UP","A",45,"MSM_202309_UP_LYSA_45CM",2023,9,14,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"61","COMPASS: Synoptic","CB","MSM","UP","B",10,"MSM_202309_UP_LYSB_10CM",2023,9,14,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"62","COMPASS: Synoptic","CB","MSM","UP","B",45,"MSM_202309_UP_LYSB_45CM",2023,9,14,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"63","COMPASS: Synoptic","CB","MSM","UP","C",10,"MSM_202309_UP_LYSC_10CM",2023,9,14,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"64","COMPASS: Synoptic","CB","MSM","UP","C",20,"MSM_202309_UP_LYSC_20CM",2023,9,14,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"65","COMPASS: Synoptic","CB","MSM","UP","C",45,"MSM_202309_UP_LYSC_45CM",2023,9,14,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"66","COMPASS: Synoptic","CB","MSM","WC","A",10,"MSM_202309_WC_LYSA_10CM",2023,9,14,NA,NA,521.795245837805,8.41387955747667,1.61248681826665,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",25,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"67","COMPASS: Synoptic","CB","MSM","WC","A",20,"MSM_202309_WC_LYSA_20CM",2023,9,14,NA,NA,1121.70430103165,87.7090614127533,7.81926763872488,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",25,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"68","COMPASS: Synoptic","CB","MSM","WC","A",45,"MSM_202309_WC_LYSA_45CM",2023,9,14,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"69","COMPASS: Synoptic","CB","MSM","WC","B",10,"MSM_202309_WC_LYSB_10CM",2023,9,14,NA,NA,1883.24174630252,149.51168435366,7.93905958420924,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",25,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"70","COMPASS: Synoptic","CB","MSM","WC","B",20,"MSM_202309_WC_LYSB_20CM",2023,9,14,NA,NA,1728.05866012428,113.587374025936,6.57312026767465,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",25,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
