"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","H2S_mean_uM","H2S_sd_uM","H2S_cv","H2S_Conc_flag","H2S_cv_flag","H2S_QAQC_flag","Dilution","Analysis_rundate","Run_notes","Field_notes"
"62","COMPASS: Synoptic","CB","MSM","UP","C",20,"MSM_202310_UP_LYSC_20CM",2023,10,10,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"63","COMPASS: Synoptic","CB","MSM","UP","C",45,"MSM_202310_UP_LYSC_45CM",2023,10,10,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"64","COMPASS: Synoptic","CB","MSM","WC","A",10,"MSM_202310_WC_LYSA_10CM",2023,10,10,NA,NA,423.797467173168,13.3596035626764,3.15235568815174,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"65","COMPASS: Synoptic","CB","MSM","WC","A",20,"MSM_202310_WC_LYSA_20CM",2023,10,10,NA,NA,922.896335270332,31.1724083129117,3.37767169741559,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"66","COMPASS: Synoptic","CB","MSM","WC","A",45,"MSM_202310_WC_LYSA_45CM",2023,10,10,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"67","COMPASS: Synoptic","CB","MSM","WC","B",10,"MSM_202310_WC_LYSB_10CM",2023,10,10,NA,NA,1625.62334303279,39.0237825485416,2.40054270355998,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"68","COMPASS: Synoptic","CB","MSM","WC","B",20,"MSM_202310_WC_LYSB_20CM",2023,10,10,NA,NA,2122.62295195815,305.044281347778,14.3711006736439,"Within Range","High CV","Std curve r2 low; Spk recovery out of range",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"69","COMPASS: Synoptic","CB","MSM","WC","C",10,"MSM_202310_WC_LYSC_10CM",2023,10,10,NA,NA,2057.02110283918,203.007696564118,9.86901380272277,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"70","COMPASS: Synoptic","CB","MSM","WC","C",20,"MSM_202310_WC_LYSC_20CM",2023,10,10,NA,NA,2090.08443479514,202.402362212402,9.68393232554935,"Within Range","Within Range","Std curve r2 low",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"71","COMPASS: Synoptic","CB","MSM","WC","C",45,"MSM_202310_WC_LYSC_45CM",2023,10,10,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"72","COMPASS: Synoptic","CB","SWH","SW","A",0,"SWH_202310_SW_A",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"73","COMPASS: Synoptic","CB","SWH","SW","B",0,"SWH_202310_SW_B",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"74","COMPASS: Synoptic","CB","SWH","SW","C",0,"SWH_202310_SW_C",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"75","COMPASS: Synoptic","CB","SWH","TR","A",10,"SWH_202310_TR_LYSA_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"76","COMPASS: Synoptic","CB","SWH","TR","A",20,"SWH_202310_TR_LYSA_20CM",2023,10,18,NA,NA,350.585803556392,16.6995044533455,4.76331451072557,"Within Range","Within Range","Std curve r2 low",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"77","COMPASS: Synoptic","CB","SWH","TR","A",45,"SWH_202310_TR_LYSA_45CM",2023,10,18,NA,NA,602.234496776781,10.4831672787147,1.74071185473793,"Within Range","Within Range","Std curve r2 low",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"78","COMPASS: Synoptic","CB","SWH","TR","B",10,"SWH_202310_TR_LYSB_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"79","COMPASS: Synoptic","CB","SWH","TR","B",20,"SWH_202310_TR_LYSB_20CM",2023,10,18,NA,NA,18.0645060479846,1.36871054055784,7.57679472066465,"Within Range","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"80","COMPASS: Synoptic","CB","SWH","TR","B",45,"SWH_202310_TR_LYSB_45CM",2023,10,18,NA,NA,698.275603886961,53.9998464051642,7.73331419636793,"Within Range","Within Range","Std curve r2 low",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"81","COMPASS: Synoptic","CB","SWH","TR","C",10,"SWH_202310_TR_LYSC_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"82","COMPASS: Synoptic","CB","SWH","TR","C",20,"SWH_202310_TR_LYSC_20CM",2023,10,18,NA,NA,3.44316591634735,0.400788106880292,11.6401043869958,"Within Range","High CV","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"83","COMPASS: Synoptic","CB","SWH","TR","C",45,"SWH_202310_TR_LYSC_45CM",2023,10,18,NA,NA,278.161362129043,3.3399008906691,1.20070626096505,"Within Range","Within Range","Std curve r2 low",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"84","COMPASS: Synoptic","CB","SWH","UPCON","A",10,"SWH_202310_UPCON_LYSA_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"85","COMPASS: Synoptic","CB","SWH","UPCON","A",20,"SWH_202310_UPCON_LYSA_20CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"86","COMPASS: Synoptic","CB","SWH","UPCON","A",45,"SWH_202310_UPCON_LYSA_45CM",2023,10,18,NA,NA,24.2573206048158,1.24689633251646,5.14028879293832,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"87","COMPASS: Synoptic","CB","SWH","UPCON","B",10,"SWH_202310_UPCON_LYSB_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"88","COMPASS: Synoptic","CB","SWH","UPCON","B",20,"SWH_202310_UPCON_LYSB_20CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"89","COMPASS: Synoptic","CB","SWH","UPCON","B",45,"SWH_202310_UPCON_LYSB_45CM",2023,10,18,NA,NA,22.7248614093966,1.27416558325106,5.6069234495934,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"90","COMPASS: Synoptic","CB","SWH","UPCON","C",10,"SWH_202310_UPCON_LYSC_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"91","COMPASS: Synoptic","CB","SWH","UPCON","C",20,"SWH_202310_UPCON_LYSC_20CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"92","COMPASS: Synoptic","CB","SWH","UPCON","C",45,"SWH_202310_UPCON_LYSC_45CM",2023,10,18,NA,NA,20.2897207701002,1.15783230876529,5.70649700843354,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"93","COMPASS: Synoptic","CB","SWH","UP","A",10,"SWH_202310_UP_LYSA_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"94","COMPASS: Synoptic","CB","SWH","UP","A",20,"SWH_202310_UP_LYSA_20CM",2023,10,18,NA,NA,14.9051209944147,0.133596035626764,0.896309635304711,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"95","COMPASS: Synoptic","CB","SWH","UP","A",45,"SWH_202310_UP_LYSA_45CM",2023,10,18,NA,NA,5.95178062665697,0.428680853592011,7.20256475300897,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"96","COMPASS: Synoptic","CB","SWH","UP","B",10,"SWH_202310_UP_LYSB_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"97","COMPASS: Synoptic","CB","SWH","UP","B",20,"SWH_202310_UP_LYSB_20CM",2023,10,18,NA,NA,16.1016987223448,0.846108225636171,5.2547761588782,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"98","COMPASS: Synoptic","CB","SWH","UP","B",45,"SWH_202310_UP_LYSB_45CM",2023,10,18,NA,NA,3.28572147846181,0.327242118944254,9.95952094811915,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"99","COMPASS: Synoptic","CB","SWH","UP","C",10,"SWH_202310_UP_LYSC_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"100","COMPASS: Synoptic","CB","SWH","UP","C",20,"SWH_202310_UP_LYSC_20CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"101","COMPASS: Synoptic","CB","SWH","UP","C",45,"SWH_202310_UP_LYSC_45CM",2023,10,18,NA,NA,43.9903568198036,2.48848558801322,5.65688884545023,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"102","COMPASS: Synoptic","CB","SWH","WC","A",10,"SWH_202310_WC_LYSA_10CM",2023,10,18,NA,NA,5.99376581009311,0.801576213760583,13.3734990514775,"Within Range","High CV","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"103","COMPASS: Synoptic","CB","SWH","WC","A",20,"SWH_202310_WC_LYSA_20CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"104","COMPASS: Synoptic","CB","SWH","WC","A",45,"SWH_202310_WC_LYSA_45CM",2023,10,18,NA,NA,3.28572147846181,0.227069597533169,6.91079870955678,"Within Range","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"105","COMPASS: Synoptic","CB","SWH","WC","B",10,"SWH_202310_WC_LYSB_10CM",2023,10,18,NA,NA,35.8872164166277,1.05632585532567,2.94345998603624,"Within Range","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"106","COMPASS: Synoptic","CB","SWH","WC","B",20,"SWH_202310_WC_LYSB_20CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"107","COMPASS: Synoptic","CB","SWH","WC","B",45,"SWH_202310_WC_LYSB_45CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"108","COMPASS: Synoptic","CB","SWH","WC","C",10,"SWH_202310_WC_LYSC_10CM",2023,10,18,NA,NA,278.948584318471,64.5714172196026,23.1481430089935,"Within Range","High CV","Std curve r2 low",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"109","COMPASS: Synoptic","CB","SWH","WC","C",20,"SWH_202310_WC_LYSC_20CM",2023,10,18,NA,NA,3.60061035423289,0.267192071253528,7.4207438452599,"Within Range","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
"110","COMPASS: Synoptic","CB","SWH","WC","C",45,"SWH_202310_WC_LYSC_45CM",2023,10,18,NA,NA,11.5358100236641,1.09262356242939,9.47158075755425,"Within Range","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
",""
