RUNSTARTED,1685817008,6/3/2023 14:30,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.08394,0.08394,0,0,0,0,mg N/L,Vanadium NOx,1685819196,6/3/2023 15:06
RESULT,-2,S90,Standard 90,1,0.102698,0.102698,0,0,0,0,mg N/L,Vanadium NOx,1685819277,6/3/2023 15:07
RESULT,-2,S91,Standard 91,2,0.124333,0.124333,0,0,0,0,mg N/L,Vanadium NOx,1685819358,6/3/2023 15:09
RESULT,-2,S92,Standard 92,3,0.166948,0.166948,0,0,0,0,mg N/L,Vanadium NOx,1685819438,6/3/2023 15:10
RESULT,-2,S93,Standard 93,4,0.281522,0.281522,0,0,0,0,mg N/L,Vanadium NOx,1685819520,6/3/2023 15:12
RESULT,-2,S94,Standard 94,5,0.481296,0.481296,0,0,0,0,mg N/L,Vanadium NOx,1685819600,6/3/2023 15:13
RESULT,-2,S95,Standard 95,6,0.671654,0.671654,0,0,0,0,mg N/L,Vanadium NOx,1685819681,6/3/2023 15:14
RESULT,-2,S96,Standard 96,7,0.862024,0.862024,0,0,0,0,mg N/L,Vanadium NOx,1685819762,6/3/2023 15:16
RESULT,-1,S0,Standard 0,8,0.088222,0.088222,0,0,0,0,mg N/L,Vanadium NOx,1685819843,6/3/2023 15:17
CALIBRATION,Vanadium NOx,1685819843,6/3/2023 15:17,,,,,,,,,,,
RESULT,2,C21,Nitrate Standard,9,0.491913,0.473476,0,0,0,0,mg N/L,Vanadium NOx,1685819924,6/3/2023 15:18
RESULT,3,C22,Nitrite Standard,10,0.4554,0.44506,0,0,0,0,mg N/L,Vanadium NOx,1685820005,6/3/2023 15:20
QCPRORESULT,REDUCTION EFFICIENCY,108.017822,1685820005,,,,,,,,,,,
QCPRODECISION,IN,1685820005,,,,,,,,,,,,
RESULT,-3,C11,CCV,11,0.498191,0.478355,0,0,0,0,mg N/L,Vanadium NOx,1685820086,6/3/2023 15:21
QCPRORESULT,NORMAL,0,1685820086,,,,,,,,,,,
QCPRODECISION,IN,1685820086,,,,,,,,,,,,
RESULT,-3,C12,CCB,12,0.005175,0.088752,0,0,0,0,mg N/L,Vanadium NOx,1685820169,6/3/2023 15:22
QCPRORESULT,NORMAL,0,1685820169,,,,,,,,,,,
QCPRODECISION,IN,1685820169,,,,,,,,,,,,
RESULT,5,U1,GCW_202304_UP_LysC_10cm,13,0.009018,0.091841,0,0,0,0,mg N/L,Vanadium NOx,1685820250,6/3/2023 15:24
RESULT,6,U2,GCW_202304_UP_LysC_20cm,14,0.008055,0.091067,0,0,0,0,mg N/L,Vanadium NOx,1685820331,6/3/2023 15:25
RESULT,7,U3,GCW_202304_TR_LysA_20cm,15,0.010109,0.092718,0,0,0,0,mg N/L,Vanadium NOx,1685820412,6/3/2023 15:26
RESULT,8,U4,GCW_202304_TR_LysA_20cm_8,16,0.012501,0.094641,0,0,0,0,mg N/L,Vanadium NOx,1685820493,6/3/2023 15:28
RESULT,9,U5,GCW_202304_TR_LysA_45cm,17,0.00805,0.091063,0,0,0,0,mg N/L,Vanadium NOx,1685820574,6/3/2023 15:29
