RUNSTARTED,1706545150,1/29/2024 11:19,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.13181,0.13181,0,0,0,0,mg N/L,Vanadium NOx,1706547336,1/29/2024 11:55
RESULT,-2,S90,Standard 90,1,0.148776,0.148776,0,0,0,0,mg N/L,Vanadium NOx,1706547418,1/29/2024 11:56
RESULT,-2,S91,Standard 91,2,0.172052,0.172052,0,0,0,0,mg N/L,Vanadium NOx,1706547499,1/29/2024 11:58
RESULT,-2,S92,Standard 92,3,0.213196,0.213196,0,0,0,0,mg N/L,Vanadium NOx,1706547580,1/29/2024 11:59
RESULT,-2,S93,Standard 93,4,0.331305,0.331305,0,0,0,0,mg N/L,Vanadium NOx,1706547661,1/29/2024 12:01
RESULT,-2,S94,Standard 94,5,0.523043,0.523043,0,0,0,0,mg N/L,Vanadium NOx,1706547742,1/29/2024 12:02
RESULT,-2,S95,Standard 95,6,0.7273,0.7273,0,0,0,0,mg N/L,Vanadium NOx,1706547822,1/29/2024 12:03
RESULT,-2,S96,Standard 96,7,0.911306,0.911306,0,0,0,0,mg N/L,Vanadium NOx,1706547903,1/29/2024 12:05
RESULT,-1,S0,Standard 0,8,0.133745,0.133745,0,0,0,0,mg N/L,Vanadium NOx,1706547984,1/29/2024 12:06
CALIBRATION,Vanadium NOx,1706547984,1/29/2024 12:06,,,,,,,,,,,
RESULT,2,C21,Nitrate Standard,9,0.485355,0.516293,0,0,0,0,mg N/L,Vanadium NOx,1706548065,1/29/2024 12:07
RESULT,3,C22,Nitrite Standard,10,0.47267,0.506369,0,0,0,0,mg N/L,Vanadium NOx,1706548146,1/29/2024 12:09
QCPRORESULT,REDUCTION EFFICIENCY,102.683807,1706548146,,,,,,,,,,,
QCPRODECISION,IN,1706548146,,,,,,,,,,,,
RESULT,-3,C11,CCV,11,0.502022,0.529319,0,0,0,0,mg N/L,Vanadium NOx,1706548227,1/29/2024 12:10
QCPRORESULT,NORMAL,0,1706548227,,,,,,,,,,,
QCPRODECISION,IN,1706548227,,,,,,,,,,,,
RESULT,-3,C12,CCB,12,-0.000175,0.13156,0,0,0,0,mg N/L,Vanadium NOx,1706548308,1/29/2024 12:11
QCPRORESULT,NORMAL,0,1706548308,,,,,,,,,,,
QCPRODECISION,IN,1706548308,,,,,,,,,,,,
RESULT,5,U1,SWH_202310_UPCON_LysA_10cm,13,0.000866,0.132396,0,0,0,0,mg N/L,Vanadium NOx,1706548390,1/29/2024 12:13
RESULT,6,U2,SWH_202310_UPCON_LysA_20cm,14,-0.002617,0.129598,0,0,0,18,mg N/L,Vanadium NOx,1706548470,1/29/2024 12:14
