RUNSTARTED,1705692424,1/19/2024 14:27,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.014909,0.014909,0,0,0,0,mg N/L,Ammonia 2,1705693692,1/19/2024 14:48
RESULT,-2,S90,Standard .0389,1,0.036492,0.036492,0,0,0,0,mg N/L,Ammonia 2,1705693852,1/19/2024 14:50
RESULT,-2,S91,Standard .1000,2,0.066643,0.066643,0,0,0,0,mg N/L,Ammonia 2,1705694012,1/19/2024 14:53
RESULT,-2,S92,Standard .2000,3,0.12535,0.12535,0,0,0,0,mg N/L,Ammonia 2,1705694172,1/19/2024 14:56
RESULT,-2,S93,Standard .5000,4,0.284388,0.284388,0,0,0,0,mg N/L,Ammonia 2,1705694332,1/19/2024 14:58
RESULT,-2,S94,Standard 1.0000,5,0.561783,0.561783,0,0,0,0,mg N/L,Ammonia 2,1705694492,1/19/2024 15:01
RESULT,-2,S95,Standard 1.5000,6,0.822987,0.822987,0,0,0,0,mg N/L,Ammonia 2,1705694652,1/19/2024 15:04
RESULT,-2,S96,Standard 2.0000,7,1.117674,1.117674,0,0,0,0,mg N/L,Ammonia 2,1705694812,1/19/2024 15:06
RESULT,-1,S0,Standard 0,8,0.013864,0.013864,0,0,0,0,mg N/L,Ammonia 2,1705694972,1/19/2024 15:09
CALIBRATION,Ammonia 2,1705694972,1/19/2024 15:09,,,,,,,,,,,
RESULT,-3,C11,1mg/L ammonia,9,1.010048,0.566483,0,0,0,0,mg N/L,Ammonia 2,1705695132,1/19/2024 15:12
QCPRORESULT,NORMAL,0,1705695132,,,,,,,,,,,
QCPRODECISION,IN,1705695132,,,,,,,,,,,,
RESULT,-3,C12,Blank,10,0.001736,0.014186,0,0,0,0,mg N/L,Ammonia 2,1705695292,1/19/2024 15:14
QCPRORESULT,NORMAL,0,1705695292,,,,,,,,,,,
QCPRODECISION,IN,1705695292,,,,,,,,,,,,
RESULT,5,U1,GWI_202307_UP_LysA_10cm,11,0.713509,0.404055,0,0,0,0,mg N/L,Ammonia 2,1705695452,1/19/2024 15:17
RESULT,6,U2,GWI_202307_UP_LysA_20cm,12,0.139576,0.089687,0,0,0,0,mg N/L,Ammonia 2,1705695612,1/19/2024 15:20
RESULT,7,U3,GWI_202307_UP_LysA_45cm,13,0.483661,0.278158,0,0,0,0,mg N/L,Ammonia 2,1705695772,1/19/2024 15:22
RESULT,8,U4,GWI_202307_UP_LysB_10cm,14,0.081568,0.057913,0,0,0,0,mg N/L,Ammonia 2,1705695932,1/19/2024 15:25
RESULT,9,U5,GWI_202307_UP_LysB_20cm,15,0.428383,0.24788,0,0,0,0,mg N/L,Ammonia 2,1705696092,1/19/2024 15:28
RESULT,10,U6,GWI_202307_UP_LysC_10cm,16,0.611068,0.347944,0,0,0,0,mg N/L,Ammonia 2,1705696252,1/19/2024 15:30
RESULT,11,U7,GWI_202307_UP_LysC_20cm,17,0.303931,0.179711,0,0,0,0,mg N/L,Ammonia 2,1705696412,1/19/2024 15:33
RESULT,12,U8,GWI_202307_UP_LysC_45cm,18,0.306744,0.181253,0,0,0,0,mg N/L,Ammonia 2,1705696572,1/19/2024 15:36
RESULT,12,C13,Duplicate,19,0.307949,0.181913,0,0,0,0,mg N/L,Ammonia 2,1705696732,1/19/2024 15:38
QCPRORESULT,DUPLICATE,0.392025,1705696732,,,,,,,,,,,
QCPRODECISION,IN,1705696732,,,,,,,,,,,,
RESULT,13,U9,GWI_202307_TR_LysA_10cm,20,0.605935,0.345133,0,0,0,0,mg N/L,Ammonia 2,1705696892,1/19/2024 15:41
RESULT,13,C14,Auto Spike,21,1.896715,0.893672,0,0,0,0,mg N/L,Ammonia 2,1705697052,1/19/2024 15:44
QCPRORESULT,AUTO SPIKE,129.077988,1705697052,,,,,,,,,,,
QCPRODECISION,IN,1705697052,,,,,,,,,,,,
RESULT,-3,C11,1mg/L ammonia,22,0.971052,0.545123,0,0,0,0,mg N/L,Ammonia 2,1705697212,1/19/2024 15:46
QCPRORESULT,NORMAL,0,1705697212,,,,,,,,,,,
QCPRODECISION,IN,1705697212,,,,,,,,,,,,
RESULT,-3,C12,Blank,23,0.00007,0.013274,0,0,0,0,mg N/L,Ammonia 2,1705697372,1/19/2024 15:49
QCPRORESULT,NORMAL,0,1705697372,,,,,,,,,,,
QCPRODECISION,IN,1705697372,,,,,,,,,,,,
RESULT,14,U10,GWI_202307_TR_LysA_20cm,24,0.148343,0.094489,0,0,0,0,mg N/L,Ammonia 2,1705697532,1/19/2024 15:52
RESULT,15,U11,GWI_202307_TR_LysB_10cm,25,0.171351,0.107091,0,0,0,0,mg N/L,Ammonia 2,1705697692,1/19/2024 15:54
RESULT,16,U12,GWI_202307_TR_LysB_20cm,26,0.613078,0.349045,0,0,0,0,mg N/L,Ammonia 2,1705697852,1/19/2024 15:57
RESULT,17,U13,GWI_202307_TR_LysB_45cm,27,0.565384,0.322921,0,0,0,0,mg N/L,Ammonia 2,1705698012,1/19/2024 16:00
RESULT,18,U14,GWI_202307_TR_LysC_10cm,28,0.098449,0.06716,0,0,0,0,mg N/L,Ammonia 2,1705698172,1/19/2024 16:02
RESULT,19,U15,GWI_202307_TR_LysC_20cm,29,0.229249,0.138805,0,0,0,0,mg N/L,Ammonia 2,1705698332,1/19/2024 16:05
RESULT,20,U16,GWI_202307_TR_LysC_45cm,30,0.678861,0.385077,0,0,0,0,mg N/L,Ammonia 2,1705698492,1/19/2024 16:08
RESULT,21,U17,GWI_202307_WC_LysA_10cm,31,0.311722,0.183979,0,0,0,0,mg N/L,Ammonia 2,1705698652,1/19/2024 16:10
RESULT,22,U18,GWI_202307_WC_LysA_20cm,32,0.439122,0.253762,0,0,0,0,mg N/L,Ammonia 2,1705698812,1/19/2024 16:13
