"","RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","ch4_TIMESTAMP_min","ch4_TIMESTAMP_max","TIMESTAMP.y","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","co2_TIMESTAMP_min","co2_TIMESTAMP_max","Project","Experiment","Region"
"30",1,"Jul","GWI","UP","5","1_Jul_GWI_UP_5","2022-07-12 13:51:51.5",175.17374268504,0.310402779892306,2.94805455935491e-20,0.807704347812758,1.18099248526366,183.441682316959,0.14936133036214,0.0111318926690757,17472.1976250599,0.391229677620754,1.60963893549706e-18,0.775888423773876,1.27495409081551,176.313281427451,0.817625450247693,1.17290054400637,183.468058985159,TRUE,0.151115129150659,0.0118277844597482,1.4084616634146,"2022-07-12 13:51:25","2022-07-12 13:52:18","2022-07-12 13:51:51.5",NA,NA,NA,NA,NA,341.762546443008,5.19689042722543,0.0482187586547798,3503.35958593174,1.69464528311418,8.26045941898323e-63,0.995543350795924,5.5225742314008,335.561714396738,0.996310492844351,5.12434291886568,342.808182244604,TRUE,5.23632846910706,0.0427466647201277,4.69214992193655,"2022-07-12 13:51:25","2022-07-12 13:52:18","COMPASS","Synoptic","CB"
"31",1,"Jul","MSM","TR","1","1_Jul_MSM_TR_1","2022-07-14 09:47:17.5",433.663661925752,3.57255498110572,2.43823161565193e-33,0.939464939854393,12.9329763053222,281.203784077567,3.30361024938537,0.0275229127285624,18377.8430519246,0.967291061284879,3.12392481947599e-65,0.996403750012298,3.15224474557859,218.253591894733,0.998959112974562,1.72947170041198,281.51845403138,TRUE,3.29071795926414,0.0256675853090209,3.55257978883973,"2022-07-14 09:46:51","2022-07-14 09:47:44","2022-07-14 09:47:17.5",482.781415025544,5.12298847369157,7.87013433237715e-32,0.930822045246538,20.3804144256069,345.573935642656,4.86539803272308,0.0499508124281851,3817.95212123772,1.75551820558437,1.5538830312483e-60,0.994548978670041,5.72094921664029,333.632493125093,0.99594240232575,5.03361868499572,345.653880767782,TRUE,4.85764552989631,0.0497987915048355,4.66977278303632,"2022-07-14 09:46:51","2022-07-14 09:47:44","COMPASS","Synoptic","CB"
"32",1,"Jul","MSM","TR","2","1_Jul_MSM_TR_2","2022-07-14 09:55:10.5",204.89618406635,1.33255666320482,1.90500581111096e-33,0.940036137478128,1.55513594264744,261.543181526604,0.364022133523476,0.0229421592139064,18354.9253375617,0.806300763042288,1.41664860348803e-21,0.828812309308487,2.62760346433876,214.759585627608,0.933158536446237,1.67441537836009,268.799881112283,TRUE,0.310856594088191,0.0122945060084367,1.45451297215276,"2022-07-14 09:54:44","2022-07-14 09:55:37","2022-07-14 09:55:10.5",510.308489725048,8.82823963678855,3.12266846844646e-35,0.948796934909691,26.2969952549723,420.662616350285,7.28131932396387,0.100113478929709,3977.72155070721,3.5184820094402,5.49810077092798e-54,0.990265360283003,11.4661624309213,381.741386549812,0.995603305361033,7.85846946421017,426.996799040912,TRUE,7.06329364937256,0.0663271332202901,7.75353107605393,"2022-07-14 09:54:44","2022-07-14 09:55:37","COMPASS","Synoptic","CB"
"33",1,"Jul","MSM","TR","3","1_Jul_MSM_TR_3","2022-07-14 10:09:51.5",227.899837206501,0.823607197916763,8.07671469429879e-37,0.955505854680058,1.92429516582732,222.038828117336,0.562795499876778,0.0159139356540683,18256.0803493514,0.559294281817355,4.79371613976735e-38,0.960082277056709,1.82264938822966,180.478649045927,0.98283086337917,1.21902090182214,222.089581693024,TRUE,0.565649933024696,0.0155410122771723,1.6760599102933,"2022-07-14 10:09:25","2022-07-14 10:10:18","2022-07-14 10:09:51.5",472.413814360369,9.97205027070051,2.21253563137419e-39,0.964532818956922,18.5149415979286,445.108514310665,6.12336046037912,0.125543867451046,3854.46488378606,4.41223143720929,4.28741745241492e-45,0.978609346236528,14.3787469158918,368.511526603423,0.995191345682946,6.95244335467673,445.690332419127,TRUE,6.05320706541508,0.117772287098495,14.0811759860595,"2022-07-14 10:09:25","2022-07-14 10:10:18","COMPASS","Synoptic","CB"
"34",1,"Jul","MSM","TR","4","1_Jul_MSM_TR_4","2022-07-14 10:05:59.5",NA,NA,NA,NA,NA,220.095785964231,0.252836198419797,0.0156301860936504,18315.9806125393,0.54932192111038,6.13050450729207e-22,0.834219490498955,1.7901510814658,189.470502446599,0.912690809913297,1.32485881481734,220.140000396294,TRUE,0.255855763619494,0.0157681436495714,2.00849136742858,"2022-07-14 10:05:33","2022-07-14 10:06:26","2022-07-14 10:05:59.5",425.134903941493,3.89015562702186,1.22899977276024e-33,0.941037322096859,11.9509451940469,343.74537124721,3.07846891202083,0.049112206951329,3884.04118999154,1.72604546809806,1.14992221447357e-50,0.986938211002655,5.62490234347306,322.34894860689,0.991838834624127,4.53425994070218,343.859929263006,TRUE,3.07521555097761,0.0473835181518634,4.85287023659176,"2022-07-14 10:05:33","2022-07-14 10:06:26","COMPASS","Synoptic","CB"
"35",1,"Jul","MSM","TR","5","1_Jul_MSM_TR_5","2022-07-14 10:00:33.5",231.919247661051,0.838989172539686,1.49535008504071e-35,0.950225295645612,1.99726054981635,220.323619127221,0.55221326032466,0.015663193811615,18353.0983598082,0.550481975311602,5.59679382938041e-38,0.959843952626918,1.7939315100325,178.907381046984,0.982682256657808,1.20141402744326,220.339208009429,TRUE,0.553943249744686,0.0161676471798697,2.34150598958806,"2022-07-14 10:00:07","2022-07-14 10:01:00","2022-07-14 10:00:33.5",445.531605156355,3.62452710545532,1.91285676766962e-31,0.928421658189876,14.4351862481094,330.785599069033,3.38254233089646,0.0435587119227376,3893.34362688075,1.53086822966313,1.87946046596238e-55,0.991450553868848,4.98885136674243,325.372604726305,0.992818187483564,4.66299850768148,330.979225771823,TRUE,3.39403443597643,0.0453363999494752,4.84797151180482,"2022-07-14 10:00:07","2022-07-14 10:01:00","COMPASS","Synoptic","CB"
"36",1,"Jul","MSM","UP","1","1_Jul_MSM_UP_1","2022-07-14 09:17:52.5",270.059776939888,0.776086825550329,9.32424221175882e-31,0.923932061959245,2.84319825711068,193.350906401122,0.643064968281656,0.012201590069519,18463.9200109813,0.428824126432658,8.25621967008863e-47,0.981623140762776,1.3974683044513,188.21565892702,0.984483236223786,1.30955446646268,193.370750647515,TRUE,0.641441053296311,0.0118398887319882,1.08241650672373,"2022-07-14 09:17:26","2022-07-14 09:18:19","2022-07-14 09:17:52.5",521.416944946627,6.12998801624593,1.73016511262744e-29,0.914903759801336,29.1457979766998,326.911599690473,6.28336659728518,0.0420239360888779,3899.26055147203,1.47692862814603,3.53194827518868e-70,0.997679385513341,4.81307095041664,329.227228507224,0.997750652989368,4.83243102441349,326.965880148703,TRUE,6.28845613929001,0.0438937333370299,4.63607602059928,"2022-07-14 09:17:26","2022-07-14 09:18:19","COMPASS","Synoptic","CB"
"37",1,"Jul","MSM","UP","2","1_Jul_MSM_UP_2","2022-07-14 09:22:25.5",NA,NA,NA,NA,NA,192.509608475561,-0.0252978272818461,0.0121069114192286,18375.7118828145,0.42549665113876,0.0415689784919276,0.077460672300878,1.38662460193915,188.795806995406,0.200263873726609,1.31660798224176,192.736546908524,TRUE,-0.0197729064075863,0.0117577379954736,1.26995822285431,"2022-07-14 09:21:59","2022-07-14 09:22:52","2022-07-14 09:22:25.5",478.101343426143,5.53437036569511,9.89358735655586e-34,0.941526596835866,19.516111714986,394.609729180913,5.04972638397461,0.0786552119653316,3859.23256255119,2.76433254749875,3.36431011545024e-51,0.987541152668789,9.00851160178196,349.069543642488,0.995022040061305,5.80706220769293,395.055923032421,TRUE,5.09152302972433,0.0846650131231888,9.0286982500819,"2022-07-14 09:21:59","2022-07-14 09:22:52","COMPASS","Synoptic","CB"
"38",1,"Jul","MSM","UP","3","1_Jul_MSM_UP_3","2022-07-14 09:30:20.5",214.555541638309,0.414269835113688,1.16446257161982e-28,0.908440973587365,1.70063457491257,210.127243656148,0.338611135283114,0.0142520781743602,18353.8095977632,0.500888403736619,1.37562537000233e-29,0.91564970186258,1.63231410068308,188.719900241893,0.947307560408699,1.31568294219477,210.130873129643,TRUE,0.339413077965975,0.0161622055687118,1.76978916740305,"2022-07-14 09:29:54","2022-07-14 09:30:47","2022-07-14 09:30:20.5",368.471395756114,4.25711094760341,6.06461850206146e-43,0.974123661637823,7.07203488500912,413.474979083166,2.68434405635739,0.0936675803253036,3905.85954175633,3.29194130266684,1.58712136277723e-33,0.940455218147962,10.7279029957132,348.9698460504,0.983254742381138,5.80170403195673,414.273692866236,TRUE,2.60889757656758,0.0969063880431854,9.10577716304602,"2022-07-14 09:29:54","2022-07-14 09:30:47","COMPASS","Synoptic","CB"
"39",1,"Jul","MSM","UP","4","1_Jul_MSM_UP_4","2022-07-14 09:35:11.5",261.485400352849,0.780792512218545,1.15845806795482e-34,0.94615172481961,2.62619804391941,203.987949316565,0.705907781265976,0.0134645110766305,18316.6455823276,0.473209406920071,1.0795551766439e-46,0.981432685290308,1.54211273754637,175.067715454169,0.98990773992544,1.15945116564074,204.039185712511,TRUE,0.704696600567007,0.0136107673306403,1.45685289628168,"2022-07-14 09:34:45","2022-07-14 09:35:38","2022-07-14 09:35:11.5",635.277657476694,19.0258542090133,1.00222114134217e-30,0.923720896398899,83.6445779818911,436.040012198711,19.0500860660904,0.115432694302063,3949.86871010933,4.0568748838324,2.10502080203644e-72,0.998094369346367,13.2206975210165,429.001326711635,0.998446682596815,12.1725558997211,437.714435781566,TRUE,18.9249660526232,0.0931376285606649,9.72079931440816,"2022-07-14 09:34:45","2022-07-14 09:35:38","COMPASS","Synoptic","CB"
"40",1,"Jul","MSM","UP","5","1_Jul_MSM_UP_5","2022-07-14 09:40:22.5",302.907238454403,1.0966804746557,1.54397390494919e-31,0.92900820756969,3.85385030427688,201.104811209769,0.905762211804558,0.0131098216256742,18336.8559381636,0.460743868158761,7.7295859308915e-53,0.989223863170676,1.50148956771272,194.402900460263,0.991161204566131,1.38676854226272,201.490297367149,TRUE,0.898897296458729,0.0126083681211356,1.68766143212101,"2022-07-14 09:39:56","2022-07-14 09:40:49","2022-07-14 09:40:22.5",514.678261531968,7.28672090829368,4.27089025846019e-30,0.919354296756879,27.3828124537628,382.626015075367,6.04978745725141,0.0703943904832004,3877.12338744046,2.47400648872216,1.00386988508461e-57,0.993008790633089,8.06238604566714,383.93612921368,0.993348510237578,8.01980056335175,382.802156266266,TRUE,6.02151284509601,0.0575619279749284,6.40065975728802,"2022-07-14 09:39:56","2022-07-14 09:40:49","COMPASS","Synoptic","CB"
"41",1,"May","GWI","TR","1","1_May_GWI_TR_1","2022-05-05 12:46:04.5",221.466651178041,-0.0376804769262277,0.0526731052913857,0.0702973927018922,1.81301864498043,223.218217558168,-0.0235727498047683,0.0160886725201816,18820.1257890095,0.565435398142332,0.148893266929729,0.0396467626501359,1.84266229069739,212.131346410699,0.273735212339976,1.63415937467657,223.244772005576,TRUE,-0.0224469364255365,0.0173948018589221,1.9761248958775,"2022-05-05 12:45:38","2022-05-05 12:46:31","2022-05-05 12:46:04.5",398.148076899259,5.34072601293677,2.3023259163486e-40,0.967487214282823,9.30854078609301,428.333297857371,3.15659148523139,0.107482620063353,4056.18558016945,3.77747001765792,4.7792645069053e-34,0.943138471256872,12.3101623609814,370.626228016143,0.981864062330264,7.08991766933886,428.428807876613,TRUE,3.15098703480082,0.112098409529921,12.534197437802,"2022-05-05 12:45:38","2022-05-05 12:46:31","COMPASS","Synoptic","CB"
"42",1,"May","GWI","TR","2","1_May_GWI_TR_2","2022-05-05 12:50:03.5",NA,NA,NA,NA,NA,255.309738484228,-0.123722070765425,0.0216554935621718,18775.9622769733,0.761080978491883,5.44238386324513e-07,0.385637655095396,2.48023951779731,245.171951125523,0.527151985071838,2.21900756544931,255.35997733615,TRUE,-0.126316191352909,0.0223168389831345,2.89119956401906,"2022-05-05 12:49:37","2022-05-05 12:50:30","2022-05-05 12:50:03.5",502.452028884119,4.7102713838289,7.704936699117e-16,0.716268706434101,24.4519428763704,500.132657284448,2.4663825033418,0.208958996610715,4111.30015826531,7.34385097936398,2.50246983351326e-16,0.728197332751927,23.9324197116657,492.390345128894,0.781316366423611,21.8919558612562,500.354229659897,TRUE,2.37741004384762,0.205295046793517,24.2359606896477,"2022-05-05 12:49:37","2022-05-05 12:50:30","COMPASS","Synoptic","CB"
"43",1,"May","GWI","TR","3","1_May_GWI_TR_3","2022-05-05 12:53:24.5",NA,NA,NA,NA,NA,259.729845963638,0.0120680824377905,0.0225601728316453,18751.1007961699,0.792875875322819,0.594979396026395,0.00547274280094319,2.58385393178599,242.139332497419,0.333231317836708,2.15756495737605,259.774842399836,TRUE,0.0147008231066897,0.0239509411342498,2.39944707708605,"2022-05-05 12:52:58","2022-05-05 12:53:51","2022-05-05 12:53:24.5",509.829768464244,11.5257392106768,3.16353366559989e-37,0.957079987008969,26.180689041744,493.646750696531,7.82903969295824,0.196779409697365,4029.85219494236,6.91580015249056,1.29961766561006e-40,0.968194071404646,22.5374714651059,421.520887171321,0.992232763076802,11.3579799057598,493.647117898476,TRUE,7.83031183540293,0.206665551459642,28.6249648756929,"2022-05-05 12:52:58","2022-05-05 12:53:51","COMPASS","Synoptic","CB"
"44",1,"May","GWI","TR","4","1_May_GWI_TR_4","2022-05-05 12:41:34.5",NA,NA,NA,NA,NA,218.799386766321,0.0471704538636548,0.0154436876616517,18835.4134780846,0.542767445281638,0.00355233002032066,0.152114898209126,1.76879110739168,205.220096222135,0.387712027002145,1.5328603056266,218.824431087548,TRUE,0.0478478577247122,0.0150553274593446,1.77765361637539,"2022-05-05 12:41:08","2022-05-05 12:42:01","2022-05-05 12:41:34.5",417.10623232596,4.44512635430337,1.15077458073153e-34,0.946165490849297,11.0947366367341,394.635019325659,2.95673147397512,0.0786736326562346,4046.02677885765,2.76497994153836,2.28111999544155e-39,0.964491179816834,9.01062135399757,370.584883113868,0.978877598608993,7.08720400404736,394.929947803073,TRUE,2.91684086029197,0.0773313692878542,8.83446590862799,"2022-05-05 12:41:08","2022-05-05 12:42:01","COMPASS","Synoptic","CB"
"45",1,"May","GWI","TR","5","1_May_GWI_TR_5","2022-05-05 12:36:51.5",NA,NA,NA,NA,NA,427.453538663125,0.696422990787189,0.106610631798339,18832.2815614291,3.74682404415171,2.75341315064548e-08,0.450736405334914,12.2102921018375,347.576239884891,0.883802055890151,5.72732117236041,427.49010754112,TRUE,0.695164474314536,0.121048900890989,13.1044417012989,"2022-05-05 12:36:25","2022-05-05 12:37:18","2022-05-05 12:36:51.5",504.346039611244,10.4305786636572,2.21169068014125e-27,0.89748655235414,24.8845421217511,527.850733192718,4.48913229326752,0.270098550770398,4090.12186814636,9.49259681934299,1.87519709789595e-22,0.841577408886254,30.9348340363266,416.902273848076,0.981148529587316,10.8824960786063,529.371835013507,TRUE,4.76783991006698,0.269035200180565,29.7397317610439,"2022-05-05 12:36:25","2022-05-05 12:37:18","COMPASS","Synoptic","CB"
"46",1,"May","GWI","TR","6","1_May_GWI_TR_6","2022-05-05 12:33:06.5",NA,NA,NA,NA,NA,378.502586434112,0.648241020313442,0.0677574003820905,18839.3164958114,2.38132963512544,4.68515132380021e-13,0.63770432068942,7.76036720513432,381.041514620768,0.64737548755573,7.80770890815215,379.085634433933,TRUE,0.611883611142937,0.0704225991223603,8.06879003970897,"2022-05-05 12:32:40","2022-05-05 12:33:33","2022-05-05 12:33:06.5",467.23962846342,10.0191916683824,1.17853556847205e-40,0.968313410602169,17.6488201015456,466.218875166089,6.14462034701511,0.152646004282088,4131.55340898565,5.36473435566606,7.20726323751857e-41,0.968906751513639,17.4827995015378,404.728328189356,0.990753891149859,9.72241374231251,466.39204127841,TRUE,6.12378546199088,0.162372149934982,17.0535290720504,"2022-05-05 12:32:40","2022-05-05 12:33:33","COMPASS","Synoptic","CB"
"47",1,"May","GWI","TR","7","1_May_GWI_TR_7","2022-05-05 12:25:43.5",332.949232974041,2.03781444489792,1.14147666854738e-36,0.954910436691887,5.08980410466959,327.498183312706,1.47809650310165,0.0422528029097406,18865.6199379037,1.48497213837435,8.25433785079687e-38,0.959239827379466,4.83928344618758,289.852042763134,0.981150608760215,3.35604972600428,327.653279063212,TRUE,1.48757659111704,0.0424470709210795,5.19408907221188,"2022-05-05 12:25:17","2022-05-05 12:26:10","2022-05-05 12:25:43.5",535.162847597585,8.95202557622404,3.23176228272794e-33,0.938806164540457,33.1017988577096,419.638893137438,8.39467294400443,0.0991689948242215,4121.24239543952,3.48528817411566,2.1935835874794e-57,0.992795441384914,11.3579891031864,393.494520513778,0.995877396653628,8.76193856031856,419.716406946467,TRUE,8.36760470368019,0.107066820035766,11.5952845856126,"2022-05-05 12:25:17","2022-05-05 12:26:10","COMPASS","Synoptic","CB"
"48",1,"May","GWI","TR","8","1_May_GWI_TR_8","2022-05-05 12:28:57.5",318.170796385165,1.0713897032844,3.23855109695807e-27,0.895975034052882,4.43887944654048,241.183886934779,0.855623302414028,0.0190004800515418,18837.6904261446,0.667770693285124,2.47965522263268e-43,0.974998210078243,2.17615642634318,238.771327702533,0.977797690338296,2.09131911345631,241.27758879284,TRUE,0.854733111342572,0.0179608729132591,2.441268264338,"2022-05-05 12:28:31","2022-05-05 12:29:24","2022-05-05 12:28:57.5",534.821733891572,9.40804659475201,1.6392866318227e-32,0.934867520074053,32.9974130780622,413.565931492275,8.11249759942987,0.093746495884214,4116.3308390546,3.29471478509158,7.02863570045811e-58,0.993103972465482,10.7369413252815,391.18306107142,0.995769272975399,8.57640454574991,414.586231797028,TRUE,8.02939445252619,0.0924033798171254,8.51012086778063,"2022-05-05 12:28:31","2022-05-05 12:29:24","COMPASS","Synoptic","CB"
"49",1,"May","GWI","UP","1","1_May_GWI_UP_1","2022-05-05 12:02:24.5",NA,NA,NA,NA,NA,223.313594354155,0.040899205462655,0.0161028869998357,18832.8918563812,0.565934965148405,0.0141169263781411,0.110364864580717,1.84429029857732,213.086022889067,0.316423979191906,1.64866871891833,223.323240660337,TRUE,0.0413114970950976,0.017468334557519,1.78947531098047,"2022-05-05 12:01:58","2022-05-05 12:02:51","2022-05-05 12:02:24.5",499.162688444933,9.1987742347001,1.78708118090653e-35,0.949883264287805,23.7184403654991,503.344537887007,6.48756210939727,0.215266690303955,4029.76941683892,7.56553448310384,1.34115008902503e-34,0.945847905364433,24.6548503096671,464.566345741838,0.975477086843629,16.9198862800989,503.505919673556,TRUE,6.51745594434353,0.225672487746521,26.8604776616939,"2022-05-05 12:01:58","2022-05-05 12:02:51","COMPASS","Synoptic","CB"
"50",1,"May","GWI","UP","2","1_May_GWI_UP_2","2022-05-05 12:19:13.5",NA,NA,NA,NA,NA,199.898982877804,-0.0787910982926258,0.0129642635514832,18883.1349256572,0.455628238666658,1.45194007246142e-07,0.415314775096669,1.48481856057513,194.371826733854,0.509882671751979,1.38636959904372,200.47279126754,TRUE,-0.0865427058272514,0.0127347888508801,1.25483803485668,"2022-05-05 12:18:47","2022-05-05 12:19:40","2022-05-05 12:19:13.5",475.906616676885,10.386505320022,3.03907485571789e-40,0.967138395125999,19.1235167708433,462.558385614822,6.55622328920896,0.147559003775112,4098.04770724718,5.18595203826828,4.89794856083083e-43,0.974335326173479,16.9001769144223,377.454158434157,0.995071487561427,7.55262591572154,462.582115010008,TRUE,6.5365474831578,0.156217989624774,20.4482412091324,"2022-05-05 12:18:47","2022-05-05 12:19:40","COMPASS","Synoptic","CB"
"51",1,"May","GWI","UP","3","1_May_GWI_UP_3","2022-05-05 11:59:05.5",216.41565396348,0.897505349334595,8.13840114421981e-28,0.901345754426804,1.73017874337275,223.105633489543,0.326886833282596,0.0160719097013485,18823.1032651821,0.564846269913821,2.05340086512379e-26,0.888334278603795,1.84074241731375,212.621220355005,0.914605652920892,1.64158854505952,223.109297425189,TRUE,0.326183722836579,0.0153414124168954,1.52508403724033,"2022-05-05 11:58:39","2022-05-05 11:59:32","2022-05-05 11:59:05.5",513.091659448357,6.71210561010516,1.7031428652257e-31,0.928740180746066,26.9834785680502,403.643096692189,6.33436888013573,0.0855170855451102,4101.62253495026,3.00549266898904,2.14570962444014e-54,0.990611294845256,9.79441333936349,390.457206925367,0.99317050884315,8.51895689633998,403.956673028005,TRUE,6.28764231918038,0.0900716361160218,9.26619919420603,"2022-05-05 11:58:39","2022-05-05 11:59:32","COMPASS","Synoptic","CB"
"52",1,"May","GWI","UP","5","1_May_GWI_UP_5","2022-05-05 12:15:30.5",215.222698226452,-0.112841424558281,0.00470746259877073,0.143662175377541,1.71117254880956,214.114915293073,-0.0467227592304079,0.0147881416302552,18882.4905167481,0.519728320655392,0.00263362555193059,0.16105054991759,1.69371033547868,216.218967614082,0.189995087673673,1.69719497346609,214.243629527804,TRUE,-0.0420981717848401,0.0169799707724036,1.55140217923641,"2022-05-05 12:15:04","2022-05-05 12:15:57","2022-05-05 12:15:30.5",460.686877213944,5.56932242783132,6.06546450862399e-33,0.937308134451089,16.6098402967544,402.705603199775,4.13174310104531,0.0847779674824902,4086.75612473339,2.97951641050734,4.46383916757535e-45,0.97857615815882,9.70976092440166,380.850594598878,0.986727317826336,7.7939188047782,402.716592607113,TRUE,4.12978243747449,0.0912162646807487,9.80448605113304,"2022-05-05 12:15:04","2022-05-05 12:15:57","COMPASS","Synoptic","CB"
