"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","SO4_ppm","SO4_Conc_mM","SO4_Conc_flag","SO4_QAQC_flag","Cl_ppm","Cl_Conc_mM","Cl_Conc_flag","Cl_QAQC_flag","salinity","Analysis_rundate","Run_notes","Field_notes"
"98","COMPASS: Synoptic","CB","GWI","TR","B",20,"GWI_202605_TR_LYSB_20CM",2026,5,20,"14:03","EDT",1032.9963,32.2207205240175,"Within_Range","",7478.4011,210.956307475317,"Within_Range","",13.5134967877,"2026-08-12","1/11 SO4 dup was bad.",NA
"99","COMPASS: Synoptic","CB","GWI","TR","B",45,"GWI_202605_TR_LYSB_45CM",2026,5,20,"14:04","EDT",1202.4846,37.5073175296319,"Within_Range","",9037.5328,254.937455571227,"Within_Range","",16.3308477696,"2026-08-12","1/11 SO4 dup was bad.",NA
"100","COMPASS: Synoptic","CB","GWI","TR","C",10,"GWI_202605_TR_LYSC_10CM",2026,5,20,"14:10","EDT",1106.4019,34.5103524641298,"Within_Range","",5559.0833,156.814761636107,"Within_Range","",10.0452895231,"2026-08-12","1/11 SO4 dup was bad.",NA
"101","COMPASS: Synoptic","CB","GWI","TR","C",20,"GWI_202605_TR_LYSC_20CM",2026,5,20,"14:12","EDT",1036.546,32.3314410480349,"Within_Range","",7044.2665,198.709915373766,"Within_Range","",12.7290155655,"2026-08-12","1/11 SO4 dup was bad.",NA
"102","COMPASS: Synoptic","CB","GWI","TR","C",45,"GWI_202605_TR_LYSC_45CM",2026,5,20,"14:15","EDT",1184.1266,36.9347036805989,"Within_Range","",9350.1377,263.755647390691,"Within_Range","",16.8957248239,"2026-08-12","1/11 SO4 dup was bad.",NA
"103","COMPASS: Synoptic","CB","GWI","WC","A",10,"GWI_202605_WC_LYSA_10CM",2026,5,20,"14:38","EDT",2718.9938,84.8095383655646,"Within_Range","",12022.3008,339.134014104372,"Within_Range","",21.7243235456,"2026-08-12","1/11 SO4 dup was bad.",NA
"104","COMPASS: Synoptic","CB","GWI","WC","A",20,"GWI_202605_WC_LYSA_20CM",2026,5,20,"14:42","EDT",1236.0232,38.553437305053,"Within_Range","",10844.7487,305.916747531735,"Within_Range","",19.5964869009,"2026-08-12","1/11 SO4 dup was bad.",NA
"105","COMPASS: Synoptic","CB","GWI","WC","A",45,"GWI_202605_WC_LYSA_45CM",2026,5,20,"14:46","EDT",1455.6168,45.4028945726762,"Within_Range","",11841.234,334.02634696756,"Within_Range","",21.397135838,"2026-08-12","1/11 SO4 dup was bad.",NA
"106","COMPASS: Synoptic","CB","GWI","WC","B",10,"GWI_202605_WC_LYSB_10CM",2026,5,20,"14:50","EDT",2252.3178,70.2532064878353,"Within_Range","",12067.9411,340.421469675599,"Within_Range","",21.8067955677,"2026-08-12","1/11 SO4 dup was bad.",NA
"107","COMPASS: Synoptic","CB","GWI","WC","B",20,"GWI_202605_WC_LYSB_20CM",2026,5,20,"14:54","EDT",1516.4579,47.3006207111666,"Within_Range","",11866.045,334.726234132581,"Within_Range","",21.441969315,"2026-08-12","1/11 SO4 dup was bad.",NA
"108","COMPASS: Synoptic","CB","GWI","WC","B",45,"GWI_202605_WC_LYSB_45CM",2026,5,20,"14:56","EDT",1566.706,48.8679351216469,"Within_Range","",13094.1801,369.370383638928,"Within_Range","",23.6612094407,"2026-08-12","1/11 SO4 dup was bad.",NA
"109","COMPASS: Synoptic","CB","GWI","WC","C",10,"GWI_202605_WC_LYSC_10CM",2026,5,20,"15:02","EDT",2007.2812,62.6101434809732,"Within_Range","",12579.6824,354.857049365303,"Within_Range","",22.7315120968,"2026-08-12","1/11 SO4 dup was bad.",NA
"110","COMPASS: Synoptic","CB","GWI","WC","C",20,"GWI_202605_WC_LYSC_20CM",2026,5,20,"15:05","EDT",1449.718,45.21890205864,"Within_Range","",11669.472,329.181156558533,"Within_Range","",21.086761904,"2026-08-12","1/11 SO4 dup was bad.",NA
"111","COMPASS: Synoptic","CB","GWI","WC","C",45,"GWI_202605_WC_LYSC_45CM",2026,5,20,"15:07","EDT",1595.079,49.7529320024953,"Within_Range","",12541.6757,353.784928067701,"Within_Range","",22.6628339899,"2026-08-12","1/11 SO4 dup was bad.",NA
"112","COMPASS: Synoptic","CB","GWI","SW","A",0,"GWI_202605_SW_A",2026,5,20,"15:58","EDT",1830.3647,57.0918496568933,"Within_Range","",13265.6948,374.208598025388,"Within_Range","",23.9711365036,"2026-08-12","1/11 SO4 dup was bad.",NA
"113","COMPASS: Synoptic","CB","GWI","SW","B",0,"GWI_202605_SW_B",2026,5,20,"16:50","EDT",1790.4667,55.847370555209,"Within_Range","",13001.5193,366.756538787024,"Within_Range","",23.4937713751,"2026-08-12","1/11 SO4 dup was bad.",NA
"114","COMPASS: Synoptic","CB","GWI","SW","C",0,"GWI_202605_SW_C",2026,5,20,"16:52","EDT",1826.1271,56.959672489083,"Within_Range","",13129.4477,370.365238363893,"Within_Range","",23.7249379939,"2026-08-12","1/11 SO4 dup was bad.",NA
