RUNSTARTED,1785248645,7/28/2026 10:24,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.124579,0.124579,0,0,0,0,mg N/L,Vanadium NOx,1785250836,7/28/2026 11:00
RESULT,-2,S90,Standard 90,1,0.149793,0.149793,0,0,0,0,mg N/L,Vanadium NOx,1785250917,7/28/2026 11:01
RESULT,-2,S91,Standard 91,2,0.173269,0.173269,0,0,0,0,mg N/L,Vanadium NOx,1785250999,7/28/2026 11:03
RESULT,-2,S92,Standard 92,3,0.220161,0.220161,0,0,0,0,mg N/L,Vanadium NOx,1785251080,7/28/2026 11:04
RESULT,-2,S93,Standard 93,4,0.344824,0.344824,0,0,0,0,mg N/L,Vanadium NOx,1785251161,7/28/2026 11:06
RESULT,-2,S94,Standard 94,5,0.559176,0.559176,0,0,0,0,mg N/L,Vanadium NOx,1785251242,7/28/2026 11:07
RESULT,-2,S95,Standard 95,6,0.767319,0.767319,0,0,0,0,mg N/L,Vanadium NOx,1785251323,7/28/2026 11:08
RESULT,-2,S96,Standard 96,7,0.96101,0.96101,0,0,0,0,mg N/L,Vanadium NOx,1785251405,7/28/2026 11:10
RESULT,-1,S0,Standard 0,8,0.127582,0.127582,0,0,0,0,mg N/L,Vanadium NOx,1785251486,7/28/2026 11:11
CALIBRATION,Vanadium NOx,1785251486,7/28/2026 11:11,,,,,,,,,,,
RESULT,-3,C11,CCV,9,0.473342,0.53799,0,0,0,0,mg N/L,Vanadium NOx,1785251567,7/28/2026 11:12
QCPRORESULT,NORMAL,0,1785251567,,,,,,,,,,,
QCPRODECISION,IN,1785251567,,,,,,,,,,,,
AUTODILUTION,FAILED,DILUTION OF CONTROL PROHIBITED,1785251568,,,,,,,,,,,
RESULT,-3,C12,CCB,10,0.000303,0.127984,0,0,0,0,mg N/L,Vanadium NOx,1785251649,7/28/2026 11:14
QCPRORESULT,NORMAL,0,1785251649,,,,,,,,,,,
QCPRODECISION,IN,1785251649,,,,,,,,,,,,
RESULT,5,U1,202511_MSM_UP_LysA_45cm,11,0.100473,0.217427,0,0,0,0,mg N/L,Vanadium NOx,1785251731,7/28/2026 11:15
RESULT,6,U2,202511_MSM_UP_LysB_10cm,12,0.063529,0.184614,0,0,0,0,mg N/L,Vanadium NOx,1785251813,7/28/2026 11:16
