RUNSTARTED,1782412922,6/25/2026 14:42,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.01778,0.01778,0,0,0,0,mg N/L,Ammonia 2,1782414252,6/25/2026 15:04
RESULT,-2,S90,Standard .0389,1,0.041953,0.041953,0,0,0,0,mg N/L,Ammonia 2,1782414412,6/25/2026 15:06
RESULT,-2,S91,Standard .1000,2,0.075752,0.075752,0,0,0,0,mg N/L,Ammonia 2,1782414572,6/25/2026 15:09
RESULT,-2,S92,Standard .2000,3,0.126365,0.126365,0,0,0,0,mg N/L,Ammonia 2,1782414732,6/25/2026 15:12
RESULT,-2,S93,Standard .5000,4,0.286136,0.286136,0,0,0,0,mg N/L,Ammonia 2,1782414892,6/25/2026 15:14
RESULT,-2,S94,Standard 1.0000,5,0.56532,0.56532,0,0,0,0,mg N/L,Ammonia 2,1782415052,6/25/2026 15:17
RESULT,-2,S95,Standard 1.5000,6,0.839398,0.839398,0,0,0,0,mg N/L,Ammonia 2,1782415212,6/25/2026 15:20
RESULT,-2,S96,Standard 2.0000,7,1.101462,1.101462,0,0,0,0,mg N/L,Ammonia 2,1782415372,6/25/2026 15:22
RESULT,-1,S0,Standard 0,8,0.017415,0.017415,0,0,0,0,mg N/L,Ammonia 2,1782415532,6/25/2026 15:25
CALIBRATION,Ammonia 2,1782415532,6/25/2026 15:25,,,,,,,,,,,
RESULT,-3,C11,1mg/L ammonia,9,1.008064,0.566847,0,0,0,0,mg N/L,Ammonia 2,1782415692,6/25/2026 15:28
QCPRORESULT,NORMAL,0,1782415692,,,,,,,,,,,
QCPRODECISION,IN,1782415692,,,,,,,,,,,,
RESULT,-3,C12,Blank,10,-0.003486,0.017354,0,0,0,0,mg N/L,Ammonia 2,1782415852,6/25/2026 15:30
QCPRORESULT,NORMAL,0,1782415852,,,,,,,,,,,
QCPRODECISION,IN,1782415852,,,,,,,,,,,,
RESULT,5,U1,GCW_WC_202509_LysA_10cm,11,0.287098,0.175205,0,0,0,0,mg N/L,Ammonia 2,1782416012,6/25/2026 15:33
RESULT,6,U2,GCW_TR_202509_LysA_20cm,12,0.056805,0.050105,0,0,0,0,mg N/L,Ammonia 2,1782416172,6/25/2026 15:36
RESULT,7,U3,GCW_TR_202509_LysB_10cm,13,0.011166,0.025313,0,0,0,0,mg N/L,Ammonia 2,1782416332,6/25/2026 15:38
RESULT,8,U4,GCW_TR_202509_LysB_20cm,14,1.152013,0.645043,0,0,0,0,mg N/L,Ammonia 2,1782416492,6/25/2026 15:41
