RUNSTARTED,1781721745,6/17/2026 14:42,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.131623,0.131623,0,0,0,0,mg N/L,Vanadium NOx,1781723981,6/17/2026 15:19
RESULT,-2,S90,Standard 90,1,0.157804,0.157804,0,0,0,0,mg N/L,Vanadium NOx,1781724062,6/17/2026 15:21
RESULT,-2,S91,Standard 91,2,0.179875,0.179875,0,0,0,0,mg N/L,Vanadium NOx,1781724143,6/17/2026 15:22
RESULT,-2,S92,Standard 92,3,0.222367,0.222367,0,0,0,0,mg N/L,Vanadium NOx,1781724224,6/17/2026 15:23
RESULT,-2,S93,Standard 93,4,0.344121,0.344121,0,0,0,0,mg N/L,Vanadium NOx,1781724305,6/17/2026 15:25
RESULT,-2,S94,Standard 94,5,0.549802,0.549802,0,0,0,0,mg N/L,Vanadium NOx,1781724387,6/17/2026 15:26
RESULT,-2,S95,Standard 95,6,0.76254,0.76254,0,0,0,0,mg N/L,Vanadium NOx,1781724468,6/17/2026 15:27
RESULT,-2,S96,Standard 96,7,0.944345,0.944345,0,0,0,0,mg N/L,Vanadium NOx,1781724549,6/17/2026 15:29
RESULT,-1,S0,Standard 0,8,0.132771,0.132771,0,0,0,0,mg N/L,Vanadium NOx,1781724630,6/17/2026 15:30
CALIBRATION,Vanadium NOx,1781724630,6/17/2026 15:30,,,,,,,,,,,
RESULT,2,C21,Nitrate Standard,9,0.504163,0.557628,0,0,0,0,mg N/L,Vanadium NOx,1781724711,6/17/2026 15:31
RESULT,3,C22,Nitrite Standard,10,0.462442,0.523699,0,0,0,0,mg N/L,Vanadium NOx,1781724792,6/17/2026 15:33
QCPRORESULT,REDUCTION EFFICIENCY,109.021851,1781724792,,,,,,,,,,,
QCPRODECISION,IN,1781724792,,,,,,,,,,,,
RESULT,-3,C11,CCV,11,0.465789,0.526428,0,0,0,0,mg N/L,Vanadium NOx,1781724874,6/17/2026 15:34
QCPRORESULT,NORMAL,0,1781724874,,,,,,,,,,,
QCPRODECISION,IN,1781724874,,,,,,,,,,,,
RESULT,-3,C12,CCB,12,-0.002556,0.132637,0,0,0,0,mg N/L,Vanadium NOx,1781724955,6/17/2026 15:35
QCPRORESULT,NORMAL,0,1781724955,,,,,,,,,,,
QCPRODECISION,IN,1781724955,,,,,,,,,,,,
RESULT,5,U1,SWH_202505_TR_LysC_10cm,13,0.009025,0.142685,0,0,0,0,mg N/L,Vanadium NOx,1781725037,6/17/2026 15:37
RESULT,6,U2,SWH_202505_TR_LysC_20cm,14,0.01014,0.143651,0,0,0,0,mg N/L,Vanadium NOx,1781725120,6/17/2026 15:38
RESULT,7,U3,SWH_202505_TR_LysC_45cm,15,0.002738,0.137233,0,0,0,0,mg N/L,Vanadium NOx,1781725201,6/17/2026 15:40
RESULT,8,U4,SWH_202505_WC_LysA_10cm,16,0.002347,0.136893,0,0,0,0,mg N/L,Vanadium NOx,1781725282,6/17/2026 15:41
RESULT,9,U5,SWH_202505_WC_LysA_20cm,17,0.001304,0.135988,0,0,0,0,mg N/L,Vanadium NOx,1781725363,6/17/2026 15:42
RESULT,10,U6,SWH_202505_WC_LysA_45cm,18,0.004748,0.138976,0,0,0,0,mg N/L,Vanadium NOx,1781725444,6/17/2026 15:44
RESULT,10,C13,Duplicate,19,0.003305,0.137725,0,0,0,0,mg N/L,Vanadium NOx,1781725525,6/17/2026 15:45
QCPRORESULT,DUPLICATE,35.823582,1781725525,,,,,,,,,,,
QCPRODECISION,OUT,1781725525,,,,,,,,,,,,
QCPROACTION,CONTINUE,1781725525,,,,,,,,,,,,
RESULT,11,U7,SWH_202505_WC_LysB_10cm,20,0.011307,0.144663,0,0,0,0,mg N/L,Vanadium NOx,1781725607,6/17/2026 15:46
RESULT,11,C14,Auto Spike,21,0.452668,0.502869,0,0,0,0,mg N/L,Vanadium NOx,1781725688,6/17/2026 15:48
QCPRORESULT,AUTO SPIKE,88.272003,1781725688,,,,,,,,,,,
QCPRODECISION,IN,1781725688,,,,,,,,,,,,
RESULT,12,U8,SWH_202505_WC_LysB_20cm,22,0.035122,0.165264,0,0,0,0,mg N/L,Vanadium NOx,1781725771,6/17/2026 15:49
RESULT,-3,C11,CCV,23,0.466797,0.527249,0,0,0,0,mg N/L,Vanadium NOx,1781725853,6/17/2026 15:50
QCPRORESULT,NORMAL,0,1781725853,,,,,,,,,,,
QCPRODECISION,IN,1781725853,,,,,,,,,,,,
RESULT,-3,C12,CCB,24,-0.000767,0.134191,0,0,0,0,mg N/L,Vanadium NOx,1781725935,6/17/2026 15:52
QCPRORESULT,NORMAL,0,1781725935,,,,,,,,,,,
QCPRODECISION,IN,1781725935,,,,,,,,,,,,
RESULT,13,U9,SWH_202505_WC_LysB_45cm,25,0.009428,0.143034,0,0,0,0,mg N/L,Vanadium NOx,1781726017,6/17/2026 15:53
RESULT,14,U10,SWH_202505_WC_LysC_10cm,26,0.004458,0.138725,0,0,0,0,mg N/L,Vanadium NOx,1781726099,6/17/2026 15:54
RESULT,15,U11,SWH_202505_WC_LysC_20cm,27,0.005645,0.139755,0,0,0,0,mg N/L,Vanadium NOx,1781726180,6/17/2026 15:56
RESULT,16,U12,SWH_202505_WC_LysC_45cm,28,0.00232,0.13687,0,0,0,0,mg N/L,Vanadium NOx,1781726263,6/17/2026 15:57
RESULT,17,U13,SWH_202505_SW_A,29,0.064873,0.190903,0,0,0,0,mg N/L,Vanadium NOx,1781726344,6/17/2026 15:59
RESULT,18,U14,SWH_202505_SW_B,30,0.064493,0.190576,0,0,0,0,mg N/L,Vanadium NOx,1781726426,6/17/2026 16:00
RESULT,19,U15,SWH_202505_SW_C,31,0.070237,0.195514,0,0,0,0,mg N/L,Vanadium NOx,1781726508,6/17/2026 16:01
RESULT,20,U16,SWH_202505_TR_LysX_XXcm,32,0.003219,0.13765,0,0,0,0,mg N/L,Vanadium NOx,1781726589,6/17/2026 16:03
RESULT,20,C13,Duplicate,33,0.003853,0.1382,0,0,0,0,mg N/L,Vanadium NOx,1781726670,6/17/2026 16:04
QCPRORESULT,DUPLICATE,17.93655,1781726670,,,,,,,,,,,
QCPRODECISION,OUT,1781726670,,,,,,,,,,,,
QCPROACTION,CONTINUE,1781726670,,,,,,,,,,,,
RESULT,21,U17,MSM_202507_UP_LysA_10cm,34,0.013677,0.146716,0,0,0,0,mg N/L,Vanadium NOx,1781726753,6/17/2026 16:05
RESULT,21,C14,Auto Spike,35,0.415339,0.473326,0,0,0,0,mg N/L,Vanadium NOx,1781726834,6/17/2026 16:07
QCPRORESULT,AUTO SPIKE,80.332268,1781726834,,,,,,,,,,,
QCPRODECISION,IN,1781726834,,,,,,,,,,,,
