"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","npoc_mgL","npoc_uM","npoc_flag","tdn_mgL","tdn_uM","tdn_flag","Analysis_runtime","Run_notes","Field_notes"
"49","COMPASS: Synoptic","CB","GCW","WC","C",45,"202304_GCW_WC_LysC_45cm",2023,4,19,NA,NA,53.66,4467.57139288985,"",1.139,81.3182262774244,"","5/2/2023 8:29:37 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"50","COMPASS: Synoptic","CB","MSM","WC","A",10,"202304_MSM_WC_LysA_10cm",2023,4,24,NA,NA,27.81,2315.37757056032,"",0.5297,37.8176158552693,"","5/3/2023 12:38:03 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"51","COMPASS: Synoptic","CB","MSM","WC","A",20,"202304_MSM_WC_LysA_20cm",2023,4,24,NA,NA,35,2913.99550412122,"",0.7432,53.0603211320297,"","5/3/2023 12:55:41 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"52","COMPASS: Synoptic","CB","MSM","WC","A",45,"202304_MSM_WC_LysA_45cm",2023,4,24,NA,NA,169.9,14145.3667471484,"value above cal curve",2.049,146.287134014436,"","5/3/2023 1:14:46 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"53","COMPASS: Synoptic","CB","MSM","WC","B",10,"202304_MSM_WC_LysB_10cm",2023,4,24,NA,NA,33.05,2751.64432603447,"",0.6579,46.9703784617362,"","5/3/2023 1:35:50 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"54","COMPASS: Synoptic","CB","MSM","WC","B",20,"202304_MSM_WC_LysB_20cm",2023,4,24,NA,NA,53.65,4466.73882274582,"",0.98,69.966516024474,"","5/3/2023 1:54:05 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"55","COMPASS: Synoptic","CB","MSM","WC","C",10,"202304_MSM_WC_LysC_10cm",2023,4,24,NA,NA,35.07,2919.82349512946,"",0.8572,61.1992832001828,"","5/3/2023 2:20:16 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"56","COMPASS: Synoptic","CB","MSM","WC","C",20,"202304_MSM_WC_LysC_20cm",2023,4,24,NA,NA,76.03,6330.03080509533,"",2.778,198.333654608152,"","5/3/2023 2:38:20 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"57","COMPASS: Synoptic","CB","GWI","WC","A",10,"202304_GWI_WC_LysA_10cm",2023,4,25,NA,NA,28.37,2362.00149862626,"",0.822,58.6862001756302,"","5/4/2023 11:24:16 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"58","COMPASS: Synoptic","CB","GWI","WC","A",20,"202304_GWI_WC_LysA_20cm",2023,4,25,NA,NA,67.8,5644.82557655482,"",1.951,139.290482411989,"","5/4/2023 11:42:31 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"59","COMPASS: Synoptic","CB","GWI","WC","A",45,"202304_GWI_WC_LysA_45cm",2023,4,25,NA,NA,33.84,2817.4173674132,"",1.391,99.3096161122891,"","5/4/2023 12:01:01 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"60","COMPASS: Synoptic","CB","GWI","WC","B",10,"202304_GWI_WC_LysB_10cm",2023,4,25,NA,NA,42.09,3504.28773624178,"",0.9976,71.2230575367503,"","5/4/2023 12:53:15 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"61","COMPASS: Synoptic","CB","GWI","WC","B",20,"202304_GWI_WC_LysB_20cm",2023,4,25,NA,NA,46.45,3867.28831904088,"",1.257,89.7427659620039,"","5/4/2023 1:19:08 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"62","COMPASS: Synoptic","CB","GWI","WC","B",45,"202304_GWI_WC_LysB_45cm",2023,4,25,NA,NA,52.4,4362.66755474149,"",1.924,137.36283350111,"","5/4/2023 1:37:31 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"63","COMPASS: Synoptic","CB","GWI","WC","C",10,"202304_GWI_WC_LysC_10cm",2023,4,25,NA,NA,32.03,2666.72217134294,"",0.9244,65.9969871561467,"","5/4/2023 2:03:55 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"64","COMPASS: Synoptic","CB","GWI","WC","C",20,"202304_GWI_WC_LysC_20cm",2023,4,25,NA,NA,49.36,4109.56623095496,"",1.761,125.725545631733,"","5/4/2023 2:29:51 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"65","COMPASS: Synoptic","CB","GCW","SW","A",0,"202304_GCW_SW_A",2023,4,19,NA,NA,0,0,"blank is ≥ 25% of sample value",0.6187,44.1717178207572,"","5/3/2023 2:29:50 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"66","COMPASS: Synoptic","CB","GCW","SW","B",0,"202304_GCW_SW_B",2023,4,19,NA,NA,0,0,"blank is ≥ 25% of sample value",0.5609,40.0451212633954,"","5/3/2023 3:11:42 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"67","COMPASS: Synoptic","CB","GCW","SW","C",0,"202304_GCW_SW_C",2023,4,19,NA,NA,0,0,"blank is ≥ 25% of sample value",0.5479,39.1169940100095,"","5/3/2023 3:36:54 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"68","COMPASS: Synoptic","CB","MSM","SW","A",0,"202304_MSM_SW_A",2023,4,24,NA,NA,22.76,1894.92964782283,"",0.49,34.983258012237,"","5/3/2023 3:03:16 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"69","COMPASS: Synoptic","CB","MSM","SW","B",0,"202304_MSM_SW_B",2023,4,24,NA,NA,22.94,1909.91591041545,"",0.4573,32.648660997951,"","5/3/2023 3:27:59 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"70","COMPASS: Synoptic","CB","MSM","SW","C",0,"202304_MSM_SW_C",2023,4,24,NA,NA,23.16,1928.23245358421,"",0.4891,34.9190030485411,"","5/3/2023 3:52:47 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"71","COMPASS: Synoptic","CB","GWI","SW","A",0,"202304_GWI_SW_A",2023,4,25,NA,NA,24.57,2045.6248438931,"",0.2918,20.8328871183077,"","5/4/2023 2:57:05 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"72","COMPASS: Synoptic","CB","GWI","SW","C",0,"202304_GWI_SW_C",2023,4,25,NA,NA,24.14,2009.82432769961,"",0.2744,19.5906244868527,"","5/4/2023 3:39:53 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"73","COMPASS: Synoptic","CB","GWI","SW","B",0,"202304_GWI_SW_B",2023,4,25,NA,NA,-0.00673,-0.560319706935309,"blank is ≥ 25% of sample value",-0.00341,-0.243454918003527,"blank is ≥ 25% of sample value","5/4/2023 6:56:00 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
