"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","H2S_mean_uM","H2S_sd_uM","H2S_cv","H2S_Conc_flag","H2S_cv_flag","H2S_QAQC_flag","Dilution","Analysis_rundate","Run_notes","Field_notes"
"99","COMPASS: Synoptic","CB","SWH","UP","C",10,"SWH_202311_UP_LYSC_10CM",2023,11,8,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202311","Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
",""
"100","COMPASS: Synoptic","CB","SWH","UP","C",20,"SWH_202311_UP_LYSC_20CM",2023,11,8,NA,NA,8.43407516480793,0.285138496999555,3.38079150858561,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202311","Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
",""
"101","COMPASS: Synoptic","CB","SWH","UP","C",45,"SWH_202311_UP_LYSC_45CM",2023,11,8,NA,NA,74.3616008439896,2.68773468559713,3.61441208243484,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202311","Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
",""
"102","COMPASS: Synoptic","CB","SWH","WC","A",10,"SWH_202311_WC_LYSA_10CM",2023,11,8,NA,NA,6.12118149393975,0.452857752659359,7.39820822348935,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202311","Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
",""
"103","COMPASS: Synoptic","CB","SWH","WC","A",20,"SWH_202311_WC_LYSA_20CM",2023,11,8,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202311","Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
",""
"104","COMPASS: Synoptic","CB","SWH","WC","A",45,"SWH_202311_WC_LYSA_45CM",2023,11,8,NA,NA,1.24399266623946,0.127992740778338,10.2888661848188,"Within Range","High CV","Std curve r2 low; Spk recovery out of range",1,"202311","Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
",""
"105","COMPASS: Synoptic","CB","SWH","WC","B",10,"SWH_202311_WC_LYSB_10CM",2023,11,8,NA,NA,40.6738017248226,2.86391205761808,7.04117130971377,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202311","Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
",""
"106","COMPASS: Synoptic","CB","SWH","WC","B",20,"SWH_202311_WC_LYSB_20CM",2023,11,8,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202311","Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
",""
"107","COMPASS: Synoptic","CB","SWH","WC","B",45,"SWH_202311_WC_LYSB_45CM",2023,11,8,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202311","Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
",""
"108","COMPASS: Synoptic","CB","SWH","WC","C",10,"SWH_202311_WC_LYSC_10CM",2023,11,8,NA,NA,172.136050281753,8.5328493852226,4.95703797737662,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",25,"202311","Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
",""
"109","COMPASS: Synoptic","CB","SWH","WC","C",20,"SWH_202311_WC_LYSC_20CM",2023,11,8,NA,NA,2.23954255065664,0.255985481556679,11.4302575533394,"Within Range","High CV","Std curve r2 low; Spk recovery out of range",1,"202311","Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
",""
"110","COMPASS: Synoptic","CB","SWH","WC","C",45,"SWH_202311_WC_LYSC_45CM",2023,11,8,NA,NA,16.1571288136199,1.5100170280908,9.34582527322492,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202311","Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
",""
