"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","H2S_mean_uM","H2S_sd_uM","H2S_cv","H2S_Conc_flag","H2S_cv_flag","H2S_QAQC_flag","Dilution","Analysis_rundate","Run_notes","Field_notes"
"18","COMPASS: Synoptic","CB","GCW","WC","B",20,"GCW_202308_WC_LYSB_20CM",2023,8,15,NA,NA,3789.74165735097,200.678607054919,5.29531100532045,"adl","Within Range","Std curve r2 low; Spk recovery out of range",25,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"19","COMPASS: Synoptic","CB","GCW","WC","B",45,"GCW_202308_WC_LYSB_45CM",2023,8,15,NA,NA,3348.3348916694,284.592088197177,8.49951087345645,"adl","Within Range","Std curve r2 low; Spk recovery out of range",25,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"20","COMPASS: Synoptic","CB","GCW","WC","C",10,"GCW_202308_WC_LYSC_10CM",2023,8,15,NA,NA,3311.55099452927,34.1087555430485,1.02999336562827,"adl","Within Range","Std curve r2 low; Spk recovery out of range",25,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"21","COMPASS: Synoptic","CB","GCW","WC","C",20,"GCW_202308_WC_LYSC_20CM",2023,8,15,NA,NA,2784.55092973317,147.31742317858,5.29052715845627,"adl","Within Range","",25,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"22","COMPASS: Synoptic","CB","GCW","WC","C",45,"GCW_202308_WC_LYSC_45CM",2023,8,15,NA,NA,2695.42071743209,132.051495770216,4.89910517182714,"adl","Within Range","",25,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"23","COMPASS: Synoptic","CB","GWI","SW","A",0,"GWI_202308_SW_A",2023,8,24,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"24","COMPASS: Synoptic","CB","GWI","SW","B",0,"GWI_202308_SW_B",2023,8,24,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"25","COMPASS: Synoptic","CB","GWI","SW","C",0,"GWI_202308_SW_C",2023,8,24,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"26","COMPASS: Synoptic","CB","GWI","TR","A",10,"GWI_202308_TR_LYSA_10CM",2023,8,24,NA,NA,38.2952631024372,1.66990253663529,4.36059815588265,"Within Range","Within Range","Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"27","COMPASS: Synoptic","CB","GWI","TR","A",20,"GWI_202308_TR_LYSA_20CM",2023,8,24,NA,NA,8.16076275302272,0.306060524423385,3.75039115443003,"Within Range","Within Range","Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"28","COMPASS: Synoptic","CB","GWI","TR","A",45,"GWI_202308_TR_LYSA_45CM",2023,8,24,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"29","COMPASS: Synoptic","CB","GWI","TR","B",10,"GWI_202308_TR_LYSB_10CM",2023,8,24,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"30","COMPASS: Synoptic","CB","GWI","TR","B",20,"GWI_202308_TR_LYSB_20CM",2023,8,24,NA,NA,353.27680529802,28.8903244392878,8.17781524459731,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range; Dup perc diff out of range",25,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"31","COMPASS: Synoptic","CB","GWI","TR","B",45,"GWI_202308_TR_LYSB_45CM",2023,8,24,NA,NA,32.6079066984632,2.8140673550894,8.6300153552084,"Within Range","Within Range","Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"32","COMPASS: Synoptic","CB","GWI","TR","C",10,"GWI_202308_TR_LYSC_10CM",2023,8,24,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"33","COMPASS: Synoptic","CB","GWI","TR","C",20,"GWI_202308_TR_LYSC_20CM",2023,8,24,NA,NA,35.0413029708103,3.05156703734999,8.70848621094934,"Within Range","Within Range","Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"34","COMPASS: Synoptic","CB","GWI","TR","C",45,"GWI_202308_TR_LYSC_45CM",2023,8,24,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"35","COMPASS: Synoptic","CB","GWI","UP","A",20,"GWI_202308_UP_LYSA_20CM",2023,8,24,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"36","COMPASS: Synoptic","CB","GWI","UP","A",45,"GWI_202308_UP_LYSA_45CM",2023,8,24,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"37","COMPASS: Synoptic","CB","GWI","UP","B",10,"GWI_202308_UP_LYSB_10CM",2023,8,24,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"38","COMPASS: Synoptic","CB","GWI","UP","B",20,"GWI_202308_UP_LYSB_20CM",2023,8,24,NA,NA,10.9337026912787,0.858705416419918,7.85374763395448,"Within Range","Within Range","Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"39","COMPASS: Synoptic","CB","GWI","UP","C",10,"GWI_202308_UP_LYSC_10CM",2023,8,24,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"40","COMPASS: Synoptic","CB","GWI","UP","C",20,"GWI_202308_UP_LYSC_20CM",2023,8,24,NA,NA,0.521030270072573,0,0,"Within Range","Within Range","Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"41","COMPASS: Synoptic","CB","GWI","WC","A",10,"GWI_202308_WC_LYSA_10CM",2023,8,24,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"42","COMPASS: Synoptic","CB","GWI","WC","A",20,"GWI_202308_WC_LYSA_20CM",2023,8,24,NA,NA,4.65214487196413,0.353408252328318,7.59667340667122,"Within Range","Within Range","Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"43","COMPASS: Synoptic","CB","GWI","WC","A",45,"GWI_202308_WC_LYSA_45CM",2023,8,24,NA,NA,3.57692326325263,0.2940534403712,8.22084844235115,"Within Range","Within Range","Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"44","COMPASS: Synoptic","CB","GWI","WC","B",10,"GWI_202308_WC_LYSB_10CM",2023,8,24,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"45","COMPASS: Synoptic","CB","GWI","WC","B",20,"GWI_202308_WC_LYSB_20CM",2023,8,24,NA,NA,0.478587311833961,0.0600234071682799,12.5417882346836,"Within Range","High CV","Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"46","COMPASS: Synoptic","CB","GWI","WC","B",45,"GWI_202308_WC_LYSB_45CM",2023,8,24,NA,NA,0.775688019504243,0,0,"Within Range","Within Range","Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"47","COMPASS: Synoptic","CB","GWI","WC","C",10,"GWI_202308_WC_LYSC_10CM",2023,8,24,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"48","COMPASS: Synoptic","CB","GWI","WC","C",20,"GWI_202308_WC_LYSC_20CM",2023,8,24,NA,NA,0.733245061265632,0.0600234071682791,8.18599542486854,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"49","COMPASS: Synoptic","CB","MSM","SW","A",0,"MSM_202308_SW_A",2023,8,17,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"50","COMPASS: Synoptic","CB","MSM","SW","B",0,"MSM_202308_SW_B",2023,8,17,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"51","COMPASS: Synoptic","CB","MSM","SW","C",0,"MSM_202308_SW_C",2023,8,17,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"52","COMPASS: Synoptic","CB","MSM","TR","A",10,"MSM_202308_TR_LYSA_10CM",2023,8,17,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"53","COMPASS: Synoptic","CB","MSM","TR","A",20,"MSM_202308_TR_LYSA_20CM",2023,8,17,NA,NA,3.85987631817671,0.0980178134570667,2.53940295950642,"Within Range","Within Range","MC 10 out of range; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"54","COMPASS: Synoptic","CB","MSM","TR","A",45,"MSM_202308_TR_LYSA_45CM",2023,8,17,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"55","COMPASS: Synoptic","CB","MSM","TR","B",10,"MSM_202308_TR_LYSB_10CM",2023,8,17,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"56","COMPASS: Synoptic","CB","MSM","TR","B",20,"MSM_202308_TR_LYSB_20CM",2023,8,17,NA,NA,21.7425093893785,0.662980201655275,3.0492349791931,"Within Range","Within Range","MC 10 out of range; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"57","COMPASS: Synoptic","CB","MSM","TR","B",45,"MSM_202308_TR_LYSB_45CM",2023,8,17,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"58","COMPASS: Synoptic","CB","MSM","TR","C",10,"MSM_202308_TR_LYSC_10CM",2023,8,17,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"59","COMPASS: Synoptic","CB","MSM","TR","C",20,"MSM_202308_TR_LYSC_20CM",2023,8,17,NA,NA,12.4616491878687,0.802310381073678,6.4382359748557,"Within Range","Within Range","MC 10 out of range; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"60","COMPASS: Synoptic","CB","MSM","TR","C",45,"MSM_202308_TR_LYSC_45CM",2023,8,17,NA,NA,1.36988943484481,0.24009362867312,17.5264968519389,"Within Range","High CV","MC 10 out of range; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"61","COMPASS: Synoptic","CB","MSM","UP","A",20,"MSM_202308_UP_LYSA_20CM",2023,8,17,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"62","COMPASS: Synoptic","CB","MSM","UP","A",45,"MSM_202308_UP_LYSA_45CM",2023,8,17,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"63","COMPASS: Synoptic","CB","MSM","UP","B",10,"MSM_202308_UP_LYSB_10CM",2023,8,17,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"64","COMPASS: Synoptic","CB","MSM","UP","B",45,"MSM_202308_UP_LYSB_45CM",2023,8,17,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"65","COMPASS: Synoptic","CB","MSM","UP","C",10,"MSM_202308_UP_LYSC_10CM",2023,8,17,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"66","COMPASS: Synoptic","CB","MSM","UP","C",20,"MSM_202308_UP_LYSC_20CM",2023,8,17,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"67","COMPASS: Synoptic","CB","MSM","UP","C",45,"MSM_202308_UP_LYSC_45CM",2023,8,17,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"68","COMPASS: Synoptic","CB","MSM","WC","A",10,"MSM_202308_WC_LYSA_10CM",2023,8,17,NA,NA,1024.22923678674,19.507607329691,1.90461340382073,"Within Range","Within Range","MC 10 out of range; Spk recovery out of range",25,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"69","COMPASS: Synoptic","CB","MSM","WC","A",20,"MSM_202308_WC_LYSA_20CM",2023,8,17,NA,NA,1391.36082555074,100.539207006869,7.22596217750151,"Within Range","Within Range","MC 10 out of range; Spk recovery out of range",25,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
"70","COMPASS: Synoptic","CB","MSM","WC","A",45,"MSM_202308_WC_LYSA_45CM",2023,8,17,NA,NA,0.903016894220079,0.18007022150484,19.9409582099085,"Within Range","High CV","MC 10 out of range; Spk recovery out of range",1,"202308","Plate 1 std curve used. 
MC's both bad on Plate 7, MC 10 bad on Plate 1, MC 20 bad on plate 4. 
1/8 plates had a bad dup. 
4/8 plates had a bad spk. 
",""
