"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","H2S_mean_uM","H2S_sd_uM","H2S_cv","H2S_Conc_flag","H2S_cv_flag","H2S_QAQC_flag","Dilution","Analysis_rundate","Run_notes","Field_notes"
"101","COMPASS: Synoptic","CB","MSM","TR","C",20,"MSM_202304_TR_LYSC_20CM",2023,4,24,NA,NA,6.74161411310971,0.363199384075772,5.38742470248328,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,202304,"1/6 plates had a bad dup. 2/6 plates had a bad spk. 
",""
"102","COMPASS: Synoptic","CB","MSM","TR","C",45,"MSM_202304_TR_LYSC_45CM",2023,4,24,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202304,"1/6 plates had a bad dup. 2/6 plates had a bad spk. 
",""
"103","COMPASS: Synoptic","CB","MSM","UP","A",20,"MSM_202304_UP_LYSA_20CM",2023,4,24,NA,NA,0.283593140895821,0,0,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,202304,"1/6 plates had a bad dup. 2/6 plates had a bad spk. 
",""
"104","COMPASS: Synoptic","CB","MSM","UP","A",45,"MSM_202304_UP_LYSA_45CM",2023,4,24,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202304,"1/6 plates had a bad dup. 2/6 plates had a bad spk. 
",""
"105","COMPASS: Synoptic","CB","MSM","UP","B",10,"MSM_202304_UP_LYSB_10CM",2023,4,24,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202304,"1/6 plates had a bad dup. 2/6 plates had a bad spk. 
",""
"106","COMPASS: Synoptic","CB","MSM","UP","B",20,"MSM_202304_UP_LYSB_20CM",2023,4,24,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202304,"1/6 plates had a bad dup. 2/6 plates had a bad spk. 
",""
"107","COMPASS: Synoptic","CB","MSM","UP","B",45,"MSM_202304_UP_LYSB_45CM",2023,4,24,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202304,"1/6 plates had a bad dup. 2/6 plates had a bad spk. 
",""
"108","COMPASS: Synoptic","CB","MSM","UP","C",10,"MSM_202304_UP_LYSC_10CM",2023,4,24,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202304,"1/6 plates had a bad dup. 2/6 plates had a bad spk. 
",""
"109","COMPASS: Synoptic","CB","MSM","UP","C",20,"MSM_202304_UP_LYSC_20CM",2023,4,24,NA,NA,4.24103360198312,0.164164946531048,3.87087115872611,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,202304,"1/6 plates had a bad dup. 2/6 plates had a bad spk. 
",""
"110","COMPASS: Synoptic","CB","MSM","WC","A",10,"MSM_202304_WC_LYSA_10CM",2023,4,24,NA,NA,87.8039110303265,5.68397147796073,6.47348325520209,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,202304,"1/6 plates had a bad dup. 2/6 plates had a bad spk. 
",""
"111","COMPASS: Synoptic","CB","MSM","WC","A",20,"MSM_202304_WC_LYSA_20CM",2023,4,24,NA,NA,136.097731162606,9.14093810276594,6.71645149752318,"adl","Within Range","Std curve r2 low; Spk recovery out of range",1,202304,"1/6 plates had a bad dup. 2/6 plates had a bad spk. 
",""
"112","COMPASS: Synoptic","CB","MSM","WC","A",45,"MSM_202304_WC_LYSA_45CM",2023,4,24,NA,NA,0,0,0,"bdl","Within Range","",10,202304,"1/6 plates had a bad dup. 2/6 plates had a bad spk. 
",""
"113","COMPASS: Synoptic","CB","MSM","WC","B",10,"MSM_202304_WC_LYSB_10CM",2023,4,24,NA,NA,600.800836243578,16.8134671009498,2.7985092707383,"Within Range","Within Range","",10,202304,"1/6 plates had a bad dup. 2/6 plates had a bad spk. 
",""
"114","COMPASS: Synoptic","CB","MSM","WC","B",20,"MSM_202304_WC_LYSB_20CM",2023,4,24,NA,NA,803.45657853662,68.4858778290415,8.52390529352297,"Within Range","Within Range","",10,202304,"1/6 plates had a bad dup. 2/6 plates had a bad spk. 
",""
"115","COMPASS: Synoptic","CB","MSM","WC","B",45,"MSM_202304_WC_LYSB_45CM",2023,4,24,NA,NA,0,0,0,"bdl","Within Range","",10,202304,"1/6 plates had a bad dup. 2/6 plates had a bad spk. 
",""
"116","COMPASS: Synoptic","CB","MSM","WC","C",10,"MSM_202304_WC_LYSC_10CM",2023,4,24,NA,NA,538.612486140777,8.88057374161961,1.64878720232611,"Within Range","Within Range","",10,202304,"1/6 plates had a bad dup. 2/6 plates had a bad spk. 
",""
"117","COMPASS: Synoptic","CB","MSM","WC","C",20,"MSM_202304_WC_LYSC_20CM",2023,4,24,NA,NA,986.325118524225,17.4590993708522,1.77011606446515,"adl","Within Range","",10,202304,"1/6 plates had a bad dup. 2/6 plates had a bad spk. 
",""
"118","COMPASS: Synoptic","CB","MSM","WC","C",45,"MSM_202304_WC_LYSC_45CM",2023,4,24,NA,NA,0,0,0,"bdl","Within Range","",10,202304,"1/6 plates had a bad dup. 2/6 plates had a bad spk. 
",""
