"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","H2S_mean_uM","H2S_sd_uM","H2S_cv","H2S_conc_flag","H2S_cv_flag","H2S_QAQC_flag","Dilution","Analysis_rundate","Run_notes","Field_notes"
"97","COMPASS: Synoptic","CB","MSM","UP","C",45,"MSM_202607_UP_LYSC_45CM",2026,7,23,"1352","EDT",0,0,0,"bdl","CV_Good","Spk_Bad",1,2026-07-24,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"98","COMPASS: Synoptic","CB","MSM","TR","A",10,"MSM_202607_TR_LYSA_10CM",2026,7,23,"1244","EDT",0,0,0,"bdl","CV_Good","Spk_Bad",1,2026-07-24,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"99","COMPASS: Synoptic","CB","MSM","TR","C",20,"MSM_202607_TR_LYSC_20CM",2026,7,23,"1258","EDT",7.82746478873239,0.435717206717061,5.56651762067681,"Within_Range","CV_Good","Spk_Bad",1,2026-07-24,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"100","COMPASS: Synoptic","CB","MSM","TR","A",20,"MSM_202607_TR_LYSA_20CM",2026,7,23,"1246","EDT",2.23767605633803,0.248981260981179,11.126778618199,"Within_Range","CV_High","Spk_Bad",1,2026-07-24,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"101","COMPASS: Synoptic","CB","MSM","SW","A",NA,"MSM_202607_SW_A",NA,NA,NA,NA,NA,0,0,0,"bdl","CV_Good","Spk_Bad,Dup_Bad,R2_Bad,STDCV_High",1,2026-07-24,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"102","COMPASS: Synoptic","CB","MSM","WC","B",10,"MSM_202607_WC_LYSB_10CM",2026,7,23,"1205","EDT",1150.24647887324,204.387647899533,17.7690305211582,"Within_Range","CV_High","Spk_Bad,Dup_Bad,R2_Bad,STDCV_High",50,2026-07-24,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"103","COMPASS: Synoptic","CB","MSM","WC","A",10,"MSM_202607_WC_LYSA_10CM",2026,7,23,"1158","EDT",453.409330985916,335.07871922464,96.4743589854969,"Within_Range","CV_High","Spk_Bad,Dup_Bad,R2_Bad,STDCV_High",25,2026-07-24,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"104","COMPASS: Synoptic","CB","MSM","SW","B",NA,"MSM_202607_SW_B",NA,NA,NA,NA,NA,0,0,0,"bdl","CV_Good","Spk_Bad,Dup_Bad,R2_Bad,STDCV_High",1,2026-07-24,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"105","COMPASS: Synoptic","CB","MSM","WC","B",20,"MSM_202607_WC_LYSB_20CM",2026,7,23,"1208","EDT",1317.05985915493,74.0614276933164,5.62323930674166,"Within_Range","CV_Good","Spk_Bad,Dup_Bad,R2_Bad,STDCV_High",50,2026-07-24,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"106","COMPASS: Synoptic","CB","MSM","WC","A",20,"MSM_202607_WC_LYSA_20CM",2026,7,23,"1201","EDT",692.259507042254,640.697847377645,92.5516863054853,"Within_Range","CV_High","Spk_Bad,Dup_Bad,R2_Bad,STDCV_High",25,2026-07-24,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"107","COMPASS: Synoptic","CB","MSM","SW","C",NA,"MSM_202607_SW_C",NA,NA,NA,NA,NA,0,0,0,"bdl","CV_Good","Spk_Bad,Dup_Bad,R2_Bad,STDCV_High",1,2026-07-24,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"108","COMPASS: Synoptic","CB","MSM","WC","B",10,"MSM_202607_WC_LYSB_10CM",2026,7,23,"1205","EDT",1150.24647887324,204.387647899533,17.7690305211582,"Within_Range","CV_High","Spk_Bad,Dup_Bad,R2_Bad,STDCV_High",25,2026-07-24,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"109","COMPASS: Synoptic","CB","SWH","WC","C",10,"SWH_202607_WC_LYSC_10CM",2026,7,13,"1534","EDT",218.679577464789,12.4490630490589,5.69283295376014,"Within_Range","CV_Good","Spk_Bad,Dup_Bad,R2_Bad,STDCV_High",10,2026-07-24,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"110","COMPASS: Synoptic","CB","MSM","WC","B",20,"MSM_202607_WC_LYSB_20CM",2026,7,23,"1208","EDT",1317.05985915493,74.0614276933164,5.62323930674166,"Within_Range","CV_Good","Spk_Bad,Dup_Bad,R2_Bad,STDCV_High",25,2026-07-24,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"111","COMPASS: Synoptic","CB","MSM","WC","C",10,"MSM_202607_WC_LYSC_10CM",2026,7,23,"1212","EDT",1612.39436619718,274.291919503975,17.0114660069726,"Within_Range","CV_High","Spk_Bad,Dup_Bad,R2_Bad,STDCV_High",50,2026-07-24,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"112","COMPASS: Synoptic","CB","MSM","WC","C",10,"MSM_202607_WC_LYSC_10CM",2026,7,23,"1212","EDT",1612.39436619718,274.291919503975,17.0114660069726,"Within_Range","CV_High","Spk_Bad,Dup_Bad,R2_Bad,STDCV_High",25,2026-07-24,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"113","COMPASS: Synoptic","CB","MSM","WC","C",20,"MSM_202607_WC_LYSC_20CM",2026,7,23,"1214","EDT",1540.6514084507,261.701681332888,16.9864305382395,"Within_Range","CV_High","Spk_Bad,Dup_Bad,R2_Bad,STDCV_High",25,2026-07-24,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"114","COMPASS: Synoptic","CB","MSM","WC","A",10,"MSM_202607_WC_LYSA_10CM",2026,7,23,"1158","EDT",453.409330985916,335.07871922464,96.4743589854969,"Within_Range","CV_High","Spk_Bad,Dup_Bad,R2_Bad,STDCV_High",1,2026-07-24,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"115","COMPASS: Synoptic","CB","MSM","WC","C",20,"MSM_202607_WC_LYSC_20CM",2026,7,23,"1214","EDT",1540.6514084507,261.701681332888,16.9864305382395,"Within_Range","CV_High","Spk_Bad,Dup_Bad,R2_Bad,STDCV_High",50,2026-07-24,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"116","COMPASS: Synoptic","CB","MSM","WC","A",20,"MSM_202607_WC_LYSA_20CM",2026,7,23,"1201","EDT",692.259507042254,640.697847377645,92.5516863054853,"Within_Range","CV_High","Spk_Bad,Dup_Bad,R2_Bad,STDCV_High",1,2026-07-24,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"117","COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"SWH_202607_SWAMP_LYSA_45CM",2026,7,13,"1300","EDT",2.09096244131455,0.203292348306206,9.72242945590165,"Within_Range","CV_Good","Spk_Bad,MC: 10ppt S5 Chk_Bad, MC: 20ppt S5 Chk_Bad",1,2026-07-28,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"118","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"SWH_202607_SWAMP_LYSC_45CM",2026,7,13,"1316","EDT",165.090962441315,10.001306905607,6.05805839260411,"Within_Range","CV_Good","Spk_Bad,MC: 10ppt S5 Chk_Bad, MC: 20ppt S5 Chk_Bad",5,2026-07-28,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"119","COMPASS: Synoptic","CB","SWH","UP","C",45,"SWH_202607_UP_LYSC_45CM",2026,7,13,"1352","EDT",15.5739436619718,0.0622453152452944,0.399676001122849,"Within_Range","CV_Good","Spk_Bad,MC: 10ppt S5 Chk_Bad, MC: 20ppt S5 Chk_Bad",1,2026-07-28,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"120","COMPASS: Synoptic","CB","GWI","TR","B",20,"GWI_202607_TR_LYSB_20CM",2026,7,15,"1212","EDT",0,0,0,"bdl","CV_Good","Spk_Bad,MC: 10ppt S5 Chk_Bad, MC: 20ppt S5 Chk_Bad",1,2026-07-28,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"121","COMPASS: Synoptic","CB","GWI","WC","A",20,"GWI_202607_WC_LYSA_20CM",2026,7,15,"1131","EDT",0,0,0,"bdl","CV_Good","Spk_Bad,MC: 10ppt S5 Chk_Bad, MC: 20ppt S5 Chk_Bad",1,2026-07-28,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
"122","COMPASS: Synoptic","CB","GWI","WC","B",20,"GWI_202607_WC_LYSB_20CM",2026,7,15,"1125","EDT",0,0,0,"bdl","CV_Good","Spk_Bad,MC: 10ppt S5 Chk_Bad, MC: 20ppt S5 Chk_Bad",1,2026-07-28,"5/6 dups were good. 5/6 spikes were bad. Reran samples with high CVs.",NA
